imageID,"25% of windows have density equal to or less","50% of windows have density equal to or less","75% of windows have density equal to or less","95% of windows have density equal to or less","98% of windows have density equal to or less","100% of windows have density equal to or less"
3NXBKB5598TPF5MRSRS8QPZELKSL9C,0.0,0.0,0.0,0.296,0.5184,0.88
3O5YJYPUSW7TWBM6KNWM44WLFH8KON,0.0,0.0,0.0,0.0,0.0,0.88
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M,0.0,0.0,0.0,0.0,0.0,0.82
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O,0.0,0.0,0.0,0.0,0.0,0.6552
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K,0.0,0.0,0.0,0.6272,0.86,1.0
3OJGK8O6MRNHZCTYHMEFS503K2OL5K,0.0,0.0,0.0,0.0,0.062,0.82
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F,0.0,0.0,0.0,0.182,0.2648,0.76
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1,0.0,0.0,0.0,0.2464,0.456,0.9
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2,0.0,0.0,0.0,0.208,0.32,0.7
3OQEO5BIN29PS6BYUHRH0ABF87P9UL,0.0,0.0,0.0,0.0,0.2112,0.92
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY,0.0,0.0,0.0,0.14,0.48,1.0
3P15LLOAR9NU663LLUNNP8EDOYG9ZV,0.0,0.0,0.0,0.3888,0.54,0.72
3P6UG6V268Y9VTMB4YR44MFGIGC4NX,0.0,0.0,0.0,0.0,0.0,0.9212
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ,0.0,0.0,0.0,0.24,0.5236,1.0
3PBMWYW3D4VOVNNOVMGLZF23LEGX22,0.0,0.0,0.0,0.4,0.8,1.0
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7,0.0,0.0,0.0,0.4756,0.7284,0.978
3PBTVBPQ9UHWF8TU0BNM18QB456LGV,0.0,0.0,0.0,0.602,0.74,0.96
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK,0.0,0.0,0.0,0.0496,0.0908,0.5608
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_1,0.0,0.0,0.0,0.0,0.2304,0.86
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_2,0.0,0.0,0.0,0.0992,0.3184,0.78
3PHLPV04IQDPW55WV8WBZJA231AP7O,0.0,0.0,0.0,0.46,0.84,1.0
3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ,0.0,0.0,0.0,0.1132,0.24,0.86
3PN7FLVWM45PCCC3MA18W1ODE9IYSJ,0.0,0.0,0.0,0.64,0.752,0.86
3PN7FLVWM45XULC6NHQRXFJ9Z5WSYC,0.0,0.0,0.0,0.0,0.0,0.94
3Q4WZ5V3MNIH1FT2QKH2OURKHS1UGI,0.0,0.0,0.0,0.1008,0.66,1.0
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM,0.0,0.0,0.0,0.148,0.18,0.3632
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_1,0.0,0.0,0.0,0.1632,0.48,0.66
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2,0.0,0.0,0.0,0.168,0.2672,0.5144
3QKP95RWR0AXY9I3VQ7SL2A7LGY5XG,0.0,0.0,0.0,0.068,0.29,0.816
3QLL1RLFYUJL8BWXI76KVR6VTA8G40,0.0,0.0,0.0,0.0,0.2972,0.8372
3QNALI7B4S6VALH9K67QLF1VCK3Z5B,0.0,0.0,0.0,0.1408,0.3936,0.74
3QNALI7B4SD1ONKL4C5DCUTXSZAZ55,0.0,0.0,0.0,0.0,0.2572,0.7704
3QPQKLUN2S87R374XHKKL49YI4M6SW,0.0,0.0,0.0,0.316,0.386,0.7096
3QXBZN23LG7N3HYFNCCOI0H4ZPJXNQ,0.0,0.0,0.0,0.3608,0.84,1.0
3R0WG3C6FAYXA2OVFH1MKSVV7DKWL8,0.0,0.0,0.0,0.0,0.0,1.0
3R35RPFD7J1GHLW8Y5PUB7E29XSP1C,0.0,0.0,0.0,0.0,0.0256,1.0
3R35RPFD8KSAWMKG8PKUBRZ71RYP19,0.0,0.0,0.0,0.26,0.32,0.772
3R35RPFD8KW5RVQQX9OYA2WSE711PN,0.0,0.0,0.0,0.9,1.0,1.0
3R39EOJX7B7B0RBVIOI0YF8QUNBFFR,0.0,0.0,0.0,0.0,0.0,1.0
3R39EOJX7BI6S1MO8YC8O4DE709FF7,0.0,0.0,0.0,0.0,0.288,0.72
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP,0.0,0.0,0.0,0.16,0.552,0.92
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_1,0.0,0.0,0.0,0.0,0.0704,0.8752
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_2,0.0,0.0,0.0,0.0,0.4224,1.0
3R7DCNC1NOV5HU26IA2C7R0658YUDF,0.0,0.0,0.0,0.2128,0.2844,0.46
3R8MKH13HFEBE45LFXZBD3ZAAT6QLU,0.0,0.0,0.0,0.0616,0.48,1.0
3R8NDUBSE5C5KWKOVCROU8T8BNKK4W,0.0,0.0,0.0,0.0,0.4608,0.84
3R8NDUBSE5CIIDI6K37BBGYS2U64KU,0.0,0.0,0.0,0.0,0.24,1.0
3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5,0.0,0.0,0.0,0.0,0.0,0.618
3R8NDUBSF67O3EBOSQ1IL6C0CLD4KT,0.0,0.0,0.0,0.0,0.34,1.0
3RPY1MM09GJ0DPT9E5P5CCJTRTWMHE,0.0,0.0,0.0,0.0,0.0,0.44
3RRYB8LG3ZH82HFOZGL7ANT68BKKUX,0.0,0.0,0.0,0.0,0.34,0.8
3S1POB7GU8DKAHGA5W96UXZRMJ8QU4,0.0,0.0,0.0,0.0,0.2388,0.9
3S4LLGXSV3FZU47VRD0W7FI7RKKAOY,0.0,0.0,0.0,0.0,0.0,0.76
3S8DC08I2JZOJ6XAR5ADV2RBM80EJJ,0.0,0.0,0.0,0.0616,0.28,0.5084
3SBA6YTBY276L0SZ55XU5R7VV8FOBP,0.0,0.0,0.0,0.0,0.12,1.0
3SFRD5IA5Z34MMJO249XJPJMVUHFBF,0.0,0.0,0.0,0.2604,0.82,1.0
3SI493PTSWP5AHPBIVTI1I8D7X4ZDI,0.0,0.0,0.0,0.16,0.5,0.9856
3SI493PTSWP6VJGGSL9VZHEJP2GDZ2,0.0,0.0,0.0,0.0,0.0,0.88
3SIEQXXS6F7PLDK653FBMIWP0ADQ4C,0.0,0.0,0.0,0.0,0.12,1.0
3SJ1BZ9YMZFJKL9JAYIH6SXUEFF7N6,0.0,0.0,0.0,0.0,0.0,0.88
3T1550FWLKIS93DC7DPTY5M29UHWXP,0.0,0.0,0.0,0.0,0.2356,1.0
3T6HLR4BXW5RX3QYFIC2AVGBFN389Y,0.0,0.0,0.0,0.224,0.4808,0.9088
3T6HLR4BXW65EY3SGXC7I8IJLZ589G,0.0,0.0,0.0,0.0,0.2264,0.86
3T6HLR4BXW65EY3SGXC7I8ILF1889L,0.0,0.0,0.0,0.0,0.108,1.0
3T6UNEUZ5USMH6KL5FCL3O350KM199,0.0,0.0,0.0,0.0,0.0,0.0
3T6UNEUZ5USMH6KL5FCL3O350KM199_1,0.0,0.0,0.0,0.0336,0.88,1.0
3T6UNEUZ5USMH6KL5FCL3O350KM199_2,0.0,0.0,0.0,0.0,0.0,0.144
3TCGLRK8ZGNA4CQP60QJDQBQH1MZQ6,0.0,0.0,0.0,0.136,0.4,0.7616
3TFUINTXMP1P2TVK22ZNBIA74UYT95,0.0,0.0,0.0,0.0312,0.32,0.82
3TFUINTXNQRB8MQUNU8RNTUAF5A9TC,0.0,0.0,0.0,0.0,0.54,1.0
3TJJ8HSJVIOUEEITVOXS8LA6BWX82U,0.0,0.0,0.0,0.0,0.0,0.7708
3TJJ8HSJWJ7V3WKXYD3KKOVHU4N28W,0.0,0.0,0.0,0.1288,0.4308,0.9504
3TO8OQV8RRE8TSS50K77OY4BTUOOLO,0.0,0.0,0.0,0.1672,0.44,1.0
3TR9CMHN3N8E2YCNTAQUMF33CUSBB8,0.0,0.0,0.0,0.46,0.6,0.94
3TYSWKZBELVFE846EGCGPUMG5XR7G5,0.0,0.0,0.0,0.66,0.7,0.84
3TYSWKZBFMLN72JJOTFJJEIWD9HG7U,0.0,0.0,0.0,0.5456,0.78,1.0
3U2H1DGWOPTCKLUQYVRKVZHY3Q4F4G,0.0,0.0,0.0,0.0,0.0,0.78
3U47UEJKWC6S8AEVXI8SUW72VHPLB6,0.0,0.0,0.0,0.0,0.128,1.0
3U47UEJKWC7M32113CRLFBCBUKFBLV,0.0,0.0,0.0,0.0,0.02,1.0
3U47UEJKWC8E1D3WG0VTNM1UKCYBLF,0.0,0.0,0.0,0.0,0.54,1.0
3U47UEJKXD5R38RUXLMDWG1BUJXLBR,0.0,0.0,0.0,0.0,0.0,1.0
3U6BJ3K2B9GQGJVT0E99IGFE7I2MEG,0.0,0.0,0.0,0.24,0.5268,0.7464
3UEL82N5TO6EUK0Y8E9LV0DUVX2NTJ,0.0,0.0,0.0,0.1296,0.48,1.0
3UEL82N5TOKN43E6MBDHCIJ23C3NTV,0.0,0.0,0.0,0.0,0.0,0.9
3UKAYM2G38LNW9YPLTZSPTC333T903,0.0,0.0,0.0,0.0,0.0,0.82
3USMLONC9E5MDB1GD7ZQ6SDG14K85P,0.0,0.0,0.0,0.0,0.204,1.0
3USZNBD0ID5Y2E7UC1NHCD5VH1M51A,0.0,0.0,0.0,0.0,0.0,0.94
3UV3KC5DTGMOGZ30EI3U2F567A15CS,0.0,0.0,0.0,0.0,0.468,1.0
3UXCLCQO1UDWROO910PGOYLD3QJ20A,0.0,0.0,0.0,0.0,0.384,1.0
3UXCLCQO2V425H8F0OVWTKIEO3N20G,0.0,0.0,0.0,0.4816,0.5716,0.7984
3VHU2SWT3EI2EPQKMFU0IXHUUZKSPE,0.0,0.0,0.0,0.0,0.0,1.0
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E,0.0,0.0,0.18,0.6452,0.7376,0.9808
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_1,0.0,0.0,0.0308,0.6296,0.7152,0.9748
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_2,0.0,0.0,0.0912,0.5472,0.6,0.9
3VNGVF6XGJQ1QLT33BZ7QKAQGJTGC8,0.0,0.0,0.0,0.0,0.0,1.0
3VNVHCMRM39PCV9YY08XQFC2ASTW7K,0.0,0.0,0.0,0.0,0.0,0.98
3VPHDNYYW05RMXRPFB37FMZTE8FOX6,0.0,0.0,0.0,0.0,0.0,0.6864
3VS2P0ED9S8WCYR5XKUI3WE62NIZOD,0.0,0.0,0.0,0.08,0.88,1.0
3VS2P0ED9S9HPWVU5TDRGGPE3WLOZL,0.0,0.0,0.0,0.1884,0.3832,0.8028
3VTCTNDIMBI4MSZRCFZ5EXG7KAVTGQ,0.0,0.0,0.0,0.0,0.58,1.0
3VXAY8PX9568FZGV4FQLLH1QFO0UBC,0.0,0.0,0.0,0.0,0.5,1.0
3VXAY8PXA67ITFS0HYENNTH6AGPBUQ,0.0,0.0,0.0,0.0,0.38,0.68
3W718UE9EUVUJGAIW7WCSAJ232S8KV,0.0,0.0,0.0,0.052,0.5608,0.7
3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z,0.0,0.0,0.0,0.0,0.34,1.0
3WAI7IWAXVDPIQMZBUA6WKWKGBTKCH,0.0,0.0,0.0,0.4,0.4656,0.9328
3WNTBWVI6HTKT402X941XY1LBXF1DP,0.0,0.0,0.0,0.66,1.0,1.0
3WNTBWVI7IICS3U5SPMYXHW39RR1DW,0.0,0.0,0.0,0.0,0.68,1.0
3X3BKUX7FNI4TQBH6Z6BCBN743AUUW,0.0,0.0,0.0,0.0,0.2856,1.0
3XCMB0010Q8CROANL93DZ0TZ7HDP3B,0.0,0.0,0.0,0.0,0.0256,1.0
3XFOW6US4G39LHGXH58DQK2U59EF7W,0.0,0.0,0.0,0.0,0.0,1.0
3XH5NKQXD1CEK1G2OFNXP2YO5CGQ1D,0.0,0.0,0.0,0.1592,0.2968,0.4888
3XKJYHBF1PGIGZAV82J26HU67K1S94,0.0,0.0,0.0,0.196,0.38,0.88
3XKJYHBF2QXEJ36G795O9QJC5X59SV,0.0,0.0,0.0,0.0,0.0,1.0
3XLULPCEJ5A20HTSPHJ11BGOHJ2K00,0.0,0.0,0.0,0.3696,0.76,0.96
3XLULPCEK6XSKDKZU2VPQEQSWADK07,0.0,0.0,0.0,0.072,0.4104,1.0
3XOONX5XJ4G5CUJT3GITEEBP8TAR9P,0.0,0.0,0.0,0.0,0.0,1.0
3XQ5ITPVUWC5A41L5RJWP1DP30VQTX,0.0,0.0,0.0,0.0,0.336,1.0
3XQ5ITPVUWCZXHDQO612ZU9R46PQTU,0.0,0.0,0.0,0.1152,0.44,1.0
3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO,0.0,0.0,0.0,0.0,0.0,0.88
3XXLL7ZNZBX2S1C8S0AVX01M47X2SM,0.0,0.0,0.0,0.16,0.4216,0.8
3Y6OYEUGD7DBA3Z0UX7LVDP3LCIS5W,0.0,0.0,0.0,0.08,0.66,1.0
3YATNUOYWN28VJEWP8MVZLA65TU5R8,0.0,0.0,0.0,0.0,0.0,0.94
3YE2HAAZLWT35EOEU3RFNMQ5RC4ZU3,0.0,0.0,0.0,0.096,0.2,0.4508
3YJAOW5N8OU26Z949MJ65YS6Q7GNS0,0.0,0.0,0.0,0.1856,0.3768,0.8028
3YJAOW5N8OUDFKNJJE4VLVI018MNS9,0.0,0.0,0.0,0.0836,0.48,1.0
3YJAOW5N8OUDFKNJJE4VLVI0YDQNSK,0.0,0.0,0.0,0.0,0.38,1.0
3YJAOW5N9PI929Z2OH5BG1NQ7AGNSB,0.0,0.0,0.0,0.0,0.0,0.88
3YKHA5XMY4LNHWQDYI2RHLTBGR3A75,0.0,0.0,0.0,0.0,0.0,0.74
3YNFDCZ5Q3U1E5N64P4QVLD4C30NR9,0.0,0.0,0.0,0.0,0.414,1.0
3YNFDCZ5R4IX1UZP9S56QRIUL8YNRO,0.0,0.0,0.0,0.0,0.56,0.88
3YR6VNT52416IC86SLGIIDTF4TWB78,0.0,0.0,0.0,0.0,0.0,0.92
3YR6VNT5352GKULNOMVIY5386U67BS,0.0,0.0,0.0,0.186,0.4176,0.7936
3YS67JKWKBRVDSIQ9F8UVFJ1JQRX40,0.0,0.0,0.0,0.1756,0.4032,0.8912
3YS67JKWKBTMNDQ3LRFOMM61VUK4X5,0.0,0.0,0.0,0.0,0.0,1.0
3YVLYSYEBF5NUSY0E746VZKOKNG0QY,0.0,0.0,0.0,0.0,0.0,0.76
3Z1VWDJDMCSL9FEEWY1JWQIRHY8F8V,0.0,0.0,0.0,0.0,0.0704,0.96
3Z1VWDJDMCXXDMC10K62ECWQF20F8X,0.0,0.0,0.0,0.0,0.1,0.74
3Z1VWDJDNDED63DNWYEYK1BZJ9X8FQ,0.0,0.0,0.0,0.0,0.0,0.84
3ZAK6NWIZ37QLEUJSP86OBIVCQQ9VS,0.0,0.0,0.0,0.0,0.04,1.0
3ZFB7PFNY1ZJD1XM4GHBRRAA6FG931,0.0,0.0,0.0,0.0,0.0,0.82
3ZFB7PFNY1ZJD1XM4GHBRRAA6GF932,0.0,0.0,0.0,0.0,0.48,1.0
3ZNMTDKQXPRIYI9V3LJLED84I1Z2VB,0.0,0.0,0.0,0.4196,0.5476,0.6704
3ZSDUF3VXOXZ44ZW3SE86JT3CR623Z,0.0,0.0,0.0,0.0,0.0,0.82
3ZXEP6UEFFQUF1V5KFZ2RFEFLM08OQ,0.0,0.0,0.0,0.14,0.38,1.0
