imageID,"25% of windows have density equal to or less","50% of windows have density equal to or less","75% of windows have density equal to or less","95% of windows have density equal to or less","98% of windows have density equal to or less","100% of windows have density equal to or less"
3MK14RC5NS9WDGLCZVLGWCZQJ2BT6N,0.0,0.0102,0.0289,0.1336,0.1746,0.1746
3MKP0VNPL180YVBEBVOO0GDECBIJRU,0.0073,0.0542,0.1093,0.1093,0.1093,0.1093
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY,0.0213,0.0811,0.1687,0.1916,0.1916,0.1916
3MNYFQMXON9G1T2C2HOQSK4JSIPY01,0.0,0.0,0.1052,0.1078,0.1078,0.1078
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U,0.0,0.0206,0.0376,0.0376,0.0376,0.0376
3MQJWSYXOHGDXJ3GAF96UH2KF625OC,0.0972,0.1132,0.1976,0.1976,0.1976,0.1976
3MXFP9RGE565H89AY0KXMF94YTQB2U,0.0315,0.034,0.1545,0.1545,0.1545,0.1545
3MXFP9RGE565SQ20JA2GC60T4U4B22,0.0,0.0,0.0141,0.2003,0.2783,0.3661
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL,0.0,0.016,0.04,0.042,0.042,0.042
3NAD71TD8V1W7T0ET8V40F6WWDIL2U,0.0,0.078,0.1925,0.3612,0.3612,0.3612
3NCF7G1XJIORLK6VK0UD85LOJVCNAC,0.049,0.052,0.0661,0.2005,0.2005,0.2005
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP,0.0,0.0,0.0418,0.1447,0.236,0.3045
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_1,0.0,0.0003,0.0553,0.217,0.3006,0.3045
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_2,0.0,0.0051,0.0479,0.2358,0.3045,0.8351
3NE6EBGK47BU93BYGGU8IB2LO7NE35,0.0,0.0,0.0025,0.1543,0.1543,0.1543
3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN,0.0101,0.0255,0.0731,0.1616,0.2636,0.3046
3NJ4SYXGOJ3OVMOHUVEMN5U7YYPBNF,0.0,0.0,0.0095,0.0196,0.0249,0.0311
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ,0.0367,0.0985,0.1012,0.1756,0.1756,0.1756
3NVVDJT9G6OIY2RUWWJCMM9P5JCPXO,0.0,0.0518,0.1249,0.2752,0.2752,0.2752
3NXBKB5598TPF5MRSRS8QPZELKSL9C,0.0593,0.1539,0.181,0.2905,0.2905,0.2905
3O5YJYPUSW7TWBM6KNWM44WLFH8KON,0.0,0.0324,0.1276,0.2482,0.2482,0.2482
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M,0.0,0.0039,0.0248,0.2102,0.2102,0.2102
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O,0.0,0.0005,0.0096,0.0852,0.2167,0.2167
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K,0.0,0.078,0.1926,0.3597,0.3597,0.3597
3OJGK8O6MRNHZCTYHMEFS503K2OL5K,0.0133,0.0282,0.1485,0.3065,0.3065,0.3065
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F,0.0501,0.07,0.0957,0.2025,0.2446,0.2446
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1,0.0562,0.0717,0.0908,0.244,0.244,0.244
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2,0.0568,0.0749,0.0957,0.2025,0.2446,0.2446
3OQEO5BIN29PS6BYUHRH0ABF87P9UL,0.0,0.1322,0.3355,0.4147,0.4147,0.4147
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY,0.0448,0.098,0.1997,0.2868,0.2868,0.2868
3P15LLOAR9NU663LLUNNP8EDOYG9ZV,0.0587,0.0775,0.0838,0.1244,0.1244,0.1244
3P6UG6V268Y9VTMB4YR44MFGIGC4NX,0.0,0.027,0.034,0.094,0.094,0.094
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ,0.0814,0.1033,0.1234,0.1835,0.1835,0.1835
3PBMWYW3D4VOVNNOVMGLZF23LEGX22,0.0747,0.143,0.2426,0.2725,0.2725,0.2725
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7,0.0,0.1185,0.1381,0.4969,0.4969,0.4969
3PBTVBPQ9UHWF8TU0BNM18QB456LGV,0.1358,0.1998,0.2674,0.5321,0.5321,0.5321
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK,0.0,0.0,0.0451,0.122,0.1605,0.2725
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_1,0.0,0.0,0.0443,0.241,0.2721,0.2721
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_2,0.0,0.0,0.0444,0.1248,0.2449,0.2698
3PHLPV04IQDPW55WV8WBZJA231AP7O,0.0456,0.1099,0.2448,0.3548,0.3548,0.3548
3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ,0.0,0.0271,0.0607,0.1653,0.1783,0.1783
3PN7FLVWM45PCCC3MA18W1ODE9IYSJ,0.0941,0.1952,0.2148,0.5382,0.5382,0.5382
3PN7FLVWM45XULC6NHQRXFJ9Z5WSYC,0.0,0.0,0.0311,0.0533,0.0533,0.0533
3Q4WZ5V3MNIH1FT2QKH2OURKHS1UGI,0.0386,0.0438,0.1138,0.2447,0.2447,0.2447
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM,0.0047,0.038,0.0679,0.1,0.1015,0.1351
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_1,0.0087,0.0383,0.0679,0.1352,0.1352,0.1352
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2,0.004,0.038,0.0609,0.1015,0.1342,0.1342
3QKP95RWR0AXY9I3VQ7SL2A7LGY5XG,0.0125,0.0357,0.0858,0.226,0.2344,0.2344
3QLL1RLFYUJL8BWXI76KVR6VTA8G40,0.0,0.016,0.1014,0.2287,0.2433,0.2433
3QNALI7B4S6VALH9K67QLF1VCK3Z5B,0.0,0.0654,0.082,0.2876,0.2876,0.2876
3QNALI7B4SD1ONKL4C5DCUTXSZAZ55,0.0,0.0,0.0066,0.0972,0.2165,0.2165
3QPQKLUN2S87R374XHKKL49YI4M6SW,0.0976,0.1119,0.1251,0.1545,0.3357,0.3357
3QXBZN23LG7N3HYFNCCOI0H4ZPJXNQ,0.0542,0.1064,0.1564,0.3028,0.3028,0.3028
3R0WG3C6FAYXA2OVFH1MKSVV7DKWL8,0.0,0.0082,0.0287,0.1578,0.1578,0.1578
3R35RPFD7J1GHLW8Y5PUB7E29XSP1C,0.0129,0.0295,0.0696,0.1409,0.1409,0.1409
3R35RPFD8KSAWMKG8PKUBRZ71RYP19,0.023,0.0857,0.1057,0.5001,0.5001,0.5001
3R35RPFD8KW5RVQQX9OYA2WSE711PN,0.0704,0.1226,0.2168,0.4332,0.4332,0.4332
3R39EOJX7B7B0RBVIOI0YF8QUNBFFR,0.0147,0.027,0.0773,0.0773,0.0773,0.0773
3R39EOJX7BI6S1MO8YC8O4DE709FF7,0.0082,0.0505,0.134,0.3327,0.3327,0.3327
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP,0.1034,0.1358,0.1541,0.2554,0.2554,0.2554
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_1,0.1452,0.1547,0.2554,0.2554,0.2554,0.2554
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_2,0.0986,0.1045,0.1452,0.2554,0.2554,0.2554
3R7DCNC1NOV5HU26IA2C7R0658YUDF,0.0,0.0393,0.1312,0.2191,0.2762,0.2762
3R8MKH13HFEBE45LFXZBD3ZAAT6QLU,0.0373,0.0592,0.1051,0.1069,0.1069,0.1069
3R8NDUBSE5C5KWKOVCROU8T8BNKK4W,0.0043,0.0423,0.0561,0.1062,0.1062,0.1062
3R8NDUBSE5CIIDI6K37BBGYS2U64KU,0.1043,0.1366,0.213,0.213,0.213,0.213
3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5,0.0,0.0,0.02,0.3422,0.3699,0.3699
3R8NDUBSF67O3EBOSQ1IL6C0CLD4KT,0.0,0.0113,0.2225,0.2265,0.2265,0.2265
3RPY1MM09GJ0DPT9E5P5CCJTRTWMHE,0.0681,0.0733,0.1498,0.1544,0.1544,0.1544
3RRYB8LG3ZH82HFOZGL7ANT68BKKUX,0.0529,0.0961,0.1494,0.237,0.237,0.237
3S1POB7GU8DKAHGA5W96UXZRMJ8QU4,0.0169,0.0733,0.2028,0.2407,0.2407,0.2407
3S4LLGXSV3FZU47VRD0W7FI7RKKAOY,0.0059,0.0143,0.028,0.0905,0.0905,0.0905
3S8DC08I2JZOJ6XAR5ADV2RBM80EJJ,0.0046,0.0302,0.0746,0.1052,0.2369,0.2369
3SBA6YTBY276L0SZ55XU5R7VV8FOBP,0.0041,0.0147,0.0445,0.1472,0.1472,0.1472
3SFRD5IA5Z34MMJO249XJPJMVUHFBF,0.0,0.009,0.0761,0.1859,0.1859,0.1859
3SI493PTSWP5AHPBIVTI1I8D7X4ZDI,0.0273,0.0497,0.072,0.1987,0.1987,0.1987
3SI493PTSWP6VJGGSL9VZHEJP2GDZ2,0.0,0.0055,0.084,0.2816,0.2816,0.2816
3SIEQXXS6F7PLDK653FBMIWP0ADQ4C,0.0087,0.0147,0.0423,0.1553,0.1553,0.1553
3SJ1BZ9YMZFJKL9JAYIH6SXUEFF7N6,0.0147,0.0332,0.0614,0.0614,0.0614,0.0614
3T1550FWLKIS93DC7DPTY5M29UHWXP,0.0038,0.1096,0.1981,0.2279,0.2279,0.2279
3T6HLR4BXW5RX3QYFIC2AVGBFN389Y,0.0008,0.0457,0.0624,0.2227,0.2227,0.2227
3T6HLR4BXW65EY3SGXC7I8IJLZ589G,0.0393,0.0979,0.2038,0.209,0.209,0.209
3T6HLR4BXW65EY3SGXC7I8ILF1889L,0.0032,0.0102,0.0541,0.1911,0.1911,0.1911
3T6UNEUZ5USMH6KL5FCL3O350KM199,0.0,0.0,0.0,0.0705,0.1179,0.1677
3T6UNEUZ5USMH6KL5FCL3O350KM199_1,0.0,0.0,0.0004,0.2815,0.2815,0.2815
3T6UNEUZ5USMH6KL5FCL3O350KM199_2,0.0,0.0,0.0,0.1179,0.1238,0.1238
3TCGLRK8ZGNA4CQP60QJDQBQH1MZQ6,0.0,0.0489,0.0827,0.1753,0.1753,0.1753
3TFUINTXMP1P2TVK22ZNBIA74UYT95,0.0073,0.0226,0.0556,0.2644,0.2644,0.2644
3TFUINTXNQRB8MQUNU8RNTUAF5A9TC,0.0,0.016,0.0706,0.0897,0.0897,0.0897
3TJJ8HSJVIOUEEITVOXS8LA6BWX82U,0.0,0.0,0.0,0.0269,0.2292,0.2292
3TJJ8HSJWJ7V3WKXYD3KKOVHU4N28W,0.0042,0.0305,0.0539,0.1814,0.1855,0.1868
3TO8OQV8RRE8TSS50K77OY4BTUOOLO,0.0423,0.0859,0.1369,0.2146,0.2146,0.2146
3TR9CMHN3N8E2YCNTAQUMF33CUSBB8,0.0517,0.1262,0.1965,0.3995,0.3995,0.3995
3TYSWKZBELVFE846EGCGPUMG5XR7G5,0.0,0.0343,0.0768,0.2313,0.2313,0.2313
3TYSWKZBFMLN72JJOTFJJEIWD9HG7U,0.0,0.0363,0.1404,0.2879,0.2879,0.2879
3U2H1DGWOPTCKLUQYVRKVZHY3Q4F4G,0.0,0.0091,0.0548,0.2555,0.2555,0.2555
3U47UEJKWC6S8AEVXI8SUW72VHPLB6,0.0044,0.0359,0.0417,0.0723,0.0723,0.0723
3U47UEJKWC7M32113CRLFBCBUKFBLV,0.0,0.0154,0.0187,0.1509,0.1509,0.1509
3U47UEJKWC8E1D3WG0VTNM1UKCYBLF,0.0625,0.096,0.1286,0.2446,0.2446,0.2446
3U47UEJKXD5R38RUXLMDWG1BUJXLBR,0.0,0.0372,0.0939,0.1476,0.1476,0.1476
3U6BJ3K2B9GQGJVT0E99IGFE7I2MEG,0.0074,0.0797,0.1804,0.3439,0.4287,0.4287
3UEL82N5TO6EUK0Y8E9LV0DUVX2NTJ,0.0527,0.1636,0.2034,0.2633,0.2633,0.2633
3UEL82N5TOKN43E6MBDHCIJ23C3NTV,0.0253,0.033,0.0486,0.0817,0.0817,0.0817
3UKAYM2G38LNW9YPLTZSPTC333T903,0.0035,0.0349,0.1254,0.2164,0.2164,0.2164
3USMLONC9E5MDB1GD7ZQ6SDG14K85P,0.0256,0.052,0.0599,0.18,0.18,0.18
3USZNBD0ID5Y2E7UC1NHCD5VH1M51A,0.0184,0.0358,0.1157,0.1558,0.1558,0.1558
3UV3KC5DTGMOGZ30EI3U2F567A15CS,0.0169,0.0294,0.2138,0.2679,0.2679,0.2679
3UXCLCQO1UDWROO910PGOYLD3QJ20A,0.0586,0.0772,0.08,0.1539,0.1539,0.1539
3UXCLCQO2V425H8F0OVWTKIEO3N20G,0.0428,0.0873,0.2542,0.4086,0.4254,0.4254
3VHU2SWT3EI2EPQKMFU0IXHUUZKSPE,0.0419,0.0678,0.1214,0.1214,0.1214,0.1214
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E,0.1017,0.271,0.3652,0.5012,0.5282,0.5282
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_1,0.0828,0.226,0.415,0.5366,0.5366,0.5366
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_2,0.0906,0.2473,0.4099,0.5167,0.5299,0.5299
3VNGVF6XGJQ1QLT33BZ7QKAQGJTGC8,0.0146,0.0458,0.1861,0.1954,0.1954,0.1954
3VNVHCMRM39PCV9YY08XQFC2ASTW7K,0.0,0.0214,0.1483,0.2588,0.2588,0.2588
3VPHDNYYW05RMXRPFB37FMZTE8FOX6,0.0147,0.0165,0.0538,0.0538,0.0538,0.0538
3VS2P0ED9S8WCYR5XKUI3WE62NIZOD,0.186,0.2001,0.228,0.228,0.228,0.228
3VS2P0ED9S9HPWVU5TDRGGPE3WLOZL,0.013,0.0479,0.078,0.1923,0.2143,0.2143
3VTCTNDIMBI4MSZRCFZ5EXG7KAVTGQ,0.0451,0.0843,0.1252,0.2281,0.2281,0.2281
3VXAY8PX9568FZGV4FQLLH1QFO0UBC,0.062,0.0883,0.1818,0.1818,0.1818,0.1818
3VXAY8PXA67ITFS0HYENNTH6AGPBUQ,0.0237,0.0284,0.0679,0.1654,0.1654,0.1654
3W718UE9EUVUJGAIW7WCSAJ232S8KV,0.0064,0.0436,0.058,0.1054,0.1054,0.1054
3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z,0.0003,0.0333,0.0487,0.1304,0.1304,0.1304
3WAI7IWAXVDPIQMZBUA6WKWKGBTKCH,0.0,0.0117,0.1618,0.3205,0.4931,0.4931
3WNTBWVI6HTKT402X941XY1LBXF1DP,0.1005,0.1249,0.1261,0.1261,0.1261,0.1261
3WNTBWVI7IICS3U5SPMYXHW39RR1DW,0.0677,0.1054,0.2366,0.2366,0.2366,0.2366
3X3BKUX7FNI4TQBH6Z6BCBN743AUUW,0.0661,0.0868,0.1179,0.2288,0.2288,0.2288
3XCMB0010Q8CROANL93DZ0TZ7HDP3B,0.0129,0.0295,0.0696,0.1409,0.1409,0.1409
3XFOW6US4G39LHGXH58DQK2U59EF7W,0.0669,0.0815,0.1822,0.1841,0.1841,0.1841
3XH5NKQXD1CEK1G2OFNXP2YO5CGQ1D,0.0402,0.0718,0.0985,0.1521,0.2271,0.2433
3XKJYHBF1PGIGZAV82J26HU67K1S94,0.0102,0.0499,0.0967,0.1988,0.2987,0.2987
3XKJYHBF2QXEJ36G795O9QJC5X59SV,0.0,0.0216,0.0448,0.247,0.247,0.247
3XLULPCEJ5A20HTSPHJ11BGOHJ2K00,0.0825,0.1154,0.1721,0.1951,0.1951,0.1951
3XLULPCEK6XSKDKZU2VPQEQSWADK07,0.0937,0.1263,0.1867,0.2763,0.2763,0.2763
3XOONX5XJ4G5CUJT3GITEEBP8TAR9P,0.0,0.0004,0.0014,0.2629,0.2629,0.2629
3XQ5ITPVUWC5A41L5RJWP1DP30VQTX,0.0169,0.1011,0.2267,0.2631,0.2631,0.2631
3XQ5ITPVUWCZXHDQO612ZU9R46PQTU,0.0,0.0608,0.1369,0.2045,0.2896,0.2896
3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO,0.0159,0.0322,0.0841,0.0841,0.0841,0.0841
3XXLL7ZNZBX2S1C8S0AVX01M47X2SM,0.0,0.021,0.0766,0.2058,0.2058,0.2058
3Y6OYEUGD7DBA3Z0UX7LVDP3LCIS5W,0.0047,0.0381,0.0466,0.1666,0.1666,0.1666
3YATNUOYWN28VJEWP8MVZLA65TU5R8,0.0,0.0311,0.0455,0.0852,0.0852,0.0852
3YE2HAAZLWT35EOEU3RFNMQ5RC4ZU3,0.0054,0.0181,0.0748,0.1219,0.2514,0.2521
3YJAOW5N8OU26Z949MJ65YS6Q7GNS0,0.013,0.0494,0.0775,0.1909,0.2149,0.2149
3YJAOW5N8OUDFKNJJE4VLVI018MNS9,0.0406,0.1066,0.1838,0.1854,0.1854,0.1854
3YJAOW5N8OUDFKNJJE4VLVI0YDQNSK,0.0,0.0134,0.1216,0.1394,0.1435,0.1435
3YJAOW5N9PI929Z2OH5BG1NQ7AGNSB,0.0,0.0324,0.1308,0.2492,0.2492,0.2492
3YKHA5XMY4LNHWQDYI2RHLTBGR3A75,0.0,0.0671,0.0692,0.1353,0.1353,0.1353
3YNFDCZ5Q3U1E5N64P4QVLD4C30NR9,0.0279,0.0412,0.194,0.2443,0.2443,0.2443
3YNFDCZ5R4IX1UZP9S56QRIUL8YNRO,0.044,0.098,0.1382,0.2497,0.2497,0.2497
3YR6VNT52416IC86SLGIIDTF4TWB78,0.0,0.0,0.0154,0.0543,0.0543,0.0543
3YR6VNT5352GKULNOMVIY5386U67BS,0.0,0.0402,0.0955,0.3565,0.3565,0.3565
3YS67JKWKBRVDSIQ9F8UVFJ1JQRX40,0.0,0.0611,0.1239,0.292,0.292,0.292
3YS67JKWKBTMNDQ3LRFOMM61VUK4X5,0.0,0.0,0.0486,0.3607,0.3607,0.3607
3YVLYSYEBF5NUSY0E746VZKOKNG0QY,0.0,0.0149,0.0706,0.1703,0.1703,0.1703
3Z1VWDJDMCSL9FEEWY1JWQIRHY8F8V,0.0,0.0293,0.1751,0.335,0.335,0.335
3Z1VWDJDMCXXDMC10K62ECWQF20F8X,0.0,0.0171,0.0637,0.1045,0.1045,0.1045
3Z1VWDJDNDED63DNWYEYK1BZJ9X8FQ,0.0,0.0315,0.0487,0.0517,0.0517,0.0517
3ZAK6NWIZ37QLEUJSP86OBIVCQQ9VS,0.038,0.0468,0.1334,0.1334,0.1334,0.1334
3ZFB7PFNY1ZJD1XM4GHBRRAA6FG931,0.0033,0.0112,0.0403,0.2516,0.2516,0.2516
3ZFB7PFNY1ZJD1XM4GHBRRAA6GF932,0.0,0.0036,0.0366,0.3549,0.3549,0.3549
3ZNMTDKQXPRIYI9V3LJLED84I1Z2VB,0.0636,0.1685,0.2385,0.3835,0.3922,0.3922
3ZSDUF3VXOXZ44ZW3SE86JT3CR623Z,0.0,0.0371,0.1176,0.1878,0.1878,0.1878
3ZXEP6UEFFQUF1V5KFZ2RFEFLM08OQ,0.0086,0.0445,0.0898,0.106,0.1835,0.1835
