imageID,"25% of windows have density equal to or less","50% of windows have density equal to or less","75% of windows have density equal to or less","95% of windows have density equal to or less","98% of windows have density equal to or less","100% of windows have density equal to or less"
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP,0.0,0.0,0.0,0.16,0.3336,0.65
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_1,0.0,0.0,0.0,0.2116,0.3996,0.65
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_2,0.0,0.0,0.0,0.2368,0.51,1.0
3NE6EBGK47BU93BYGGU8IB2LO7NE35,0.0,0.0,0.0,0.1368,0.3488,0.4192
3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN,0.0,0.0,0.0224,0.2884,0.4584,0.84
3NJ4SYXGOJ3OVMOHUVEMN5U7YYPBNF,0.0,0.0,0.0,0.0792,0.1148,0.56
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ,0.0,0.03,0.1922,0.321,0.3858,0.4484
3NVVDJT9G6OIY2RUWWJCMM9P5JCPXO,0.0,0.0,0.1064,0.3438,0.403,0.5366
3NXBKB5598TPF5MRSRS8QPZELKSL9C,0.0,0.0,0.2084,0.5956,0.6844,0.8136
3O5YJYPUSW7TWBM6KNWM44WLFH8KON,0.0,0.0,0.1182,0.3844,0.4418,0.631
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M,0.0,0.0,0.0,0.2144,0.2896,0.41
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O,0.0,0.0,0.0,0.1696,0.2572,0.3978
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K,0.0,0.0,0.2342,0.3904,0.4234,0.58
3OJGK8O6MRNHZCTYHMEFS503K2OL5K,0.0,0.0,0.0076,0.3178,0.3606,0.6346
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F,0.0,0.0,0.1046,0.2692,0.4004,0.563
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1,0.0,0.0,0.1128,0.3,0.4352,0.5702
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2,0.0,0.0,0.11,0.3218,0.4078,0.563
3OQEO5BIN29PS6BYUHRH0ABF87P9UL,0.0,0.0,0.2698,0.5378,0.6628,0.851
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY,0.0,0.0,0.1512,0.4546,0.732,0.861
3P15LLOAR9NU663LLUNNP8EDOYG9ZV,0.0,0.0,0.1302,0.3156,0.4576,0.5288
3P6UG6V268Y9VTMB4YR44MFGIGC4NX,0.0,0.0,0.043,0.1998,0.2602,0.3462
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ,0.0,0.0,0.0794,0.4466,0.5852,0.9912
3PBMWYW3D4VOVNNOVMGLZF23LEGX22,0.0,0.1066,0.2,0.557,0.5906,0.6112
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7,0.0,0.0522,0.21,0.591,0.81,1.0
3PBTVBPQ9UHWF8TU0BNM18QB456LGV,0.0,0.0498,0.3596,0.6622,0.8556,0.9594
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK,0.0,0.0,0.0,0.1244,0.176,1.0
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_1,0.0,0.0,0.0,0.1694,0.402,1.0
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_2,0.0,0.0,0.0,0.1298,0.254,1.0
3PHLPV04IQDPW55WV8WBZJA231AP7O,0.0,0.0114,0.24,0.616,0.8666,1.0
3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ,0.0,0.0,0.0,0.258,0.4218,0.6914
3PN7FLVWM45PCCC3MA18W1ODE9IYSJ,0.0,0.1524,0.3016,0.592,0.7748,0.9024
3PN7FLVWM45XULC6NHQRXFJ9Z5WSYC,0.0,0.0,0.0,0.0952,0.1238,0.25
3Q4WZ5V3MNIH1FT2QKH2OURKHS1UGI,0.0,0.0,0.15,0.456,0.6298,0.8034
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM,0.0,0.0,0.0588,0.22,0.25,0.28
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_1,0.0,0.0,0.0902,0.2384,0.25,0.2566
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2,0.0,0.0,0.036,0.2318,0.25,0.28
3QKP95RWR0AXY9I3VQ7SL2A7LGY5XG,0.0,0.0,0.036,0.3444,0.4304,0.592
3QLL1RLFYUJL8BWXI76KVR6VTA8G40,0.0,0.0,0.0,0.3322,0.41,0.644
3QNALI7B4S6VALH9K67QLF1VCK3Z5B,0.0,0.0,0.13,0.3132,0.3852,0.5692
3QNALI7B4SD1ONKL4C5DCUTXSZAZ55,0.0,0.0,0.0,0.1656,0.3074,0.6746
3QPQKLUN2S87R374XHKKL49YI4M6SW,0.0,0.11,0.1532,0.31,0.477,0.7622
3QXBZN23LG7N3HYFNCCOI0H4ZPJXNQ,0.0,0.1104,0.1936,0.3844,0.4962,0.5182
3R0WG3C6FAYXA2OVFH1MKSVV7DKWL8,0.0,0.0,0.0,0.1174,0.2672,0.44
3R35RPFD7J1GHLW8Y5PUB7E29XSP1C,0.0,0.0,0.1024,0.26,0.3734,0.536
3R35RPFD8KSAWMKG8PKUBRZ71RYP19,0.0,0.0264,0.1254,0.4382,0.8704,0.9706
3R35RPFD8KW5RVQQX9OYA2WSE711PN,0.0,0.1248,0.2578,0.7314,0.7724,0.82
3R39EOJX7B7B0RBVIOI0YF8QUNBFFR,0.0,0.0,0.0,0.148,0.2014,0.241
3R39EOJX7BI6S1MO8YC8O4DE709FF7,0.0,0.0,0.1044,0.3402,0.5086,0.7352
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP,0.0,0.0,0.14,0.4616,0.5644,0.6666
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_1,0.0,0.0,0.14,0.5372,0.5742,0.6666
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_2,0.0,0.0,0.1298,0.5174,0.565,0.6666
3R7DCNC1NOV5HU26IA2C7R0658YUDF,0.0,0.0016,0.1344,0.3064,0.374,0.487
3R8MKH13HFEBE45LFXZBD3ZAAT6QLU,0.0,0.0,0.0696,0.234,0.2696,0.393
3R8NDUBSE5C5KWKOVCROU8T8BNKK4W,0.0,0.0,0.096,0.176,0.2176,0.6458
3R8NDUBSE5CIIDI6K37BBGYS2U64KU,0.0,0.0,0.1384,0.5276,0.6928,0.7654
3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5,0.0,0.0,0.0,0.3784,0.5224,0.619
3R8NDUBSF67O3EBOSQ1IL6C0CLD4KT,0.0,0.0,0.0,0.3412,0.4954,0.57
3RPY1MM09GJ0DPT9E5P5CCJTRTWMHE,0.0,0.0,0.1196,0.4956,0.6056,0.8286
3RRYB8LG3ZH82HFOZGL7ANT68BKKUX,0.0,0.0,0.1272,0.2984,0.3306,0.3664
3S1POB7GU8DKAHGA5W96UXZRMJ8QU4,0.0,0.0,0.1108,0.3062,0.3804,0.407
3S4LLGXSV3FZU47VRD0W7FI7RKKAOY,0.0,0.0,0.0,0.144,0.2024,0.4288
3S8DC08I2JZOJ6XAR5ADV2RBM80EJJ,0.0,0.0,0.0588,0.2238,0.3162,0.4288
3SBA6YTBY276L0SZ55XU5R7VV8FOBP,0.0,0.0,0.0,0.1784,0.306,0.4974
3SFRD5IA5Z34MMJO249XJPJMVUHFBF,0.0,0.0,0.1392,0.3434,0.46,0.4822
3SI493PTSWP5AHPBIVTI1I8D7X4ZDI,0.0,0.0,0.0532,0.298,0.3906,0.7272
3SI493PTSWP6VJGGSL9VZHEJP2GDZ2,0.0,0.0,0.0,0.2144,0.43,0.5548
3SIEQXXS6F7PLDK653FBMIWP0ADQ4C,0.0,0.0,0.014,0.186,0.343,0.4974
3SJ1BZ9YMZFJKL9JAYIH6SXUEFF7N6,0.0,0.0,0.0,0.12,0.2944,0.5382
3T1550FWLKIS93DC7DPTY5M29UHWXP,0.0,0.0,0.1502,0.4438,0.495,0.5692
3T6HLR4BXW5RX3QYFIC2AVGBFN389Y,0.0,0.0,0.092,0.2632,0.31,0.6626
3T6HLR4BXW65EY3SGXC7I8IJLZ589G,0.0,0.0324,0.1512,0.346,0.364,0.4712
3T6HLR4BXW65EY3SGXC7I8ILF1889L,0.0,0.0,0.0,0.2722,0.3386,0.6
3T6UNEUZ5USMH6KL5FCL3O350KM199,0.0,0.0,0.0,0.0,0.09,0.8944
3T6UNEUZ5USMH6KL5FCL3O350KM199_1,0.0,0.0,0.0,0.2694,0.4432,0.91
3T6UNEUZ5USMH6KL5FCL3O350KM199_2,0.0,0.0,0.0,0.033,0.1688,0.55
3TCGLRK8ZGNA4CQP60QJDQBQH1MZQ6,0.0,0.0,0.056,0.2538,0.2938,0.3852
3TFUINTXMP1P2TVK22ZNBIA74UYT95,0.0,0.0,0.08,0.2268,0.3602,0.48
3TFUINTXNQRB8MQUNU8RNTUAF5A9TC,0.0,0.0,0.1076,0.1292,0.15,0.1908
3TJJ8HSJVIOUEEITVOXS8LA6BWX82U,0.0,0.0,0.0,0.1608,0.2848,0.465
3TJJ8HSJWJ7V3WKXYD3KKOVHU4N28W,0.0,0.0,0.0,0.33,0.4748,0.6752
3TO8OQV8RRE8TSS50K77OY4BTUOOLO,0.0,0.0,0.099,0.4184,0.4916,0.6144
3TR9CMHN3N8E2YCNTAQUMF33CUSBB8,0.0,0.052,0.2872,0.5034,0.5438,0.7126
3TYSWKZBELVFE846EGCGPUMG5XR7G5,0.0,0.0912,0.159,0.319,0.37,0.4816
3TYSWKZBFMLN72JJOTFJJEIWD9HG7U,0.0,0.0,0.1312,0.3544,0.43,0.5772
3U2H1DGWOPTCKLUQYVRKVZHY3Q4F4G,0.0,0.0,0.0496,0.2748,0.4456,0.5728
3U47UEJKWC6S8AEVXI8SUW72VHPLB6,0.0,0.0,0.0256,0.21,0.3,0.3
3U47UEJKWC7M32113CRLFBCBUKFBLV,0.0,0.0,0.0284,0.247,0.39,0.4116
3U47UEJKWC8E1D3WG0VTNM1UKCYBLF,0.0,0.0,0.17,0.418,0.4892,0.83
3U47UEJKXD5R38RUXLMDWG1BUJXLBR,0.0,0.0,0.0,0.2684,0.5522,0.677
3U6BJ3K2B9GQGJVT0E99IGFE7I2MEG,0.0,0.0,0.0072,0.5288,0.6218,0.8592
3UEL82N5TO6EUK0Y8E9LV0DUVX2NTJ,0.0,0.0,0.1516,0.466,0.5524,0.784
3UEL82N5TOKN43E6MBDHCIJ23C3NTV,0.0,0.0,0.0,0.15,0.2308,0.32
3UKAYM2G38LNW9YPLTZSPTC333T903,0.0,0.0,0.0,0.313,0.3978,0.768
3USMLONC9E5MDB1GD7ZQ6SDG14K85P,0.0,0.0,0.1184,0.31,0.36,0.3834
3USZNBD0ID5Y2E7UC1NHCD5VH1M51A,0.0,0.0,0.0,0.26,0.5078,0.6788
3UV3KC5DTGMOGZ30EI3U2F567A15CS,0.0,0.0,0.0572,0.34,0.52,0.7334
3UXCLCQO1UDWROO910PGOYLD3QJ20A,0.0,0.0056,0.1264,0.2516,0.3236,0.395
3UXCLCQO2V425H8F0OVWTKIEO3N20G,0.0,0.0,0.2774,0.5356,0.6182,0.7964
3VHU2SWT3EI2EPQKMFU0IXHUUZKSPE,0.0,0.0,0.11,0.2324,0.2404,0.2582
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E,0.0768,0.2136,0.42,0.639,0.739,0.9652
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_1,0.0,0.2428,0.485,0.7252,0.8028,0.9652
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_2,0.02,0.204,0.4176,0.66,0.7808,0.9652
3VNGVF6XGJQ1QLT33BZ7QKAQGJTGC8,0.0,0.0,0.065,0.3334,0.47,0.56
3VNVHCMRM39PCV9YY08XQFC2ASTW7K,0.0,0.0,0.0,0.2948,0.4356,0.7534
3VPHDNYYW05RMXRPFB37FMZTE8FOX6,0.0,0.0,0.0,0.12,0.18,0.2236
3VS2P0ED9S8WCYR5XKUI3WE62NIZOD,0.0,0.13,0.2706,0.4454,0.5418,0.5896
3VS2P0ED9S9HPWVU5TDRGGPE3WLOZL,0.0,0.0,0.1032,0.2986,0.3714,0.581
3VTCTNDIMBI4MSZRCFZ5EXG7KAVTGQ,0.0,0.0,0.1536,0.4908,0.5282,0.5936
3VXAY8PX9568FZGV4FQLLH1QFO0UBC,0.0,0.0,0.11,0.4246,0.554,0.6092
3VXAY8PXA67ITFS0HYENNTH6AGPBUQ,0.0,0.0,0.0088,0.2352,0.334,0.4524
3W718UE9EUVUJGAIW7WCSAJ232S8KV,0.0,0.0,0.0582,0.1934,0.2786,0.4648
3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z,0.0,0.0,0.04,0.288,0.3314,0.35
3WAI7IWAXVDPIQMZBUA6WKWKGBTKCH,0.0,0.0,0.1276,0.5164,0.6,0.8642
3WNTBWVI6HTKT402X941XY1LBXF1DP,0.0,0.0774,0.1442,0.4342,0.5858,0.6188
3WNTBWVI7IICS3U5SPMYXHW39RR1DW,0.0,0.0,0.134,0.3028,0.6266,0.7646
3X3BKUX7FNI4TQBH6Z6BCBN743AUUW,0.0,0.0,0.1064,0.27,0.451,0.534
3XCMB0010Q8CROANL93DZ0TZ7HDP3B,0.0,0.0,0.1024,0.26,0.3734,0.536
3XFOW6US4G39LHGXH58DQK2U59EF7W,0.0,0.0,0.0,0.5128,0.8726,0.9932
3XH5NKQXD1CEK1G2OFNXP2YO5CGQ1D,0.0,0.0,0.12,0.2968,0.3652,0.6104
3XKJYHBF1PGIGZAV82J26HU67K1S94,0.0,0.0,0.0724,0.373,0.5518,0.958
3XKJYHBF2QXEJ36G795O9QJC5X59SV,0.0,0.0,0.0,0.25,0.3072,0.4116
3XLULPCEJ5A20HTSPHJ11BGOHJ2K00,0.0,0.0,0.16,0.3274,0.3672,0.4446
3XLULPCEK6XSKDKZU2VPQEQSWADK07,0.0,0.0,0.1444,0.5632,0.7202,0.7964
3XOONX5XJ4G5CUJT3GITEEBP8TAR9P,0.0,0.0,0.0,0.2604,0.6664,0.6814
3XQ5ITPVUWC5A41L5RJWP1DP30VQTX,0.0,0.0,0.191,0.333,0.4378,0.4904
3XQ5ITPVUWCZXHDQO612ZU9R46PQTU,0.0,0.0,0.0378,0.38,0.4952,0.61
3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO,0.0,0.0,0.0,0.2014,0.2298,0.275
3XXLL7ZNZBX2S1C8S0AVX01M47X2SM,0.0,0.0,0.0,0.3276,0.4546,0.63
3Y6OYEUGD7DBA3Z0UX7LVDP3LCIS5W,0.0,0.0,0.1264,0.2364,0.3006,0.3456
3YATNUOYWN28VJEWP8MVZLA65TU5R8,0.0,0.0,0.0,0.1286,0.2202,0.3414
3YE2HAAZLWT35EOEU3RFNMQ5RC4ZU3,0.0,0.0,0.0,0.18,0.2612,0.393
3YJAOW5N8OU26Z949MJ65YS6Q7GNS0,0.0,0.0,0.1036,0.2938,0.3714,0.581
3YJAOW5N8OUDFKNJJE4VLVI018MNS9,0.0,0.0,0.12,0.303,0.3374,0.3748
3YJAOW5N8OUDFKNJJE4VLVI0YDQNSK,0.0,0.0,0.0,0.24,0.3564,0.4952
3YJAOW5N9PI929Z2OH5BG1NQ7AGNSB,0.0,0.0,0.1218,0.3844,0.4418,0.631
3YKHA5XMY4LNHWQDYI2RHLTBGR3A75,0.0,0.0,0.0,0.25,0.28,0.4148
3YNFDCZ5Q3U1E5N64P4QVLD4C30NR9,0.0,0.0,0.09,0.3328,0.5324,0.7788
3YNFDCZ5R4IX1UZP9S56QRIUL8YNRO,0.0,0.0,0.2088,0.435,0.5032,0.631
3YR6VNT52416IC86SLGIIDTF4TWB78,0.0,0.0,0.0,0.1312,0.16,0.3212
3YR6VNT5352GKULNOMVIY5386U67BS,0.0,0.0,0.1116,0.366,0.548,0.7332
3YS67JKWKBRVDSIQ9F8UVFJ1JQRX40,0.0,0.0,0.0,0.3172,0.516,0.7684
3YS67JKWKBTMNDQ3LRFOMM61VUK4X5,0.0,0.0,0.0,0.5,0.5456,0.62
3YVLYSYEBF5NUSY0E746VZKOKNG0QY,0.0,0.0,0.0,0.223,0.3398,0.691
3Z1VWDJDMCSL9FEEWY1JWQIRHY8F8V,0.0,0.0,0.0648,0.3118,0.399,0.5042
3Z1VWDJDMCXXDMC10K62ECWQF20F8X,0.0,0.0,0.0,0.2442,0.3316,0.47
3Z1VWDJDNDED63DNWYEYK1BZJ9X8FQ,0.0,0.0,0.0,0.4124,0.48,0.59
3ZAK6NWIZ37QLEUJSP86OBIVCQQ9VS,0.0,0.0,0.0,0.3148,0.388,0.4748
3ZFB7PFNY1ZJD1XM4GHBRRAA6FG931,0.0,0.0,0.0024,0.3534,0.5686,0.972
3ZFB7PFNY1ZJD1XM4GHBRRAA6GF932,0.0,0.0,0.0,0.36,0.5778,0.9156
3ZNMTDKQXPRIYI9V3LJLED84I1Z2VB,0.0,0.0,0.2496,0.4638,0.547,0.64
3ZSDUF3VXOXZ44ZW3SE86JT3CR623Z,0.0,0.0,0.0,0.19,0.33,0.7002
3ZXEP6UEFFQUF1V5KFZ2RFEFLM08OQ,0.0,0.0,0.0,0.2548,0.3504,0.5812
