imageID,"25% of windows have density equal to or less","50% of windows have density equal to or less","75% of windows have density equal to or less","95% of windows have density equal to or less","98% of windows have density equal to or less","100% of windows have density equal to or less"
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY,0.0,0.0375,0.1469,0.2255,0.2598,0.2598
3MNYFQMXON9G1T2C2HOQSK4JSIPY01,0.0,0.0,0.0,0.1626,0.2125,0.2125
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U,0.0,0.0018,0.0288,0.045,0.045,0.045
3MQJWSYXOHGDXJ3GAF96UH2KF625OC,0.0,0.1533,0.183,0.23,0.23,0.23
3MXFP9RGE565H89AY0KXMF94YTQB2U,0.0,0.0612,0.124,0.1287,0.1287,0.1287
3MXFP9RGE565SQ20JA2GC60T4U4B22,0.0,0.0,0.0057,0.2047,0.2762,0.4568
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL,0.0,0.0,0.0153,0.0524,0.1172,0.1172
3NAD71TD8V1W7T0ET8V40F6WWDIL2U,0.0,0.0727,0.1509,0.3722,0.3817,0.3817
3NCF7G1XJIORLK6VK0UD85LOJVCNAC,0.0,0.0008,0.0517,0.3185,0.3185,0.3185
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP,0.0,0.0,0.0236,0.1075,0.2069,0.3972
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_1,0.0,0.0,0.0398,0.1907,0.2834,0.3972
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_2,0.0,0.0,0.0374,0.2667,0.4213,0.5772
3NE6EBGK47BU93BYGGU8IB2LO7NE35,0.0,0.0,0.0,0.1605,0.1763,0.1763
3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN,0.0,0.0108,0.0491,0.2089,0.2702,0.4244
3NJ4SYXGOJ3OVMOHUVEMN5U7YYPBNF,0.0,0.0,0.0,0.0473,0.0795,0.1948
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ,0.0863,0.0984,0.1827,0.3026,0.3026,0.3026
3NVVDJT9G6OIY2RUWWJCMM9P5JCPXO,0.0,0.001,0.1005,0.2714,0.2939,0.3592
3NXBKB5598TPF5MRSRS8QPZELKSL9C,0.0,0.0751,0.2439,0.4198,0.6268,0.6268
3O5YJYPUSW7TWBM6KNWM44WLFH8KON,0.0,0.0561,0.1944,0.3961,0.4163,0.4163
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M,0.0,0.0,0.0178,0.1192,0.1234,0.1441
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O,0.0,0.0,0.0,0.1169,0.1226,0.144
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K,0.0,0.0727,0.1509,0.368,0.3817,0.3817
3OJGK8O6MRNHZCTYHMEFS503K2OL5K,0.0,0.0,0.0452,0.3043,0.3405,0.4134
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F,0.0,0.0252,0.1054,0.2244,0.2445,0.2641
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1,0.0,0.0301,0.1308,0.248,0.2641,0.266
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2,0.0,0.0275,0.1201,0.2319,0.258,0.272
3OQEO5BIN29PS6BYUHRH0ABF87P9UL,0.0,0.0,0.2965,0.4922,0.5356,0.5356
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY,0.0,0.0523,0.1718,0.3419,0.3751,0.3751
3P15LLOAR9NU663LLUNNP8EDOYG9ZV,0.0,0.035,0.1186,0.2083,0.2091,0.2091
3P6UG6V268Y9VTMB4YR44MFGIGC4NX,0.0,0.0212,0.0472,0.2068,0.2068,0.2068
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ,0.0,0.0033,0.0912,0.4304,0.5038,0.5038
3PBMWYW3D4VOVNNOVMGLZF23LEGX22,0.0325,0.1478,0.206,0.3714,0.3719,0.3719
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7,0.0545,0.1127,0.1753,0.2611,0.31,0.31
3PBTVBPQ9UHWF8TU0BNM18QB456LGV,0.0,0.1328,0.3863,0.4921,0.5736,0.5736
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK,0.0,0.0,0.026,0.1276,0.2306,0.3952
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_1,0.0,0.0,0.0519,0.2407,0.3544,0.3793
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_2,0.0,0.0,0.03,0.148,0.2788,0.3795
3PHLPV04IQDPW55WV8WBZJA231AP7O,0.0278,0.0994,0.1821,0.5019,0.5042,0.5042
3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ,0.0,0.0272,0.0768,0.1809,0.2037,0.2186
3PN7FLVWM45PCCC3MA18W1ODE9IYSJ,0.1642,0.281,0.3123,0.5357,0.646,0.646
3PN7FLVWM45XULC6NHQRXFJ9Z5WSYC,0.0,0.0,0.0,0.0746,0.0889,0.0889
3Q4WZ5V3MNIH1FT2QKH2OURKHS1UGI,0.0193,0.1469,0.2376,0.3889,0.3889,0.3889
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM,0.0,0.0,0.0931,0.153,0.1577,0.1605
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_1,0.0,0.0,0.0767,0.157,0.1587,0.1587
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2,0.0,0.0,0.09,0.1534,0.1578,0.1581
3QKP95RWR0AXY9I3VQ7SL2A7LGY5XG,0.0,0.0246,0.0931,0.2617,0.3195,0.3421
3QLL1RLFYUJL8BWXI76KVR6VTA8G40,0.0,0.0,0.0839,0.2407,0.2808,0.3146
3QNALI7B4S6VALH9K67QLF1VCK3Z5B,0.0,0.0367,0.1186,0.2054,0.3137,0.3513
3QNALI7B4SD1ONKL4C5DCUTXSZAZ55,0.0,0.0,0.0397,0.1182,0.1257,0.1635
3QPQKLUN2S87R374XHKKL49YI4M6SW,0.0906,0.12,0.1624,0.2676,0.2842,0.3215
3QXBZN23LG7N3HYFNCCOI0H4ZPJXNQ,0.094,0.1738,0.2174,0.2392,0.2392,0.2392
3R0WG3C6FAYXA2OVFH1MKSVV7DKWL8,0.0,0.0,0.0017,0.1442,0.1614,0.1614
3R35RPFD7J1GHLW8Y5PUB7E29XSP1C,0.0,0.0222,0.047,0.2158,0.2158,0.2158
3R35RPFD8KSAWMKG8PKUBRZ71RYP19,0.0261,0.0909,0.2064,0.3614,0.3842,0.4065
3R35RPFD8KW5RVQQX9OYA2WSE711PN,0.0318,0.1146,0.3121,0.4008,0.4008,0.4008
3R39EOJX7B7B0RBVIOI0YF8QUNBFFR,0.0,0.0201,0.0508,0.1316,0.1316,0.1316
3R39EOJX7BI6S1MO8YC8O4DE709FF7,0.0,0.0076,0.0941,0.3665,0.3911,0.3911
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP,0.0,0.0616,0.177,0.3012,0.3311,0.3311
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_1,0.0,0.1588,0.2135,0.3311,0.3311,0.3311
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_2,0.0,0.1588,0.2135,0.3311,0.3311,0.3311
3R7DCNC1NOV5HU26IA2C7R0658YUDF,0.0,0.0838,0.1346,0.1993,0.2417,0.3427
3R8MKH13HFEBE45LFXZBD3ZAAT6QLU,0.0,0.0381,0.075,0.1739,0.1795,0.1795
3R8NDUBSE5C5KWKOVCROU8T8BNKK4W,0.0,0.0102,0.0824,0.1509,0.2301,0.2301
3R8NDUBSE5CIIDI6K37BBGYS2U64KU,0.01,0.1006,0.2453,0.4018,0.4018,0.4018
3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5,0.0,0.0,0.1041,0.2542,0.2904,0.3963
3R8NDUBSF67O3EBOSQ1IL6C0CLD4KT,0.0,0.0,0.0965,0.2578,0.271,0.271
3RPY1MM09GJ0DPT9E5P5CCJTRTWMHE,0.0,0.0141,0.1286,0.4695,0.4697,0.4697
3RRYB8LG3ZH82HFOZGL7ANT68BKKUX,0.0408,0.0693,0.0793,0.1793,0.2485,0.2485
3S1POB7GU8DKAHGA5W96UXZRMJ8QU4,0.0,0.0274,0.0871,0.2612,0.332,0.332
3S4LLGXSV3FZU47VRD0W7FI7RKKAOY,0.0,0.0086,0.0272,0.1168,0.1296,0.1296
3S8DC08I2JZOJ6XAR5ADV2RBM80EJJ,0.0,0.0099,0.0832,0.1391,0.2625,0.28
3SBA6YTBY276L0SZ55XU5R7VV8FOBP,0.0,0.0,0.0306,0.1612,0.1955,0.1955
3SFRD5IA5Z34MMJO249XJPJMVUHFBF,0.0,0.0,0.1428,0.2603,0.2603,0.2603
3SI493PTSWP5AHPBIVTI1I8D7X4ZDI,0.0002,0.0219,0.0667,0.2572,0.3006,0.3006
3SI493PTSWP6VJGGSL9VZHEJP2GDZ2,0.0,0.0,0.0,0.2295,0.2475,0.2475
3SIEQXXS6F7PLDK653FBMIWP0ADQ4C,0.0,0.003,0.0306,0.1772,0.2047,0.2047
3SJ1BZ9YMZFJKL9JAYIH6SXUEFF7N6,0.0,0.0,0.0254,0.1965,0.1965,0.1965
3T1550FWLKIS93DC7DPTY5M29UHWXP,0.0,0.0027,0.2012,0.302,0.4797,0.4797
3T6HLR4BXW5RX3QYFIC2AVGBFN389Y,0.0,0.0292,0.086,0.1976,0.2,0.3328
3T6HLR4BXW65EY3SGXC7I8IJLZ589G,0.0365,0.0651,0.1627,0.2344,0.2481,0.2481
3T6HLR4BXW65EY3SGXC7I8ILF1889L,0.0,0.0107,0.0576,0.1917,0.2112,0.2112
3T6UNEUZ5USMH6KL5FCL3O350KM199,0.0,0.0,0.0,0.0486,0.1267,0.2409
3T6UNEUZ5USMH6KL5FCL3O350KM199_1,0.0,0.0,0.0,0.1267,0.1372,0.1372
3T6UNEUZ5USMH6KL5FCL3O350KM199_2,0.0,0.0,0.0,0.0563,0.1357,0.1784
3TCGLRK8ZGNA4CQP60QJDQBQH1MZQ6,0.0,0.0146,0.0893,0.1962,0.2034,0.2257
3TFUINTXMP1P2TVK22ZNBIA74UYT95,0.0,0.0425,0.0498,0.2235,0.2597,0.2597
3TFUINTXNQRB8MQUNU8RNTUAF5A9TC,0.0,0.0,0.104,0.1269,0.1269,0.1269
3TJJ8HSJVIOUEEITVOXS8LA6BWX82U,0.0,0.0,0.0,0.1231,0.1467,0.1726
3TJJ8HSJWJ7V3WKXYD3KKOVHU4N28W,0.0,0.0079,0.0386,0.2375,0.2931,0.3716
3TO8OQV8RRE8TSS50K77OY4BTUOOLO,0.0,0.0171,0.1342,0.3178,0.3438,0.3473
3TR9CMHN3N8E2YCNTAQUMF33CUSBB8,0.0554,0.1803,0.296,0.3969,0.439,0.439
3TYSWKZBELVFE846EGCGPUMG5XR7G5,0.0672,0.0712,0.0971,0.1623,0.1623,0.1623
3TYSWKZBFMLN72JJOTFJJEIWD9HG7U,0.0,0.0,0.0386,0.3334,0.371,0.371
3U2H1DGWOPTCKLUQYVRKVZHY3Q4F4G,0.0,0.0275,0.0873,0.2395,0.2422,0.2422
3U47UEJKWC6S8AEVXI8SUW72VHPLB6,0.0044,0.0359,0.0821,0.122,0.122,0.122
3U47UEJKWC7M32113CRLFBCBUKFBLV,0.0,0.0287,0.131,0.2238,0.2238,0.2238
3U47UEJKWC8E1D3WG0VTNM1UKCYBLF,0.0,0.0662,0.1704,0.2662,0.2848,0.2848
3U47UEJKXD5R38RUXLMDWG1BUJXLBR,0.0,0.0,0.0653,0.1522,0.2108,0.2108
3U6BJ3K2B9GQGJVT0E99IGFE7I2MEG,0.0,0.0,0.1126,0.4264,0.4693,0.4925
3UEL82N5TO6EUK0Y8E9LV0DUVX2NTJ,0.0,0.044,0.1741,0.3631,0.3779,0.3779
3UEL82N5TOKN43E6MBDHCIJ23C3NTV,0.0,0.0,0.0256,0.1569,0.2317,0.2317
3UKAYM2G38LNW9YPLTZSPTC333T903,0.0,0.0044,0.1119,0.2508,0.2836,0.2836
3USMLONC9E5MDB1GD7ZQ6SDG14K85P,0.0151,0.0398,0.1391,0.1957,0.2541,0.2541
3USZNBD0ID5Y2E7UC1NHCD5VH1M51A,0.0,0.0062,0.0398,0.2458,0.2816,0.2816
3UV3KC5DTGMOGZ30EI3U2F567A15CS,0.0,0.0,0.119,0.2637,0.27,0.27
3UXCLCQO1UDWROO910PGOYLD3QJ20A,0.0609,0.0995,0.125,0.2077,0.2077,0.2077
3UXCLCQO2V425H8F0OVWTKIEO3N20G,0.0,0.1278,0.2531,0.4055,0.4438,0.4547
3VHU2SWT3EI2EPQKMFU0IXHUUZKSPE,0.0302,0.0604,0.0901,0.1451,0.1451,0.1451
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E,0.1137,0.2711,0.368,0.5756,0.6266,0.8302
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_1,0.07,0.2815,0.4502,0.6293,0.6456,0.8312
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_2,0.0993,0.2346,0.3918,0.608,0.6469,0.8312
3VNGVF6XGJQ1QLT33BZ7QKAQGJTGC8,0.0,0.017,0.1066,0.2774,0.2798,0.2798
3VNVHCMRM39PCV9YY08XQFC2ASTW7K,0.0,0.0,0.0349,0.2648,0.3378,0.3378
3VPHDNYYW05RMXRPFB37FMZTE8FOX6,0.0,0.0223,0.0299,0.0869,0.0869,0.0869
3VS2P0ED9S8WCYR5XKUI3WE62NIZOD,0.15,0.1685,0.2368,0.4214,0.4214,0.4214
3VS2P0ED9S9HPWVU5TDRGGPE3WLOZL,0.0,0.0487,0.1167,0.1863,0.2288,0.2533
3VTCTNDIMBI4MSZRCFZ5EXG7KAVTGQ,0.0076,0.0409,0.2004,0.3142,0.3142,0.3142
3VXAY8PX9568FZGV4FQLLH1QFO0UBC,0.0,0.0864,0.1619,0.2767,0.2767,0.2767
3VXAY8PXA67ITFS0HYENNTH6AGPBUQ,0.0,0.0,0.0738,0.2142,0.2587,0.27
3W718UE9EUVUJGAIW7WCSAJ232S8KV,0.0,0.001,0.0334,0.2062,0.2216,0.2216
3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z,0.001,0.0719,0.103,0.1389,0.1389,0.1389
3WAI7IWAXVDPIQMZBUA6WKWKGBTKCH,0.0,0.0,0.0433,0.3533,0.6354,0.6641
3WNTBWVI6HTKT402X941XY1LBXF1DP,0.0492,0.0927,0.1751,0.1962,0.1962,0.1962
3WNTBWVI7IICS3U5SPMYXHW39RR1DW,0.0501,0.1071,0.1424,0.2858,0.2858,0.2858
3X3BKUX7FNI4TQBH6Z6BCBN743AUUW,0.0,0.0156,0.1021,0.2259,0.248,0.248
3XCMB0010Q8CROANL93DZ0TZ7HDP3B,0.0,0.0222,0.047,0.2158,0.2158,0.2158
3XFOW6US4G39LHGXH58DQK2U59EF7W,0.0,0.0,0.0187,0.5042,0.5092,0.5092
3XH5NKQXD1CEK1G2OFNXP2YO5CGQ1D,0.0,0.0325,0.0939,0.2224,0.2759,0.3972
3XKJYHBF1PGIGZAV82J26HU67K1S94,0.0076,0.0438,0.0973,0.2329,0.2866,0.3136
3XKJYHBF2QXEJ36G795O9QJC5X59SV,0.0,0.0,0.023,0.1744,0.2088,0.2088
3XLULPCEJ5A20HTSPHJ11BGOHJ2K00,0.0,0.0752,0.1591,0.268,0.2724,0.2724
3XLULPCEK6XSKDKZU2VPQEQSWADK07,0.0249,0.0927,0.1832,0.3721,0.4493,0.4493
3XOONX5XJ4G5CUJT3GITEEBP8TAR9P,0.0,0.0,0.1398,0.2232,0.2232,0.2232
3XQ5ITPVUWC5A41L5RJWP1DP30VQTX,0.0,0.0771,0.1484,0.3075,0.3404,0.3404
3XQ5ITPVUWCZXHDQO612ZU9R46PQTU,0.0,0.0548,0.1346,0.2278,0.2361,0.2409
3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO,0.0,0.0222,0.0464,0.167,0.167,0.167
3XXLL7ZNZBX2S1C8S0AVX01M47X2SM,0.0,0.0,0.0275,0.3399,0.3403,0.423
3Y6OYEUGD7DBA3Z0UX7LVDP3LCIS5W,0.0307,0.0682,0.112,0.2349,0.2349,0.2349
3YATNUOYWN28VJEWP8MVZLA65TU5R8,0.0,0.0,0.026,0.0825,0.2067,0.2067
3YE2HAAZLWT35EOEU3RFNMQ5RC4ZU3,0.0,0.0138,0.0422,0.1262,0.1705,0.2596
3YJAOW5N8OU26Z949MJ65YS6Q7GNS0,0.0,0.0513,0.1116,0.1836,0.2288,0.2549
3YJAOW5N8OUDFKNJJE4VLVI018MNS9,0.0,0.0434,0.1439,0.2353,0.2378,0.2378
3YJAOW5N8OUDFKNJJE4VLVI0YDQNSK,0.0,0.045,0.0762,0.104,0.1368,0.1824
3YJAOW5N9PI929Z2OH5BG1NQ7AGNSB,0.0,0.0561,0.1991,0.3954,0.4167,0.4167
3YKHA5XMY4LNHWQDYI2RHLTBGR3A75,0.0,0.0,0.0485,0.1619,0.1681,0.1681
3YNFDCZ5Q3U1E5N64P4QVLD4C30NR9,0.0,0.0396,0.099,0.4658,0.4802,0.4802
3YNFDCZ5R4IX1UZP9S56QRIUL8YNRO,0.0,0.0819,0.2037,0.3961,0.4167,0.4167
3YR6VNT52416IC86SLGIIDTF4TWB78,0.0,0.0094,0.0297,0.1432,0.1432,0.1432
3YR6VNT5352GKULNOMVIY5386U67BS,0.0,0.0321,0.1366,0.3532,0.3965,0.4658
3YS67JKWKBRVDSIQ9F8UVFJ1JQRX40,0.0,0.0,0.04,0.2934,0.3138,0.5738
3YS67JKWKBTMNDQ3LRFOMM61VUK4X5,0.0,0.0348,0.1573,0.2796,0.2866,0.2866
3YVLYSYEBF5NUSY0E746VZKOKNG0QY,0.0,0.0,0.0211,0.2392,0.3058,0.3058
3Z1VWDJDMCSL9FEEWY1JWQIRHY8F8V,0.0,0.0209,0.0799,0.2768,0.2778,0.2778
3Z1VWDJDMCXXDMC10K62ECWQF20F8X,0.0,0.0,0.065,0.1683,0.2165,0.2165
3Z1VWDJDNDED63DNWYEYK1BZJ9X8FQ,0.0,0.0,0.0305,0.3502,0.3936,0.4394
3ZAK6NWIZ37QLEUJSP86OBIVCQQ9VS,0.0,0.0173,0.1046,0.2229,0.2229,0.2229
3ZFB7PFNY1ZJD1XM4GHBRRAA6FG931,0.0,0.0407,0.1132,0.3456,0.3775,0.3775
3ZFB7PFNY1ZJD1XM4GHBRRAA6GF932,0.0,0.008,0.1064,0.3478,0.4285,0.4285
3ZNMTDKQXPRIYI9V3LJLED84I1Z2VB,0.0,0.0814,0.2334,0.4168,0.4385,0.4897
3ZSDUF3VXOXZ44ZW3SE86JT3CR623Z,0.0,0.0087,0.0551,0.1586,0.214,0.214
3ZXEP6UEFFQUF1V5KFZ2RFEFLM08OQ,0.0,0.0,0.018,0.2427,0.3322,0.4079
