imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3D3KZYB02J3NX4IAX3WJJNSJTAYV8O.png;0.0065,0.1234,0.0162,0.0000,0.0000,0.1111,0.0000,0.0000,0.4050,0.0000,0.0000,0.2525,0.0000,0.0000,0.0000,0.0000,0.0000,0.2525,0.0000,0.0000,0.0000,0.4200,0.0000,0.0000,0.0000,0.4200,0.2325,0.0000,0.0000,0.2525,0.0000,0.0000,0.2325,0.4200,0.0000,0.2525,0.0000,0.2939,0.2325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2325,0.0000,0.0000,0.2525,0.0000,0.0000,0.1542,0.0000,0.0000,0.2525,0.0000,0.0000,0.0000,0.0000,0.0000,0.2525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0000,0.0000,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,12,2,3,0,0,0,0,0,0,;0.2369;13;3;60000;4.33;
3D3KZYB03KLUXQ4AWC4FKH86OYE8VD.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3125,0.0000,0.3275,0.0000,0.0000,0.0000,0.3125,0.0000,0.3125,0.0000,0.0000,0.3721,0.0000,0.0000,0.0000,0.2775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4650,0.0000,0.0000,0.0000,0.1953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,1,5,1,0,0,0,0,0,0,;0.3219;3;1;20000;3.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,0.0000,0.2976,0.0000,0.0000,0.0000,0.2057,0.0000,0.1236,0.0000,0.0000,0.0457,0.0000,0.0000,0.0000,0.3449,0.0999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0606,0.2448,0.0000,0.0000,0.0000,0.2034,0.3452,0.0000,0.0000,0.0000,0.0000,0.0422,0.0717,0.0000,0.0000,0.0000,0.0000,0.0828,0.2561,0.4102,0.0000,0.0954,0.0447,0.0000,0.1598,0.0000,0.0000,0.1069,0.0000,0.0000,0.0717,0.0000,0.2750,0.0721,0.0000,0.2908,0.0000,0.0828,0.0000,0.0964,0.0000,0.0000,0.2182,0.0944,0.0447,0.2372,0.0000,0.1156,0.0000,0.0000,0.0000,0.0361,0.1950,0.0000,0.0000,0.0506,0.0000,0.1744,0.2778,0.0000,0.0000,0.0000,0.1058,0.0359,0.0000,0.2402,0.0000,0.0018,0.0000,0.1466,0.0000,0.2679,0.2238,0.0000,0.0000,0.1840,0.0000,0.0000,0.0000,0.2545,0.0000,0.0737,0.0000,0.0000,0.0000,0.0000,0.2035,0.2192,0.0000,0.0000,0.0000,0.0000,0.0000,0.1800,0.0000,0.1495,0.0000,0.0000,0.0000,0.0000,0.0939,0.0000,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;23,14,13,2,1,0,0,0,0,0,0,;0.1529;24;8;160000;4.80;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_1.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,0.0000,0.0000,0.0000,0.2975,0.1520,0.0000,0.0000,0.0000,0.0000,0.0000,0.1360,0.2750,0.0000,0.0000,0.0000,0.0000,0.4626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1650,0.0000,0.0000,0.0000,0.0000,0.0000,0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,6,2,0,1,0,0,0,0,0,0,;0.2066;3;1;20000;3.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_2.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0000,0.3842,0.0000,0.0000,0.0000,0.3428,0.0000,0.2063,0.0000,0.0000,0.0498,0.0000,0.0000,0.0000,0.1342,0.0893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0338,0.0350,0.0000,0.0000,0.0000,0.0329,0.4984,0.0000,0.0000,0.0000,0.0000,0.0473,0.0855,0.0000,0.0000,0.0000,0.0000,0.0940,0.4043,0.1011,0.0000,0.0912,0.0812,0.0000,0.3209,0.0000,0.0000,0.1060,0.0000,0.0000,0.0418,0.0000,0.3492,0.0341,0.0000,0.0553,0.0000,0.0475,0.0000,0.0893,0.0000,0.0000,0.2983,0.0246,0.0473,0.3166,0.0000,0.1035,0.0000,0.0000,0.0000,0.0425,0.3075,0.0000,0.0000,0.0321,0.0000,0.2470,0.1436,0.0000,0.0000,0.0000,0.2145,0.0275,0.0000,0.1149,0.0000,0.0000,0.0000,0.2468,0.0000,0.5042,0.1245,0.0000,0.0000,0.2109,0.0000,0.0000,0.0000,0.4551,0.0000,0.1044,0.0000,0.0000,0.0000,0.0000,0.0525,0.3901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0517,0.0000,0.3994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;27,6,6,10,3,0,0,0,0,0,0,;0.1716;20;3;60000;10.00;
3D7N1211O74L32LV8ZFDVQWGH61MAZ.png;0.0000,0.0000,0.0000,0.0462,0.3342,0.0000,0.0000,0.0000,0.0000,0.2776,0.0000,0.0000,0.0000,0.0000,0.3007,0.0000,0.0000,0.0000,0.0000,0.2830,0.0000,0.0000,0.0000,0.0000,0.2650,0.0000,0.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.2039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0648,0.0000,0.0000,0.0000,0.0000,0.0200,0.3050,0.0000,0.0000,0.0000,0.0000,0.3191,0.0000,0.0092,0.0000,0.1984,0.3800,0.0000,0.0000,0.0000,0.0000,0.0205,0.0000,0.0000,0.3320,0.0861,0.1192,0.0668,0.0000,0.0000,0.0000,0.4147,0.0000,0.1305,0.0000,0.0000,0.0000,0.0000,0.4288,0.0266,0.0000,0.0925,0.0000,0.0000,0.0000,0.3807,0.0000,0.0000,0.0000,0.0573,0.0000,0.0000,0.0774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,5,5,5,2,0,0,0,0,0,0,;0.1939;14;2;40000;7.00;
3D7N1211P8PBU1MJEXLJFBT15KWAMH.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1231,0.0000,0.1281,0.0000,0.0000,0.0000,0.0664,0.0000,0.0803,0.0000,0.0000,0.0000,0.0373,0.0000,0.0000,0.0000,0.1911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0525,0.0000,0.0000,0.0000,0.0000,0.0991,0.1051,0.0000,0.0000,0.0000,0.0344,0.1098,0.0000,0.1030,0.0000,0.1518,0.1022,0.0321,0.0000,0.0000,0.0000,0.0800,0.0000,0.0000,0.1145,0.1290,0.0846,0.0988,0.0000,0.0056,0.0000,0.0875,0.0000,0.1099,0.0000,0.0000,0.0648,0.0000,0.0803,0.0797,0.0000,0.0850,0.0000,0.0000,0.0000,0.0690,0.0456,0.0000,0.0000,0.0774,0.0000,0.0447,0.0524,0.0000,0.0000,0.0000,0.0288,0.0746,0.0000,0.0048,0.0000,0.0000,0.0000,0.0400,0.0000,0.0514,0.0000,0.0000,0.0000,0.0473,0.0000,0.0000,0.0000,0.0397,0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;38,6,0,0,0,0,0,0,0,0,0,;0.0727;23;6;120000;4.60;
3D8B00U52IVJZWECZOBXRVFXL2U83O.png;0.1672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2800,0.0000,0.0000,0.0000,0.2825,0.0000,0.2809,0.0000,0.0000,0.0000,0.2500,0.0000,0.0000,0.1618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4575,0.0000,0.0000,0.0000,0.3176,0.2642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1108,0.1275,0.0000,0.0000,0.0000,0.0000,0.1910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3975,0.0000,0.0000,0.0199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,6,6,2,1,0,0,0,0,0,0,;0.2233;9;4;80000;4.50;
3D8B00U52IVJZWECZOBXRVFYHAV833.png;0.1917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1127,0.0000,0.1310,0.0028,0.0000,0.0000,0.0667,0.0000,0.0000,0.0000,0.0815,0.0000,0.0000,0.0311,0.0000,0.0512,0.0000,0.1625,0.0000,0.0000,0.0000,0.0575,0.0000,0.0000,0.3255,0.0000,0.0000,0.0000,0.0000,0.0745,0.0000,0.2972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0939,0.3347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2074,0.0386,0.0000,0.0000,0.0000,0.0000,0.0000,0.1294,0.0000,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,6,1,2,0,0,0,0,0,0,0,;0.1184;8;2;40000;4.00;
3DBJK6OC3AF4JLMP40JUKZIT4XNYF3.png;0.0730,0.0386,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0255,0.3650,0.0418,0.4523,0.0000,0.0459,0.0000,0.4030,0.1638,0.4067,0.0501,0.0000,0.5879,0.2878,0.0000,0.0363,0.6357,0.0150,0.0000,0.0000,0.2434,0.0000,0.0000,0.0100,0.6486,0.0000,0.2178,0.0000,0.5302,0.0588,0.0000,0.0000,0.0000,0.0000,0.1278,0.0489,0.4359,0.0000,0.0000,0.0000,0.0425,0.0367,0.1429,0.0000,0.2331,0.0425,0.0000,0.0200,0.0000,0.0000,0.2322,0.0000,0.0000,0.0000,0.0000,0.1314,0.2022,0.0000,0.1465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1527,0.1323,0.0000,0.2671,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0914,0.0000,0.0000,0.0697,0.0000,0.3352,0.0000,0.0823,0.0000,0.0000,0.0425,0.1777,0.0000,0.0000,0.0000,0.0351,0.0000,0.2742,0.0000,0.3297,0.0000,0.0000,0.0000,0.2485,0.0000,0.0425,0.0000,0.2748,0.0000,0.2421,0.0439,0.0000,0.0000,0.0000,0.0000,0.2884,0.0000,0.0000,0.0000,0.0000,0.0413,0.0000,0.0000,0.1233,0.0000,0.0423,0.0000,0.2301,0.0000,0.0000,0.0283,0.0906,0.0000,0.1908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0189,0.0000,0.0000,0.0000,0.0000,0.0000,0.2092,0.0000,0.0000,0.0000,0.0000,0.0000,0.1285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;28,13,12,5,2,2,2,0,0,0,0,;0.1737;27;3;60000;9.00;
3DCXWU0MSDB2RCYGDPZ82R371ZGTVX.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2303,0.0000,0.3610,0.0000,0.0000,0.2350,0.2375,0.5392,0.0147,0.0000,0.3635,0.0000,0.0000,0.2450,0.0760,0.0105,0.4289,0.0000,0.0000,0.0100,0.0000,0.0000,0.0107,0.0000,0.2250,0.2350,0.0000,0.0000,0.0000,0.0125,0.0470,0.0000,0.2250,0.0000,0.2225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,0,8,2,1,1,0,0,0,0,0,;0.1871;12;5;100000;4.00;
3DECMKXKT815JCLN1RI1KKDJDFAMBB.png;0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4275,0.0808,0.4192,0.1471,0.3771,0.0924,0.2656,0.0761,0.3576,0.5881,0.3186,0.1792,0.3900,0.1472,0.0065,0.5542,0.1210,0.0875,0.1384,0.3754,0.0000,0.4553,0.0000,0.5446,0.0900,0.0700,0.2726,0.4480,0.0000,0.0606,0.0900,0.6024,0.0000,0.2510,0.0000,0.3060,0.0430,0.0000,0.0000,0.6097,0.2381,0.0000,0.0000,0.2004,0.0000,0.3513,0.0000,0.5311,0.0000,0.0000,0.0000,0.2092,0.0000,0.0000,0.1134,0.5955,0.0000,0.1615,0.0000,0.0000,0.0000,0.1086,0.0000,0.5561,0.0000,0.0000,0.0000,0.0000,0.1557,0.1625,0.0000,0.4485,0.0000,0.0000,0.0000,0.1037,0.0000,0.0000,0.0000,0.4517,0.0000,0.0765,0.0952,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000,0.0121,0.0000,0.0000,0.0000,0.0000,0.0000,0.4691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;18,12,9,6,9,8,0,0,0,0,0,;0.2602;29;4;80000;5.80;
