imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
38NH2CI7ROPJ1MAJ3F139HJ5CPPVU5.png;0.0000,0.6257,0.0000,0.1413,0.3094,0.0309,0.0000,0.1290,0.2139,0.5049,0.3680,0.3016,0.1210,0.2113,0.2491,0.3245,0.0658,0.0207,0.1530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0145,0.1056,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,0.0000,1.0000,0.0000,0.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0572,0.0000,0.0000,0.4399,0.0000,0.0000,0.1239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,0.0000,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,6,6,2,2,0,1,0,0,1,0,;0.2082;12;9;306900;6.00;
38NH2CI7SPCMWUJ4T62C2GD654VVUY.png;0.3547,0.0000,0.0221,0.0000,0.0000,0.0000,0.0000,0.0209,0.0000,0.0198,0.0000,0.0209,0.0000,0.0113,0.0085,0.0000,0.0209,0.0000,0.0198,0.0000,0.0221,0.0000,0.0198,0.0000,0.0221,0.0000,0.0198,0.0000,0.0221,0.0000,0.0198,0.0000,0.0202,0.0000,0.0209,0.0674,0.0000,0.0231,0.0000,0.0587,0.0000,0.0288,0.0000,0.0335,0.0098,0.0500,0.0000,0.0029,0.0000,0.0845,0.0297,0.0000,0.0000,0.0835,0.0000,0.0097,0.0279,0.0854,0.0000,0.0000,0.0000,0.0820,0.0297,0.0009,0.0000,0.0923,0.0000,0.0000,0.0466,0.0858,0.0000,0.0040,0.0000,0.0000,0.0820,0.0242,0.0000,0.0000,0.0000,0.0000,0.0862,0.0000,0.0000,0.0106,0.0000,0.0000,0.0813,0.0000,0.0000,0.0000,0.0000,0.0242,0.0843,0.0000,0.0000,0.0010,0.0000,0.0000,0.0899,0.0265,0.0000,0.0000,0.0000,0.0000,0.0864,0.0000,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0256,;46,0,0,1,0,0,0,0,0,0,0,;0.0430;17;9;306900;5.67;
38VQ1AW9T5WCGLEK2ZAP9I6I4O826I.png;0.1713,0.4422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0085,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0136,0.0037,0.0037,0.0075,0.0132,0.0085,0.0085,0.0113,0.0132,0.0072,0.0098,0.0070,0.0041,0.0000,0.4765,0.0000,0.5312,0.0000,0.2293,0.0000,0.0060,0.0000,0.4114,0.0000,0.1454,0.0000,0.0460,0.0000,0.2260,0.0000,0.1945,0.0000,0.1692,0.0000,0.1637,0.0000,0.1667,0.0000,0.1944,0.0000,0.1547,0.0000,0.1664,0.0000,0.1726,0.0000,0.1026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,10,2,0,3,1,0,0,0,0,0,;0.1264;16;6;204600;3.20;
390EOHYPK4Q05K2TRHZ1W9N0LW8X3W.png;0.0538,0.0239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0924,0.0000,0.1326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0938,0.0000,0.0000,0.1345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,2,0,0,0,0,0,0,0,0,0,;0.0885;4;2;68200;2.00;
39393HGTI5QMIY6JHIT1M5IIGWJEOF.png;0.4187,0.3421,0.4686,0.2138,0.4584,0.0456,0.0667,0.1701,0.1612,0.2052,0.2297,0.0647,0.2448,0.0000,0.1415,0.0648,0.2154,0.1125,0.2033,0.1648,0.1952,0.1583,0.1521,0.1968,0.1714,0.2107,0.1954,0.1387,0.1826,0.2338,0.0000,0.0000,0.0000,0.0000,0.0000,0.1743,0.0000,0.4115,0.0838,0.3465,0.0000,0.2740,0.0000,0.2564,0.0196,0.2010,0.0000,0.3201,0.0000,0.3113,0.3339,0.2608,0.0000,0.2801,0.0000,0.2683,0.0090,0.2823,0.0000,0.2663,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0427,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,17,13,5,4,0,0,0,0,0,0,;0.1973;25;10;341000;6.50;
394TEHR260P29GUZO0UUQSDZ63O65J.png;0.1361,0.3403,0.0000,0.4270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,1,1,0,0,0,0,0,0,;0.3011;2;1;34100;2.00;
39PLFW4P2L2RPNN40J9QB1XCZ2O4HT.png;0.0890,0.1801,0.1723,0.0899,0.1039,0.0000,0.0126,0.0352,0.0223,0.0620,0.0000,0.0000,0.0255,0.0000,0.0487,0.0100,0.0181,0.0000,0.0336,0.0272,0.0000,0.0000,0.0000,0.0000,0.0164,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0082,0.0216,0.0000,0.0106,0.0000,0.0727,0.0432,0.0025,0.0000,0.0000,0.0000,0.0493,0.0272,0.0424,0.0000,0.0000,0.0000,0.0000,0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,0.0000,0.0000,0.0057,0.0000,0.0000,0.0462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0121,0.0000,0.0000,0.0264,0.0000,0.0006,0.0092,0.0000,0.0000,0.0151,0.0000,0.0000,0.0855,0.0532,0.0000,0.0353,0.0000,0.0254,0.0235,0.0000,0.0000,0.0205,0.0000,0.0000,0.0096,0.0000,0.0000,0.0361,0.0000,0.0028,0.0406,0.0000,0.0000,0.0099,0.0000,0.0000,0.0000,0.0203,0.0000,0.0000,0.0000,0.0322,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0547,0.0000,0.0000,0.0000,0.0367,;42,2,0,0,0,0,0,0,0,0,0,;0.0369;16;7;238700;5.33;
39UNKKTVDF8Y9H8JFO9U930XMBHYGJ.png;0.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0198;1;1;34100;1.00;
39UNKKTVDFFX9VEX2EW7RYBUQ2JGYD.png;0.0000,0.0000,0.0000,0.2407,0.3491,0.1897,0.1470,0.2255,0.2693,0.2876,0.0762,0.1059,0.2770,0.0000,0.0000,0.0000,0.0053,0.0413,0.3737,0.2407,0.1267,0.2228,0.3674,0.0000,0.0000,0.2260,0.1731,0.1172,0.0380,0.1392,0.0604,0.1567,0.1567,0.0000,0.0000,0.0000,0.0000,0.0744,0.0000,0.0825,0.0000,0.0434,0.0000,0.0000,0.0000,0.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0164,0.0000,0.0169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0425,0.3566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,8,8,5,0,1,0,0,0,0,0,;0.1819;15;5;170500;5.00;
39VNNFFKK59EW3XI1HP5P046ZAXXVP.png;0.0553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2240,0.0000,0.0000,0.0000,0.0000,0.0000,0.2122,0.0000,0.2438,0.0000,0.0493,0.1226,0.0000,0.0000,0.2299,0.0000,0.0000,0.0000,0.0000,0.0000,0.2174,0.0000,0.2684,0.0000,0.0000,0.0000,0.1293,0.0000,0.0000,0.1703,0.0000,0.0000,0.0861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,4,6,0,0,0,0,0,0,0,0,;0.1640;7;1;34100;7.00;
39Y8ZSVZWWM1XMK47AFGQNZOPQQVZE.png;0.1394,0.1330,0.1562,0.2451,0.0000,0.0000,0.2585,0.1226,0.2333,0.2669,0.2771,0.0430,0.0000,0.0000,0.0000,0.2981,0.2429,0.3433,0.0000,0.0000,0.0838,0.0000,0.0000,0.1516,0.0782,0.2100,0.4517,0.2635,0.1897,0.1948,0.1367,0.2333,0.2734,0.0000,0.0000,0.1620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,0.0000,0.0355,0.0000,0.0814,0.0000,0.0391,0.0000,0.0291,0.0000,0.0840,0.0000,0.0477,0.0000,0.0398,0.0000,0.0256,0.0000,0.0323,0.0462,0.0397,0.0000,0.0325,0.0000,0.0000,0.1876,0.1075,0.0000,0.1839,0.0000,0.0000,0.0940,0.0000,0.0000,0.0460,0.0000,0.0000,0.1476,0.0000,0.0000,0.1208,0.0000,0.0000,0.0826,0.0045,0.0000,0.0936,0.0000,0.0204,0.0982,0.0000,0.0000,0.0992,0.0000,0.0000,0.0847,0.0389,0.0000,0.0000,0.0000,0.0358,0.1087,0.0000,0.0000,0.0644,0.0000,0.0000,0.0000,0.0396,0.0000,0.0000,0.0000,0.0469,0.0000,0.0000,0.0000,0.0358,0.0000,0.0000,0.0000,0.0349,0.0000,0.0000,0.0000,0.0348,0.0000,0.0000,0.0000,0.0361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;35,14,10,1,1,0,0,0,0,0,0,;0.1225;25;10;341000;8.33;
39Y8ZSVZXXM4Z9DMIL8I9OJZBK9VZ6.png;0.0000,0.0000,0.1358,0.2331,0.5445,0.2692,0.2766,0.2660,0.0000,0.3009,0.3089,0.3001,0.0000,0.0000,0.1808,0.1460,0.2955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0545,0.2788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.0000,0.3248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,9,1,0,1,0,0,0,0,0,;0.2482;10;7;238700;5.00;
3AA189Q6B51983MEFLORU493K7KMWE.png;0.0000,0.0686,0.4315,0.0096,0.0959,0.3548,0.4219,0.4040,0.0084,0.0857,0.1194,0.3327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0821,0.0271,0.0985,0.0000,0.2619,0.2034,0.0000,0.0669,0.0087,0.0571,0.0000,0.0000,0.0000,0.0000,0.0287,0.2008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,3,1,3,2,0,0,0,0,0,0,;0.1604;8;5;170500;4.00;
3AA189Q6B52Z6L7EV3NS06BHCKRWMY.png;0.0000,0.0000,0.0548,0.1194,0.0442,0.0547,0.0709,0.0267,0.0000,0.0000,0.1350,0.0000,0.0934,0.0781,0.0806,0.0000,0.0915,0.0065,0.0283,0.0231,0.0017,0.0000,0.0000,0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0234,0.0791,0.0000,0.0000,0.0000,0.0000,0.0264,0.0000,0.0100,0.0000,0.0135,0.0000,0.0061,0.0000,0.0000,0.0926,0.0000,0.0000,0.0000,0.0000,0.3040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;18,2,1,0,0,0,0,0,0,0,0,;0.0650;11;7;238700;3.67;
3AA189Q6C6N6C9XRHK508ZBLMH8WM3.png;0.0000,0.1947,0.1287,0.2792,0.2962,0.0861,0.0253,0.0000,0.0924,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0306,0.0000,0.0407,0.0000,0.0684,0.0000,0.0733,0.0000,0.0528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,5,2,0,0,0,0,0,0,0,0,;0.1186;6;4;136400;3.00;
3AA189Q6C6TLNJILLV2LOGYDJT7MWV.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3491,0.0000,0.3491,0.1055,0.0000,0.0000,0.1463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0201,0.0000,0.2009,0.0000,0.0000,0.0000,0.0000,0.0582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.0000,0.0000,0.2038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,3,0,2,0,0,0,0,0,0,0,;0.1615;4;1;34100;4.00;
3AJ89545NQHYX91N7X3ADUYHKVTBEA.png;0.0000,0.1087,0.3260,0.1816,0.5586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1533,0.0000,0.1100,0.0252,0.1061,0.0000,0.1147,0.0000,0.1038,0.0000,0.0255,0.0000,0.1140,0.0000,0.1415,0.3800,0.1179,0.0000,0.1415,0.0000,0.0255,0.5600,0.1277,0.0000,0.1415,0.0000,0.1533,0.4900,0.1395,0.0000,0.0884,0.0000,0.1159,0.0301,0.1100,0.0000,0.5001,0.0000,0.0000,0.3904,0.0443,0.0000,0.4425,0.0000,0.0103,0.2948,0.0000,0.0000,0.0236,0.0000,0.0000,0.6252,0.0000,0.0000,0.5426,0.0000,0.0000,0.4253,0.0000,0.0000,0.5817,0.0000,0.0000,0.3312,0.0000,0.0000,0.4343,0.0000,0.0000,0.1297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0323,0.0000,0.0000,0.0000,0.0123,0.0000,0.0000,0.0000,0.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,15,1,4,5,4,1,0,0,0,0,;0.2166;15;4;136400;5.00;
3AJ89545NQRFJUS6JU65GFBBEJ7BEW.png;0.0000,0.0774,0.3110,0.2555,0.2676,0.1497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2467,0.0000,0.2555,0.0000,0.1133,0.0000,0.0308,0.0000,0.0339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,2,4,1,0,0,0,0,0,0,0,;0.1489;6;4;136400;3.00;
