imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
32GVUSPLFZ61Q5EOZV799O813X5K3C.png;0.0687,0.2377,0.0944,0.0787,0.0380,0.0239,0.0160,0.0303,0.0205,0.0200,0.0241,0.0236,0.0105,0.0290,0.0236,0.0105,0.0254,;16,0,1,0,0,0,0,0,0,0,0,;0.0456;4;4;1092800;4.00;
32JEHGQ0QIPYH7JPSF8OLMHJ8AAU81.png;0.0583,0.0864,0.0218,0.0000,0.0051,0.0000,0.0139,0.0094,0.0056,0.0000,0.0000,0.0000,0.0054,0.0055,0.0000,0.0051,0.0364,;5,0,0,0,0,0,0,0,0,0,0,;0.0230;3;2;546400;1.50;
32JRJ3GOYGFHSVM6IWA88RJNYD8U1D.png;0.2150,0.1791,0.4139,0.1089,0.0898,0.0894,0.2132,0.1173,0.1887,0.2290,0.0139,0.1624,0.0821,0.1393,0.0621,0.0446,0.0810,;8,5,3,0,1,0,0,0,0,0,0,;0.1429;7;3;819600;2.33;
32SOQFN7RN4Q5SNOXDF8KS0W4TRIPM.png;0.2392,0.4642,0.0000,0.0257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0205,0.0430,0.0171,0.1277,0.0698,0.1675,0.0000,0.0000,;5,2,1,0,1,0,0,0,0,0,0,;0.1305;3;2;546400;1.50;
32WAV7G60PNC75TK9C1M3A29EH0D36.png;0.0409,0.0338,0.0393,0.0604,0.0881,0.0994,0.0289,0.0000,0.0000,0.0000,0.0000,0.0208,0.0884,0.0000,0.0000,0.0000,0.0000,;9,0,0,0,0,0,0,0,0,0,0,;0.0556;4;3;819600;2.00;
32WAV7G6ZOBEE25MHO1EVKD7PUBD3N.png;0.0686,0.0463,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0266,0.0240,0.0159,0.0149,0.0182,0.0234,0.0000,;8,0,0,0,0,0,0,0,0,0,0,;0.0245;3;2;546400;1.50;
330XZFCZ7R2IEZH3T3I3O6ANM0DXTM.png;0.0409,0.0195,0.0100,0.0197,0.0081,0.0566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0258;2;1;273200;2.00;
330XZFCZ7RB627L6HWI9543W690TXG.png;0.0679,0.3627,0.0945,0.0977,0.1242,0.0862,0.1557,0.1362,0.1218,0.2400,0.1133,0.0958,0.0661,0.0648,0.0811,0.1166,0.0239,;9,6,1,1,0,0,0,0,0,0,0,;0.1205;6;4;1092800;3.00;
33EWWXEH81XUPFZ4BLANE2SZQMJ40X.png;0.0409,0.0224,0.0318,0.0184,0.0146,0.0175,0.0203,0.0183,0.0152,0.0143,0.0141,0.0357,0.0273,0.0000,0.0000,0.0000,0.0000,;13,0,0,0,0,0,0,0,0,0,0,;0.0224;5;3;819600;2.50;
33FLRCV01N0NF725EJLGLLU8UGYORG.png;0.0393,0.0276,0.0389,0.0428,0.0514,0.0519,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0535,0.0000,;7,0,0,0,0,0,0,0,0,0,0,;0.0385;6;4;1092800;3.00;
33QM7VBL79CAH7ME53S2DMVHTOZ3QX.png;0.1346,0.3268,0.1770,0.1890,0.0494,0.1294,0.1396,0.1735,0.1442,0.0972,0.1117,0.0673,0.0908,0.1022,0.1275,0.0571,0.0425,;7,9,0,1,0,0,0,0,0,0,0,;0.1270;9;4;1092800;4.50;
33RX46D1RXVH625SCIG7UWSYT80X1J.png;0.0000,0.0661,0.1099,0.0910,0.1181,0.0867,0.0640,0.0085,0.0482,0.1792,0.0228,0.1462,0.0144,0.1725,0.0777,0.0938,0.0461,;11,4,0,0,0,0,0,0,0,0,0,;0.0841;8;4;1092800;4.00;
33XMDKLTFSU7YK1SQJZ2MPHPZ4ZZCZ.png;0.0511,0.0748,0.2953,0.2640,0.1104,0.0784,0.0842,0.1372,0.1084,0.0976,0.1258,0.1377,0.0855,0.1256,0.0724,0.0687,0.0683,;10,5,2,0,0,0,0,0,0,0,0,;0.1168;6;2;546400;3.00;
344RGS4J7S874QSQIPH3B5TQWFPMPU.png;0.0000,0.2937,0.2523,0.0449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1562,0.0000,0.0566,;2,1,2,0,0,0,0,0,0,0,0,;0.1607;2;2;546400;2.00;
34B3PHKY7L0QRWI1JO5S4NCKMT3NE1.png;0.0000,0.0215,0.1343,0.2116,0.0404,0.0931,0.0310,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,1,0,0,0,0,0,0,0,0,;0.0789;3;2;546400;1.50;
34KQN2TBKTGWLIK008X22C5QD2JSAJ.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
34RF8KPUOTU14SPS6MXYXNPWVK1SBB.png;0.0000,0.0065,0.0000,0.0065,0.0212,0.0151,0.0000,0.0143,0.0227,0.0116,0.0062,0.0094,0.0174,0.0066,0.0000,0.0187,0.0076,;7,0,0,0,0,0,0,0,0,0,0,;0.0126;6;2;546400;3.00;
34RF8KPUOTU14SPS6MXYXNPWVK1SBB_1.png;0.0278,0.0713,0.0391,0.1333,0.0472,0.0442,0.0000,0.0307,0.0000,0.0447,0.0224,0.0180,0.0355,0.0000,0.0314,0.0169,0.0711,;13,1,0,0,0,0,0,0,0,0,0,;0.0453;4;2;546400;2.00;
34RF8KPUOTU14SPS6MXYXNPWVK1SBB_2.png;0.0490,0.1030,0.0295,0.0282,0.0282,0.0290,0.0202,0.0170,0.0179,0.0177,0.0196,0.0206,0.0225,0.0205,0.0197,0.0280,0.0243,;17,0,0,0,0,0,0,0,0,0,0,;0.0291;3;3;819600;3.00;
34RF8KPUOTU14SPS6MXYXNPWVK7SBH.png;0.0207,0.0121,0.0066,0.0031,0.0453,0.0031,0.0103,0.0038,0.0346,0.0333,0.0037,0.0062,0.0031,0.0031,0.0000,0.0000,0.0147,;7,0,0,0,0,0,0,0,0,0,0,;0.0136;5;2;546400;2.50;
34YKDDZP3UMABNHOK8ECJ4FCOZJWHB.png;0.0000,0.1909,0.5121,0.1359,0.4453,0.1783,0.1757,0.1514,0.3123,0.2316,0.2054,0.3239,0.1716,0.1303,0.0859,0.0067,0.0000,;1,8,1,2,1,1,0,0,0,0,0,;0.2172;5;2;546400;2.50;
3568B45QGKRG3Y1LZDHA1JA6BSCO3E.png;0.4337,0.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0134,0.0113,0.0625,0.0263,0.0221,0.0000,;5,1,0,0,1,0,0,0,0,0,0,;0.1015;2;2;546400;2.00;
3589VT1T2BGMXIVHZGNGS492OQIJN8.png;0.1924,0.1241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,0.0000,0.0306,0.0567,0.0885,0.1423,0.0253,0.0802,;5,3,0,0,0,0,0,0,0,0,0,;0.0832;4;2;546400;4.00;
35DAEVU8JHJ10FFZ10EN4CRDQ8F870.png;0.0743,0.0989,0.0538,0.0169,0.0000,0.1002,0.0000,0.0000,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0764,0.1440,0.0000,;6,1,1,0,0,0,0,0,0,0,0,;0.0976;4;1;273200;4.00;
35GRDJC92I6VOWRC3MF6JHNHWWLC7I.png;0.0099,0.0080,0.0045,0.0933,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0302;2;2;546400;2.00;
35HIM1LU2HRMGPBVQO0P66HG1MBI5I.png;0.0722,0.0000,0.0000,0.0000,0.0000,0.0657,0.0716,0.2293,0.1502,0.1100,0.1991,0.2546,0.3018,0.0267,0.1012,0.0343,0.2413,;6,3,4,0,0,0,0,0,0,0,0,;0.1429;6;3;819600;2.00;
35QUA2ABY634ZYN782PTB2BL5I8EGJ.png;0.0000,0.0954,0.2276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0355,;2,0,1,0,0,0,0,0,0,0,0,;0.1195;1;1;273200;1.00;
35QUA2ABZ7MBAB0HZGYJHQ28USWGE7.png;0.0212,0.2841,0.1718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,1,0,0,0,0,0,0,0,0,;0.1590;2;2;546400;2.00;
361LJMRMCQ5CDYJ025B6700NV8CUR4.png;0.0000,0.1956,0.0000,0.0000,0.0440,0.0826,0.0020,0.0909,0.0525,0.0000,0.0469,0.4352,0.3277,0.0265,0.0153,0.0157,0.0000,;8,1,0,1,1,0,0,0,0,0,0,;0.1112;3;2;546400;1.50;
369VX4MEOJAKM0DV8XRK62EAJWKGI1.png;0.0768,0.1252,0.1318,0.2690,0.0442,0.0000,0.0000,0.0000,0.0079,0.0000,0.0052,0.0058,0.0027,0.0296,0.0110,0.0000,0.0686,;5,2,1,0,0,0,0,0,0,0,0,;0.0648;5;4;1092800;2.50;
36ARV8EEH67U95XPYN59VTZKFJ2VA1.png;0.0784,0.0245,0.0936,0.0212,0.0664,0.0093,0.0869,0.0093,0.0420,0.0000,0.0000,0.0702,0.0343,0.0000,0.0000,0.0000,0.0000,;9,0,0,0,0,0,0,0,0,0,0,;0.0487;5;1;273200;5.00;
36FIWAXJH5YZ4NF13JA9L63DO7Z3AS.png;0.1224,0.2637,0.1032,0.0932,0.1819,0.0771,0.3052,0.1716,0.3035,0.3411,0.0786,0.1461,0.1882,0.0828,0.1596,0.0430,0.0382,;7,6,3,1,0,0,0,0,0,0,0,;0.1588;8;4;1092800;4.00;
36HGGQAXL6KTNEA2DMTHLEEUZ4CVBW.png;0.2360,0.3508,0.1191,0.2406,0.2579,0.2887,0.2550,0.1296,0.0825,0.0645,0.0634,0.0681,0.0679,0.0575,0.0869,0.0712,0.0630,;9,2,5,1,0,0,0,0,0,0,0,;0.1472;6;4;1092800;3.00;
36HGGQAXL6L87J29O35QD9YQWSFBVG.png;0.0000,0.0000,0.1042,0.0000,0.0249,0.1102,0.1213,0.0335,0.1617,0.0224,0.0673,0.0073,0.0001,0.0000,0.0000,0.0000,0.0000,;5,3,0,0,0,0,0,0,0,0,0,;0.0653;5;2;546400;2.50;
36IAL8HYOXSPP9QYVLXZPMFW48E4R6.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0125,0.0609,0.0631,0.1018,0.0571,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0591;3;3;819600;3.00;
36MWL0IRGCO0L6PQ7W22BBNT0ICOHL.png;0.0000,0.0000,0.0650,0.3476,0.5024,0.0534,0.0000,0.0000,0.0000,0.0000,0.0182,0.0281,0.0152,0.0000,0.1888,0.0000,0.0000,;5,1,0,1,1,0,0,0,0,0,0,;0.1523;3;2;546400;1.50;
36QDS77QN9NG5USZQM0XMAC2L97HFT.png;0.1990,0.1193,0.2888,0.0293,0.0060,0.0000,0.0000,0.0000,0.0000,0.0998,0.1446,0.1250,0.2438,0.2350,0.1747,0.1888,0.2901,;2,6,4,0,0,0,0,0,0,0,0,;0.1649;7;5;1366000;3.50;
36QDS77QN9Y3AP81GU3ZJ983H37HFJ.png;0.0887,0.0000,0.0380,0.0779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0340,0.0124,0.0398,0.0810,0.0000,0.0000,0.0000,0.0000,;7,0,0,0,0,0,0,0,0,0,0,;0.0531;3;1;273200;3.00;
36R3RQSDPTXRSZ6X7FR6HZHDYAF078.png;0.0409,0.0000,0.0000,0.0227,0.0092,0.0107,0.0000,0.0000,0.0000,0.0330,0.0168,0.0157,0.0182,0.0384,0.0000,0.0000,0.0000,;8,0,0,0,0,0,0,0,0,0,0,;0.0229;3;1;273200;3.00;
375FCEJV4GX4B1VR293XJCDD0I7CCJ.png;0.1092,0.0864,0.1861,0.3183,0.1347,0.1012,0.2068,0.1259,0.1400,0.1065,0.0708,0.2282,0.0936,0.1230,0.1163,0.1110,0.1993,;6,9,1,1,0,0,0,0,0,0,0,;0.1445;5;2;546400;2.50;
375MF9UHMRPR2XWE6NL8JC3TL1HSX9.png;0.0000,0.0395,0.1395,0.2972,0.0036,0.0693,0.0597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.1015;2;2;546400;2.00;
37672WDDC2JA93V4O46FCCJ2VAJNM9.png;0.0000,0.0000,0.1175,0.0000,0.0868,0.1790,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.0986;2;1;273200;2.00;
378UBY8FQ61LFCJMHZWZTRZI59A8TB.png;0.1476,0.2464,0.2081,0.2212,0.3137,0.3545,0.2100,0.3246,0.0894,0.0000,0.1497,0.0351,0.0381,0.0329,0.0000,0.0054,0.0046,;4,4,2,3,0,0,0,0,0,0,0,;0.1587;7;7;1912400;7.00;
378UBY8FR7AABMKBM232FCEFT60T8E.png;0.1145,0.2141,0.3265,0.1895,0.2877,0.1622,0.0869,0.0282,0.0899,0.0411,0.0289,0.0551,0.0980,0.0077,0.0000,0.0000,0.0000,;7,3,2,1,0,0,0,0,0,0,0,;0.1236;5;5;1366000;5.00;
379R4POZ46ZM5D7FMP5TH9FBQ7PRXR.png;0.0846,0.0129,0.0110,0.0000,0.0302,0.0105,0.0011,0.0228,0.0000,0.0000,0.0000,0.0000,0.0108,0.0000,0.0000,0.0000,0.0000,;7,0,0,0,0,0,0,0,0,0,0,;0.0230;2;1;273200;2.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW.png;0.0183,0.0109,0.0000,0.0093,0.0000,0.0023,0.0093,0.0023,0.0093,0.0115,0.0000,0.0085,0.0000,0.0110,0.0000,0.0090,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0092;7;2;546400;3.50;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_1.png;0.0365,0.0146,0.0146,0.0133,0.0246,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0249,0.0000,0.0000,0.0000,0.0000,0.0048,;6,0,0,0,0,0,0,0,0,0,0,;0.0170;3;1;273200;3.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_2.png;0.0276,0.0178,0.0111,0.0159,0.0000,0.0000,0.0037,0.0156,0.0000,0.0000,0.0033,0.0155,0.0000,0.0000,0.0030,0.0162,0.0000,;7,0,0,0,0,0,0,0,0,0,0,;0.0130;6;2;546400;3.00;
37FXVUXR5NUGX6LAN3N06Z6PNZ6EWN.png;0.0000,0.0377,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0194;1;1;273200;1.00;
37NNZ8MO7S6VRHEMSEGUVBLX898EQM.png;0.3440,0.0960,0.0975,0.0000,0.0515,0.0000,0.0129,0.0019,0.0000,0.0054,0.0089,0.0000,0.0034,0.0092,0.0019,0.0010,0.0109,;5,0,0,1,0,0,0,0,0,0,0,;0.0496;4;3;819600;2.00;
37QHTW84X0Z4WRFH6C4VHQ7JNTDJDT.png;0.0000,0.1121,0.2794,0.0456,0.0063,0.0043,0.0000,0.0000,0.0176,0.0000,0.0000,0.0234,0.0000,0.0000,0.0000,0.0566,0.0000,;4,1,1,0,0,0,0,0,0,0,0,;0.0682;2;2;546400;2.00;
37ZHE2JT1D250TKIB56TICN73UM88S.png;0.1537,0.2230,0.1321,0.0783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0631,0.0090,0.0098,0.0103,0.0612,0.0000,;4,2,1,0,0,0,0,0,0,0,0,;0.0823;3;3;819600;3.00;
37ZHE2JT1D250TKIB56TICN73UQ88W.png;0.1850,0.1252,0.1890,0.1262,0.3230,0.2587,0.1101,0.1867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,6,1,1,0,0,0,0,0,0,0,;0.1880;3;2;546400;1.50;
37ZUGP9H9BONPT0XCKXE3200JPH817.png;0.1623,0.2698,0.1408,0.0803,0.0532,0.0828,0.1199,0.1040,0.1362,0.0754,0.1075,0.1421,0.1008,0.1326,0.1379,0.0773,0.1582,;8,8,1,0,0,0,0,0,0,0,0,;0.1224;8;3;819600;2.67;
37ZUGP9H9BONPT0XCKXE3201JQL81F.png;0.1955,0.0490,0.0459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0968;1;1;273200;1.00;
38464Y8J3VK9Y56OSLPV9KDIFIGV4J.png;0.0590,0.0182,0.0059,0.0435,0.0258,0.0293,0.0374,0.0003,0.0362,0.0000,0.0307,0.0000,0.0358,0.0000,0.0000,0.0483,0.0682,;11,0,0,0,0,0,0,0,0,0,0,;0.0337;7;2;546400;3.50;
389X50RO4VDYCDHURIYQ7760LL5343.png;0.1045,0.0081,0.0638,0.0851,0.1257,0.0796,0.0186,0.0000,0.0449,0.0000,0.0453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,1,0,0,0,0,0,0,0,0,0,;0.0639;4;3;819600;2.00;
38DNTK7MFN2OC2PZPWU81IIJXME01H.png;0.0223,0.0206,0.0192,0.0225,0.0505,0.0375,0.0241,0.0407,0.0633,0.0237,0.0389,0.0359,0.0321,0.0154,0.0158,0.0449,0.0233,;17,0,0,0,0,0,0,0,0,0,0,;0.0312;8;3;819600;2.67;
38DNTK7MFN34LCW85JTSAD2CXFQ01S.png;0.2365,0.5366,0.0420,0.1153,0.0000,0.1092,0.0248,0.0461,0.0681,0.0166,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,1,1,0,0,1,0,0,0,0,0,;0.1286;2;2;546400;2.00;
38DNTK7MFN3UAZX8DF8S385AB3E10K.png;0.1434,0.2648,0.1224,0.0559,0.0598,0.0146,0.0144,0.1349,0.0114,0.0314,0.0142,0.0239,0.0391,0.0095,0.0097,0.1312,0.0470,;10,4,1,0,0,0,0,0,0,0,0,;0.0663;5;3;819600;2.50;
38FWZZ3ILTDK8ICQRL4PWREV0HIYN7.png;0.0461,0.1104,0.0142,0.1105,0.0987,0.0052,0.0316,0.0529,0.0508,0.0536,0.0332,0.0274,0.0298,0.0302,0.0388,0.0549,0.0545,;14,2,0,0,0,0,0,0,0,0,0,;0.0496;8;3;819600;2.67;
38GRQLZZQQCOARQX7FK2NWOBS4K0CN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
38IOEK81UIQHG7BFV93TAAEQ3W496W.png;0.0354,0.0197,0.0000,0.0052,0.2950,0.2710,0.1758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,2,0,0,0,0,0,0,0,0,;0.1337;3;3;819600;3.00;
38LYNH3Q4ODLGFNEHSAP2J87XNZMGY.png;0.0676,0.0566,0.0450,0.1639,0.0000,0.0000,0.0078,0.0507,0.0623,0.0172,0.0245,0.0063,0.0000,0.1079,0.0000,0.0000,0.0000,;8,1,0,0,0,0,0,0,0,0,0,;0.0554;5;2;546400;2.50;
38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.png;0.0255,0.0952,0.1394,0.1490,0.0329,0.0573,0.1526,0.2283,0.2527,0.1688,0.1056,0.1845,0.1651,0.0165,0.0645,0.0055,0.0000,;7,6,2,0,0,0,0,0,0,0,0,;0.1152;8;4;1092800;4.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05.png;0.1098,0.0803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0950;1;1;273200;1.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05_1.png;0.0916,0.2998,0.2128,0.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,3,0,0,0,0,0,0,0,0,;0.2210;2;1;273200;2.00;
