imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
31ZZN31VRB1J1I6XNAS9X9DBA59QRV.png;0.0891,0.0700,0.0587,0.0689,0.0000,0.0095,0.0000,0.0120,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0513;4;4;1456000;4.00;
3203J2GC2PK4HSXGZ2GG107218V84Q.png;0.1485,0.0000,0.0000,0.0000,0.0000,0.0974,0.0000,0.0525,0.0042,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0756;2;1;364000;2.00;
3203J2GC2PK4HSXGZ2GG1073Z7V84O.png;0.0947,0.0000,0.1442,0.0872,0.0000,0.0123,0.0000,0.0471,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0771;3;2;728000;1.50;
3203J2GC2PK4HSXGZ2GG1074VAS84P.png;0.1672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1672;1;1;364000;1.00;
320GLP60AN5TS9K5PU8IGRVPKUZ14P.png;0.0000,0.0007,0.0283,0.0740,0.0000,0.0545,0.0000,0.2435,0.0931,0.0000,0.0000,0.0377,;5,0,1,0,0,0,0,0,0,0,0,;0.0760;2;2;728000;2.00;
320GLP60AN6FM9FGZXIOL5AG38941T.png;0.1102,0.1256,0.0472,0.0021,0.0000,0.0753,0.0000,0.1108,0.0508,0.0000,0.0000,0.0004,;3,3,0,0,0,0,0,0,0,0,0,;0.0653;4;4;1456000;4.00;
323KIQYDLQ7S9UIT4NE6QLFONB14CB.png;0.1253,0.0000,0.0977,0.0000,0.0000,0.0222,0.0000,0.0069,0.0125,0.0000,0.0000,0.0363,;4,1,0,0,0,0,0,0,0,0,0,;0.0501;2;1;364000;2.00;
3244QHISJ1ITNE98CFK36E7RG91L0N.png;0.0950,0.0000,0.0000,0.0000,0.0000,0.0906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0928;1;1;364000;1.00;
3244QHISK2XKVEPCAXDY38M44I9L04.png;0.1052,0.0174,0.0176,0.0086,0.0000,0.0080,0.0000,0.0073,0.0080,0.0000,0.0000,0.0521,;4,0,0,0,0,0,0,0,0,0,0,;0.0280;2;1;364000;2.00;
329GGY5YRI5WHTWS4FZ9QWPAMFRT4W.png;0.0958,0.0541,0.0248,0.0000,0.0000,0.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0500;2;2;728000;2.00;
32GVUSPLEYOYH9SP841K39EVOUOK3Z.png;0.1728,0.1243,0.1735,0.1812,0.0000,0.1571,0.0000,0.0863,0.0197,0.0000,0.0000,0.0268,;3,5,0,0,0,0,0,0,0,0,0,;0.1177;5;5;1820000;5.00;
32GVUSPLFZ61Q5EOZV799O813X5K3C.png;0.1268,0.0613,0.0491,0.0436,0.0000,0.0171,0.0000,0.0117,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0516;2;2;728000;2.00;
32JEHGQ0QIPYH7JPSF8OLMHJ8AAU81.png;0.0584,0.0214,0.0042,0.0121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0240;1;1;364000;1.00;
32JRJ3GOYGFHSVM6IWA88RJNYD8U1D.png;0.2641,0.1646,0.1722,0.1666,0.0000,0.1778,0.0000,0.0581,0.0958,0.0000,0.0000,0.0216,;3,4,1,0,0,0,0,0,0,0,0,;0.1401;5;5;1820000;5.00;
32SOQFN7RN4Q5SNOXDF8KS0W4TRIPM.png;0.3028,0.0000,0.0605,0.1984,0.0000,0.0000,0.0000,0.0756,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1593;2;2;728000;2.00;
32WAV7G60PNC75TK9C1M3A29EH0D36.png;0.0455,0.0154,0.0113,0.0070,0.0000,0.0043,0.0000,0.0594,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0238;2;1;364000;2.00;
32WAV7G6ZOBEE25MHO1EVKD7PUBD3N.png;0.0869,0.0000,0.0425,0.0543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0613;1;1;364000;1.00;
330XZFCZ7R2IEZH3T3I3O6ANM0DXTM.png;0.0331,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0180;1;1;364000;1.00;
330XZFCZ7RB627L6HWI9543W690TXG.png;0.2193,0.2266,0.3374,0.2137,0.0000,0.0910,0.0000,0.0329,0.0000,0.0000,0.0000,0.0000,;2,0,3,1,0,0,0,0,0,0,0,;0.1868;4;4;1456000;4.00;
33EWWXEH81XUPFZ4BLANE2SZQMJ40X.png;0.0352,0.0227,0.0157,0.0000,0.0000,0.0437,0.0000,0.0205,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0276;2;1;364000;2.00;
33FLRCV01N0NF725EJLGLLU8UGYORG.png;0.0408,0.0223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0402,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0344;2;1;364000;2.00;
33QM7VBL79CAH7ME53S2DMVHTOZ3QX.png;0.3229,0.1893,0.1860,0.1499,0.0000,0.1117,0.0000,0.1033,0.0178,0.0000,0.0000,0.0302,;3,4,0,1,0,0,0,0,0,0,0,;0.1389;4;4;1456000;4.00;
33RX46D1RXVH625SCIG7UWSYT80X1J.png;0.0078,0.1375,0.1538,0.1263,0.0000,0.1120,0.0000,0.1111,0.0316,0.0000,0.0000,0.0316,;2,5,0,0,0,0,0,0,0,0,0,;0.0890;5;5;1820000;5.00;
33XMDKLTFSU7YK1SQJZ2MPHPZ4ZZCZ.png;0.2464,0.1602,0.2128,0.1623,0.0000,0.1396,0.0000,0.1020,0.0000,0.0000,0.0000,0.0000,;1,3,2,0,0,0,0,0,0,0,0,;0.1706;2;1;364000;2.00;
344RGS4J7S874QSQIPH3B5TQWFPMPU.png;0.1233,0.0000,0.0000,0.0261,0.0000,0.0000,0.0000,0.0688,0.0000,0.0000,0.0000,0.0224,;3,1,0,0,0,0,0,0,0,0,0,;0.0601;2;1;364000;2.00;
34B3PHKY7L0QRWI1JO5S4NCKMT3NE1.png;0.1775,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.1582;1;1;364000;1.00;
34KQN2TBKTGWLIK008X22C5QD2JSAJ.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
34RF8KPUOTU14SPS6MXYXNPWVK1SBB.png;0.0098,0.0352,0.0352,0.0315,0.0000,0.0023,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0191;3;3;1092000;3.00;
34RF8KPUOTU14SPS6MXYXNPWVK1SBB_1.png;0.0765,0.0806,0.0595,0.0462,0.0000,0.0044,0.0000,0.0167,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0473;3;3;1092000;3.00;
34RF8KPUOTU14SPS6MXYXNPWVK1SBB_2.png;0.0830,0.0657,0.0525,0.0633,0.0000,0.0044,0.0000,0.0047,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0456;4;4;1456000;4.00;
34RF8KPUOTU14SPS6MXYXNPWVK7SBH.png;0.0150,0.0370,0.0486,0.0047,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0230;2;2;728000;2.00;
34YKDDZP3UMABNHOK8ECJ4FCOZJWHB.png;0.2424,0.1522,0.3265,0.1270,0.0000,0.3713,0.0000,0.1323,0.1078,0.0000,0.0000,0.0367,;2,3,1,2,0,0,0,0,0,0,0,;0.1870;3;2;728000;1.50;
3568B45QGKRG3Y1LZDHA1JA6BSCO3E.png;0.1826,0.0000,0.0100,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0948;1;1;364000;1.00;
3589VT1T2BGMXIVHZGNGS492OQIJN8.png;0.2290,0.0000,0.0292,0.0573,0.0000,0.0000,0.0000,0.1776,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1233;2;1;364000;2.00;
35DAEVU8JHJ10FFZ10EN4CRDQ8F870.png;0.1087,0.0752,0.0326,0.0162,0.0000,0.0963,0.0000,0.1327,0.0332,0.0000,0.0000,0.0165,;7,1,0,0,0,0,0,0,0,0,0,;0.0639;4;4;1456000;4.00;
35GRDJC92I6VOWRC3MF6JHNHWWLC7I.png;0.0473,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0335;1;1;364000;1.00;
35HIM1LU2HRMGPBVQO0P66HG1MBI5I.png;0.0542,0.2400,0.3367,0.2528,0.0000,0.1802,0.0000,0.0810,0.0189,0.0000,0.0000,0.0144,;4,1,2,1,0,0,0,0,0,0,0,;0.1473;4;4;1456000;4.00;
35QUA2ABY634ZYN782PTB2BL5I8EGJ.png;0.0846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0846;1;1;364000;1.00;
35QUA2ABZ7MBAB0HZGYJHQ28USWGE7.png;0.1707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1707;1;1;364000;1.00;
361LJMRMCQ5CDYJ025B6700NV8CUR4.png;0.0723,0.1209,0.1673,0.1506,0.0000,0.1428,0.0000,0.1002,0.0912,0.0000,0.0000,0.0384,;4,4,0,0,0,0,0,0,0,0,0,;0.1105;4;4;1456000;4.00;
369VX4MEOJAKM0DV8XRK62EAJWKGI1.png;0.2743,0.0256,0.0142,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.0867;1;1;364000;1.00;
36ARV8EEH67U95XPYN59VTZKFJ2VA1.png;0.1290,0.0797,0.0315,0.0000,0.0000,0.0527,0.0000,0.0258,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0637;2;2;728000;2.00;
36FIWAXJH5YZ4NF13JA9L63DO7Z3AS.png;0.2405,0.3062,0.2655,0.1076,0.0000,0.2385,0.0000,0.1532,0.1483,0.0000,0.0000,0.0947,;2,2,4,0,0,0,0,0,0,0,0,;0.1943;4;4;1456000;4.00;
36HGGQAXL6KTNEA2DMTHLEEUZ4CVBW.png;0.2542,0.3383,0.0902,0.0868,0.0000,0.0916,0.0000,0.1024,0.0272,0.0000,0.0000,0.0235,;6,0,1,1,0,0,0,0,0,0,0,;0.1268;2;2;728000;2.00;
36HGGQAXL6L87J29O35QD9YQWSFBVG.png;0.0000,0.0128,0.1941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0690;1;1;364000;1.00;
36IAL8HYOXSPP9QYVLXZPMFW48E4R6.png;0.0000,0.0000,0.0508,0.1509,0.0000,0.0043,0.0000,0.0157,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0554;1;1;364000;1.00;
36MWL0IRGCO0L6PQ7W22BBNT0ICOHL.png;0.1317,0.1464,0.0348,0.0784,0.0000,0.0000,0.0000,0.0581,0.0000,0.0000,0.0000,0.0165,;4,2,0,0,0,0,0,0,0,0,0,;0.0777;3;3;1092000;3.00;
36QDS77QN9NG5USZQM0XMAC2L97HFT.png;0.3484,0.0045,0.1618,0.4451,0.0000,0.1155,0.0000,0.1870,0.0000,0.0000,0.0000,0.0000,;0,3,0,1,1,0,0,0,0,0,0,;0.2104;2;2;728000;2.00;
36QDS77QN9Y3AP81GU3ZJ983H37HFJ.png;0.0919,0.0000,0.0348,0.0000,0.0000,0.0298,0.0000,0.0608,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0543;2;1;364000;2.00;
36R3RQSDPTXRSZ6X7FR6HZHDYAF078.png;0.0292,0.0056,0.0145,0.0000,0.0000,0.0346,0.0000,0.0425,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0253;3;2;728000;1.50;
375FCEJV4GX4B1VR293XJCDD0I7CCJ.png;0.2295,0.1913,0.2216,0.1714,0.0000,0.1650,0.0000,0.1369,0.0228,0.0000,0.0000,0.0249,;2,4,2,0,0,0,0,0,0,0,0,;0.1454;5;5;1820000;5.00;
375MF9UHMRPR2XWE6NL8JC3TL1HSX9.png;0.2058,0.0996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1527;1;1;364000;1.00;
37672WDDC2JA93V4O46FCCJ2VAJNM9.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
378UBY8FQ61LFCJMHZWZTRZI59A8TB.png;0.2857,0.3251,0.1337,0.0573,0.0000,0.0485,0.0000,0.0000,0.0235,0.0000,0.0000,0.0000,;3,1,1,1,0,0,0,0,0,0,0,;0.1457;2;2;728000;2.00;
378UBY8FR7AABMKBM232FCEFT60T8E.png;0.2701,0.2183,0.1379,0.0347,0.0000,0.0235,0.0000,0.0328,0.0000,0.0000,0.0000,0.0118,;4,1,2,0,0,0,0,0,0,0,0,;0.1041;3;3;1092000;3.00;
379R4POZ46ZM5D7FMP5TH9FBQ7PRXR.png;0.0732,0.0485,0.0000,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0433;2;2;728000;2.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW.png;0.0278,0.0104,0.0220,0.0145,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0150;2;1;364000;2.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_1.png;0.0562,0.0205,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0318;1;1;364000;1.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_2.png;0.0524,0.0144,0.0140,0.0143,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0001,;4,0,0,0,0,0,0,0,0,0,0,;0.0159;1;1;364000;1.00;
37FXVUXR5NUGX6LAN3N06Z6PNZ6EWN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
37NNZ8MO7S6VRHEMSEGUVBLX898EQM.png;0.1663,0.0264,0.0060,0.0063,0.0000,0.0009,0.0000,0.0013,0.0038,0.0000,0.0000,0.0042,;1,1,0,0,0,0,0,0,0,0,0,;0.0269;1;1;364000;1.00;
37QHTW84X0Z4WRFH6C4VHQ7JNTDJDT.png;0.1063,0.0080,0.0308,0.0000,0.0000,0.0000,0.0000,0.0425,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0469;1;1;364000;1.00;
37ZHE2JT1D250TKIB56TICN73UM88S.png;0.0927,0.0000,0.0000,0.0000,0.0000,0.0446,0.0000,0.0678,0.0028,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0520;2;1;364000;2.00;
37ZHE2JT1D250TKIB56TICN73UQ88W.png;0.3680,0.2819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,1,1,0,0,0,0,0,0,0,;0.3250;1;1;364000;1.00;
37ZUGP9H9BONPT0XCKXE3200JPH817.png;0.1548,0.1862,0.2006,0.2590,0.0000,0.1425,0.0000,0.0776,0.0030,0.0000,0.0000,0.0000,;1,4,1,0,0,0,0,0,0,0,0,;0.1462;4;4;1456000;4.00;
37ZUGP9H9BONPT0XCKXE3201JQL81F.png;0.1446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1446;1;1;364000;1.00;
38464Y8J3VK9Y56OSLPV9KDIFIGV4J.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0502,0.0000,0.0591,0.0000,0.0000,0.0000,0.0040,;2,0,0,0,0,0,0,0,0,0,0,;0.0378;2;2;728000;2.00;
389X50RO4VDYCDHURIYQ7760LL5343.png;0.1073,0.0688,0.0582,0.0000,0.0000,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0610;2;2;728000;2.00;
38DNTK7MFN2OC2PZPWU81IIJXME01H.png;0.0218,0.0171,0.0184,0.0146,0.0000,0.1026,0.0000,0.0660,0.0006,0.0000,0.0000,0.0006,;6,0,0,0,0,0,0,0,0,0,0,;0.0302;2;2;728000;2.00;
38DNTK7MFN34LCW85JTSAD2CXFQ01S.png;0.2541,0.0720,0.0891,0.0000,0.0000,0.0427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.1145;1;1;364000;1.00;
38DNTK7MFN3UAZX8DF8S385AB3E10K.png;0.2173,0.0919,0.0180,0.0918,0.0000,0.0407,0.0000,0.0497,0.0021,0.0000,0.0000,0.0008,;5,0,1,0,0,0,0,0,0,0,0,;0.0640;3;3;1092000;3.00;
38FWZZ3ILTDK8ICQRL4PWREV0HIYN7.png;0.1569,0.0890,0.0915,0.1023,0.0000,0.0323,0.0000,0.0130,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0808;4;4;1456000;4.00;
38GRQLZZQQCOARQX7FK2NWOBS4K0CN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
38IOEK81UIQHG7BFV93TAAEQ3W496W.png;0.0449,0.5249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,1,0,0,0,0,0,;0.2849;1;1;364000;1.00;
38LYNH3Q4ODLGFNEHSAP2J87XNZMGY.png;0.2434,0.0439,0.0828,0.0810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.1128;1;1;364000;1.00;
38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.png;0.1630,0.1882,0.2162,0.1073,0.0000,0.2487,0.0000,0.0816,0.0692,0.0000,0.0000,0.0000,;3,2,2,0,0,0,0,0,0,0,0,;0.1535;4;4;1456000;4.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05.png;0.1162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1162;1;1;364000;1.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05_1.png;0.5142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,1,0,0,0,0,0,;0.5142;1;1;364000;1.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05_2.png;0.2569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,1,0,0,0,0,0,0,0,0,;0.2569;1;1;364000;1.00;
38NH2CI7ROPJ1MAJ3F139HJ5CPPVU5.png;0.1354,0.3567,0.0262,0.0594,0.0000,0.0006,0.0000,0.1282,0.0000,0.0000,0.0000,0.0230,;3,2,0,1,0,0,0,0,0,0,0,;0.1042;3;2;728000;1.50;
38NH2CI7SPCMWUJ4T62C2GD654VVUY.png;0.0504,0.0079,0.0109,0.0107,0.0000,0.0481,0.0000,0.0573,0.0138,0.0000,0.0000,0.0138,;7,0,0,0,0,0,0,0,0,0,0,;0.0266;3;2;728000;1.50;
38VQ1AW9T5WCGLEK2ZAP9I6I4O826I.png;0.1124,0.0360,0.0781,0.1191,0.0000,0.0981,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,;4,2,0,0,0,0,0,0,0,0,0,;0.0778;4;2;728000;4.00;
390EOHYPK4Q05K2TRHZ1W9N0LW8X3W.png;0.0354,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0425,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0274;2;1;364000;2.00;
39393HGTI5QMIY6JHIT1M5IIGWJEOF.png;0.2840,0.1548,0.1801,0.1358,0.0000,0.1624,0.0000,0.1339,0.0327,0.0000,0.0000,0.0000,;1,5,1,0,0,0,0,0,0,0,0,;0.1548;3;2;728000;1.50;
394TEHR260P29GUZO0UUQSDZ63O65J.png;0.1304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1304;1;1;364000;1.00;
39PLFW4P2L2RPNN40J9QB1XCZ2O4HT.png;0.0965,0.0247,0.0173,0.0055,0.0000,0.0155,0.0000,0.0142,0.0261,0.0000,0.0000,0.0219,;7,0,0,0,0,0,0,0,0,0,0,;0.0277;1;1;364000;1.00;
39UNKKTVDF8Y9H8JFO9U930XMBHYGJ.png;0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;0.0059;1;1;364000;1.00;
39UNKKTVDFFX9VEX2EW7RYBUQ2JGYD.png;0.1611,0.1430,0.1660,0.0884,0.0000,0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,0,0,0,0,0,0,0,0,0,;0.1197;3;3;1092000;3.00;
39VNNFFKK59EW3XI1HP5P046ZAXXVP.png;0.0247,0.0000,0.0000,0.0000,0.0000,0.1313,0.0000,0.0832,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0797;2;2;728000;2.00;
39Y8ZSVZWWM1XMK47AFGQNZOPQQVZE.png;0.1248,0.1105,0.0991,0.1668,0.0000,0.0577,0.0000,0.0762,0.0262,0.0000,0.0000,0.0575,;5,3,0,0,0,0,0,0,0,0,0,;0.0899;4;4;1456000;4.00;
39Y8ZSVZXXM4Z9DMIL8I9OJZBK9VZ6.png;0.2474,0.1600,0.0417,0.0000,0.0000,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1176;2;2;728000;2.00;
3AA189Q6B51983MEFLORU493K7KMWE.png;0.2152,0.0651,0.0440,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.0889;1;1;364000;1.00;
3AA189Q6B52Z6L7EV3NS06BHCKRWMY.png;0.1524,0.1287,0.0349,0.0354,0.0000,0.0221,0.0000,0.0116,0.0000,0.0000,0.0000,0.0000,;4,2,0,0,0,0,0,0,0,0,0,;0.0642;2;2;728000;2.00;
3AA189Q6C6N6C9XRHK508ZBLMH8WM3.png;0.1459,0.0237,0.0182,0.0000,0.0000,0.0096,0.0000,0.0067,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0408;1;1;364000;1.00;
3AA189Q6C6TLNJILLV2LOGYDJT7MWV.png;0.0280,0.0187,0.0000,0.0000,0.0000,0.1156,0.0000,0.0417,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0510;1;1;364000;1.00;
