imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0119,0.0209,0.1661,0.0930,;3,1,0,0,0,0,0,0,0,0,0,;0.0730;2;2;2185600;2.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.0959,0.0655,0.0901,0.0140,;4,0,0,0,0,0,0,0,0,0,0,;0.0664;2;1;1092800;2.00;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.1523,0.1704,0.0311,0.0399,;2,2,0,0,0,0,0,0,0,0,0,;0.0984;2;2;2185600;2.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0321,0.0159,0.0081,0.0156,;3,0,0,0,0,0,0,0,0,0,0,;0.0179;1;1;1092800;1.00;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.1653,0.1945,0.0000,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.1799;1;1;1092800;1.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.1077,0.1393,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1235;1;1;1092800;1.00;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.0672,0.0514,0.0179,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0455;2;2;2185600;2.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.2397,0.1398,0.0354,0.0621,;2,1,1,0,0,0,0,0,0,0,0,;0.1192;2;2;2185600;2.00;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.1929,0.0945,0.0042,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0972;1;1;1092800;1.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.2011,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.2011;1;1;1092800;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.0451,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0451;1;1;1092800;1.00;
3GAR7VLBJNDRH4HH5ZWWCFRBGXZ4Y9.png;0.1809,0.1224,0.1920,0.0795,;1,3,0,0,0,0,0,0,0,0,0,;0.1437;2;1;1092800;2.00;
3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.png;0.1379,0.0161,0.0082,0.0125,;2,1,0,0,0,0,0,0,0,0,0,;0.0437;1;1;1092800;1.00;
3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.png;0.1142,0.0999,0.0276,0.0353,;3,1,0,0,0,0,0,0,0,0,0,;0.0693;2;2;2185600;2.00;
3GBCJUK5C2NMDEDWS686X6QI2G8KP3.png;0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.png;0.0544,0.0283,0.1383,0.1576,;2,2,0,0,0,0,0,0,0,0,0,;0.0947;2;2;2185600;2.00;
3GRRK9BQWRDBESRD36S5634M392PD9.png;0.0000,0.0000,0.0288,0.0290,;2,0,0,0,0,0,0,0,0,0,0,;0.0289;1;1;1092800;1.00;
3GRRK9BQWRPD54OGKFA4YQ8537VPDJ.png;0.1199,0.0055,0.0061,0.0051,;0,1,0,0,0,0,0,0,0,0,0,;0.0342;1;1;1092800;1.00;
3GZMSD8U5X9MRGKQIZ546O8UKB695Q.png;0.0653,0.0885,0.1097,0.0446,;4,0,0,0,0,0,0,0,0,0,0,;0.0770;2;2;2185600;2.00;
3GZMSD8U5X9MRGKQIZ546O8UKC795T.png;0.0800,0.0642,0.0173,0.1116,;3,1,0,0,0,0,0,0,0,0,0,;0.0683;2;1;1092800;2.00;
3GZMSD8U6Y8M82W4VRHXFG1G1IS95R.png;0.0738,0.0545,0.0287,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0524;2;2;2185600;2.00;
3H41Q6XMRNJ731MM548PSMBGOYMG2I.png;0.1636,0.0514,0.0269,0.0304,;3,1,0,0,0,0,0,0,0,0,0,;0.0681;1;1;1092800;1.00;
3H41Q6XMRNUCK2PCFPR6Y35LJFT2GW.png;0.0000,0.0503,0.0138,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0321;1;1;1092800;1.00;
3H5CSD5832HNKRNN8SDJ6TWED17E80.png;0.0646,0.1423,0.1929,0.0555,;2,2,0,0,0,0,0,0,0,0,0,;0.1138;2;2;2185600;2.00;
3H5CSD5832HNKRNN8SDJ6TWL583E8G.png;0.0932,0.0112,0.0084,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0376;1;1;1092800;1.00;
3HBZ8AD97D3GZ7VEBIN9M1728BDNN9.png;0.0453,0.0000,0.0701,0.0583,;3,0,0,0,0,0,0,0,0,0,0,;0.0579;2;2;2185600;2.00;
3HBZ8AD97D3GZ7VEBIN9M18U9EHNN5.png;0.0512,0.0567,0.0438,0.0517,;4,0,0,0,0,0,0,0,0,0,0,;0.0509;3;2;2185600;1.50;
3HL3WX653BXN6QCFW6M6ATC7KPGPQT.png;0.2387,0.0664,0.0448,0.0758,;3,0,1,0,0,0,0,0,0,0,0,;0.1064;1;1;1092800;1.00;
3HQI26VRPRS5H4RSBPY2KOCMRQ13R0.png;0.0647,0.0367,0.0301,0.0290,;4,0,0,0,0,0,0,0,0,0,0,;0.0401;1;1;1092800;1.00;
3HVLA9UQN4GKVQOHDHMDH1A7KETU66.png;0.0919,0.0828,0.0428,0.0621,;4,0,0,0,0,0,0,0,0,0,0,;0.0699;2;2;2185600;2.00;
3HYDIS22CWMMEZBE3G64NG7ZMZON5V.png;0.2873,0.0326,0.0095,0.0057,;1,0,1,0,0,0,0,0,0,0,0,;0.0838;1;1;1092800;1.00;
3HYDIS22DXJRRCQBI3AE9ELUHK15NC.png;0.0536,0.0315,0.0446,0.0280,;4,0,0,0,0,0,0,0,0,0,0,;0.0394;2;1;1092800;2.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT.png;0.0910,0.1069,0.0661,0.0483,;4,0,0,0,0,0,0,0,0,0,0,;0.0781;2;2;2185600;2.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.1269,0.0790,0.1610,0.1068,;2,2,0,0,0,0,0,0,0,0,0,;0.1184;2;1;1092800;2.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.1109,0.0829,0.0842,0.0766,;3,1,0,0,0,0,0,0,0,0,0,;0.0886;1;1;1092800;1.00;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.0421,0.0034,0.0019,0.0231,;2,0,0,0,0,0,0,0,0,0,0,;0.0176;2;1;1092800;2.00;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.0816,0.0000,0.0156,0.0227,;3,0,0,0,0,0,0,0,0,0,0,;0.0399;1;1;1092800;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.0544,0.0326,0.0333,0.0316,;4,0,0,0,0,0,0,0,0,0,0,;0.0380;1;1;1092800;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.0998,0.0199,0.0248,0.0396,;4,0,0,0,0,0,0,0,0,0,0,;0.0460;1;1;1092800;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_2.png;0.0639,0.0365,0.0322,0.0359,;4,0,0,0,0,0,0,0,0,0,0,;0.0421;1;1;1092800;1.00;
3I5ZXD44JVHG9J4AOHWFS96B5XBJCP.png;0.0863,0.0089,0.0402,0.0389,;3,0,0,0,0,0,0,0,0,0,0,;0.0436;1;1;1092800;1.00;
3ID43DSF5JBJ2SZGW2H8HR9RGRT5G5.png;0.0158,0.0179,0.0224,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0187;1;1;1092800;1.00;
3IE95L92ROOBGIB0W5PPNWUUL5E7M3.png;0.0352,0.0302,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0327;1;1;1092800;1.00;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.1863,0.0041,0.0173,0.0948,;2,1,0,0,0,0,0,0,0,0,0,;0.0756;2;1;1092800;2.00;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.1220,0.1448,0.0495,0.1192,;1,3,0,0,0,0,0,0,0,0,0,;0.1089;3;2;2185600;1.50;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.1487,0.2441,0.1275,0.0909,;1,2,1,0,0,0,0,0,0,0,0,;0.1528;1;1;1092800;1.00;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.1072,0.0954,0.0503,0.0845,;4,0,0,0,0,0,0,0,0,0,0,;0.0843;3;2;2185600;1.50;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.0814,0.0088,0.0451,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0451;1;1;1092800;1.00;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.1296,0.0113,0.0637,0.0901,;3,1,0,0,0,0,0,0,0,0,0,;0.0737;2;1;1092800;2.00;
3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.png;0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3JCELWMC4PY7J05E7LXQXNDWO6Y3V4.png;0.0804,0.0306,0.0364,0.0370,;4,0,0,0,0,0,0,0,0,0,0,;0.0461;1;1;1092800;1.00;
3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.png;0.0636,0.0525,0.0207,0.0211,;4,0,0,0,0,0,0,0,0,0,0,;0.0395;2;2;2185600;2.00;
3JGBBKK855Q5HY1J6RVO56S97I9J0I.png;0.1304,0.0783,0.0044,0.0064,;1,1,0,0,0,0,0,0,0,0,0,;0.0549;2;2;2185600;2.00;
3JGLGV9D6KL86TQHYYZCMI0V13JD5Y.png;0.0161,0.0727,0.0223,0.0144,;4,0,0,0,0,0,0,0,0,0,0,;0.0314;1;1;1092800;1.00;
3JT4BYK2Y4IL1Z22PAHP7P5PI0U2WH.png;0.0643,0.0291,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0467;1;1;1092800;1.00;
3K0G5SYN9K0M6D335K10A1FE8RM8MU.png;0.1776,0.3191,0.1013,0.1209,;1,2,0,1,0,0,0,0,0,0,0,;0.1797;1;1;1092800;1.00;
3K0G5SYNALYS7SB8UL3I5RQZNM3M85.png;0.0888,0.1491,0.1762,0.1288,;1,3,0,0,0,0,0,0,0,0,0,;0.1357;2;2;2185600;2.00;
3K0T7FOBIJOUXM7ZLBPJYBSGQYWM14.png;0.1258,0.0738,0.0675,0.0139,;3,1,0,0,0,0,0,0,0,0,0,;0.0703;2;2;2185600;2.00;
3K27O5FVBZ6Y1U1OKHZVRLOYVIWW5C.png;0.0882,0.0274,0.0202,0.0223,;4,0,0,0,0,0,0,0,0,0,0,;0.0395;1;1;1092800;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PSA6MC7.png;0.2028,0.0000,0.0770,0.0381,;2,1,0,0,0,0,0,0,0,0,0,;0.1059;1;1;1092800;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PV12MCO.png;0.2027,0.1013,0.0534,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.1192;1;1;1092800;1.00;
3K3X4GGOSLN9WHITSDB41LMDI6SMCK.png;0.0000,0.0000,0.0000,0.0765,;1,0,0,0,0,0,0,0,0,0,0,;0.0765;1;1;1092800;1.00;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.0721,0.0414,0.0000,0.0305,;3,0,0,0,0,0,0,0,0,0,0,;0.0480;1;1;1092800;1.00;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.1114,0.2371,0.2328,0.0608,;1,1,2,0,0,0,0,0,0,0,0,;0.1605;2;2;2185600;2.00;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.0741,0.0751,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0746;1;1;1092800;1.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.0211,0.0249,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0230;1;1;1092800;1.00;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.1149,0.0689,0.0679,0.1526,;2,2,0,0,0,0,0,0,0,0,0,;0.1011;2;1;1092800;2.00;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0375,0.0000,0.0139,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0257;1;1;1092800;1.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.2129,0.2038,0.1879,0.1779,;0,3,1,0,0,0,0,0,0,0,0,;0.1956;2;2;2185600;2.00;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0123,0.0000,0.0715,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0419;1;1;1092800;1.00;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0011,0.0195,0.0301,;2,0,0,0,0,0,0,0,0,0,0,;0.0169;2;2;2185600;2.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.0142,0.0000,0.0226,0.0366,;3,0,0,0,0,0,0,0,0,0,0,;0.0244;1;1;1092800;1.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0205,0.3122,;1,0,0,1,0,0,0,0,0,0,0,;0.1663;1;1;1092800;1.00;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0693,0.0000,0.0229,0.3039,;2,0,1,0,0,0,0,0,0,0,0,;0.1320;1;1;1092800;1.00;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.1465,0.1196,0.0393,0.0230,;2,2,0,0,0,0,0,0,0,0,0,;0.0821;2;2;2185600;2.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM.png;0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_1.png;0.1332,0.0608,0.0623,0.0645,;3,1,0,0,0,0,0,0,0,0,0,;0.0802;1;1;1092800;1.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_2.png;0.0983,0.0601,0.0590,0.0509,;4,0,0,0,0,0,0,0,0,0,0,;0.0670;1;1;1092800;1.00;
3LV0310AAZ7UO39UCWLZNYY1B3BDKS.png;0.1700,0.0720,0.0667,0.0697,;3,1,0,0,0,0,0,0,0,0,0,;0.0946;1;1;1092800;1.00;
3LV0310AB0FIJI1LDLADGNAZ3BMKDF.png;0.1020,0.0898,0.2150,0.1550,;2,1,1,0,0,0,0,0,0,0,0,;0.1405;2;2;2185600;2.00;
3LV0310AB0LE2KPSDVZ5QZ931M3DKU.png;0.0742,0.0405,0.0330,0.0031,;3,0,0,0,0,0,0,0,0,0,0,;0.0377;2;2;2185600;2.00;
3M35MA94IX9MX6PXAQCG5JTOJ1HNO3.png;0.1371,0.2816,0.1783,0.0846,;1,2,1,0,0,0,0,0,0,0,0,;0.1704;2;2;2185600;2.00;
3M6KHLIXGO95W4HFFOS373KMUDHIRT.png;0.0927,0.0121,0.0100,0.0449,;3,0,0,0,0,0,0,0,0,0,0,;0.0399;2;1;1092800;2.00;
3ME56J5KH09H8MTADW07EI1HZMYC6P.png;0.0664,0.0130,0.0058,0.0005,;2,0,0,0,0,0,0,0,0,0,0,;0.0214;1;1;1092800;1.00;
3ME56J5KH0A6OHM7NB7LNJZ2KW86CO.png;0.0554,0.0000,0.0417,0.0257,;3,0,0,0,0,0,0,0,0,0,0,;0.0410;2;1;1092800;2.00;
3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.png;0.0392,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0392;1;1;1092800;1.00;
3MHMBB6SGFYXPF5WOO57T0Y1YOLKW9.png;0.0383,0.0116,0.0302,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0267;2;1;1092800;2.00;
3MK14RC5NS9WDGLCZVLGWCZQJ24T6G.png;0.0365,0.0222,0.0257,0.0257,;4,0,0,0,0,0,0,0,0,0,0,;0.0275;1;1;1092800;1.00;
3MK14RC5NS9WDGLCZVLGWCZQJ2BT6N.png;0.0742,0.0043,0.0032,0.0060,;1,0,0,0,0,0,0,0,0,0,0,;0.0219;1;1;1092800;1.00;
3MKP0VNPL180YVBEBVOO0GDECBIJRU.png;0.0905,0.0438,0.0000,0.0305,;3,0,0,0,0,0,0,0,0,0,0,;0.0550;1;1;1092800;1.00;
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY.png;0.1498,0.2089,0.0094,0.0251,;1,2,0,0,0,0,0,0,0,0,0,;0.0983;2;2;2185600;2.00;
3MNYFQMXON9G1T2C2HOQSK4JSIPY01.png;0.0837,0.0117,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0477;1;1;1092800;1.00;
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.png;0.0514,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0514;1;1;1092800;1.00;
3MQJWSYXOHGDXJ3GAF96UH2KF625OC.png;0.0197,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0197;1;1;1092800;1.00;
3MXFP9RGE565H89AY0KXMF94YTQB2U.png;0.1259,0.1199,0.0633,0.1250,;1,3,0,0,0,0,0,0,0,0,0,;0.1085;3;2;2185600;1.50;
3MXFP9RGE565SQ20JA2GC60T4U4B22.png;0.0289,0.0089,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0189;1;1;1092800;1.00;
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL.png;0.0220,0.0009,0.0240,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0157;2;1;1092800;2.00;
3NAD71TD8V1W7T0ET8V40F6WWDIL2U.png;0.0281,0.0187,0.2026,0.1671,;2,2,0,0,0,0,0,0,0,0,0,;0.1041;2;2;2185600;2.00;
3NCF7G1XJIORLK6VK0UD85LOJVCNAC.png;0.0145,0.0566,0.0669,0.0846,;4,0,0,0,0,0,0,0,0,0,0,;0.0557;3;3;3278400;3.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP.png;0.0009,0.0000,0.0000,0.0001,;0,0,0,0,0,0,0,0,0,0,0,;0.0005;1;1;1092800;1.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_1.png;0.1294,0.0995,0.0069,0.0114,;2,1,0,0,0,0,0,0,0,0,0,;0.0618;2;2;2185600;2.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_2.png;0.0805,0.0045,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0425;1;1;1092800;1.00;
3NE6EBGK47BU93BYGGU8IB2LO7NE35.png;0.0173,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0173;1;1;1092800;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN.png;0.0000,0.0000,0.0000,0.0590,;1,0,0,0,0,0,0,0,0,0,0,;0.0590;1;1;1092800;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7YYPBNF.png;0.0183,0.0044,0.0037,0.0146,;2,0,0,0,0,0,0,0,0,0,0,;0.0102;2;1;1092800;2.00;
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ.png;0.1700,0.1389,0.1024,0.0402,;2,2,0,0,0,0,0,0,0,0,0,;0.1129;2;2;2185600;2.00;
3NVVDJT9G6OIY2RUWWJCMM9P5JCPXO.png;0.1178,0.0359,0.0794,0.0401,;3,1,0,0,0,0,0,0,0,0,0,;0.0683;2;1;1092800;2.00;
3NXBKB5598TPF5MRSRS8QPZELKSL9C.png;0.1530,0.0531,0.1434,0.0446,;2,2,0,0,0,0,0,0,0,0,0,;0.0985;2;1;1092800;2.00;
3O5YJYPUSW7TWBM6KNWM44WLFH8KON.png;0.1383,0.1697,0.0057,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.1045;2;2;2185600;2.00;
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.png;0.0785,0.0125,0.0049,0.0015,;2,0,0,0,0,0,0,0,0,0,0,;0.0244;1;1;1092800;1.00;
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O.png;0.0617,0.0052,0.0094,0.0080,;1,0,0,0,0,0,0,0,0,0,0,;0.0210;1;1;1092800;1.00;
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K.png;0.0281,0.0187,0.2037,0.1671,;2,2,0,0,0,0,0,0,0,0,0,;0.1044;2;2;2185600;2.00;
3OJGK8O6MRNHZCTYHMEFS503K2OL5K.png;0.1675,0.0116,0.0184,0.0199,;3,1,0,0,0,0,0,0,0,0,0,;0.0544;1;1;1092800;1.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F.png;0.0690,0.0734,0.0521,0.0517,;4,0,0,0,0,0,0,0,0,0,0,;0.0616;2;2;2185600;2.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1.png;0.0949,0.0403,0.1014,0.0370,;4,0,0,0,0,0,0,0,0,0,0,;0.0684;2;1;1092800;2.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2.png;0.0730,0.0841,0.0350,0.0710,;4,0,0,0,0,0,0,0,0,0,0,;0.0658;3;2;2185600;1.50;
3OQEO5BIN29PS6BYUHRH0ABF87P9UL.png;0.2670,0.1742,0.0095,0.0039,;0,1,1,0,0,0,0,0,0,0,0,;0.1136;2;2;2185600;2.00;
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY.png;0.1343,0.1223,0.0630,0.0456,;2,2,0,0,0,0,0,0,0,0,0,;0.0913;2;2;2185600;2.00;
3P15LLOAR9NU663LLUNNP8EDOYG9ZV.png;0.0554,0.0620,0.0687,0.1064,;4,0,0,0,0,0,0,0,0,0,0,;0.0731;1;1;1092800;1.00;
3P6UG6V268Y9VTMB4YR44MFGIGC4NX.png;0.0713,0.0481,0.0413,0.0286,;4,0,0,0,0,0,0,0,0,0,0,;0.0473;2;2;2185600;2.00;
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ.png;0.0646,0.0673,0.1209,0.0553,;3,1,0,0,0,0,0,0,0,0,0,;0.0770;1;1;1092800;1.00;
3PBMWYW3D4VOVNNOVMGLZF23LEGX22.png;0.2648,0.1640,0.1067,0.1085,;2,1,1,0,0,0,0,0,0,0,0,;0.1610;2;2;2185600;2.00;
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7.png;0.1588,0.0168,0.1191,0.2470,;1,2,1,0,0,0,0,0,0,0,0,;0.1354;2;1;1092800;2.00;
3PBTVBPQ9UHWF8TU0BNM18QB456LGV.png;0.1038,0.1011,0.2049,0.1960,;2,2,0,0,0,0,0,0,0,0,0,;0.1515;2;2;2185600;2.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK.png;0.0058,0.0112,0.0108,0.0150,;3,0,0,0,0,0,0,0,0,0,0,;0.0107;3;3;3278400;3.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_1.png;0.0815,0.0222,0.0190,0.0260,;4,0,0,0,0,0,0,0,0,0,0,;0.0372;1;1;1092800;1.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_2.png;0.0611,0.0230,0.0360,0.0401,;4,0,0,0,0,0,0,0,0,0,0,;0.0400;2;1;1092800;2.00;
3PHLPV04IQDPW55WV8WBZJA231AP7O.png;0.1338,0.1994,0.1482,0.1216,;0,4,0,0,0,0,0,0,0,0,0,;0.1507;1;1;1092800;1.00;
3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.png;0.0507,0.0753,0.0417,0.0341,;4,0,0,0,0,0,0,0,0,0,0,;0.0504;2;2;2185600;2.00;
3PN7FLVWM45PCCC3MA18W1ODE9IYSJ.png;0.1497,0.1295,0.3224,0.1272,;0,3,0,1,0,0,0,0,0,0,0,;0.1822;1;1;1092800;1.00;
3PN7FLVWM45XULC6NHQRXFJ9Z5WSYC.png;0.0250,0.0141,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0196;1;1;1092800;1.00;
3Q4WZ5V3MNIH1FT2QKH2OURKHS1UGI.png;0.0208,0.2070,0.1643,0.0563,;2,2,0,0,0,0,0,0,0,0,0,;0.1121;2;2;2185600;2.00;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM.png;0.0381,0.0327,0.0299,0.0346,;4,0,0,0,0,0,0,0,0,0,0,;0.0338;2;1;1092800;2.00;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_1.png;0.0455,0.0448,0.0357,0.0628,;4,0,0,0,0,0,0,0,0,0,0,;0.0472;1;1;1092800;1.00;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2.png;0.0438,0.0460,0.0395,0.0353,;4,0,0,0,0,0,0,0,0,0,0,;0.0411;2;2;2185600;2.00;
3QKP95RWR0AXY9I3VQ7SL2A7LGY5XG.png;0.0475,0.0924,0.0956,0.0208,;4,0,0,0,0,0,0,0,0,0,0,;0.0641;2;2;2185600;2.00;
3QLL1RLFYUJL8BWXI76KVR6VTA8G40.png;0.0837,0.1046,0.0355,0.0039,;3,0,0,0,0,0,0,0,0,0,0,;0.0569;2;2;2185600;2.00;
3QNALI7B4S6VALH9K67QLF1VCK3Z5B.png;0.1267,0.0413,0.0448,0.0320,;3,1,0,0,0,0,0,0,0,0,0,;0.0612;1;1;1092800;1.00;
3QNALI7B4SD1ONKL4C5DCUTXSZAZ55.png;0.0562,0.0028,0.0166,0.0149,;3,0,0,0,0,0,0,0,0,0,0,;0.0226;1;1;1092800;1.00;
3QPQKLUN2S87R374XHKKL49YI4M6SW.png;0.1508,0.1209,0.1044,0.1246,;1,3,0,0,0,0,0,0,0,0,0,;0.1252;1;1;1092800;1.00;
3QXBZN23LG7N3HYFNCCOI0H4ZPJXNQ.png;0.3317,0.0901,0.0651,0.0955,;3,0,0,1,0,0,0,0,0,0,0,;0.1456;1;1;1092800;1.00;
3R0WG3C6FAYXA2OVFH1MKSVV7DKWL8.png;0.0032,0.0000,0.0073,0.0598,;1,0,0,0,0,0,0,0,0,0,0,;0.0234;1;1;1092800;1.00;
3R35RPFD7J1GHLW8Y5PUB7E29XSP1C.png;0.0000,0.0000,0.0815,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0815;1;1;1092800;1.00;
3R35RPFD8KSAWMKG8PKUBRZ71RYP19.png;0.1410,0.1563,0.0583,0.0504,;2,2,0,0,0,0,0,0,0,0,0,;0.1015;2;2;2185600;2.00;
3R35RPFD8KW5RVQQX9OYA2WSE711PN.png;0.0971,0.1142,0.2625,0.3141,;1,1,1,1,0,0,0,0,0,0,0,;0.1970;2;2;2185600;2.00;
3R39EOJX7B7B0RBVIOI0YF8QUNBFFR.png;0.0559,0.0211,0.0305,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0358;1;1;1092800;1.00;
3R39EOJX7BI6S1MO8YC8O4DE709FF7.png;0.1143,0.0860,0.0320,0.0288,;3,1,0,0,0,0,0,0,0,0,0,;0.0653;2;2;2185600;2.00;
