imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3BZN229KV5TWHZF32GLR8LCC1TX6DS.png;0.1171,0.0477,0.0888,0.0000,0.0188,0.0016,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0548;2;2;819600;2.00;
3C2UN3Y7UJLGZT23JF159R7GHEFMFI.png;0.1547,0.2390,0.2165,0.3012,0.2469,0.1529,0.0000,0.0867,0.0000,0.0444,;2,2,4,0,0,0,0,0,0,0,0,;0.1803;4;4;1639200;4.00;
3CF7EZI55RWEYNZ9U956QWWUG93IL2.png;0.1036,0.1700,0.1061,0.0601,0.0553,0.0035,0.0000,0.0050,0.0000,0.0212,;5,1,0,0,0,0,0,0,0,0,0,;0.0656;3;3;1229400;3.00;
3CP9VRCFS74RV9VXRUIMMBYWTQDUEZ.png;0.0358,0.0770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0564;1;1;409800;1.00;
3CTCX9NXB5M1LSUM0XPXZV8QE2WLJA.png;0.2044,0.0365,0.1324,0.0902,0.3390,0.3310,0.0000,0.1537,0.0000,0.1042,;3,3,0,2,0,0,0,0,0,0,0,;0.1739;3;2;819600;1.50;
3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.png;0.1689,0.5297,0.4564,0.0676,0.0000,0.2536,0.0000,0.0000,0.0000,0.0000,;1,1,1,0,1,1,0,0,0,0,0,;0.2952;2;2;819600;2.00;
3CVHT3IKUYKSX9WRAWTF52715RU0R4.png;0.1714,0.2061,0.1907,0.1378,0.0350,0.0000,0.0000,0.0000,0.0000,0.0350,;2,4,0,0,0,0,0,0,0,0,0,;0.1293;4;4;1639200;4.00;
3CYDGW98NMPSZAAQ0W8MOBJZSSBOM6.png;0.1620,0.1642,0.1158,0.1348,0.0547,0.0000,0.0000,0.1147,0.0000,0.0545,;2,5,0,0,0,0,0,0,0,0,0,;0.1144;5;4;1639200;2.50;
3D00S7P7YG22I1NWJE5APKC40DIEZA.png;0.1705,0.1353,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1228;2;2;819600;2.00;
3D3KZYB02J3NX4IAX3WJJNSJTAYV8O.png;0.0796,0.4277,0.0000,0.1425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,1,0,0,0,0,0,0,;0.2166;1;1;409800;1.00;
3D3KZYB03KLUXQ4AWC4FKH86OYE8VD.png;0.1545,0.0338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0941;1;1;409800;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU.png;0.0666,0.0546,0.0537,0.0566,0.0561,0.0733,0.0000,0.0879,0.0000,0.0783,;8,0,0,0,0,0,0,0,0,0,0,;0.0659;4;3;1229400;2.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_1.png;0.0905,0.0815,0.0000,0.0450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0723;2;2;819600;2.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_2.png;0.0726,0.0505,0.0518,0.0487,0.0506,0.0865,0.0000,0.0574,0.0000,0.0634,;8,0,0,0,0,0,0,0,0,0,0,;0.0602;3;1;409800;3.00;
3D7N1211O74L32LV8ZFDVQWGH61MAZ.png;0.0000,0.0741,0.0826,0.1372,0.1029,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0992;2;2;819600;2.00;
3D7N1211P8PBU1MJEXLJFBT15KWAMH.png;0.1340,0.0451,0.0582,0.0564,0.0526,0.0132,0.0000,0.0145,0.0000,0.0111,;7,1,0,0,0,0,0,0,0,0,0,;0.0481;4;4;1639200;4.00;
3D8B00U52IVJZWECZOBXRVFXL2U83O.png;0.1295,0.0319,0.0226,0.0266,0.0000,0.0168,0.0000,0.0383,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0443;1;1;409800;1.00;
3D8B00U52IVJZWECZOBXRVFYHAV833.png;0.1117,0.0000,0.0007,0.0000,0.1012,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0712;2;1;409800;2.00;
3DBJK6OC3AF4JLMP40JUKZIT4XNYF3.png;0.3514,0.1294,0.0959,0.1314,0.0147,0.1132,0.0000,0.1484,0.0000,0.0124,;3,4,0,1,0,0,0,0,0,0,0,;0.1246;4;3;1229400;2.00;
3DCXWU0MSDB2RCYGDPZ82R371ZGTVX.png;0.0844,0.2164,0.1131,0.1728,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1180;2;2;819600;2.00;
3DECMKXKT815JCLN1RI1KKDJDFAMBB.png;0.3334,0.1842,0.2298,0.2383,0.2733,0.0029,0.0000,0.0063,0.0000,0.0302,;1,1,3,1,0,0,0,0,0,0,0,;0.1623;5;5;2049000;5.00;
3DHOXWJRSC3OAPE5AL86OV64DJCT3O.png;0.2748,0.3220,0.1250,0.0834,0.0450,0.0116,0.0000,0.0000,0.0000,0.0254,;4,1,1,1,0,0,0,0,0,0,0,;0.1267;2;2;819600;2.00;
3DPZKFEUURUGTQUQB4SOUUG5ZFPI4V.png;0.2043,0.1196,0.2079,0.1391,0.0134,0.0774,0.0000,0.0109,0.0000,0.0000,;3,4,0,0,0,0,0,0,0,0,0,;0.1104;4;4;1639200;4.00;
3DPZKFEUVSIPT2ERNEAT4GS1UAKI44.png;0.2313,0.2664,0.1839,0.1885,0.1729,0.0061,0.0000,0.0316,0.0000,0.1350,;1,4,2,0,0,0,0,0,0,0,0,;0.1520;5;5;2049000;5.00;
3DXFGU9SKN7P79WJOTN6EK4MLG3EXS.png;0.1712,0.1050,0.0579,0.0296,0.0382,0.0159,0.0000,0.0159,0.0000,0.0159,;7,1,0,0,0,0,0,0,0,0,0,;0.0562;3;3;1229400;3.00;
3DXFGU9SKNVTS8DGXQ8KL6UJIRCXE8.png;0.1715,0.0347,0.0000,0.0607,0.2459,0.0000,0.0000,0.0139,0.0000,0.0695,;4,1,1,0,0,0,0,0,0,0,0,;0.0994;2;1;409800;2.00;
3DXFGU9SLODY46WA7XIQCVBUTMKEXQ.png;0.2647,0.3201,0.1789,0.0177,0.0131,0.0176,0.0000,0.0000,0.0000,0.0000,;3,1,1,1,0,0,0,0,0,0,0,;0.1353;3;3;1229400;3.00;
3E9JM64F23SDM8DQUQW3OKIR1A0NP8.png;0.2793,0.0000,0.0000,0.0000,0.1416,0.0000,0.0000,0.0000,0.0000,0.0022,;0,1,1,0,0,0,0,0,0,0,0,;0.1410;2;1;409800;2.00;
3EGCY5R6XYZQLTGPWNN8D6V7K3JYA2.png;0.2080,0.1601,0.2460,0.1799,0.2296,0.1618,0.0000,0.0765,0.0000,0.1222,;1,5,2,0,0,0,0,0,0,0,0,;0.1730;4;4;1639200;4.00;
3EJ1F91ANSU6O8N3S3NGZ4GVCA2IZW.png;0.0000,0.2655,0.0000,0.0060,0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,1,0,0,0,0,0,0,0,0,;0.0943;1;1;409800;1.00;
3EOZAW7619J5YKCNUIDNV84T8098HV.png;0.3236,0.1194,0.1037,0.2825,0.3568,0.0472,0.0000,0.0338,0.0000,0.2399,;3,1,2,2,0,0,0,0,0,0,0,;0.1884;4;3;1229400;2.00;
3EOZAW762AHX3MFSNYKKE4EQ4INH8Q.png;0.1915,0.0567,0.4344,0.0774,0.0160,0.0539,0.0000,0.0264,0.0000,0.0180,;6,1,0,0,1,0,0,0,0,0,0,;0.1093;2;2;819600;2.00;
3ERG9KP7KAETHL286FNRQ00RYLWCHM.png;0.2081,0.0453,0.0884,0.0183,0.0847,0.0646,0.0000,0.0058,0.0000,0.0196,;6,1,0,0,0,0,0,0,0,0,0,;0.0669;3;3;1229400;3.00;
3EULM6QNGEDGI0DDZ62WA3R8YV4JXB.png;0.0902,0.0284,0.0000,0.0185,0.0000,0.0000,0.0000,0.0185,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0389;1;1;409800;1.00;
3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.png;0.1377,0.0890,0.0000,0.0244,0.0584,0.0000,0.0000,0.0203,0.0000,0.0503,;5,1,0,0,0,0,0,0,0,0,0,;0.0633;2;2;819600;2.00;
3EXC7SWSR38EV80UNYXZTOBA3ESHT8.png;0.0963,0.0548,0.0310,0.0402,0.0000,0.0000,0.0000,0.0402,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0525;2;2;819600;2.00;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0318,0.0557,0.1285,0.1600,0.2479,0.0808,0.0000,0.0736,0.0000,0.0000,;4,2,1,0,0,0,0,0,0,0,0,;0.1112;3;3;1229400;3.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.0988,0.2113,0.1364,0.1604,0.0374,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,1,0,0,0,0,0,0,0,0,;0.1289;3;3;1229400;3.00;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.2214,0.2723,0.1792,0.0679,0.0853,0.0540,0.0000,0.0000,0.0000,0.0000,;3,1,2,0,0,0,0,0,0,0,0,;0.1467;3;3;1229400;3.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0424,0.0486,0.0156,0.0184,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0300;2;2;819600;2.00;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.1871,0.2783,0.1192,0.0000,0.0000,0.0876,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1681;2;2;819600;2.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.1361,0.1895,0.0958,0.0000,0.0000,0.0360,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.1144;2;2;819600;2.00;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.1202,0.1295,0.0766,0.0379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.0910;2;2;819600;2.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.1737,0.2747,0.0000,0.0000,0.0582,0.2185,0.0000,0.0828,0.0000,0.0095,;2,1,2,0,0,0,0,0,0,0,0,;0.1362;3;2;819600;1.50;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.3833,0.2026,0.1366,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,1,0,0,0,0,0,0,0,;0.1832;2;2;819600;2.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.3336,0.0534,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,1,0,0,0,0,0,0,0,;0.1935;1;1;409800;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.1173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1173;1;1;409800;1.00;
3GAR7VLBJNDRH4HH5ZWWCFRBGXZ4Y9.png;0.2434,0.2291,0.1565,0.2629,0.1447,0.0694,0.0000,0.1257,0.0000,0.0489,;2,3,3,0,0,0,0,0,0,0,0,;0.1601;3;3;1229400;3.00;
3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.png;0.2060,0.0598,0.0217,0.0177,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0659;1;1;409800;1.00;
3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.png;0.1708,0.2873,0.1576,0.0000,0.0398,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1639;2;2;819600;2.00;
3GBCJUK5C2NMDEDWS686X6QI2G8KP3.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.png;0.1121,0.0000,0.1828,0.2537,0.2137,0.0000,0.0000,0.0079,0.0000,0.1102,;0,3,2,0,0,0,0,0,0,0,0,;0.1467;3;3;1229400;3.00;
3GRRK9BQWRDBESRD36S5634M392PD9.png;0.0000,0.0000,0.0035,0.0602,0.0773,0.0107,0.0000,0.0024,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0308;2;2;819600;2.00;
3GRRK9BQWRPD54OGKFA4YQ8537VPDJ.png;0.2035,0.0075,0.0073,0.0081,0.0068,0.0074,0.0000,0.0082,0.0000,0.0069,;0,1,0,0,0,0,0,0,0,0,0,;0.0320;1;1;409800;1.00;
3GZMSD8U5X9MRGKQIZ546O8UKB695Q.png;0.1485,0.1212,0.2137,0.1938,0.0723,0.0000,0.0000,0.0000,0.0000,0.0000,;1,3,1,0,0,0,0,0,0,0,0,;0.1499;2;2;819600;2.00;
3GZMSD8U5X9MRGKQIZ546O8UKC795T.png;0.1480,0.1080,0.0480,0.0264,0.2544,0.0105,0.0000,0.0083,0.0000,0.0000,;4,1,1,0,0,0,0,0,0,0,0,;0.0862;3;2;819600;1.50;
3GZMSD8U6Y8M82W4VRHXFG1G1IS95R.png;0.0315,0.2169,0.1704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,1,0,0,0,0,0,0,0,0,;0.1396;2;2;819600;2.00;
3H41Q6XMRNJ731MM548PSMBGOYMG2I.png;0.2452,0.1705,0.0609,0.0470,0.0609,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.1169;2;2;819600;2.00;
3H41Q6XMRNUCK2PCFPR6Y35LJFT2GW.png;0.0000,0.0956,0.0000,0.0286,0.0000,0.0000,0.0000,0.0083,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0442;1;1;409800;1.00;
3H5CSD5832HNKRNN8SDJ6TWED17E80.png;0.1001,0.2075,0.0779,0.3195,0.1130,0.0464,0.0000,0.1944,0.0000,0.0350,;4,3,0,1,0,0,0,0,0,0,0,;0.1367;3;2;819600;1.50;
3H5CSD5832HNKRNN8SDJ6TWL583E8G.png;0.1367,0.0122,0.0301,0.0000,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0502;1;1;409800;1.00;
3HBZ8AD97D3GZ7VEBIN9M1728BDNN9.png;0.1169,0.0000,0.0699,0.0234,0.0242,0.0703,0.0000,0.0232,0.0000,0.0246,;6,1,0,0,0,0,0,0,0,0,0,;0.0504;3;3;1229400;3.00;
3HBZ8AD97D3GZ7VEBIN9M18U9EHNN5.png;0.0834,0.1049,0.0962,0.0895,0.1006,0.0036,0.0000,0.0088,0.0000,0.0052,;5,0,0,0,0,0,0,0,0,0,0,;0.0615;5;5;2049000;5.00;
3HL3WX653BXN6QCFW6M6ATC7KPGPQT.png;0.4039,0.0023,0.0404,0.0613,0.0784,0.1486,0.0000,0.0463,0.0000,0.0560,;5,1,0,1,0,0,0,0,0,0,0,;0.1047;2;1;409800;2.00;
3HQI26VRPRS5H4RSBPY2KOCMRQ13R0.png;0.0714,0.0599,0.0528,0.0687,0.0774,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0660;3;3;1229400;3.00;
3HVLA9UQN4GKVQOHDHMDH1A7KETU66.png;0.1475,0.2066,0.1737,0.0524,0.1061,0.0000,0.0000,0.0000,0.0000,0.0382,;3,3,0,0,0,0,0,0,0,0,0,;0.1207;3;3;1229400;3.00;
3HYDIS22CWMMEZBE3G64NG7ZMZON5V.png;0.4267,0.1885,0.0000,0.0198,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,;1,1,0,0,1,0,0,0,0,0,0,;0.1601;2;2;819600;2.00;
3HYDIS22DXJRRCQBI3AE9ELUHK15NC.png;0.0593,0.0000,0.0000,0.0013,0.0000,0.0428,0.0000,0.1177,0.0000,0.0746,;3,1,0,0,0,0,0,0,0,0,0,;0.0591;3;2;819600;1.50;
3I21NMEA63DY0BA82BXKKSLPMBYSHT.png;0.2418,0.1256,0.1741,0.1303,0.0264,0.0102,0.0000,0.0074,0.0000,0.0552,;3,3,1,0,0,0,0,0,0,0,0,;0.0964;4;4;1639200;4.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.2278,0.2113,0.1987,0.2858,0.1531,0.0322,0.0000,0.0210,0.0000,0.0510,;3,2,3,0,0,0,0,0,0,0,0,;0.1476;5;5;2049000;5.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.2712,0.1231,0.2266,0.0840,0.1521,0.0126,0.0000,0.0000,0.0000,0.0011,;2,2,2,0,0,0,0,0,0,0,0,;0.1244;3;3;1229400;3.00;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.0871,0.0000,0.0000,0.0000,0.0142,0.0000,0.0000,0.0050,0.0000,0.0375,;3,0,0,0,0,0,0,0,0,0,0,;0.0359;2;1;409800;2.00;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.1254,0.0051,0.0000,0.0257,0.0186,0.0000,0.0000,0.0159,0.0000,0.0329,;4,1,0,0,0,0,0,0,0,0,0,;0.0373;1;1;409800;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.1032,0.0482,0.0541,0.0522,0.0478,0.0112,0.0000,0.0116,0.0000,0.0107,;8,0,0,0,0,0,0,0,0,0,0,;0.0424;5;5;2049000;5.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.1934,0.0102,0.0561,0.0475,0.0583,0.0031,0.0000,0.0022,0.0000,0.0216,;5,1,0,0,0,0,0,0,0,0,0,;0.0491;3;3;1229400;3.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_2.png;0.1196,0.0525,0.0539,0.0584,0.0551,0.0126,0.0000,0.0172,0.0000,0.0089,;6,1,0,0,0,0,0,0,0,0,0,;0.0473;5;5;2049000;5.00;
3I5ZXD44JVHG9J4AOHWFS96B5XBJCP.png;0.1640,0.0562,0.0412,0.0643,0.0653,0.0017,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0655;1;1;409800;1.00;
3ID43DSF5JBJ2SZGW2H8HR9RGRT5G5.png;0.0420,0.0090,0.0982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0498;1;1;409800;1.00;
3IE95L92ROOBGIB0W5PPNWUUL5E7M3.png;0.0940,0.0000,0.0402,0.0000,0.0000,0.0402,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0582;1;1;409800;1.00;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.3128,0.0170,0.0000,0.0000,0.0000,0.0433,0.0000,0.0138,0.0000,0.1866,;3,1,0,1,0,0,0,0,0,0,0,;0.1147;2;1;409800;2.00;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.2468,0.1319,0.2962,0.0050,0.0164,0.0478,0.0000,0.0166,0.0000,0.2388,;3,1,3,0,0,0,0,0,0,0,0,;0.1249;4;3;1229400;2.00;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.2744,0.2636,0.1577,0.1746,0.1517,0.1047,0.0000,0.1183,0.0000,0.0853,;2,4,2,0,0,0,0,0,0,0,0,;0.1663;3;3;1229400;3.00;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.1375,0.1195,0.0953,0.0572,0.1055,0.0711,0.0000,0.0403,0.0000,0.0836,;6,2,0,0,0,0,0,0,0,0,0,;0.0888;4;4;1639200;4.00;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.1975,0.0000,0.0709,0.0729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.1137;1;1;409800;1.00;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.2174,0.0617,0.0000,0.1480,0.1109,0.0000,0.0000,0.0219,0.0000,0.0614,;3,2,1,0,0,0,0,0,0,0,0,;0.1036;3;3;1229400;3.00;
3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3JCELWMC4PY7J05E7LXQXNDWO6Y3V4.png;0.1361,0.0512,0.0414,0.0513,0.0473,0.0159,0.0000,0.0357,0.0000,0.0312,;7,1,0,0,0,0,0,0,0,0,0,;0.0513;2;2;819600;2.00;
3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.png;0.1068,0.0704,0.0756,0.0352,0.0377,0.0059,0.0000,0.0194,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0502;3;3;1229400;3.00;
3JGBBKK855Q5HY1J6RVO56S97I9J0I.png;0.0823,0.2747,0.0107,0.0107,0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,1,0,0,0,0,0,0,0,0,;0.0780;2;2;819600;2.00;
3JGLGV9D6KL86TQHYYZCMI0V13JD5Y.png;0.0313,0.0312,0.1425,0.0054,0.0385,0.0857,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0558;2;2;819600;2.00;
3JT4BYK2Y4IL1Z22PAHP7P5PI0U2WH.png;0.1144,0.0000,0.0388,0.0000,0.0000,0.0388,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0640;1;1;409800;1.00;
3K0G5SYN9K0M6D335K10A1FE8RM8MU.png;0.1462,0.5729,0.1912,0.1670,0.2135,0.0637,0.0000,0.0272,0.0000,0.0333,;3,3,1,0,0,1,0,0,0,0,0,;0.1769;3;3;1229400;3.00;
3K0G5SYNALYS7SB8UL3I5RQZNM3M85.png;0.1329,0.1709,0.2222,0.2683,0.2142,0.0545,0.0000,0.1221,0.0000,0.0878,;2,3,3,0,0,0,0,0,0,0,0,;0.1591;4;4;1639200;4.00;
3K0T7FOBIJOUXM7ZLBPJYBSGQYWM14.png;0.1327,0.2315,0.0625,0.0880,0.0185,0.0295,0.0000,0.0000,0.0000,0.0185,;5,1,1,0,0,0,0,0,0,0,0,;0.0830;3;3;1229400;3.00;
3K27O5FVBZ6Y1U1OKHZVRLOYVIWW5C.png;0.1812,0.0549,0.0236,0.0138,0.0434,0.0164,0.0000,0.0000,0.0000,0.0160,;6,1,0,0,0,0,0,0,0,0,0,;0.0499;2;2;819600;2.00;
3K3X4GGOSLN6JKEE0NBXYD5PSA6MC7.png;0.2919,0.1179,0.1058,0.0994,0.0979,0.0000,0.0000,0.0000,0.0000,0.0036,;3,1,1,0,0,0,0,0,0,0,0,;0.1194;1;1;409800;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PV12MCO.png;0.0796,0.4277,0.0000,0.1425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,1,0,0,0,0,0,0,;0.2166;1;1;409800;1.00;
3K3X4GGOSLN9WHITSDB41LMDI6SMCK.png;0.0000,0.0000,0.0000,0.0000,0.0933,0.0000,0.0000,0.0000,0.0000,0.0568,;2,0,0,0,0,0,0,0,0,0,0,;0.0750;1;1;409800;1.00;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.0861,0.1015,0.0877,0.0000,0.0407,0.0000,0.0000,0.0000,0.0000,0.0407,;5,0,0,0,0,0,0,0,0,0,0,;0.0714;3;3;1229400;3.00;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.2541,0.1308,0.3456,0.3767,0.0745,0.1453,0.0000,0.0742,0.0000,0.0030,;2,2,1,2,0,0,0,0,0,0,0,;0.1755;3;3;1229400;3.00;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.0953,0.2120,0.0903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,1,0,0,0,0,0,0,0,0,;0.1325;1;1;409800;1.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.0477,0.0340,0.0220,0.0000,0.0000,0.0189,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0307;2;2;819600;2.00;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.1301,0.1201,0.0186,0.1316,0.2735,0.0016,0.0000,0.0297,0.0000,0.0709,;3,3,1,0,0,0,0,0,0,0,0,;0.0970;4;4;1639200;4.00;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0765,0.0056,0.0000,0.0185,0.0000,0.0000,0.0000,0.0185,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0298;1;1;409800;1.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.2659,0.2402,0.2344,0.2205,0.1827,0.1706,0.0000,0.1450,0.0000,0.0978,;1,3,4,0,0,0,0,0,0,0,0,;0.1947;4;4;1639200;4.00;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0327,0.0000,0.0958,0.0769,0.0000,0.0180,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0559;2;2;819600;2.00;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0000,0.0000,0.0453,0.0693,0.0098,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0415;2;2;819600;2.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.0378,0.0000,0.0000,0.0462,0.0823,0.0000,0.0000,0.0141,0.0000,0.0124,;5,0,0,0,0,0,0,0,0,0,0,;0.0386;2;2;819600;2.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0000,0.0273,0.4351,0.0000,0.0000,0.0274,0.0000,0.1504,;2,1,0,0,1,0,0,0,0,0,0,;0.1600;1;1;409800;1.00;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0806,0.0116,0.0000,0.0304,0.4207,0.0000,0.0000,0.0306,0.0000,0.1405,;4,1,0,0,1,0,0,0,0,0,0,;0.1191;2;1;409800;2.00;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.2130,0.2008,0.1188,0.0787,0.0307,0.0000,0.0000,0.0000,0.0000,0.0307,;3,2,1,0,0,0,0,0,0,0,0,;0.1121;3;3;1229400;3.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
