imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.0000,0.0000,0.0000,0.0000,0.2325,0.0000,0.2512,0.0000,0.2839,0.3488,0.1835,0.0473,0.1213,0.3373,0.5088,0.0671,0.0000,0.4941,0.0000,0.0718,0.5225,0.2913,0.0000,0.0887,0.1456,0.3050,0.4533,0.1000,0.0000,0.4307,0.0000,0.0705,0.5050,0.0000,0.0000,0.0772,0.0000,0.3762,0.5012,0.0813,0.0000,0.3587,0.0000,0.1703,0.0108,0.4688,0.0000,0.1747,0.0000,0.2956,0.0000,0.1713,0.0000,0.0000,0.0000,0.1469,0.1253,0.0000,0.0000,0.0920,0.0000,0.0000,0.1688,0.0779,0.0000,0.1688,0.0000,0.0886,0.0987,0.0000,0.0000,0.0451,0.0000,0.0000,0.0858,0.0133,0.0000,0.0072,0.0000,0.0199,0.0000,0.0000,0.0000,0.0213,0.0000,0.0000,0.0000,0.0213,0.0000,0.0000,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;20,10,6,4,7,1,0,0,0,0,0,;0.1988;18;4;160000;4.50;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.0000,0.0000,0.0000,0.0000,0.2775,0.0000,0.2775,0.0000,0.0000,0.2375,0.0725,0.0000,0.0725,0.2375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1596,0.0000,0.0000,0.0000,0.0313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,4,0,0,0,0,0,0,0,0,;0.1707;4;1;40000;4.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0650,0.0000,0.0000,0.0000,0.0065,0.0000,0.1278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.1509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.0646;3;1;40000;3.00;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.0000,0.0000,0.0000,0.0000,0.1590,0.0000,0.1570,0.0000,0.0000,0.1437,0.0517,0.0194,0.3283,0.1054,0.2591,0.3096,0.2696,0.0829,0.1877,0.4349,0.0520,0.0529,0.0000,0.3250,0.0000,0.0945,0.2085,0.3719,0.0000,0.0615,0.0000,0.4084,0.1177,0.0926,0.0000,0.4111,0.0000,0.0950,0.1525,0.0619,0.0000,0.1573,0.0000,0.1720,0.0893,0.1008,0.0000,0.2798,0.0000,0.0042,0.0809,0.2131,0.0000,0.0000,0.0000,0.1608,0.0000,0.0000,0.0000,0.1363,0.0000,0.0000,0.0000,0.1363,0.0000,0.0000,0.0000,0.1241,0.0000,0.0000,0.0000,0.0835,0.0000,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0668,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;22,13,5,4,2,0,0,0,0,0,0,;0.1547;18;5;200000;4.50;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0650,0.0000,0.0000,0.0000,0.2260,0.0000,0.1434,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0688,0.0000,0.0000,0.0688,0.0000,0.0000,0.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,1,0,0,0,0,0,0,0,0,;0.0782;2;1;40000;2.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.0000,0.0000,0.0000,0.0000,0.1719,0.0000,0.3901,0.0000,0.0119,0.0000,0.4173,0.0000,0.3429,0.4461,0.0000,0.0000,0.2579,0.0420,0.1978,0.0000,0.3950,0.4058,0.1352,0.0159,0.0793,0.3280,0.4303,0.3384,0.0000,0.4089,0.0000,0.4462,0.4108,0.2824,0.0000,0.4490,0.0000,0.1937,0.3609,0.4255,0.0000,0.3026,0.0000,0.4097,0.3092,0.1870,0.0000,0.3505,0.0000,0.1131,0.2809,0.3368,0.0000,0.2362,0.0000,0.3141,0.1597,0.0000,0.0000,0.3207,0.0000,0.0000,0.1198,0.3021,0.0000,0.1194,0.0000,0.2499,0.1186,0.0000,0.0000,0.2094,0.0000,0.0000,0.0597,0.1490,0.0000,0.0000,0.0000,0.1447,0.0000,0.0000,0.0000,0.1208,0.0000,0.0000,0.0000,0.0987,0.0000,0.0000,0.0000,0.0930,0.0000,0.0000,0.0000,0.0603,0.0000,0.0000,0.0000,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,14,8,13,7,0,0,0,0,0,0,;0.2465;27;7;280000;5.40;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0000,0.0000,0.0000,0.0000,0.0887,0.0000,0.0337,0.0000,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0887,0.0000,0.0000,0.1739,0.0000,0.0000,0.3550,0.0000,0.0000,0.0000,0.0000,0.0000,0.2681,0.0000,0.0000,0.0887,0.0000,0.0000,0.0887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0887,0.0000,0.0000,0.0887,0.0000,0.0000,0.0887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,1,1,1,0,0,0,0,0,0,0,;0.1240;3;1;40000;3.00;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0000,0.0267,0.0684,0.0000,0.0512,0.0000,0.2437,0.0512,0.0000,0.0000,0.1571,0.0000,0.0000,0.0512,0.1263,0.0000,0.0512,0.0000,0.0570,0.0512,0.0000,0.0000,0.0375,0.0000,0.0000,0.0512,0.0375,0.0000,0.0277,0.0000,0.0375,0.0000,0.0078,0.0000,0.0375,0.0000,0.0000,0.0000,0.0203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0175,0.0000,0.0000,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;17,2,1,0,0,0,0,0,0,0,0,;0.0589;4;1;40000;4.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.0625,0.0129,0.1175,0.0000,0.0000,0.2001,0.0000,0.0000,0.0000,0.1545,0.0000,0.0000,0.0000,0.0743,0.1194,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.1684,0.0000,0.0000,0.0000,0.0564,0.1351,0.0000,0.0000,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0985,0.1394,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1235,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,8,0,0,0,0,0,0,0,0,0,;0.0908;9;3;120000;3.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0000,0.3014,0.0000,0.0000,0.0000,0.3589,0.0000,0.0000,0.0000,0.1558,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.3352,0.0000,0.0000,0.0000,0.7458,0.0000,0.0000,0.0000,0.6963,0.0000,0.0324,0.0000,0.6963,0.0675,0.0000,0.0000,0.5848,0.0000,0.0000,0.0675,0.5825,0.0000,0.0675,0.0000,0.5825,0.0675,0.0000,0.0000,0.6174,0.0000,0.0000,0.0675,0.5818,0.0000,0.0554,0.0000,0.5903,0.0000,0.0000,0.0000,0.3991,0.0000,0.0000,0.0000,0.3997,0.0000,0.0000,0.0000,0.3478,0.0000,0.0000,0.0000,0.2648,0.0000,0.0000,0.0000,0.2275,0.0000,0.0000,0.0000,0.0569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,1,3,5,0,5,3,1,0,0,0,;0.3316;14;3;120000;4.67;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0000,0.0000,0.0000,0.3005,0.0000,0.0000,0.0000,0.3587,0.0000,0.0000,0.1373,0.1558,0.3201,0.0000,0.0000,0.0040,0.1708,0.0000,0.0000,0.3127,0.0000,0.0000,0.0000,0.6950,0.0000,0.0000,0.0000,0.6950,0.0000,0.0648,0.0000,0.6950,0.0675,0.0000,0.0000,0.5835,0.0000,0.0000,0.0675,0.5813,0.0000,0.0675,0.0000,0.5813,0.0675,0.0000,0.0000,0.6153,0.0000,0.0000,0.0675,0.5699,0.0000,0.0675,0.0000,0.5350,0.0203,0.0000,0.0000,0.3978,0.0000,0.0000,0.0000,0.3569,0.0000,0.0000,0.0000,0.3150,0.0000,0.0000,0.0000,0.2642,0.0000,0.0000,0.0000,0.2275,0.0000,0.0000,0.0000,0.0569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,3,3,6,0,5,4,0,0,0,0,;0.3039;15;3;120000;5.00;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.0000,0.0000,0.0000,0.0000,0.2404,0.0000,0.3613,0.0000,0.0000,0.2881,0.3094,0.0000,0.1913,0.3362,0.2188,0.0000,0.1913,0.1700,0.1550,0.0000,0.1263,0.1055,0.0000,0.0000,0.0000,0.1361,0.0825,0.0000,0.0000,0.0825,0.0000,0.0000,0.0825,0.1400,0.0000,0.0000,0.0000,0.1400,0.0215,0.0000,0.0000,0.0000,0.0000,0.0684,0.0000,0.0157,0.0000,0.0925,0.0000,0.0000,0.0000,0.0925,0.0000,0.0000,0.0000,0.0925,0.0000,0.0000,0.0000,0.0925,0.0000,0.0000,0.0000,0.0925,0.0000,0.0000,0.0000,0.0925,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;13,8,4,2,0,0,0,0,0,0,0,;0.1437;10;3;120000;3.33;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_1.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3605,0.0000,0.0000,0.0000,0.2686,0.0000,0.2297,0.1394,0.0000,0.0000,0.2027,0.0000,0.1671,0.0000,0.1751,0.2150,0.0000,0.0000,0.0000,0.1210,0.3332,0.1722,0.0000,0.2857,0.0000,0.3862,0.2510,0.0478,0.0000,0.3562,0.0000,0.0225,0.1012,0.3483,0.0000,0.0050,0.0000,0.2499,0.0000,0.0000,0.0000,0.1385,0.0000,0.0000,0.0000,0.1036,0.0000,0.0000,0.0000,0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,7,6,5,0,0,0,0,0,0,0,;0.1953;12;3;120000;4.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_2.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2658,0.0000,0.0000,0.0000,0.2510,0.0000,0.1683,0.1452,0.0000,0.0000,0.1223,0.0000,0.0928,0.0000,0.1646,0.2145,0.0000,0.0019,0.0000,0.1057,0.2863,0.1313,0.0000,0.2510,0.0000,0.2783,0.2352,0.0215,0.0000,0.2859,0.0000,0.0087,0.0989,0.2352,0.0000,0.0008,0.0000,0.1841,0.0000,0.0000,0.0000,0.0698,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,0.0000,0.0199,0.0000,0.0000,0.0000,0.0185,0.0000,0.0000,0.0000,0.0233,0.0000,0.0000,0.0000,0.0305,0.0000,0.0000,0.0000,0.0237,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,0.0000,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;13,6,9,0,0,0,0,0,0,0,0,;0.1195;15;3;120000;5.00;
3LV0310AAZ7UO39UCWLZNYY1B3BDKS.png;0.0000,0.0000,0.0000,0.0000,0.2102,0.0000,0.2876,0.0000,0.0100,0.0000,0.2561,0.0593,0.1613,0.0611,0.0238,0.1412,0.1860,0.0238,0.1863,0.1412,0.0981,0.1338,0.1600,0.1412,0.0860,0.1158,0.1625,0.1412,0.0000,0.1625,0.0000,0.1412,0.1625,0.1338,0.0000,0.1412,0.0000,0.1278,0.1412,0.1412,0.0000,0.1412,0.0000,0.1412,0.1412,0.0000,0.0000,0.1412,0.0000,0.0000,0.1089,0.1412,0.0000,0.0323,0.0000,0.1470,0.0275,0.0000,0.0000,0.1412,0.0000,0.0000,0.0420,0.0837,0.0000,0.0000,0.0000,0.0512,0.0000,0.0000,0.0000,0.0103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;13,26,3,0,0,0,0,0,0,0,0,;0.1230;28;12;480000;5.60;
3LV0310AB0FIJI1LDLADGNAZ3BMKDF.png;0.0000,0.0000,0.0000,0.0000,0.3549,0.0000,0.3438,0.0000,0.1062,0.2445,0.1651,0.0851,0.1472,0.2555,0.3607,0.0875,0.0000,0.3350,0.0000,0.0862,0.3438,0.1891,0.0000,0.1316,0.0000,0.1543,0.3139,0.2683,0.0000,0.3260,0.0000,0.3858,0.3058,0.0395,0.0000,0.2487,0.0000,0.0000,0.2854,0.2158,0.0000,0.2976,0.0000,0.2427,0.2433,0.0000,0.0000,0.4004,0.0000,0.0000,0.2512,0.4085,0.0000,0.2542,0.0000,0.3649,0.2415,0.0000,0.0000,0.3436,0.0000,0.0000,0.2316,0.3038,0.0000,0.1900,0.0000,0.2294,0.1900,0.0000,0.0000,0.0914,0.0000,0.0000,0.0000,0.0638,0.0000,0.0000,0.0000,0.0638,0.0000,0.0000,0.0000,0.0638,0.0000,0.0000,0.0000,0.0638,0.0000,0.0000,0.0000,0.0638,0.0000,0.0000,0.0000,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;12,7,16,12,0,0,0,0,0,0,0,;0.2214;27;5;200000;5.40;
3LV0310AB0LE2KPSDVZ5QZ931M3DKU.png;0.0000,0.0000,0.0000,0.0000,0.1001,0.0000,0.1577,0.0000,0.0000,0.1146,0.2465,0.0000,0.1829,0.1681,0.1288,0.0000,0.0000,0.1036,0.0188,0.0000,0.0502,0.0703,0.0262,0.0000,0.0000,0.0175,0.0372,0.0000,0.0000,0.0545,0.0000,0.0000,0.0525,0.0273,0.0000,0.0083,0.0000,0.0000,0.0345,0.0360,0.0000,0.0621,0.0000,0.0330,0.0367,0.0000,0.0000,0.0071,0.0000,0.0000,0.0560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;17,5,1,0,0,0,0,0,0,0,0,;0.0732;8;3;120000;2.67;
3M35MA94IX9MX6PXAQCG5JTOJ1HNO3.png;0.0000,0.0000,0.0000,0.0000,0.1714,0.0000,0.2046,0.0000,0.3231,0.5241,0.1984,0.2827,0.2063,0.5281,0.3299,0.4450,0.1486,0.3409,0.1366,0.2123,0.3294,0.4401,0.1396,0.2409,0.0000,0.3523,0.3139,0.1625,0.0000,0.2683,0.0000,0.1613,0.2695,0.2746,0.0000,0.1622,0.0000,0.2593,0.1857,0.1625,0.0000,0.1834,0.0000,0.1623,0.1743,0.2526,0.0000,0.1506,0.0000,0.0134,0.1650,0.1274,0.0000,0.1307,0.0000,0.0409,0.1403,0.0000,0.0000,0.0000,0.0000,0.0000,0.1016,0.0000,0.0000,0.0921,0.0000,0.0000,0.0980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,20,8,6,2,2,0,0,0,0,0,;0.2191;17;4;160000;4.25;
3M6KHLIXGO95W4HFFOS373KMUDHIRT.png;0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.1359,0.0000,0.1305,0.0148,0.1267,0.1194,0.1190,0.0000,0.0000,0.1106,0.1095,0.0000,0.0940,0.0309,0.0000,0.0000,0.0580,0.0715,0.0024,0.0000,0.0000,0.0550,0.0000,0.0000,0.0000,0.0550,0.0000,0.0000,0.0000,0.0592,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0602,0.0000,0.0000,0.0000,0.0483,0.0000,0.0000,0.0000,0.0525,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0586,0.0000,0.0000,0.0000,0.0429,0.0000,0.0000,0.0000,0.0550,0.0000,0.0000,0.0000,0.0571,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;23,6,0,0,0,0,0,0,0,0,0,;0.0706;10;3;120000;3.33;
3ME56J5KH09H8MTADW07EI1HZMYC6P.png;0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.1000,0.0000,0.0000,0.0000,0.1578,0.0000,0.2048,0.0000,0.0000,0.0000,0.1090,0.0000,0.0000,0.0000,0.0000,0.1025,0.0000,0.0000,0.0000,0.0021,0.0319,0.0000,0.0000,0.0725,0.0000,0.0000,0.0551,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0063,0.0000,0.0000,0.0000,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,2,0,0,0,0,0,0,0,0,0,;0.0730;6;1;40000;6.00;
3ME56J5KH0A6OHM7NB7LNJZ2KW86CO.png;0.0000,0.0000,0.0000,0.0000,0.1994,0.0000,0.1907,0.0000,0.1015,0.0000,0.1183,0.0000,0.0281,0.0000,0.1800,0.0000,0.0000,0.1583,0.0000,0.0000,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0598,0.0843,0.0000,0.0663,0.0000,0.1988,0.0360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.0000,0.1280,0.0000,0.0000,0.0000,0.1301,0.0000,0.0000,0.0000,0.1081,0.0000,0.0000,0.0000,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;13,8,0,0,0,0,0,0,0,0,0,;0.0909;10;2;80000;5.00;
