imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3EJ1F91ANSU6O8N3S3NGZ4GVCA2IZW.png;0.0000,0.2277,0.0000,0.0030,0.0057,;0,0,1,0,0,0,0,0,0,0,0,;0.0788;1;1;819600;1.00;
3EOZAW7619J5YKCNUIDNV84T8098HV.png;0.2345,0.0901,0.0754,0.1581,0.2984,;2,1,2,0,0,0,0,0,0,0,0,;0.1713;2;1;819600;2.00;
3EOZAW762AHX3MFSNYKKE4EQ4INH8Q.png;0.1567,0.0336,0.2441,0.0519,0.0170,;3,1,1,0,0,0,0,0,0,0,0,;0.1007;2;1;819600;2.00;
3ERG9KP7KAETHL286FNRQ00RYLWCHM.png;0.1760,0.0423,0.0765,0.0121,0.0522,;4,1,0,0,0,0,0,0,0,0,0,;0.0718;2;1;819600;2.00;
3EULM6QNGEDGI0DDZ62WA3R8YV4JXB.png;0.0475,0.0142,0.0000,0.0185,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0267;1;1;819600;1.00;
3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.png;0.1392,0.0806,0.0000,0.0223,0.0544,;3,1,0,0,0,0,0,0,0,0,0,;0.0741;2;2;1639200;2.00;
3EXC7SWSR38EV80UNYXZTOBA3ESHT8.png;0.0500,0.0274,0.0155,0.0402,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0333;2;1;819600;2.00;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0159,0.0279,0.1046,0.1168,0.1240,;3,2,0,0,0,0,0,0,0,0,0,;0.0778;3;3;2458800;3.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.0813,0.1057,0.0682,0.0802,0.0187,;5,0,0,0,0,0,0,0,0,0,0,;0.0708;3;2;1639200;1.50;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.1556,0.1656,0.1166,0.0340,0.0426,;2,3,0,0,0,0,0,0,0,0,0,;0.1029;3;3;2458800;3.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0328,0.0251,0.0078,0.0092,0.0125,;3,0,0,0,0,0,0,0,0,0,0,;0.0175;2;2;1639200;2.00;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.1677,0.2086,0.1034,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1599;2;2;1639200;2.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.1146,0.1488,0.0659,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1098;2;2;1639200;2.00;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.0601,0.0648,0.0383,0.0189,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0455;2;2;1639200;2.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.1739,0.2285,0.1092,0.0414,0.0339,;3,1,1,0,0,0,0,0,0,0,0,;0.1174;2;2;1639200;2.00;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.2141,0.1013,0.0683,0.0052,0.0000,;2,0,1,0,0,0,0,0,0,0,0,;0.0972;2;2;1639200;2.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.2414,0.0267,0.0000,0.0000,0.0000,;1,0,1,0,0,0,0,0,0,0,0,;0.1341;1;1;819600;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.0601,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0601;1;1;819600;1.00;
3GAR7VLBJNDRH4HH5ZWWCFRBGXZ4Y9.png;0.1842,0.1690,0.1130,0.1943,0.0968,;1,4,0,0,0,0,0,0,0,0,0,;0.1514;3;2;1639200;1.50;
3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.png;0.1542,0.0424,0.0108,0.0089,0.0121,;3,1,0,0,0,0,0,0,0,0,0,;0.0457;1;1;819600;1.00;
3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.png;0.0908,0.1527,0.0788,0.0000,0.0199,;3,1,0,0,0,0,0,0,0,0,0,;0.0856;2;2;1639200;2.00;
3GBCJUK5C2NMDEDWS686X6QI2G8KP3.png;0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.png;0.0726,0.0000,0.0914,0.1308,0.1619,;2,2,0,0,0,0,0,0,0,0,0,;0.1142;2;2;1639200;2.00;
3GRRK9BQWRDBESRD36S5634M392PD9.png;0.0000,0.0000,0.0071,0.0313,0.0386,;2,0,0,0,0,0,0,0,0,0,0,;0.0257;2;2;1639200;2.00;
3GRRK9BQWRPD54OGKFA4YQ8537VPDJ.png;0.1524,0.0075,0.0074,0.0081,0.0068,;0,1,0,0,0,0,0,0,0,0,0,;0.0364;1;1;819600;1.00;
3GZMSD8U5X9MRGKQIZ546O8UKB695Q.png;0.0871,0.0606,0.1068,0.0969,0.0362,;5,0,0,0,0,0,0,0,0,0,0,;0.0775;3;2;1639200;1.50;
3GZMSD8U5X9MRGKQIZ546O8UKC795T.png;0.0978,0.0710,0.0293,0.0174,0.1272,;4,1,0,0,0,0,0,0,0,0,0,;0.0685;3;2;1639200;1.50;
3GZMSD8U6Y8M82W4VRHXFG1G1IS95R.png;0.0158,0.1085,0.0852,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0698;2;2;1639200;2.00;
3H41Q6XMRNJ731MM548PSMBGOYMG2I.png;0.1677,0.1008,0.0305,0.0235,0.0304,;4,1,0,0,0,0,0,0,0,0,0,;0.0706;2;2;1639200;2.00;
3H41Q6XMRNUCK2PCFPR6Y35LJFT2GW.png;0.0000,0.0671,0.0000,0.0184,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0428;1;1;819600;1.00;
3H5CSD5832HNKRNN8SDJ6TWED17E80.png;0.0654,0.1485,0.0621,0.2569,0.0740,;3,1,1,0,0,0,0,0,0,0,0,;0.1214;2;1;819600;2.00;
3H5CSD5832HNKRNN8SDJ6TWL583E8G.png;0.1145,0.0097,0.0260,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0501;1;1;819600;1.00;
3HBZ8AD97D3GZ7VEBIN9M1728BDNN9.png;0.0604,0.0000,0.0701,0.0233,0.0244,;4,0,0,0,0,0,0,0,0,0,0,;0.0446;2;1;819600;2.00;
3HBZ8AD97D3GZ7VEBIN9M18U9EHNN5.png;0.0477,0.0555,0.0499,0.0492,0.0529,;5,0,0,0,0,0,0,0,0,0,0,;0.0510;2;1;819600;2.00;
3HL3WX653BXN6QCFW6M6ATC7KPGPQT.png;0.3171,0.0012,0.0945,0.0538,0.0672,;3,0,0,1,0,0,0,0,0,0,0,;0.1068;1;1;819600;1.00;
3HQI26VRPRS5H4RSBPY2KOCMRQ13R0.png;0.0524,0.0622,0.0264,0.0344,0.0387,;5,0,0,0,0,0,0,0,0,0,0,;0.0428;2;2;1639200;2.00;
3HVLA9UQN4GKVQOHDHMDH1A7KETU66.png;0.0737,0.1033,0.0869,0.0262,0.0721,;5,0,0,0,0,0,0,0,0,0,0,;0.0724;3;3;2458800;3.00;
3HYDIS22CWMMEZBE3G64NG7ZMZON5V.png;0.3323,0.0942,0.0000,0.0127,0.0000,;2,0,0,1,0,0,0,0,0,0,0,;0.1464;1;1;819600;1.00;
3HYDIS22DXJRRCQBI3AE9ELUHK15NC.png;0.0715,0.0206,0.0214,0.0595,0.0373,;5,0,0,0,0,0,0,0,0,0,0,;0.0420;2;1;819600;2.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT.png;0.1213,0.0698,0.0921,0.0688,0.0408,;4,1,0,0,0,0,0,0,0,0,0,;0.0786;2;1;819600;2.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.1139,0.1066,0.1154,0.1534,0.1020,;2,3,0,0,0,0,0,0,0,0,0,;0.1183;1;1;819600;1.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.1362,0.0728,0.1196,0.0420,0.0766,;3,2,0,0,0,0,0,0,0,0,0,;0.0895;2;1;819600;2.00;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.0514,0.0094,0.0000,0.0025,0.0259,;2,0,0,0,0,0,0,0,0,0,0,;0.0223;2;1;819600;2.00;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.1062,0.0025,0.0000,0.0208,0.0257,;3,0,0,0,0,0,0,0,0,0,0,;0.0388;1;1;819600;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.0647,0.0311,0.0326,0.0319,0.0293,;5,0,0,0,0,0,0,0,0,0,0,;0.0379;1;1;819600;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.1330,0.0051,0.0296,0.0249,0.0400,;3,1,0,0,0,0,0,0,0,0,0,;0.0465;1;1;819600;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_2.png;0.0787,0.0271,0.0333,0.0378,0.0320,;5,0,0,0,0,0,0,0,0,0,0,;0.0418;1;1;819600;1.00;
3I5ZXD44JVHG9J4AOHWFS96B5XBJCP.png;0.0988,0.0281,0.0215,0.0321,0.0326,;5,0,0,0,0,0,0,0,0,0,0,;0.0426;1;1;819600;1.00;
3ID43DSF5JBJ2SZGW2H8HR9RGRT5G5.png;0.0210,0.0045,0.0491,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0249;1;1;819600;1.00;
3IE95L92ROOBGIB0W5PPNWUUL5E7M3.png;0.0470,0.0000,0.0402,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0436;1;1;819600;1.00;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.2397,0.0086,0.0216,0.0069,0.0933,;2,0,1,0,0,0,0,0,0,0,0,;0.0740;2;1;819600;2.00;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.1523,0.0866,0.1720,0.0108,0.1276,;2,3,0,0,0,0,0,0,0,0,0,;0.1099;3;1;819600;3.00;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.1855,0.2306,0.1312,0.1465,0.1185,;0,4,1,0,0,0,0,0,0,0,0,;0.1624;2;2;1639200;2.00;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.1052,0.1000,0.0832,0.0488,0.0945,;5,0,0,0,0,0,0,0,0,0,0,;0.0863;3;2;1639200;1.50;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.1085,0.0000,0.0354,0.0364,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0601;1;1;819600;1.00;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.1466,0.0412,0.0000,0.0850,0.0862,;3,1,0,0,0,0,0,0,0,0,0,;0.0897;1;1;819600;1.00;
3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.png;0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3JCELWMC4PY7J05E7LXQXNDWO6Y3V4.png;0.0914,0.0330,0.0287,0.0435,0.0392,;5,0,0,0,0,0,0,0,0,0,0,;0.0472;1;1;819600;1.00;
3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.png;0.0660,0.0483,0.0408,0.0273,0.0188,;5,0,0,0,0,0,0,0,0,0,0,;0.0402;3;3;2458800;3.00;
3JGBBKK855Q5HY1J6RVO56S97I9J0I.png;0.0412,0.2323,0.0054,0.0054,0.0057,;1,0,1,0,0,0,0,0,0,0,0,;0.0580;1;1;819600;1.00;
3JGLGV9D6KL86TQHYYZCMI0V13JD5Y.png;0.0156,0.0156,0.1141,0.0027,0.0193,;3,1,0,0,0,0,0,0,0,0,0,;0.0335;1;1;819600;1.00;
3JT4BYK2Y4IL1Z22PAHP7P5PI0U2WH.png;0.0857,0.0000,0.0388,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0622;1;1;819600;1.00;
3K0G5SYN9K0M6D335K10A1FE8RM8MU.png;0.0960,0.4768,0.1274,0.0971,0.1234,;2,2,0,0,1,0,0,0,0,0,0,;0.1842;1;1;819600;1.00;
3K0G5SYNALYS7SB8UL3I5RQZNM3M85.png;0.0906,0.1280,0.1384,0.1952,0.1510,;1,4,0,0,0,0,0,0,0,0,0,;0.1406;2;2;1639200;2.00;
3K0T7FOBIJOUXM7ZLBPJYBSGQYWM14.png;0.1156,0.1506,0.0460,0.0440,0.0185,;3,2,0,0,0,0,0,0,0,0,0,;0.0749;2;2;1639200;2.00;
3K27O5FVBZ6Y1U1OKHZVRLOYVIWW5C.png;0.1177,0.0365,0.0200,0.0069,0.0297,;3,1,0,0,0,0,0,0,0,0,0,;0.0422;1;1;819600;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PSA6MC7.png;0.1917,0.0787,0.0529,0.0497,0.0508,;4,1,0,0,0,0,0,0,0,0,0,;0.0848;1;1;819600;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PV12MCO.png;0.0578,0.3476,0.0000,0.0712,0.0000,;2,0,0,1,0,0,0,0,0,0,0,;0.1589;1;1;819600;1.00;
3K3X4GGOSLN9WHITSDB41LMDI6SMCK.png;0.0000,0.0000,0.0000,0.0000,0.0750,;1,0,0,0,0,0,0,0,0,0,0,;0.0750;1;1;819600;1.00;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.0477,0.0598,0.0439,0.0000,0.0407,;4,0,0,0,0,0,0,0,0,0,0,;0.0480;1;1;819600;1.00;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.1484,0.1558,0.2455,0.2255,0.0387,;1,2,2,0,0,0,0,0,0,0,0,;0.1628;2;2;1639200;2.00;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.0476,0.1060,0.0452,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0663;1;1;819600;1.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.0239,0.0170,0.0204,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0204;2;1;819600;2.00;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.1267,0.1181,0.0101,0.0806,0.1722,;2,3,0,0,0,0,0,0,0,0,0,;0.1016;3;2;1639200;1.50;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0473,0.0028,0.0000,0.0185,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0229;1;1;819600;1.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.2180,0.2028,0.2025,0.1827,0.1403,;0,4,1,0,0,0,0,0,0,0,0,;0.1893;3;3;2458800;3.00;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0164,0.0000,0.0569,0.0384,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0372;2;2;1639200;2.00;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0000,0.0049,0.0227,0.0347,;2,0,0,0,0,0,0,0,0,0,0,;0.0207;2;2;1639200;2.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.0189,0.0000,0.0000,0.0301,0.0474,;3,0,0,0,0,0,0,0,0,0,0,;0.0321;1;1;819600;1.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0000,0.0273,0.2927,;1,0,1,0,0,0,0,0,0,0,0,;0.1600;1;1;819600;1.00;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0807,0.0116,0.0000,0.0305,0.2806,;3,0,1,0,0,0,0,0,0,0,0,;0.1009;1;1;819600;1.00;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.1546,0.1538,0.0594,0.0394,0.0307,;3,2,0,0,0,0,0,0,0,0,0,;0.0876;2;2;1639200;2.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM.png;0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_1.png;0.1517,0.0651,0.0597,0.0651,0.0584,;4,1,0,0,0,0,0,0,0,0,0,;0.0800;1;1;819600;1.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_2.png;0.1149,0.0564,0.0631,0.0554,0.0580,;4,1,0,0,0,0,0,0,0,0,0,;0.0695;1;1;819600;1.00;
3LV0310AAZ7UO39UCWLZNYY1B3BDKS.png;0.2200,0.0761,0.0950,0.0205,0.0735,;4,0,1,0,0,0,0,0,0,0,0,;0.0970;1;1;819600;1.00;
3LV0310AB0FIJI1LDLADGNAZ3BMKDF.png;0.0863,0.1318,0.1872,0.1372,0.1738,;1,4,0,0,0,0,0,0,0,0,0,;0.1432;2;1;819600;2.00;
3LV0310AB0LE2KPSDVZ5QZ931M3DKU.png;0.0931,0.0108,0.0834,0.0096,0.0041,;3,0,0,0,0,0,0,0,0,0,0,;0.0402;2;1;819600;2.00;
3M35MA94IX9MX6PXAQCG5JTOJ1HNO3.png;0.0791,0.2830,0.2989,0.1350,0.0854,;2,1,2,0,0,0,0,0,0,0,0,;0.1763;2;2;1639200;2.00;
3M6KHLIXGO95W4HFFOS373KMUDHIRT.png;0.1191,0.0144,0.0091,0.0104,0.0548,;3,1,0,0,0,0,0,0,0,0,0,;0.0416;2;1;819600;2.00;
3ME56J5KH09H8MTADW07EI1HZMYC6P.png;0.0512,0.0547,0.0000,0.0078,0.0007,;2,0,0,0,0,0,0,0,0,0,0,;0.0286;2;2;1639200;2.00;
3ME56J5KH0A6OHM7NB7LNJZ2KW86CO.png;0.0739,0.0000,0.0008,0.0549,0.0343,;3,0,0,0,0,0,0,0,0,0,0,;0.0410;2;1;819600;2.00;
3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.png;0.0523,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0523;1;1;819600;1.00;
3MHMBB6SGFYXPF5WOO57T0Y1YOLKW9.png;0.0511,0.0058,0.0499,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0356;2;1;819600;2.00;
3MK14RC5NS9WDGLCZVLGWCZQJ24T6G.png;0.0487,0.0247,0.0123,0.0268,0.0253,;5,0,0,0,0,0,0,0,0,0,0,;0.0276;1;1;819600;1.00;
3MK14RC5NS9WDGLCZVLGWCZQJ2BT6N.png;0.0831,0.0216,0.0023,0.0019,0.0037,;2,0,0,0,0,0,0,0,0,0,0,;0.0225;1;1;819600;1.00;
3MKP0VNPL180YVBEBVOO0GDECBIJRU.png;0.0810,0.0595,0.0387,0.0000,0.0407,;4,0,0,0,0,0,0,0,0,0,0,;0.0550;2;2;1639200;2.00;
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY.png;0.1776,0.1936,0.1195,0.0000,0.0335,;1,3,0,0,0,0,0,0,0,0,0,;0.1311;2;2;1639200;2.00;
3MNYFQMXON9G1T2C2HOQSK4JSIPY01.png;0.1065,0.0164,0.0042,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0424;1;1;819600;1.00;
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.png;0.0579,0.0106,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0342;1;1;819600;1.00;
3MQJWSYXOHGDXJ3GAF96UH2KF625OC.png;0.0207,0.0056,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0132;1;1;819600;1.00;
3MXFP9RGE565H89AY0KXMF94YTQB2U.png;0.1244,0.0850,0.1426,0.0602,0.1667,;2,3,0,0,0,0,0,0,0,0,0,;0.1158;3;1;819600;3.00;
3MXFP9RGE565SQ20JA2GC60T4U4B22.png;0.0075,0.0429,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0252;1;1;819600;1.00;
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL.png;0.0293,0.0013,0.0017,0.0303,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0157;2;1;819600;2.00;
3NAD71TD8V1W7T0ET8V40F6WWDIL2U.png;0.0375,0.0000,0.0968,0.1982,0.1903,;2,2,0,0,0,0,0,0,0,0,0,;0.1307;2;2;1639200;2.00;
3NCF7G1XJIORLK6VK0UD85LOJVCNAC.png;0.0127,0.0573,0.0248,0.0893,0.0791,;5,0,0,0,0,0,0,0,0,0,0,;0.0526;3;2;1639200;1.50;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP.png;0.0012,0.0000,0.0000,0.0000,0.0002,;0,0,0,0,0,0,0,0,0,0,0,;0.0007;1;1;819600;1.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_1.png;0.1666,0.1349,0.0055,0.0075,0.0140,;1,2,0,0,0,0,0,0,0,0,0,;0.0657;2;2;1639200;2.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_2.png;0.0218,0.0915,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0567;1;1;819600;1.00;
3NE6EBGK47BU93BYGGU8IB2LO7NE35.png;0.0231,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0231;1;1;819600;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN.png;0.0000,0.0000,0.0000,0.0000,0.0001,;0,0,0,0,0,0,0,0,0,0,0,;0.0001;1;1;819600;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7YYPBNF.png;0.0182,0.0084,0.0037,0.0049,0.0136,;2,0,0,0,0,0,0,0,0,0,0,;0.0097;2;1;819600;2.00;
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ.png;0.2043,0.0703,0.1373,0.1365,0.0536,;2,3,0,0,0,0,0,0,0,0,0,;0.1204;3;2;1639200;1.50;
3NVVDJT9G6OIY2RUWWJCMM9P5JCPXO.png;0.1403,0.0444,0.0458,0.0804,0.0414,;4,1,0,0,0,0,0,0,0,0,0,;0.0705;2;1;819600;2.00;
3NXBKB5598TPF5MRSRS8QPZELKSL9C.png;0.1645,0.0792,0.0427,0.1796,0.0468,;3,2,0,0,0,0,0,0,0,0,0,;0.1025;2;1;819600;2.00;
3O5YJYPUSW7TWBM6KNWM44WLFH8KON.png;0.1455,0.1843,0.0808,0.0075,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1045;2;2;1639200;2.00;
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.png;0.1024,0.0190,0.0000,0.0066,0.0020,;2,0,0,0,0,0,0,0,0,0,0,;0.0325;1;1;819600;1.00;
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O.png;0.0804,0.0066,0.0078,0.0068,0.0068,;1,0,0,0,0,0,0,0,0,0,0,;0.0217;1;1;819600;1.00;
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K.png;0.0375,0.0000,0.0968,0.1998,0.1903,;2,2,0,0,0,0,0,0,0,0,0,;0.1311;2;2;1639200;2.00;
3OJGK8O6MRNHZCTYHMEFS503K2OL5K.png;0.1666,0.0591,0.0245,0.0132,0.0152,;4,1,0,0,0,0,0,0,0,0,0,;0.0557;2;2;1639200;2.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F.png;0.0778,0.0897,0.0363,0.0556,0.0568,;5,0,0,0,0,0,0,0,0,0,0,;0.0632;2;2;1639200;2.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1.png;0.1202,0.0281,0.0778,0.0895,0.0391,;4,1,0,0,0,0,0,0,0,0,0,;0.0709;3;2;1639200;1.50;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2.png;0.0861,0.0764,0.0589,0.0347,0.0658,;5,0,0,0,0,0,0,0,0,0,0,;0.0644;3;2;1639200;1.50;
3OQEO5BIN29PS6BYUHRH0ABF87P9UL.png;0.2878,0.2450,0.0608,0.0074,0.0052,;1,0,2,0,0,0,0,0,0,0,0,;0.1212;2;2;1639200;2.00;
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY.png;0.0967,0.1714,0.0950,0.0631,0.0456,;4,1,0,0,0,0,0,0,0,0,0,;0.0943;3;3;2458800;3.00;
3P15LLOAR9NU663LLUNNP8EDOYG9ZV.png;0.0562,0.0306,0.0704,0.0909,0.0935,;5,0,0,0,0,0,0,0,0,0,0,;0.0683;3;3;2458800;3.00;
3P6UG6V268Y9VTMB4YR44MFGIGC4NX.png;0.0855,0.0400,0.0337,0.0551,0.0382,;5,0,0,0,0,0,0,0,0,0,0,;0.0505;2;1;819600;2.00;
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ.png;0.0702,0.0576,0.0653,0.1440,0.0540,;4,1,0,0,0,0,0,0,0,0,0,;0.0782;1;1;819600;1.00;
3PBMWYW3D4VOVNNOVMGLZF23LEGX22.png;0.2450,0.2906,0.0647,0.1138,0.1006,;2,1,2,0,0,0,0,0,0,0,0,;0.1629;2;2;1639200;2.00;
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7.png;0.1434,0.0832,0.1142,0.0521,0.2466,;2,2,1,0,0,0,0,0,0,0,0,;0.1279;2;1;819600;2.00;
3PBTVBPQ9UHWF8TU0BNM18QB456LGV.png;0.0793,0.1499,0.1850,0.1324,0.2420,;1,3,1,0,0,0,0,0,0,0,0,;0.1577;2;1;819600;2.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK.png;0.0060,0.0093,0.0108,0.0112,0.0109,;3,0,0,0,0,0,0,0,0,0,0,;0.0096;3;3;2458800;3.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_1.png;0.0999,0.0282,0.0178,0.0177,0.0334,;5,0,0,0,0,0,0,0,0,0,0,;0.0394;1;1;819600;1.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_2.png;0.0726,0.0207,0.0330,0.0337,0.0396,;5,0,0,0,0,0,0,0,0,0,0,;0.0399;1;1;819600;1.00;
3PHLPV04IQDPW55WV8WBZJA231AP7O.png;0.1399,0.1880,0.1581,0.1557,0.1520,;0,5,0,0,0,0,0,0,0,0,0,;0.1588;1;1;819600;1.00;
3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.png;0.0623,0.0492,0.0589,0.0532,0.0452,;5,0,0,0,0,0,0,0,0,0,0,;0.0538;2;1;819600;2.00;
3PN7FLVWM45PCCC3MA18W1ODE9IYSJ.png;0.1190,0.2086,0.1301,0.3443,0.1696,;0,4,0,1,0,0,0,0,0,0,0,;0.1943;2;1;819600;2.00;
3PN7FLVWM45XULC6NHQRXFJ9Z5WSYC.png;0.0333,0.0000,0.0189,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0261;1;1;819600;1.00;
3Q4WZ5V3MNIH1FT2QKH2OURKHS1UGI.png;0.0277,0.1275,0.2214,0.1462,0.0751,;2,2,1,0,0,0,0,0,0,0,0,;0.1196;3;3;2458800;3.00;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM.png;0.0309,0.0450,0.0258,0.0325,0.0379,;5,0,0,0,0,0,0,0,0,0,0,;0.0344;2;1;819600;2.00;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_1.png;0.0596,0.0403,0.0386,0.0295,0.0592,;5,0,0,0,0,0,0,0,0,0,0,;0.0454;2;1;819600;2.00;
