imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.png;0.0336,0.0000,0.1513,0.1673,0.3024,0.1854,0.3150,0.2811,0.0443,0.0871,0.0991,0.0675,0.2139,0.1205,0.3961,0.3843,0.1950,0.4346,0.5746,0.0134,0.1580,0.1011,0.1775,0.2808,0.3152,0.2935,0.0000,0.0662,0.0000,0.2580,0.0221,0.0000,0.0000,0.0000,0.0169,0.3188,0.0000,0.0873,0.0000,0.0000,0.0000,0.1072,0.0000,0.0563,0.0000,0.0000,0.0000,0.2796,0.0000,0.0384,0.0000,0.0132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,;16,7,7,5,1,1,0,0,0,0,0,;0.1804;16;6;409800;4.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05.png;0.1313,0.2999,0.3173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,1,1,0,0,0,0,0,0,0,;0.2495;2;2;136600;2.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05_1.png;0.0000,0.3664,0.5023,0.5954,0.2768,0.5511,0.7197,0.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,2,2,1,2,0,1,0,0,0,;0.4529;4;4;273200;4.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05_2.png;0.0411,0.4717,0.3255,0.3796,0.4714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,2,2,0,0,0,0,0,0,;0.3378;3;3;204900;3.00;
38NH2CI7ROPJ1MAJ3F139HJ5CPPVU5.png;0.0000,0.3248,0.0000,0.0705,0.3338,0.0334,0.0000,0.0644,0.3021,0.6410,0.3376,0.4260,0.0604,0.3286,0.3892,0.3138,0.0559,0.0103,0.0764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0724,0.5534,0.1716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.0000,0.2299,0.0000,0.0651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,1,2,6,1,1,1,0,0,0,0,;0.2223;11;7;478100;5.50;
38NH2CI7SPCMWUJ4T62C2GD654VVUY.png;0.2752,0.0992,0.0586,0.0000,0.0036,0.0000,0.0000,0.0535,0.0000,0.0559,0.0000,0.0535,0.0000,0.0475,0.0081,0.0308,0.0269,0.0340,0.0215,0.0295,0.0255,0.0168,0.0350,0.0015,0.0535,0.0000,0.0518,0.0050,0.0539,0.0000,0.0511,0.0005,0.0566,0.0000,0.0535,0.0316,0.0000,0.0259,0.0000,0.0282,0.0000,0.0280,0.0000,0.0186,0.0000,0.0352,0.0000,0.0020,0.0000,0.0539,0.0000,0.0000,0.0000,0.0550,0.0000,0.0052,0.0000,0.0519,0.0000,0.0000,0.0000,0.0541,0.0000,0.0005,0.0000,0.0565,0.0000,0.0000,0.0000,0.0556,;32,0,1,0,0,0,0,0,0,0,0,;0.0416;19;6;409800;4.75;
38VQ1AW9T5WCGLEK2ZAP9I6I4O826I.png;0.0914,0.2353,0.0000,0.0000,0.2714,0.2006,0.0036,0.1732,0.2031,0.0505,0.0000,0.0000,0.0000,0.0053,0.0116,0.0097,0.0074,0.2379,0.2652,0.1145,0.0030,0.2122,0.0744,0.0248,0.1165,0.1037,0.0887,0.0860,0.0889,0.1036,0.0808,0.0880,0.0897,0.0533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,5,5,0,0,0,0,0,0,0,0,;0.1067;10;4;273200;5.00;
390EOHYPK4Q05K2TRHZ1W9N0LW8X3W.png;0.1133,0.0504,0.0095,0.0705,0.1154,0.0664,0.0806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0075,0.0374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0465,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0465,0.0000,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,2,0,0,0,0,0,0,0,0,0,;0.0598;7;5;341500;3.50;
39393HGTI5QMIY6JHIT1M5IIGWJEOF.png;0.5045,0.4111,0.5644,0.2570,0.3791,0.0228,0.0333,0.2455,0.1319,0.1454,0.2411,0.0955,0.3107,0.0000,0.1247,0.0545,0.1076,0.1435,0.3072,0.2552,0.2349,0.2078,0.1763,0.2589,0.2414,0.2354,0.2379,0.2037,0.2321,0.2497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0241,0.0000,0.0042,0.0000,0.0000,0.0000,0.0072,0.0000,0.0145,0.0000,0.0000,0.0000,0.0205,0.0000,0.0117,0.0000,0.0000,0.0000,0.0119,0.0000,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,7,12,2,2,1,0,0,0,0,0,;0.1817;19;11;751300;6.33;
394TEHR260P29GUZO0UUQSDZ63O65J.png;0.1218,0.3044,0.0000,0.3405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,1,1,0,0,0,0,0,0,0,;0.2555;2;2;136600;2.00;
39PLFW4P2L2RPNN40J9QB1XCZ2O4HT.png;0.0794,0.2077,0.2373,0.1401,0.1199,0.0295,0.0064,0.0329,0.0183,0.0520,0.0000,0.0124,0.0267,0.0000,0.0347,0.0522,0.0511,0.0000,0.0168,0.0244,0.0053,0.0363,0.0012,0.0000,0.0331,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,0.0000,0.0000,0.0180,0.0000,0.0056,0.0000,0.0172,0.0000,0.0241,0.0000,0.0581,0.0000,0.0358,0.0000,0.0000,0.0000,0.0058,0.0000,0.0146,0.0000,0.0095,0.0000,0.0177,0.0000,0.0588,0.0000,0.0324,0.0000,0.0118,0.0000,0.0102,0.0000,0.0142,0.0000,0.0453,0.0000,0.0386,;30,3,1,0,0,0,0,0,0,0,0,;0.0419;11;5;341500;3.67;
39UNKKTVDF8Y9H8JFO9U930XMBHYGJ.png;0.0636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0636;1;1;68300;1.00;
39UNKKTVDFFX9VEX2EW7RYBUQ2JGYD.png;0.0000,0.0000,0.0000,0.1202,0.2596,0.3000,0.2604,0.3355,0.3819,0.3266,0.0381,0.0724,0.1996,0.0000,0.0000,0.0000,0.0026,0.0206,0.2237,0.1613,0.0849,0.1112,0.4739,0.0000,0.0000,0.1210,0.0948,0.0585,0.0190,0.0695,0.0301,0.0782,0.0782,0.0000,0.1789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1789,;12,7,4,3,1,0,0,0,0,0,0,;0.1536;12;6;409800;4.00;
39VNNFFKK59EW3XI1HP5P046ZAXXVP.png;0.0748,0.0000,0.1873,0.0000,0.0839,0.1049,0.0617,0.0000,0.0556,0.0312,0.0000,0.0000,0.0000,0.0000,0.0000,0.1153,0.1124,0.0000,0.0000,0.1124,0.0000,0.0000,0.1065,0.1222,0.0246,0.0000,0.1153,0.0000,0.0000,0.1086,0.1340,0.0000,0.0645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0845,0.0000,0.0425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,7,0,0,0,0,0,0,0,0,0,;0.0887;10;3;204900;5.00;
39Y8ZSVZWWM1XMK47AFGQNZOPQQVZE.png;0.1301,0.1242,0.0780,0.2057,0.0000,0.0304,0.1394,0.0685,0.1299,0.1432,0.1420,0.0297,0.0000,0.0000,0.0333,0.1649,0.1618,0.2522,0.0000,0.0000,0.0418,0.0127,0.0177,0.1174,0.0591,0.1199,0.2685,0.1564,0.1153,0.1106,0.0849,0.1369,0.1533,0.0000,0.0540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0246,0.0000,0.1119,0.0000,0.1039,0.0000,0.1313,0.0000,0.0658,0.0000,0.0403,0.0000,0.1048,0.0000,0.0790,0.0000,0.0639,0.0000,0.0641,0.0000,0.0659,0.0000,0.0663,0.0000,0.0597,0.0000,0.0000,0.0000,0.0540,;23,18,2,0,0,0,0,0,0,0,0,;0.1004;22;8;546400;5.50;
39Y8ZSVZXXM4Z9DMIL8I9OJZBK9VZ6.png;0.0000,0.0000,0.1707,0.2974,0.7025,0.3597,0.3420,0.2940,0.0000,0.3811,0.3893,0.3914,0.0000,0.0000,0.0902,0.0729,0.3365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0553,0.3014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,3,6,0,0,1,0,0,0,0,;0.2989;8;6;409800;4.00;
3AA189Q6B51983MEFLORU493K7KMWE.png;0.0000,0.0343,0.2477,0.0055,0.0980,0.3624,0.2996,0.2761,0.0042,0.0428,0.0691,0.2307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0410,0.0135,0.0492,0.0000,0.1307,0.1016,0.0000,0.0334,0.0043,0.0285,0.0000,0.0000,0.0000,0.0000,0.0143,0.1002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;12,1,4,1,0,0,0,0,0,0,0,;0.1041;6;4;273200;3.00;
3AA189Q6B52Z6L7EV3NS06BHCKRWMY.png;0.0000,0.0000,0.1976,0.4301,0.1530,0.3897,0.4660,0.2743,0.0000,0.0000,0.2866,0.0000,0.2799,0.4496,0.4459,0.0000,0.2459,0.0164,0.0191,0.0183,0.0039,0.0000,0.0000,0.0000,0.1992,0.0000,0.0000,0.0000,0.0000,0.0117,0.0395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,3,4,1,4,0,0,0,0,0,0,;0.2182;9;5;341500;4.50;
3AA189Q6C6N6C9XRHK508ZBLMH8WM3.png;0.0000,0.2005,0.1027,0.3335,0.3819,0.0634,0.0190,0.0000,0.0461,0.0799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,0.0203,0.0342,0.0366,0.0264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,2,0,2,0,0,0,0,0,0,0,;0.1077;4;3;204900;2.00;
3AA189Q6C6TLNJILLV2LOGYDJT7MWV.png;0.0727,0.0323,0.2165,0.2225,0.0216,0.2165,0.2415,0.1399,0.0000,0.2386,0.1940,0.1178,0.2130,0.2227,0.1939,0.0724,0.0000,0.1752,0.1752,0.0000,0.0730,0.0000,0.0000,0.0000,0.0101,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1643,0.0000,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,7,7,0,0,0,0,0,0,0,0,;0.1356;13;12;819600;6.50;
3AJ89545NQHYX91N7X3ADUYHKVTBEA.png;0.1599,0.1834,0.1628,0.0906,0.4383,0.0000,0.0249,0.0483,0.0182,0.0548,0.0108,0.0770,0.0259,0.0000,0.0000,0.0000,0.0378,0.0777,0.0558,0.0538,0.0580,0.0525,0.0129,0.0577,0.0717,0.0597,0.0717,0.0129,0.0647,0.0717,0.0777,0.0707,0.0448,0.0587,0.0558,0.1800,0.0000,0.3009,0.0000,0.0829,0.0000,0.2719,0.0000,0.0502,0.0000,0.0148,0.0000,0.2488,0.0000,0.1939,0.0000,0.2201,0.0000,0.1461,0.0000,0.0116,0.0000,0.3273,0.0000,0.2760,0.0000,0.2212,0.0000,0.2894,0.0000,0.1647,0.0000,0.2160,0.0000,0.0640,;32,7,8,1,1,0,0,0,0,0,0,;0.1151;17;4;273200;4.25;
3AJ89545NQRFJUS6JU65GFBBEJ7BEW.png;0.0000,0.0850,0.4625,0.3773,0.4190,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,0.1859,0.1232,0.1276,0.0566,0.0154,0.0169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0114,;8,3,0,1,2,0,0,0,0,0,0,;0.1443;4;3;204900;2.00;
3AMAQJSW8I20H10ADEKNBNOAVRROI5.png;0.1053,0.3054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,1,0,0,0,0,0,0,0,0,;0.2053;1;1;68300;1.00;
3B9PUZPHFHW5PZT5Q7OV88NG9W6JA5.png;0.0000,0.0000,0.1140,0.2018,0.4341,0.4160,0.1675,0.0000,0.0798,0.0377,0.0094,0.0419,0.0819,0.0615,0.0544,0.3002,0.0000,0.0000,0.0000,0.0000,0.0707,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0707,0.0000,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,3,1,0,2,0,0,0,0,0,0,;0.1307;5;4;273200;2.50;
3BGEFHL0JHEL8I3UU0A0G1OJRYOJBS.png;0.1806,0.2187,0.1973,0.0231,0.0000,0.0278,0.1139,0.0000,0.2323,0.2797,0.3888,0.3114,0.1372,0.1526,0.1807,0.0988,0.3497,0.1978,0.1439,0.0674,0.1783,0.2911,0.1781,0.2764,0.2185,0.0879,0.3183,0.2740,0.0225,0.0305,0.1110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1098,0.0000,0.1284,0.0000,0.1224,0.0000,0.0000,0.0000,0.0304,0.0000,0.0000,0.0000,0.3181,0.0000,0.1393,0.0000,0.0000,0.0000,0.0384,0.0000,0.1528,0.0000,0.0000,0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,;10,15,7,5,0,0,0,0,0,0,0,;0.1667;18;7;478100;4.50;
3BHOG8KFNLAK9AB1ZQLEP6Q0T3RR81.png;0.0000,0.0000,0.0000,0.4340,0.2671,0.6272,0.1061,0.7333,0.4941,0.0445,0.3783,0.0743,0.1516,0.4052,0.3184,0.2065,0.0560,0.1851,0.0000,0.1143,0.0694,0.4039,0.2798,0.8105,0.7306,0.2310,0.2758,0.0569,0.3514,0.0000,0.7333,0.1447,0.5886,0.3088,0.4288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1151,0.0000,0.3371,0.0000,0.1587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1046,0.0000,0.0382,0.0000,0.1554,0.0000,0.1527,0.0000,0.2100,;8,9,6,6,3,1,1,3,1,0,0,;0.2969;16;7;478100;4.00;
3BK5FW2G6MZ18ENS8D29GOXE9AHRCA.png;0.0000,0.0000,0.1244,0.1360,0.3917,0.0296,0.0000,0.1965,0.5587,0.2691,0.0419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,1,1,0,1,0,0,0,0,0,;0.2185;3;2;136600;1.50;
3BRG9Q58M1LAH7AQ01RWX47CRWFYQ2.png;0.0000,0.0000,0.0000,0.0000,0.2654,0.4300,0.3175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5144,0.0000,0.0107,0.0853,0.0989,0.0529,0.1826,0.0157,0.0094,0.2858,0.0000,0.0000,0.1035,0.1473,0.0000,0.0000,0.1220,0.0291,0.0000,0.0000,0.0000,0.1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1818,;7,5,2,1,1,1,0,0,0,0,0,;0.1686;8;3;204900;4.00;
3BZN229KV5TWHZF32GLR8LCC1TX6DS.png;0.0000,0.1994,0.0339,0.0000,0.3141,0.1552,0.0000,0.0000,0.1805,0.0028,0.1028,0.0000,0.0000,0.2431,0.1472,0.0924,0.0499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.1033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0492,0.0000,0.1281,;6,5,1,1,0,0,0,0,0,0,0,;0.1207;7;2;136600;3.50;
3C2UN3Y7UJLGZT23JF159R7GHEFMFI.png;0.0505,0.1011,0.3351,0.2132,0.0787,0.1499,0.2837,0.1375,0.3773,0.3913,0.1084,0.1359,0.1490,0.3942,0.2056,0.1336,0.2957,0.1209,0.2743,0.2481,0.4092,0.1608,0.3192,0.3958,0.2758,0.1395,0.3334,0.1831,0.1734,0.3763,0.1360,0.3212,0.2436,0.1480,0.1956,0.1161,0.0000,0.1164,0.0000,0.3407,0.0000,0.0599,0.0000,0.0023,0.0000,0.0000,0.0000,0.0007,0.0000,0.0042,0.0000,0.0000,0.0000,0.0118,0.0000,0.0234,0.0000,0.0639,0.0000,0.1628,0.0000,0.1055,0.0000,0.1919,0.0000,0.3238,0.0000,0.1806,0.0000,0.2032,;9,20,7,12,0,0,0,0,0,0,0,;0.1942;22;14;956200;5.50;
3CF7EZI55RWEYNZ9U956QWWUG93IL2.png;0.1939,0.0000,0.0931,0.0438,0.0450,0.2457,0.3513,0.3032,0.1787,0.1199,0.0000,0.0669,0.0470,0.0955,0.0138,0.3019,0.1736,0.0049,0.1243,0.0931,0.0438,0.0462,0.0533,0.0000,0.0061,0.0432,0.0932,0.0770,0.0632,0.0493,0.0137,0.0797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0100,0.0000,0.0000,0.0000,0.0010,0.0000,0.0039,0.0000,0.1222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;19,6,3,1,0,0,0,0,0,0,0,;0.0920;14;7;478100;4.67;
3CP9VRCFS74RV9VXRUIMMBYWTQDUEZ.png;0.0000,0.0000,0.0000,0.0232,0.1919,0.0000,0.0000,0.0000,0.2659,0.1963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1693;3;2;136600;1.50;
