imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
38DNTK7MFN3UAZX8DF8S385AB3E10K.png;0.2688,0.0633,0.0840,0.0305,0.0237,0.0915,0.0000,0.0437,0.0390,0.0000,0.0000,0.0188,0.0000,0.0000,0.0543,0.0000,0.0000,0.0000,0.0000,0.0000,;9,0,1,0,0,0,0,0,0,0,0,;0.0718;3;3;613800;3.00;
38FWZZ3ILTDK8ICQRL4PWREV0HIYN7.png;0.1627,0.1009,0.1062,0.1091,0.0827,0.0481,0.0000,0.0433,0.0081,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,1,0,0,0,0,0,0,0,0,0,;0.0789;5;5;1023000;5.00;
38GRQLZZQQCOARQX7FK2NWOBS4K0CN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
38IOEK81UIQHG7BFV93TAAEQ3W496W.png;0.0703,0.5341,0.1639,0.0000,0.0000,0.0708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,1,0,0,0,0,0,;0.2098;1;1;204600;1.00;
38LYNH3Q4ODLGFNEHSAP2J87XNZMGY.png;0.2240,0.1626,0.1460,0.0641,0.1287,0.0152,0.0000,0.0000,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,3,1,0,0,0,0,0,0,0,0,;0.1080;4;4;818400;4.00;
38LYNH3Q5PUFYTLC9WG1VAJL0LTGM5.png;0.1173,0.1733,0.2346,0.1635,0.1222,0.3468,0.0000,0.2717,0.1930,0.1888,0.0000,0.1457,0.0000,0.0000,0.0176,0.0319,0.0000,0.0000,0.0000,0.0000,;2,7,2,1,0,0,0,0,0,0,0,;0.1672;6;6;1227600;6.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05.png;0.1711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1711;1;1;204600;1.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05_1.png;0.5530,0.1888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,1,0,0,0,0,0,;0.3709;1;1;204600;1.00;
38MNOT6KWIG21RX6PKH1YJB8VKDT05_2.png;0.3629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,1,0,0,0,0,0,0,0,;0.3629;1;1;204600;1.00;
38NH2CI7ROPJ1MAJ3F139HJ5CPPVU5.png;0.1846,0.2529,0.1654,0.0255,0.0200,0.2210,0.0000,0.0000,0.0046,0.1883,0.0000,0.0000,0.0000,0.0000,0.0828,0.0000,0.0000,0.0000,0.0000,0.0045,;3,3,2,0,0,0,0,0,0,0,0,;0.1150;5;5;1023000;5.00;
38NH2CI7SPCMWUJ4T62C2GD654VVUY.png;0.0628,0.0102,0.0068,0.0103,0.0107,0.0421,0.0000,0.0328,0.0404,0.0438,0.0000,0.0338,0.0000,0.0000,0.0434,0.0125,0.0000,0.0000,0.0000,0.0124,;12,0,0,0,0,0,0,0,0,0,0,;0.0278;7;7;1432200;7.00;
38VQ1AW9T5WCGLEK2ZAP9I6I4O826I.png;0.1022,0.0028,0.0000,0.0035,0.0104,0.0908,0.0000,0.2282,0.0000,0.1857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.0891;4;3;613800;2.00;
390EOHYPK4Q05K2TRHZ1W9N0LW8X3W.png;0.0130,0.0000,0.0000,0.0000,0.0000,0.0150,0.0000,0.0000,0.0000,0.0375,0.0000,0.0000,0.0000,0.0000,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0259;2;2;409200;2.00;
39393HGTI5QMIY6JHIT1M5IIGWJEOF.png;0.3245,0.1496,0.1298,0.1784,0.1888,0.1172,0.0000,0.3016,0.1392,0.2782,0.0000,0.0163,0.0000,0.0000,0.0131,0.0000,0.0000,0.0000,0.0000,0.0000,;2,6,2,1,0,0,0,0,0,0,0,;0.1670;5;3;613800;2.50;
394TEHR260P29GUZO0UUQSDZ63O65J.png;0.1506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1506;1;1;204600;1.00;
39PLFW4P2L2RPNN40J9QB1XCZ2O4HT.png;0.1059,0.0220,0.0170,0.0101,0.0049,0.0379,0.0000,0.0179,0.0258,0.0153,0.0000,0.0317,0.0000,0.0000,0.0306,0.0153,0.0000,0.0000,0.0000,0.0158,;12,0,0,0,0,0,0,0,0,0,0,;0.0269;4;2;409200;4.00;
39UNKKTVDF8Y9H8JFO9U930XMBHYGJ.png;0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;0.0033;1;1;204600;1.00;
39UNKKTVDFFX9VEX2EW7RYBUQ2JGYD.png;0.1299,0.1853,0.0539,0.2219,0.1156,0.0204,0.0000,0.1300,0.0000,0.0055,0.0000,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,4,1,0,0,0,0,0,0,0,0,;0.0966;5;3;613800;2.50;
39VNNFFKK59EW3XI1HP5P046ZAXXVP.png;0.0092,0.0000,0.0000,0.0000,0.0000,0.0756,0.0000,0.1133,0.0570,0.0828,0.0000,0.0624,0.0000,0.0000,0.0206,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0601;4;2;409200;4.00;
39Y8ZSVZWWM1XMK47AFGQNZOPQQVZE.png;0.1123,0.2002,0.1474,0.0392,0.2313,0.0570,0.0000,0.0237,0.0000,0.0442,0.0000,0.1062,0.0000,0.0000,0.0974,0.0182,0.0000,0.0000,0.0000,0.0436,;8,3,1,0,0,0,0,0,0,0,0,;0.0934;6;4;818400;3.00;
39Y8ZSVZXXM4Z9DMIL8I9OJZBK9VZ6.png;0.1971,0.2421,0.1037,0.0000,0.0000,0.0631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1515;2;2;409200;2.00;
3AA189Q6B51983MEFLORU493K7KMWE.png;0.1601,0.2287,0.0000,0.0783,0.0560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1308;2;2;409200;2.00;
3AA189Q6B52Z6L7EV3NS06BHCKRWMY.png;0.0455,0.0388,0.0584,0.0088,0.0197,0.4208,0.0000,0.0049,0.0414,0.0507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,0,0,1,0,0,0,0,0,0,;0.0766;1;1;204600;1.00;
3AA189Q6C6N6C9XRHK508ZBLMH8WM3.png;0.1642,0.0385,0.0000,0.0215,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0630;1;1;204600;1.00;
3AA189Q6C6TLNJILLV2LOGYDJT7MWV.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.2923,0.0000,0.0826,0.0727,0.0368,0.0000,0.0097,0.0000,0.0000,0.0374,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,1,0,0,0,0,0,0,0,0,;0.0886;1;1;204600;1.00;
3AJ89545NQHYX91N7X3ADUYHKVTBEA.png;0.1958,0.0000,0.0000,0.0000,0.0000,0.0465,0.0000,0.0957,0.1247,0.1159,0.0000,0.3066,0.0000,0.0000,0.3865,0.0184,0.0000,0.0000,0.0000,0.0074,;3,3,1,1,0,0,0,0,0,0,0,;0.1442;3;2;409200;1.50;
3AJ89545NQRFJUS6JU65GFBBEJ7BEW.png;0.1769,0.0000,0.0000,0.0000,0.0000,0.1119,0.0000,0.0722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1203;1;1;204600;1.00;
3AMAQJSW8I20H10ADEKNBNOAVRROI5.png;0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0610;1;1;204600;1.00;
3B9PUZPHFHW5PZT5Q7OV88NG9W6JA5.png;0.0373,0.0287,0.0483,0.0000,0.0000,0.1176,0.0000,0.0368,0.0335,0.0000,0.0000,0.0374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,0,0,0,0,0,0,0,0,;0.0485;1;1;204600;1.00;
3BGEFHL0JHEL8I3UU0A0G1OJRYOJBS.png;0.0708,0.1435,0.2064,0.1739,0.1206,0.1663,0.0000,0.2047,0.0453,0.1966,0.0000,0.0853,0.0000,0.0000,0.1265,0.0354,0.0000,0.0000,0.0000,0.0497,;5,8,0,0,0,0,0,0,0,0,0,;0.1250;7;7;1432200;7.00;
3BHOG8KFNLAK9AB1ZQLEP6Q0T3RR81.png;0.2649,0.3951,0.3162,0.3294,0.4058,0.1250,0.0000,0.2301,0.0242,0.1434,0.0000,0.1515,0.0000,0.0000,0.0532,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,2,4,0,0,0,0,0,0,0,;0.2217;6;6;1227600;6.00;
3BK5FW2G6MZ18ENS8D29GOXE9AHRCA.png;0.0548,0.0826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0687;1;1;204600;1.00;
3BRG9Q58M1LAH7AQ01RWX47CRWFYQ2.png;0.0950,0.0291,0.1326,0.1522,0.1091,0.1042,0.0000,0.0302,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,2,0,0,0,0,0,0,0,0,0,;0.0835;5;5;1023000;5.00;
3BZN229KV5TWHZF32GLR8LCC1TX6DS.png;0.0655,0.0724,0.0436,0.0000,0.0000,0.1342,0.0000,0.0000,0.0032,0.0376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0594;3;3;613800;3.00;
3C2UN3Y7UJLGZT23JF159R7GHEFMFI.png;0.0751,0.4359,0.3944,0.4397,0.4187,0.0393,0.0000,0.1630,0.0673,0.0758,0.0000,0.0706,0.0000,0.0000,0.0496,0.1036,0.0000,0.0000,0.0000,0.0393,;8,1,0,1,3,0,0,0,0,0,0,;0.1825;4;4;818400;4.00;
3CF7EZI55RWEYNZ9U956QWWUG93IL2.png;0.0586,0.1421,0.0709,0.0000,0.0000,0.1415,0.0000,0.1202,0.0072,0.1107,0.0000,0.0102,0.0000,0.0000,0.0426,0.0000,0.0000,0.0000,0.0000,0.0000,;4,4,0,0,0,0,0,0,0,0,0,;0.0782;4;3;613800;2.00;
3CP9VRCFS74RV9VXRUIMMBYWTQDUEZ.png;0.0718,0.1311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1014;1;1;204600;1.00;
3CTCX9NXB5M1LSUM0XPXZV8QE2WLJA.png;0.2121,0.0513,0.1608,0.1133,0.4239,0.1044,0.0000,0.0675,0.3719,0.2546,0.0000,0.1632,0.0000,0.0000,0.1465,0.1447,0.0000,0.0000,0.0000,0.0628,;4,5,2,1,1,0,0,0,0,0,0,;0.1751;4;4;818400;4.00;
3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.png;0.1276,0.4018,0.3259,0.1354,0.0000,0.5866,0.0000,0.0000,0.4011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,0,3,0,1,0,0,0,0,0,;0.3297;3;3;613800;3.00;
3CVHT3IKUYKSX9WRAWTF52715RU0R4.png;0.1374,0.1769,0.0494,0.0347,0.0000,0.3326,0.0000,0.2414,0.0000,0.0698,0.0000,0.0000,0.0000,0.0000,0.0705,0.0000,0.0000,0.0000,0.0000,0.0000,;4,2,1,1,0,0,0,0,0,0,0,;0.1391;3;2;409200;1.50;
3CYDGW98NMPSZAAQ0W8MOBJZSSBOM6.png;0.1895,0.2403,0.2108,0.0079,0.0000,0.0212,0.0000,0.2611,0.0000,0.1090,0.0000,0.2220,0.0000,0.0000,0.1099,0.0088,0.0000,0.0000,0.0000,0.0000,;3,1,4,0,0,0,0,0,0,0,0,;0.1380;5;5;1023000;5.00;
3D00S7P7YG22I1NWJE5APKC40DIEZA.png;0.1631,0.0716,0.0015,0.0000,0.0000,0.1239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.0900;2;2;409200;2.00;
3D3KZYB02J3NX4IAX3WJJNSJTAYV8O.png;0.1348,0.4203,0.0000,0.1545,0.0000,0.0000,0.0000,0.1308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,3,0,0,1,0,0,0,0,0,0,;0.2101;1;1;204600;1.00;
3D3KZYB03KLUXQ4AWC4FKH86OYE8VD.png;0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0315;1;1;204600;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU.png;0.0116,0.0000,0.0000,0.0000,0.0000,0.1067,0.0000,0.1126,0.1477,0.1116,0.0000,0.1768,0.0000,0.0000,0.1577,0.0000,0.0000,0.0000,0.0000,0.0000,;2,5,0,0,0,0,0,0,0,0,0,;0.1178;3;2;409200;1.50;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_1.png;0.0974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0938;1;1;204600;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_2.png;0.0222,0.0000,0.0000,0.0000,0.0000,0.1030,0.0000,0.0970,0.1741,0.1006,0.0000,0.1155,0.0000,0.0000,0.1277,0.0000,0.0000,0.0000,0.0000,0.0000,;4,3,0,0,0,0,0,0,0,0,0,;0.1057;3;2;409200;1.50;
3D7N1211O74L32LV8ZFDVQWGH61MAZ.png;0.0000,0.0000,0.0219,0.1469,0.0000,0.1435,0.0000,0.1279,0.0000,0.2060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,4,0,0,0,0,0,0,0,0,0,;0.1292;3;2;409200;1.50;
3D7N1211P8PBU1MJEXLJFBT15KWAMH.png;0.1378,0.0054,0.0094,0.0029,0.0022,0.1070,0.0000,0.1099,0.0265,0.1030,0.0000,0.0293,0.0000,0.0000,0.0224,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,0,0,0,0,0,0,0,0,;0.0505;4;3;613800;2.00;
3D8B00U52IVJZWECZOBXRVFXL2U83O.png;0.1244,0.0000,0.0000,0.0000,0.0000,0.0447,0.0000,0.0530,0.0342,0.0000,0.0000,0.0771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0667;2;1;204600;2.00;
3D8B00U52IVJZWECZOBXRVFYHAV833.png;0.1187,0.0000,0.0000,0.0000,0.1391,0.0014,0.0000,0.0000,0.0000,0.0637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.0807;2;2;409200;2.00;
3DBJK6OC3AF4JLMP40JUKZIT4XNYF3.png;0.2245,0.0804,0.0512,0.1035,0.0000,0.1402,0.0000,0.1590,0.1569,0.0293,0.0000,0.1885,0.0000,0.0000,0.0252,0.1094,0.0000,0.0000,0.0000,0.0000,;6,4,1,0,0,0,0,0,0,0,0,;0.1153;5;3;613800;2.50;
3DCXWU0MSDB2RCYGDPZ82R371ZGTVX.png;0.0831,0.0789,0.0346,0.2416,0.0045,0.1920,0.0000,0.1044,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,1,0,0,0,0,0,0,0,0,;0.0927;3;2;409200;1.50;
3DECMKXKT815JCLN1RI1KKDJDFAMBB.png;0.3373,0.2502,0.2795,0.3019,0.2976,0.1806,0.0000,0.1751,0.0060,0.2496,0.0000,0.0130,0.0000,0.0000,0.0547,0.0000,0.0000,0.0000,0.0000,0.0062,;2,2,5,1,0,0,0,0,0,0,0,;0.1793;7;7;1432200;7.00;
3DHOXWJRSC3OAPE5AL86OV64DJCT3O.png;0.2295,0.2765,0.1560,0.1335,0.0402,0.0941,0.0000,0.0336,0.0235,0.0498,0.0000,0.0000,0.0000,0.0000,0.0455,0.0000,0.0000,0.0000,0.0000,0.0056,;6,2,2,0,0,0,0,0,0,0,0,;0.0989;4;4;818400;4.00;
3DPZKFEUURUGTQUQB4SOUUG5ZFPI4V.png;0.0880,0.0258,0.0157,0.0210,0.0065,0.3995,0.0000,0.2573,0.1563,0.0204,0.0000,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,1,1,0,0,0,0,0,0,0,;0.1013;3;2;409200;1.50;
3DPZKFEUVSIPT2ERNEAT4GS1UAKI44.png;0.1892,0.3483,0.2239,0.2120,0.1941,0.1441,0.0000,0.1651,0.0127,0.1518,0.0000,0.0637,0.0000,0.0000,0.1350,0.0000,0.0000,0.0000,0.0000,0.1350,;2,7,2,1,0,0,0,0,0,0,0,;0.1646;6;6;1227600;6.00;
3DXFGU9SKN7P79WJOTN6EK4MLG3EXS.png;0.1577,0.0439,0.0665,0.0464,0.0634,0.0492,0.0000,0.0128,0.0319,0.0130,0.0000,0.0319,0.0000,0.0000,0.0319,0.0000,0.0000,0.0000,0.0000,0.0000,;10,1,0,0,0,0,0,0,0,0,0,;0.0499;3;2;409200;1.50;
3DXFGU9SKNVTS8DGXQ8KL6UJIRCXE8.png;0.0320,0.0193,0.0000,0.0203,0.0409,0.0000,0.0000,0.1010,0.0000,0.4510,0.0000,0.0282,0.0000,0.0000,0.1399,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,0,1,0,0,0,0,0,0,;0.1041;2;2;409200;2.00;
3DXFGU9SLODY46WA7XIQCVBUTMKEXQ.png;0.2286,0.2636,0.2301,0.0354,0.0262,0.1279,0.0000,0.0000,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,3,0,0,0,0,0,0,0,0,;0.1353;3;3;613800;3.00;
3E9JM64F23SDM8DQUQW3OKIR1A0NP8.png;0.2117,0.0000,0.0000,0.0000,0.1513,0.0000,0.0000,0.0000,0.0000,0.1323,0.0000,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,1,0,0,0,0,0,0,0,0,;0.1249;3;3;613800;3.00;
3EGCY5R6XYZQLTGPWNN8D6V7K3JYA2.png;0.2078,0.1329,0.2550,0.1812,0.2431,0.2371,0.0000,0.1790,0.2361,0.2169,0.0000,0.1029,0.0000,0.0000,0.1411,0.0504,0.0000,0.0000,0.0000,0.1038,;3,5,5,0,0,0,0,0,0,0,0,;0.1759;8;8;1636800;8.00;
3EJ1F91ANSU6O8N3S3NGZ4GVCA2IZW.png;0.0000,0.1885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0000,0.0228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0745;1;1;204600;1.00;
3EOZAW7619J5YKCNUIDNV84T8098HV.png;0.3098,0.1240,0.0605,0.3059,0.4825,0.1467,0.0000,0.2596,0.0591,0.2311,0.0000,0.0435,0.0000,0.0000,0.3580,0.0245,0.0000,0.0000,0.0000,0.1236,;4,3,4,1,1,0,0,0,0,0,0,;0.1945;6;4;818400;3.00;
3EOZAW762AHX3MFSNYKKE4EQ4INH8Q.png;0.0067,0.0022,0.0150,0.0094,0.0063,0.8529,0.0000,0.1453,0.1100,0.0257,0.0000,0.0372,0.0000,0.0000,0.0218,0.0161,0.0000,0.0000,0.0000,0.0142,;6,2,0,0,0,0,0,0,1,0,0,;0.0971;3;2;409200;1.50;
3ERG9KP7KAETHL286FNRQ00RYLWCHM.png;0.0707,0.0000,0.0000,0.0049,0.0226,0.1763,0.0000,0.0317,0.1301,0.1467,0.0000,0.0118,0.0000,0.0000,0.0397,0.0000,0.0000,0.0000,0.0000,0.0000,;5,3,0,0,0,0,0,0,0,0,0,;0.0705;4;4;818400;4.00;
3EULM6QNGEDGI0DDZ62WA3R8YV4JXB.png;0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0368,0.0000,0.0000,0.0000,0.0374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0291;2;2;409200;2.00;
3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.png;0.0628,0.0586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0482,0.0000,0.1160,0.0000,0.0413,0.0000,0.0000,0.1017,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0714;2;2;409200;2.00;
3EXC7SWSR38EV80UNYXZTOBA3ESHT8.png;0.0906,0.0273,0.0173,0.0000,0.0000,0.0447,0.0000,0.0802,0.0000,0.0000,0.0000,0.0810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0569;3;2;409200;1.50;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0637,0.0712,0.1361,0.1106,0.3452,0.1209,0.0000,0.2094,0.1150,0.1514,0.0000,0.1479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,7,0,1,0,0,0,0,0,0,0,;0.1471;4;2;409200;4.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.0748,0.1706,0.0972,0.1831,0.0750,0.1761,0.0000,0.1381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,4,0,0,0,0,0,0,0,0,0,;0.1307;4;2;409200;4.00;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.2649,0.3794,0.2319,0.1360,0.1708,0.1267,0.0000,0.0000,0.1085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,3,2,1,0,0,0,0,0,0,0,;0.2026;3;3;613800;3.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0311,0.0267,0.0125,0.0151,0.0124,0.0187,0.0000,0.0218,0.0000,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,0,0,0,0,0,0,0,0,0,0,;0.0220;3;2;409200;1.50;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.0868,0.1125,0.0491,0.0000,0.0000,0.1893,0.0000,0.0000,0.1501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,0,0,0,0,0,0,0,0,0,;0.1175;2;2;409200;2.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1913,0.0000,0.0000,0.0728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1320;1;1;204600;1.00;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.0929,0.0314,0.0186,0.0174,0.0000,0.1348,0.0000,0.0584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0589;2;2;409200;2.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.0597,0.1989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3320,0.1166,0.0000,0.0836,0.0000,0.0000,0.0191,0.0822,0.0000,0.0000,0.0000,0.0000,;4,2,0,1,0,0,0,0,0,0,0,;0.1274;2;1;204600;2.00;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.4498,0.2923,0.1621,0.0000,0.0000,0.1115,0.0000,0.0209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,1,0,0,0,0,0,0,;0.2073;2;2;409200;2.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.2916,0.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,1,0,0,0,0,0,0,0,0,;0.1750;1;1;204600;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0696;1;1;204600;1.00;
