imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
375MF9UHMRPR2XWE6NL8JC3TL1HSX9.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3163,0.6589,0.0264,0.0000,0.4310,0.5616,0.6046,0.6209,0.0000,0.0000,0.0000,0.0000,0.0292,0.3343,0.1624,0.0000,0.0578,0.1858,0.0000,0.0891,0.2029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,3,0,2,1,2,2,0,0,0,0,;0.3058;7;6;204900;3.50;
37672WDDC2JA93V4O46FCCJ2VAJNM9.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0925,0.2313,0.1388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0694,0.2313,0.0555,0.2281,0.2328,0.1583,0.2328,0.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,2,5,0,0,0,0,0,0,0,0,;0.1591;5;4;136600;2.50;
378UBY8FQ61LFCJMHZWZTRZI59A8TB.png;0.0000,0.0000,0.0000,0.6155,0.6911,0.0992,0.3165,0.5885,0.4871,0.2151,0.4135,0.1088,0.3654,0.2735,0.2992,0.3006,0.0784,0.4734,0.7758,0.2343,0.5217,0.2333,0.5873,0.0403,0.2255,0.3131,0.1981,0.4248,0.4555,0.3947,0.5229,0.3240,0.3503,0.1204,0.0000,0.2447,0.0000,0.0000,0.0000,0.0000,0.1520,0.2226,0.1873,0.1887,0.0000,0.2805,0.0000,0.0000,0.0622,0.2257,0.0129,0.0039,0.0117,0.0958,0.1555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0433,0.0000,0.0000,0.0237,0.0132,0.0000,0.0000,0.0568,0.1647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1862,0.0000,0.2607,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0568,0.0000,0.1647,;13,9,12,6,5,4,2,1,0,0,0,;0.2615;22;21;717150;11.00;
378UBY8FR7AABMKBM232FCEFT60T8E.png;0.0000,0.2394,0.0000,0.4567,0.2579,0.1597,0.3915,0.3611,0.3851,0.4025,0.4090,0.2347,0.4108,0.4025,0.0671,0.3110,0.3943,0.2443,0.5003,0.4733,0.4206,0.1676,0.3381,0.1345,0.0448,0.2237,0.1983,0.1063,0.0617,0.0672,0.0697,0.0266,0.3825,0.0568,0.1623,0.1001,0.0402,0.0444,0.0783,0.1662,0.0469,0.0760,0.0704,0.0375,0.3530,0.0204,0.0432,0.0246,0.0000,0.0000,0.4615,0.0170,0.0612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3045,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2045,;21,8,6,11,6,0,0,0,0,0,0,;0.2060;23;19;648850;11.50;
379R4POZ46ZM5D7FMP5TH9FBQ7PRXR.png;0.0000,0.0000,0.2788,0.3982,0.1035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0331,0.0548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0564,0.1567,0.0282,0.0000,0.0000,0.0358,0.0483,0.0087,0.0000,0.0000,0.0000,0.0972,0.0854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0345,0.0523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,1,1,1,0,0,0,0,0,0,0,;0.0981;4;3;102450;2.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW.png;0.0463,0.0421,0.0229,0.0354,0.0290,0.0000,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,0.0741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,0.0637,0.0104,0.0000,0.0000,0.0000,0.0181,0.0741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0142,0.0542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;18,0,0,0,0,0,0,0,0,0,0,;0.0452;9;1;34150;9.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_1.png;0.1306,0.0454,0.0000,0.1158,0.0206,0.0228,0.0211,0.0520,0.0189,0.0000,0.0122,0.0854,0.0498,0.0187,0.0184,0.0193,0.0166,0.0000,0.0000,0.1806,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0362,0.0000,0.0000,0.1630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.1664,;15,6,0,0,0,0,0,0,0,0,0,;0.0644;7;2;68300;3.50;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_2.png;0.1123,0.0000,0.0786,0.0302,0.0335,0.0232,0.0152,0.0708,0.0293,0.0443,0.0152,0.0000,0.1273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0228,0.0000,0.0056,0.1248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0247,0.0000,0.0080,0.1164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0228,0.0000,0.1196,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0209,0.0019,0.0514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0509,;16,5,0,0,0,0,0,0,0,0,0,;0.0431;10;2;68300;5.00;
37FXVUXR5NUGX6LAN3N06Z6PNZ6EWN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1601,0.1391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1785,0.0000,0.1474,0.0000,0.0000,;0,4,0,0,0,0,0,0,0,0,0,;0.1563;2;1;34150;2.00;
37NNZ8MO7S6VRHEMSEGUVBLX898EQM.png;0.0000,0.1290,0.5592,0.8080,0.2490,0.3181,0.0000,0.0000,0.0381,0.2359,0.2262,0.0000,0.0000,0.0000,0.0000,0.0000,0.1025,0.1661,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,0.0422,0.0000,0.0000,0.0000,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0116,0.0105,0.0316,0.0000,0.0000,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,0.0422,0.0000,0.0000,0.0000,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0055,0.0409,0.0000,0.0000,0.1565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0140,0.0000,0.0072,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0148,0.0000,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0000,0.0090,0.0000,0.0315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;19,3,3,1,0,1,0,1,0,0,0,;0.1030;9;5;170750;3.00;
37QHTW84X0Z4WRFH6C4VHQ7JNTDJDT.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.2280,0.1341,0.2696,0.3712,0.4970,0.4430,0.3890,0.3350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0505,0.0343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,0.1237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.1312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1212,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1212,0.0000,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,5,2,3,2,0,0,0,0,0,0,;0.1962;7;7;239050;7.00;
37ZHE2JT1D250TKIB56TICN73UM88S.png;0.3273,0.4981,0.0000,0.2146,0.1760,0.0435,0.1582,0.0000,0.0246,0.0495,0.0504,0.0000,0.0000,0.0892,0.0459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.1076,0.0539,0.0469,0.0000,0.0723,0.0000,0.0000,0.0000,0.0566,0.0222,0.0000,0.0000,0.0167,0.0256,0.0398,0.0094,0.1827,0.0937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,0.1523,0.4778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0196,0.0000,0.2654,0.0000,0.0007,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1673,0.0000,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0000,0.1468,0.0000,0.0354,;21,6,2,1,2,0,0,0,0,0,0,;0.1040;12;5;170750;4.00;
37ZHE2JT1D250TKIB56TICN73UQ88W.png;0.0142,0.7116,0.7116,0.0427,0.0000,0.0000,0.3568,0.4737,0.4090,0.3549,0.3328,0.2294,0.1230,0.1230,0.3091,0.4286,0.5110,0.4906,0.3741,0.3470,0.3310,0.2328,0.2919,0.1637,0.1340,0.1279,0.0000,0.1279,0.3587,0.4426,0.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,7,4,8,4,1,0,2,0,0,0,;0.3128;15;6;204900;5.00;
37ZUGP9H9BONPT0XCKXE3200JPH817.png;0.3287,0.5144,0.0000,0.2635,0.2003,0.0498,0.3176,0.2020,0.1618,0.0524,0.0504,0.0000,0.0000,0.0881,0.0428,0.0119,0.0342,0.0357,0.0211,0.0871,0.1047,0.1015,0.2325,0.1758,0.2109,0.2159,0.1599,0.2953,0.2112,0.1817,0.2515,0.1876,0.2548,0.2030,0.3503,0.2818,0.1705,0.2279,0.1304,0.0742,0.1555,0.2216,0.2789,0.1125,0.3438,0.1384,0.0806,0.0816,0.0107,0.2155,0.3834,0.1968,0.1647,0.2572,0.3479,0.2907,0.2357,0.2966,0.2921,0.2788,0.0778,0.1355,0.1028,0.0850,0.2664,0.3372,0.3775,0.1971,0.1798,0.1960,0.4749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0843,0.0000,0.0070,0.0000,0.0292,0.0000,0.3281,0.0000,0.0680,0.0000,0.0669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1627,0.0000,0.0416,0.0000,0.0127,0.0000,0.0425,0.0000,0.0425,0.0000,0.0025,0.0000,0.0000,0.0000,0.0153,0.0000,0.1501,0.0000,0.0361,;29,21,20,9,1,1,0,0,0,0,0,;0.1733;41;14;478100;6.83;
37ZUGP9H9BONPT0XCKXE3201JQL81F.png;0.4017,0.4707,0.3647,0.0127,0.1423,0.1612,0.0000,0.0886,0.3674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,2,0,3,1,0,0,0,0,0,0,;0.2331;4;3;102450;2.00;
38464Y8J3VK9Y56OSLPV9KDIFIGV4J.png;0.0000,0.0000,0.0808,0.1684,0.0362,0.0630,0.0164,0.0000,0.0000,0.0000,0.0000,0.0381,0.1903,0.0876,0.0000,0.0015,0.0747,0.0343,0.0000,0.0976,0.0498,0.0000,0.0000,0.1218,0.1903,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1180,0.1294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1151,0.1304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1104,0.1332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1175,0.1659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0195,0.0000,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2688,0.0000,0.3795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;12,12,1,1,0,0,0,0,0,0,0,;0.1059;14;2;68300;7.00;
389X50RO4VDYCDHURIYQ7760LL5343.png;0.0000,0.1648,0.5886,0.0824,0.0000,0.0000,0.0000,0.0539,0.3367,0.0673,0.0000,0.0213,0.3543,0.1580,0.0000,0.0000,0.3584,0.1972,0.0000,0.0000,0.0000,0.0689,0.4305,0.1377,0.0000,0.0000,0.1095,0.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2115,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2216,0.1410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2159,0.0000,0.2159,0.0000,0.0000,;7,6,6,3,1,1,0,0,0,0,0,;0.1981;11;2;68300;5.50;
