imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
38VQ1AW9T5WCGLEK2ZAP9I6I4O826I.png;0.0767,0.0021,0.0026,0.0099,0.0000,0.2326,0.0000,0.1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,1,0,0,0,0,0,0,0,0,;0.0839;2;1;272800;2.00;
390EOHYPK4Q05K2TRHZ1W9N0LW8X3W.png;0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,0.0000,0.0285,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0221;2;2;545600;2.00;
39393HGTI5QMIY6JHIT1M5IIGWJEOF.png;0.2730,0.1390,0.1748,0.1416,0.0000,0.2480,0.0000,0.2086,0.0588,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,;1,4,2,0,0,0,0,0,0,0,0,;0.1567;4;4;1091200;4.00;
394TEHR260P29GUZO0UUQSDZ63O65J.png;0.1129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1129;1;1;272800;1.00;
39PLFW4P2L2RPNN40J9QB1XCZ2O4HT.png;0.0854,0.0211,0.0099,0.0037,0.0000,0.0239,0.0000,0.0115,0.0317,0.0000,0.0000,0.0285,0.0000,0.0000,0.0000,0.0118,;7,0,0,0,0,0,0,0,0,0,0,;0.0253;3;1;272800;3.00;
39UNKKTVDF8Y9H8JFO9U930XMBHYGJ.png;0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;0.0025;1;1;272800;1.00;
39UNKKTVDFFX9VEX2EW7RYBUQ2JGYD.png;0.1440,0.1270,0.1722,0.1138,0.0000,0.0975,0.0000,0.0042,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,4,0,0,0,0,0,0,0,0,0,;0.0949;5;5;1364000;5.00;
39VNNFFKK59EW3XI1HP5P046ZAXXVP.png;0.0069,0.0000,0.0000,0.0000,0.0000,0.1130,0.0000,0.0956,0.0621,0.0000,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0586;3;2;545600;1.50;
39Y8ZSVZWWM1XMK47AFGQNZOPQQVZE.png;0.1318,0.1398,0.1027,0.2197,0.0000,0.0482,0.0000,0.0421,0.0797,0.0000,0.0000,0.0978,0.0000,0.0000,0.0000,0.0414,;6,2,1,0,0,0,0,0,0,0,0,;0.1004;4;4;1091200;4.00;
39Y8ZSVZXXM4Z9DMIL8I9OJZBK9VZ6.png;0.2156,0.1546,0.0369,0.0000,0.0000,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1136;2;2;545600;2.00;
3AA189Q6B51983MEFLORU493K7KMWE.png;0.2233,0.0683,0.0587,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.0981;1;1;272800;1.00;
3AA189Q6B52Z6L7EV3NS06BHCKRWMY.png;0.0463,0.0484,0.0189,0.0247,0.0000,0.0571,0.0000,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0389;3;3;818400;3.00;
3AA189Q6C6N6C9XRHK508ZBLMH8WM3.png;0.1263,0.0257,0.0162,0.0000,0.0000,0.0209,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0396;1;1;272800;1.00;
3AA189Q6C6TLNJILLV2LOGYDJT7MWV.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1056,0.0000,0.0276,0.0486,0.0000,0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0525;1;1;272800;1.00;
3AJ89545NQHYX91N7X3ADUYHKVTBEA.png;0.1469,0.0000,0.0000,0.0000,0.0000,0.1003,0.0000,0.1235,0.3203,0.0000,0.0000,0.4158,0.0000,0.0000,0.0000,0.0081,;1,2,0,1,1,0,0,0,0,0,0,;0.1858;2;1;272800;2.00;
3AJ89545NQRFJUS6JU65GFBBEJ7BEW.png;0.1327,0.0000,0.0000,0.0000,0.0000,0.1316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.1321;1;1;272800;1.00;
3AMAQJSW8I20H10ADEKNBNOAVRROI5.png;0.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0457;1;1;272800;1.00;
3B9PUZPHFHW5PZT5Q7OV88NG9W6JA5.png;0.0310,0.0547,0.0000,0.0000,0.0000,0.0276,0.0000,0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0353;1;1;272800;1.00;
3BGEFHL0JHEL8I3UU0A0G1OJRYOJBS.png;0.0531,0.2026,0.1903,0.0981,0.0000,0.2307,0.0000,0.1675,0.0806,0.0000,0.0000,0.1274,0.0000,0.0000,0.0000,0.0431,;4,4,1,0,0,0,0,0,0,0,0,;0.1326;4;4;1091200;4.00;
3BHOG8KFNLAK9AB1ZQLEP6Q0T3RR81.png;0.2998,0.3720,0.3075,0.4101,0.0000,0.1726,0.0000,0.2213,0.1136,0.0000,0.0000,0.0760,0.0000,0.0000,0.0000,0.0000,;1,2,3,1,1,0,0,0,0,0,0,;0.2466;4;4;1091200;4.00;
3BK5FW2G6MZ18ENS8D29GOXE9AHRCA.png;0.0558,0.0472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0515;1;1;272800;1.00;
3BRG9Q58M1LAH7AQ01RWX47CRWFYQ2.png;0.0931,0.0533,0.1603,0.0891,0.0000,0.0226,0.0000,0.0115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0717;3;2;545600;1.50;
3BZN229KV5TWHZF32GLR8LCC1TX6DS.png;0.0491,0.0842,0.0028,0.0000,0.0000,0.0097,0.0000,0.0282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0348;2;2;545600;2.00;
3C2UN3Y7UJLGZT23JF159R7GHEFMFI.png;0.1537,0.4277,0.4274,0.3811,0.0000,0.1289,0.0000,0.1040,0.0677,0.0000,0.0000,0.0988,0.0000,0.0000,0.0000,0.0425,;4,2,0,1,2,0,0,0,0,0,0,;0.2035;3;3;818400;3.00;
3CF7EZI55RWEYNZ9U956QWWUG93IL2.png;0.1043,0.0853,0.0141,0.0000,0.0000,0.1208,0.0000,0.1064,0.0078,0.0000,0.0000,0.0319,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0672;4;3;818400;2.00;
3CP9VRCFS74RV9VXRUIMMBYWTQDUEZ.png;0.0538,0.0983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0761;1;1;272800;1.00;
3CTCX9NXB5M1LSUM0XPXZV8QE2WLJA.png;0.1956,0.0830,0.1244,0.4201,0.0000,0.0689,0.0000,0.2655,0.3085,0.0000,0.0000,0.1510,0.0000,0.0000,0.0000,0.0700,;3,3,2,0,1,0,0,0,0,0,0,;0.1875;4;2;545600;2.00;
3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.png;0.1864,0.4035,0.1532,0.0000,0.0000,0.1000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,1,0,0,0,0,0,0,0,;0.1886;1;1;272800;1.00;
3CVHT3IKUYKSX9WRAWTF52715RU0R4.png;0.2061,0.0506,0.0420,0.0000,0.0000,0.2904,0.0000,0.0608,0.0000,0.0000,0.0000,0.0615,0.0000,0.0000,0.0000,0.0000,;4,1,1,0,0,0,0,0,0,0,0,;0.1186;2;2;545600;2.00;
3CYDGW98NMPSZAAQ0W8MOBJZSSBOM6.png;0.2701,0.1207,0.0955,0.0000,0.0000,0.2047,0.0000,0.1737,0.1665,0.0000,0.0000,0.1759,0.0000,0.0000,0.0000,0.0000,;1,5,1,0,0,0,0,0,0,0,0,;0.1724;4;2;545600;4.00;
3D00S7P7YG22I1NWJE5APKC40DIEZA.png;0.1760,0.0007,0.0004,0.0000,0.0000,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0481;1;1;272800;1.00;
3D3KZYB02J3NX4IAX3WJJNSJTAYV8O.png;0.2815,0.1348,0.1159,0.0000,0.0000,0.0981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1576;1;1;272800;1.00;
3D3KZYB03KLUXQ4AWC4FKH86OYE8VD.png;0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0236;1;1;272800;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU.png;0.0087,0.0000,0.0000,0.0000,0.0000,0.0981,0.0000,0.1023,0.1327,0.0000,0.0000,0.1239,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.0931;4;2;545600;4.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_1.png;0.0730,0.0000,0.0000,0.0000,0.0000,0.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0703;1;1;272800;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_2.png;0.0166,0.0000,0.0000,0.0000,0.0000,0.1194,0.0000,0.1066,0.1979,0.0000,0.0000,0.1566,0.0000,0.0000,0.0000,0.0000,;2,3,0,0,0,0,0,0,0,0,0,;0.1194;2;1;272800;2.00;
3D7N1211O74L32LV8ZFDVQWGH61MAZ.png;0.0000,0.0034,0.1232,0.0000,0.0000,0.1796,0.0000,0.1545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,3,0,0,0,0,0,0,0,0,0,;0.1152;3;3;818400;3.00;
3D7N1211P8PBU1MJEXLJFBT15KWAMH.png;0.1054,0.0067,0.0046,0.0017,0.0000,0.1133,0.0000,0.0903,0.0380,0.0000,0.0000,0.0168,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0471;3;2;545600;1.50;
3D8B00U52IVJZWECZOBXRVFXL2U83O.png;0.0933,0.0000,0.0000,0.0000,0.0000,0.0548,0.0000,0.0000,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0714;1;1;272800;1.00;
3D8B00U52IVJZWECZOBXRVFYHAV833.png;0.0890,0.0000,0.0000,0.1055,0.0000,0.0000,0.0000,0.0539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0828;2;1;272800;2.00;
3DBJK6OC3AF4JLMP40JUKZIT4XNYF3.png;0.2277,0.0223,0.0948,0.0000,0.0000,0.1545,0.0000,0.0544,0.1832,0.0000,0.0000,0.0463,0.0000,0.0000,0.0000,0.0000,;4,2,1,0,0,0,0,0,0,0,0,;0.1119;3;3;818400;3.00;
3DCXWU0MSDB2RCYGDPZ82R371ZGTVX.png;0.0796,0.0679,0.1812,0.0034,0.0000,0.0783,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0687;3;3;818400;3.00;
3DECMKXKT815JCLN1RI1KKDJDFAMBB.png;0.2938,0.3354,0.2475,0.3221,0.0000,0.1316,0.0000,0.3073,0.0097,0.0000,0.0000,0.1123,0.0000,0.0000,0.0000,0.0046,;0,2,3,2,0,0,0,0,0,0,0,;0.1960;5;5;1364000;5.00;
3DHOXWJRSC3OAPE5AL86OV64DJCT3O.png;0.2332,0.2142,0.1492,0.0301,0.0000,0.0638,0.0000,0.0373,0.0023,0.0000,0.0000,0.0341,0.0000,0.0000,0.0000,0.0042,;4,1,2,0,0,0,0,0,0,0,0,;0.0854;3;3;818400;3.00;
3DPZKFEUURUGTQUQB4SOUUG5ZFPI4V.png;0.0719,0.0186,0.0224,0.0054,0.0000,0.2787,0.0000,0.0161,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,1,0,0,0,0,0,0,0,0,;0.0652;2;2;545600;2.00;
3DPZKFEUVSIPT2ERNEAT4GS1UAKI44.png;0.2024,0.3329,0.1948,0.1456,0.0000,0.1241,0.0000,0.1138,0.0478,0.0000,0.0000,0.1013,0.0000,0.0000,0.0000,0.1013,;3,5,0,1,0,0,0,0,0,0,0,;0.1515;3;3;818400;3.00;
3DXFGU9SKN7P79WJOTN6EK4MLG3EXS.png;0.1220,0.0640,0.0499,0.0475,0.0000,0.0096,0.0000,0.0098,0.0240,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0438;4;4;1091200;4.00;
3DXFGU9SKNVTS8DGXQ8KL6UJIRCXE8.png;0.0326,0.0059,0.0152,0.0371,0.0000,0.0757,0.0000,0.4689,0.0211,0.0000,0.0000,0.1496,0.0000,0.0000,0.0000,0.0000,;5,1,0,0,1,0,0,0,0,0,0,;0.1008;2;2;545600;2.00;
3DXFGU9SLODY46WA7XIQCVBUTMKEXQ.png;0.2407,0.2733,0.0542,0.0196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,2,0,0,0,0,0,0,0,0,;0.1470;2;2;545600;2.00;
3E9JM64F23SDM8DQUQW3OKIR1A0NP8.png;0.1588,0.0000,0.0000,0.1565,0.0000,0.0000,0.0000,0.1564,0.0000,0.0000,0.0000,0.0553,0.0000,0.0000,0.0000,0.0324,;2,3,0,0,0,0,0,0,0,0,0,;0.1119;3;2;545600;1.50;
3EGCY5R6XYZQLTGPWNN8D6V7K3JYA2.png;0.1579,0.2591,0.1657,0.1876,0.0000,0.1982,0.0000,0.2114,0.1312,0.0000,0.0000,0.1443,0.0000,0.0000,0.0000,0.0778,;1,6,2,0,0,0,0,0,0,0,0,;0.1704;4;2;545600;4.00;
3EJ1F91ANSU6O8N3S3NGZ4GVCA2IZW.png;0.0897,0.0517,0.0000,0.0000,0.0000,0.0090,0.0000,0.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0419;2;2;545600;2.00;
3EOZAW7619J5YKCNUIDNV84T8098HV.png;0.2909,0.0799,0.2294,0.5378,0.0000,0.1947,0.0000,0.3402,0.0326,0.0000,0.0000,0.4970,0.0000,0.0000,0.0000,0.3080,;2,1,3,1,1,1,0,0,0,0,0,;0.2790;5;4;1091200;2.50;
3EOZAW762AHX3MFSNYKKE4EQ4INH8Q.png;0.0051,0.0081,0.0117,0.0073,0.0000,0.3110,0.0000,0.0296,0.0518,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0162,;5,0,0,1,0,0,0,0,0,0,0,;0.0517;2;2;545600;2.00;
3ERG9KP7KAETHL286FNRQ00RYLWCHM.png;0.0530,0.0000,0.0037,0.0217,0.0000,0.1243,0.0000,0.1412,0.0738,0.0000,0.0000,0.0355,0.0000,0.0000,0.0000,0.0000,;4,2,0,0,0,0,0,0,0,0,0,;0.0647;3;2;545600;1.50;
3EULM6QNGEDGI0DDZ62WA3R8YV4JXB.png;0.0097,0.0000,0.0000,0.0000,0.0000,0.0276,0.0000,0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0218;2;2;545600;2.00;
3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.png;0.0910,0.0000,0.0000,0.0000,0.0000,0.0362,0.0000,0.1689,0.0309,0.0000,0.0000,0.1414,0.0000,0.0000,0.0000,0.0000,;3,2,0,0,0,0,0,0,0,0,0,;0.0937;2;2;545600;2.00;
3EXC7SWSR38EV80UNYXZTOBA3ESHT8.png;0.0758,0.0234,0.0023,0.0000,0.0000,0.0622,0.0000,0.0000,0.0608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0449;3;3;818400;3.00;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0478,0.0534,0.1850,0.2589,0.0000,0.2477,0.0000,0.1135,0.1972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,2,0,0,0,0,0,0,0,0,;0.1576;4;4;1091200;4.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.1038,0.1002,0.1903,0.0563,0.0000,0.1708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,2,0,0,0,0,0,0,0,0,0,;0.1243;2;2;545600;2.00;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.2989,0.3356,0.1248,0.1599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,1,1,0,0,0,0,0,0,0,;0.2298;2;2;545600;2.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0316,0.0193,0.0131,0.0187,0.0000,0.0196,0.0000,0.0439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0244;2;1;272800;2.00;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.0892,0.0971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0931;1;1;272800;1.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.0775,0.0287,0.0140,0.0000,0.0000,0.0579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0445;2;2;545600;2.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.1462,0.0477,0.0000,0.0000,0.0000,0.0000,0.0000,0.1589,0.0800,0.0000,0.0000,0.0898,0.0000,0.0000,0.0000,0.0000,;3,2,0,0,0,0,0,0,0,0,0,;0.1045;2;1;272800;2.00;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.4286,0.2495,0.0000,0.0000,0.0000,0.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,1,0,1,0,0,0,0,0,0,;0.2317;2;2;545600;2.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.2624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,1,0,0,0,0,0,0,0,0,;0.2624;1;1;272800;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.0522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0522;1;1;272800;1.00;
3GAR7VLBJNDRH4HH5ZWWCFRBGXZ4Y9.png;0.1809,0.1321,0.1756,0.1345,0.0000,0.3368,0.0000,0.1103,0.2289,0.0000,0.0000,0.0577,0.0000,0.0000,0.0000,0.0159,;2,5,1,1,0,0,0,0,0,0,0,;0.1525;4;4;1091200;4.00;
3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.png;0.2037,0.0535,0.0330,0.0502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0851;1;1;272800;1.00;
3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.png;0.1841,0.2097,0.0539,0.1272,0.0000,0.0568,0.0000,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,3,0,0,0,0,0,0,0,0,0,;0.1077;3;2;545600;1.50;
3GBCJUK5C2NMDEDWS686X6QI2G8KP3.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.png;0.1211,0.0898,0.3312,0.2724,0.0000,0.2109,0.0000,0.1442,0.0121,0.0000,0.0000,0.1387,0.0000,0.0000,0.0000,0.0758,;3,3,2,1,0,0,0,0,0,0,0,;0.1551;3;3;818400;3.00;
3GRRK9BQWRDBESRD36S5634M392PD9.png;0.0000,0.0000,0.0894,0.1064,0.0000,0.0062,0.0000,0.0097,0.0196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0463;2;2;545600;2.00;
3GRRK9BQWRPD54OGKFA4YQ8537VPDJ.png;0.1555,0.0015,0.0017,0.0014,0.0000,0.0104,0.0000,0.0087,0.0105,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0015,;2,1,0,0,0,0,0,0,0,0,0,;0.0222;1;1;272800;1.00;
3GZMSD8U5X9MRGKQIZ546O8UKB695Q.png;0.1283,0.2845,0.3761,0.1518,0.0000,0.0634,0.0000,0.0268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,1,1,0,0,0,0,0,0,0,;0.1718;2;2;545600;2.00;
3GZMSD8U5X9MRGKQIZ546O8UKC795T.png;0.1252,0.0887,0.0154,0.3424,0.0000,0.0377,0.0000,0.1046,0.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,0,1,0,0,0,0,0,0,0,;0.1043;3;2;545600;1.50;
3GZMSD8U6Y8M82W4VRHXFG1G1IS95R.png;0.1406,0.1494,0.0668,0.0000,0.0000,0.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.1012;2;2;545600;2.00;
3H41Q6XMRNJ731MM548PSMBGOYMG2I.png;0.2175,0.1295,0.0950,0.1022,0.0000,0.0127,0.0000,0.0195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,1,0,0,0,0,0,0,0,0,;0.0961;3;2;545600;1.50;
3H41Q6XMRNUCK2PCFPR6Y35LJFT2GW.png;0.0000,0.0696,0.0190,0.0000,0.0000,0.0238,0.0000,0.0000,0.0126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0313;1;1;272800;1.00;
3H5CSD5832HNKRNN8SDJ6TWED17E80.png;0.1122,0.1605,0.0987,0.0901,0.0000,0.3801,0.0000,0.0796,0.2304,0.0000,0.0000,0.0142,0.0000,0.0000,0.0000,0.0384,;5,2,1,1,0,0,0,0,0,0,0,;0.1338;3;3;818400;3.00;
3H5CSD5832HNKRNN8SDJ6TWL583E8G.png;0.0763,0.0089,0.0000,0.0000,0.0000,0.0067,0.0000,0.0000,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0291;1;1;272800;1.00;
3HBZ8AD97D3GZ7VEBIN9M1728BDNN9.png;0.1041,0.0000,0.0110,0.0000,0.0000,0.1288,0.0000,0.1155,0.1288,0.0000,0.0000,0.1181,0.0000,0.0000,0.0000,0.0000,;2,4,0,0,0,0,0,0,0,0,0,;0.1011;5;3;818400;2.50;
3HBZ8AD97D3GZ7VEBIN9M18U9EHNN5.png;0.0785,0.1022,0.0700,0.0792,0.0000,0.0885,0.0000,0.1202,0.0084,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,0.0043,;5,1,0,0,0,0,0,0,0,0,0,;0.0617;6;6;1636800;6.00;
3HL3WX653BXN6QCFW6M6ATC7KPGPQT.png;0.3191,0.0000,0.0550,0.0945,0.0000,0.0479,0.0000,0.0736,0.0436,0.0000,0.0000,0.0692,0.0000,0.0000,0.0000,0.0662,;7,0,0,1,0,0,0,0,0,0,0,;0.0962;1;1;272800;1.00;
3HQI26VRPRS5H4RSBPY2KOCMRQ13R0.png;0.0610,0.0006,0.0011,0.0015,0.0000,0.1193,0.0000,0.1148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.0497;3;2;545600;1.50;
3HVLA9UQN4GKVQOHDHMDH1A7KETU66.png;0.1880,0.1841,0.1196,0.1427,0.0000,0.0519,0.0000,0.0485,0.0000,0.0000,0.0000,0.0548,0.0000,0.0000,0.0000,0.0028,;3,4,0,0,0,0,0,0,0,0,0,;0.0990;4;4;1091200;4.00;
3HYDIS22CWMMEZBE3G64NG7ZMZON5V.png;0.3768,0.0826,0.0221,0.0227,0.0000,0.0074,0.0000,0.0000,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,1,0,0,0,0,0,0,0,;0.0867;1;1;272800;1.00;
3HYDIS22DXJRRCQBI3AE9ELUHK15NC.png;0.0627,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,0.0956,0.0000,0.0000,0.0507,0.0000,0.0000,0.0000,0.0613,;4,0,0,0,0,0,0,0,0,0,0,;0.0544;3;1;272800;3.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT.png;0.2602,0.2673,0.2198,0.0784,0.0000,0.0341,0.0000,0.0222,0.0098,0.0000,0.0000,0.0083,0.0000,0.0000,0.0000,0.0844,;4,0,3,0,0,0,0,0,0,0,0,;0.1094;3;3;818400;3.00;
