imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
39VNNFFKK59EW3XI1HP5P046ZAXXVP.png;0.0101,0.0647,0.0000,0.0000,0.1507,0.0389,0.0000,0.0000,0.0839,0.0000,0.0626,0.0423,0.0272,0.0345,0.0000,0.0000,0.0000,0.0556,0.0312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2244,0.1685,0.0046,0.0000,0.0000,0.0000,0.0000,0.1079,0.0629,0.0000,0.0000,0.0000,0.0000,0.0657,0.1253,0.1401,0.0246,0.0246,0.0000,0.0000,0.0000,0.1764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0637,0.0449,0.0820,0.0520,0.0000,0.0000,0.0000,0.0645,0.0000,0.0000,0.0000,0.0000,0.0550,;21,5,1,0,0,0,0,0,0,0,0,;0.0746;9;2;136600;4.50;
39Y8ZSVZWWM1XMK47AFGQNZOPQQVZE.png;0.0000,0.1301,0.1242,0.0000,0.0255,0.0525,0.1362,0.0695,0.0144,0.0923,0.0381,0.1216,0.0000,0.1870,0.1303,0.0000,0.1814,0.0099,0.1762,0.0325,0.0922,0.0842,0.0608,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.0112,0.1537,0.0000,0.1618,0.0261,0.2261,0.0000,0.0000,0.0000,0.0000,0.0418,0.0246,0.0890,0.0357,0.1216,0.0000,0.1049,0.1438,0.0000,0.1249,0.0027,0.1575,0.2161,0.1572,0.1251,0.1104,0.1164,0.0628,0.0788,0.0959,0.0457,0.1052,0.0342,0.1690,0.0052,0.2078,0.0000,0.0000,0.0000,0.1079,0.1591,;26,21,2,0,0,0,0,0,0,0,0,;0.0970;26;6;409800;8.67;
39Y8ZSVZXXM4Z9DMIL8I9OJZBK9VZ6.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1766,0.2304,0.1428,0.7618,0.3405,0.1621,0.2893,0.3449,0.0888,0.2940,0.0000,0.0000,0.0000,0.3123,0.0798,0.1894,0.1999,0.0921,0.3264,0.0000,0.0000,0.0000,0.0000,0.0234,0.0668,0.0547,0.0182,0.3185,0.0180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0553,0.2934,0.0080,0.0000,;9,5,4,5,0,0,0,1,0,0,0,;0.1955;11;2;136600;5.50;
3AA189Q6B51983MEFLORU493K7KMWE.png;0.0000,0.0000,0.0167,0.0176,0.0000,0.2477,0.0055,0.0000,0.0000,0.1960,0.7254,0.0000,0.2655,0.0340,0.1052,0.1709,0.0000,0.0042,0.0011,0.0417,0.0351,0.0339,0.2307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0410,0.0000,0.0135,0.0492,0.0000,0.0000,0.0000,0.1307,0.0000,0.0100,0.0916,0.0000,0.0000,0.0000,0.0334,0.0000,0.0043,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143,0.1002,0.0000,0.0000,;15,3,3,0,0,0,0,1,0,0,0,;0.0981;9;2;136600;4.50;
3AA189Q6B52Z6L7EV3NS06BHCKRWMY.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.3818,0.4017,0.4206,0.0230,0.1300,0.2963,0.2764,0.3123,0.3550,0.1955,0.0787,0.0000,0.0000,0.0000,0.0000,0.1433,0.1433,0.0000,0.0000,0.1659,0.1140,0.2767,0.2495,0.2374,0.2535,0.0000,0.0000,0.0095,0.2365,0.0095,0.0070,0.0008,0.0183,0.0144,0.0039,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1365,0.0627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.0278,0.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,7,7,4,1,0,0,0,0,0,0,;0.1518;14;5;341500;3.50;
3AA189Q6C6N6C9XRHK508ZBLMH8WM3.png;0.0000,0.0000,0.0261,0.3058,0.0250,0.0863,0.2000,0.1456,0.2672,0.2349,0.0000,0.0634,0.0190,0.0000,0.0000,0.0000,0.0267,0.0194,0.0799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0410,0.1071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0153,0.0000,0.0203,0.0276,0.0066,0.0299,0.0067,0.0264,0.0000,0.0000,;15,2,3,0,0,0,0,0,0,0,0,;0.0809;7;5;341500;3.50;
3AA189Q6C6TLNJILLV2LOGYDJT7MWV.png;0.0000,0.0727,0.0323,0.0000,0.0829,0.3179,0.2620,0.1661,0.0216,0.0000,0.0428,0.2332,0.1717,0.1629,0.2256,0.0000,0.0000,0.0000,0.2310,0.2401,0.3148,0.0189,0.0087,0.1091,0.1160,0.1488,0.1476,0.0751,0.0837,0.1102,0.0724,0.0000,0.0000,0.0000,0.2081,0.1314,0.1017,0.1017,0.0000,0.0000,0.0611,0.0119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.2020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;15,10,5,2,0,0,0,0,0,0,0,;0.1305;15;4;273200;3.75;
3AJ89545NQHYX91N7X3ADUYHKVTBEA.png;0.0061,0.1537,0.1291,0.0543,0.1596,0.0032,0.0000,0.0906,0.1440,0.3077,0.0000,0.0000,0.0000,0.1643,0.2169,0.0154,0.0038,0.0144,0.0504,0.0954,0.0000,0.0715,0.3055,0.0454,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2459,0.1493,0.1083,0.1465,0.2102,0.0760,0.0606,0.3207,0.0092,0.0087,0.0941,0.0278,0.0000,0.1903,0.1163,0.1750,0.0906,0.1322,0.1476,0.1328,0.0850,0.0246,0.0000,0.2313,0.1607,0.2101,0.1375,0.2251,0.0738,0.0658,0.2943,0.1024,0.1071,0.1739,0.1008,0.1069,0.0128,0.0032,;24,16,9,1,0,0,0,0,0,0,0,;0.1183;25;5;341500;6.25;
3AJ89545NQRFJUS6JU65GFBBEJ7BEW.png;0.0000,0.0000,0.0000,0.0850,0.2445,0.2706,0.4165,0.2112,0.2816,0.3085,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,0.0930,0.0930,0.0507,0.0725,0.0725,0.0551,0.0258,0.0307,0.0154,0.0000,0.0150,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,0.2159,;14,0,6,0,1,0,0,0,0,0,0,;0.1232;7;6;409800;3.50;
3AMAQJSW8I20H10ADEKNBNOAVRROI5.png;0.0000,0.1053,0.3054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1022,0.2044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1793;2;1;68300;2.00;
3B9PUZPHFHW5PZT5Q7OV88NG9W6JA5.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1140,0.0671,0.2672,0.3261,0.2633,0.2983,0.2300,0.1825,0.0000,0.0000,0.0000,0.0000,0.0798,0.0275,0.0101,0.0082,0.0011,0.0013,0.0406,0.0455,0.0364,0.0485,0.0130,0.0368,0.0232,0.3865,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1414,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;12,3,4,2,0,0,0,0,0,0,0,;0.1095;9;6;409800;4.50;
3BGEFHL0JHEL8I3UU0A0G1OJRYOJBS.png;0.0313,0.2586,0.0334,0.2775,0.1053,0.1049,0.0050,0.0182,0.0000,0.0000,0.0000,0.0408,0.1154,0.0647,0.0000,0.0000,0.0154,0.3090,0.1134,0.2091,0.2632,0.3915,0.2724,0.0841,0.0668,0.0705,0.2071,0.0343,0.0682,0.1124,0.0853,0.0136,0.1640,0.2708,0.1069,0.0909,0.0680,0.0760,0.0228,0.0446,0.0207,0.2674,0.3215,0.0979,0.0290,0.2715,0.1818,0.0945,0.1499,0.0990,0.0000,0.0879,0.3473,0.2891,0.3353,0.0781,0.0000,0.0225,0.0322,0.0368,0.2602,0.0036,0.0000,0.0000,0.0030,0.0021,0.0000,0.0000,0.0000,0.0000,0.0991,;32,8,10,4,0,0,0,0,0,0,0,;0.1266;19;4;273200;4.75;
3BHOG8KFNLAK9AB1ZQLEP6Q0T3RR81.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1272,0.4239,0.3391,0.0000,0.2163,0.7211,0.1586,0.0000,0.4357,0.5991,0.2665,0.2275,0.0000,0.0445,0.2782,0.1001,0.0000,0.0743,0.1486,0.0030,0.0000,0.4452,0.3498,0.0000,0.0315,0.1750,0.0560,0.0000,0.0862,0.0989,0.0000,0.0000,0.0883,0.0261,0.0000,0.0694,0.3155,0.0883,0.0000,0.3949,0.6400,0.5076,0.5350,0.3543,0.2310,0.0000,0.0569,0.2189,0.0569,0.0000,0.1406,0.2108,0.0000,0.0000,0.5292,0.3087,0.0000,0.1829,0.6098,0.1342,0.0000,0.4615,0.6346,0.0042,0.0000,;13,7,8,5,5,4,2,1,0,0,0,;0.2597;20;5;341500;5.00;
3BK5FW2G6MZ18ENS8D29GOXE9AHRCA.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1244,0.0601,0.0759,0.0959,0.2958,0.0296,0.0000,0.0000,0.0000,0.0498,0.2120,0.6845,0.4304,0.3874,0.0000,0.0038,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,2,1,1,0,1,0,0,0,0,;0.1914;5;4;273200;2.50;
3BRG9Q58M1LAH7AQ01RWX47CRWFYQ2.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0592,0.2062,0.2670,0.1852,0.2892,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1772,0.3372,0.0000,0.0000,0.0000,0.0107,0.0761,0.0091,0.0638,0.0351,0.0219,0.0310,0.0252,0.1574,0.0157,0.0000,0.0000,0.0094,0.2343,0.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.1035,0.1473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1220,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0795,0.2840,0.0114,;15,6,4,1,0,0,0,0,0,0,0,;0.1096;11;4;273200;3.67;
3BZN229KV5TWHZF32GLR8LCC1TX6DS.png;0.0000,0.0000,0.0226,0.3763,0.0677,0.0000,0.0000,0.0000,0.1190,0.3343,0.1918,0.0000,0.0000,0.0000,0.0000,0.0000,0.1060,0.0745,0.0028,0.0000,0.1667,0.3201,0.0953,0.0805,0.0097,0.0000,0.0000,0.2431,0.1472,0.0000,0.0000,0.0924,0.0499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0092,0.0922,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0474,0.0950,0.0330,0.0000,;13,4,1,3,0,0,0,0,0,0,0,;0.1116;8;3;204900;2.67;
3C2UN3Y7UJLGZT23JF159R7GHEFMFI.png;0.0000,0.0947,0.1633,0.0261,0.1681,0.3631,0.3428,0.0175,0.1396,0.2128,0.1669,0.2701,0.1706,0.1131,0.0394,0.0981,0.2060,0.1713,0.1344,0.3772,0.2409,0.1483,0.0249,0.2198,0.1290,0.2022,0.3433,0.2548,0.2689,0.1206,0.0380,0.2255,0.2102,0.1871,0.1072,0.1297,0.1230,0.2677,0.3296,0.2592,0.1851,0.2840,0.1631,0.0000,0.2298,0.0894,0.2365,0.1600,0.1621,0.1179,0.0112,0.1283,0.1236,0.2215,0.1356,0.0709,0.0416,0.1956,0.2214,0.3176,0.1232,0.1184,0.3148,0.1983,0.1887,0.3787,0.2712,0.0574,0.2288,0.1700,0.0036,;13,30,17,8,0,0,0,0,0,0,0,;0.1776;32;5;341500;6.40;
3CF7EZI55RWEYNZ9U956QWWUG93IL2.png;0.0640,0.3196,0.0000,0.0000,0.0000,0.0931,0.0438,0.0000,0.0197,0.0253,0.0725,0.2535,0.2604,0.2680,0.1397,0.1635,0.1787,0.0000,0.1199,0.0000,0.0000,0.0000,0.0000,0.0669,0.0000,0.0470,0.0659,0.0296,0.0138,0.0000,0.0540,0.2682,0.0818,0.0928,0.0000,0.0049,0.0119,0.1303,0.0000,0.0931,0.0000,0.0438,0.0017,0.0466,0.0149,0.0483,0.0000,0.0000,0.0000,0.0071,0.0270,0.0201,0.0000,0.2154,0.0468,0.0302,0.0632,0.0000,0.0484,0.0009,0.0025,0.0112,0.0797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;28,5,5,1,0,0,0,0,0,0,0,;0.0839;14;6;409800;7.00;
3CP9VRCFS74RV9VXRUIMMBYWTQDUEZ.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.2430,0.0892,0.0000,0.0000,0.0000,0.0000,0.0000,0.1082,0.1234,0.4561,0.3373,0.1630,0.1664,0.1030,0.0837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,3,1,1,1,0,0,0,0,0,0,;0.1754;3;2;136600;1.50;
3CTCX9NXB5M1LSUM0XPXZV8QE2WLJA.png;0.1994,0.1124,0.0000,0.3214,0.0131,0.3394,0.1221,0.0000,0.1522,0.3302,0.1014,0.0863,0.0053,0.2115,0.0000,0.0611,0.0000,0.0000,0.0000,0.0000,0.0055,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0297,0.0136,0.0753,0.4007,0.6276,0.5707,0.3577,0.3455,0.3598,0.3234,0.3591,0.2399,0.0000,0.3055,0.1055,0.0252,0.0233,0.0292,0.0000,0.0528,0.0000,0.0000,0.0409,0.0598,0.6761,0.3012,0.2010,0.1622,0.2340,0.2208,0.1742,0.3095,0.2795,0.2711,0.3014,0.2516,0.1377,0.0732,0.0651,0.0563,0.0413,0.0129,0.1732,0.1446,;19,10,11,9,0,1,2,0,0,0,0,;0.1908;25;9;614700;5.00;
3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0661,0.5512,0.2646,0.0000,0.6715,0.4963,0.6930,0.5122,0.0606,0.0458,0.4902,0.3704,0.4052,0.3152,0.6799,0.5288,0.3305,0.2629,0.5811,0.4754,0.3479,0.2846,0.0000,0.4983,0.6595,0.4888,0.6614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0369,0.1537,0.0461,0.0000,0.0000,0.0000,0.0626,0.1062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0284,0.2840,0.1591,0.0000,;8,2,4,5,5,4,5,0,0,0,0,;0.3521;16;4;273200;4.00;
3CVHT3IKUYKSX9WRAWTF52715RU0R4.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1851,0.6171,0.5789,0.1496,0.0000,0.0000,0.0000,0.1212,0.3367,0.1010,0.4481,0.3640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,0.1896,0.1896,0.1896,0.0672,0.0000,0.0000,0.0000,0.0000,0.1213,0.1896,0.1896,0.1431,0.0000,0.0000,0.0000,0.0000,0.0435,0.1977,0.1977,0.1977,0.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1363,0.2840,0.0682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,14,1,2,1,1,1,0,0,0,0,;0.2062;6;2;136600;3.00;
3CYDGW98NMPSZAAQ0W8MOBJZSSBOM6.png;0.0000,0.0390,0.1625,0.0163,0.0000,0.2312,0.3878,0.0793,0.1956,0.0710,0.1597,0.1553,0.1026,0.2420,0.1043,0.2325,0.1881,0.1155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2092,0.0925,0.1625,0.1331,0.0976,0.0000,0.0000,0.2468,0.4722,0.0000,0.0287,0.0245,0.0467,0.1658,0.0795,0.1025,0.1816,0.1487,0.1359,0.1454,0.1934,0.0857,0.0388,0.0564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1710,0.1018,0.4678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;17,16,4,1,2,0,0,0,0,0,0,;0.1518;18;2;136600;9.00;
3D00S7P7YG22I1NWJE5APKC40DIEZA.png;0.0000,0.0000,0.1394,0.1991,0.0518,0.0000,0.0000,0.0000,0.0569,0.3163,0.2593,0.0000,0.0000,0.5553,0.5908,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0918,0.1498,0.0311,0.0000,0.0000,0.0000,0.0000,0.0351,0.0974,0.0623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,3,1,1,0,2,0,0,0,0,0,;0.1789;5;2;136600;2.50;
3D3KZYB02J3NX4IAX3WJJNSJTAYV8O.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0275,0.2866,0.2174,0.0657,0.0966,0.5429,0.7102,0.4865,0.8097,0.4644,0.7283,0.3081,0.1126,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3893,0.4231,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,0.0761,0.0076,;5,1,3,1,3,1,0,3,0,0,0,;0.2905;9;7;478100;4.50;
3D3KZYB03KLUXQ4AWC4FKH86OYE8VD.png;0.0000,0.0105,0.0480,0.0000,0.1239,0.5161,0.2988,0.4253,0.2278,0.1248,0.0000,0.2048,0.1280,0.3005,0.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,4,3,0,1,1,0,0,0,0,0,;0.2026;6;4;273200;3.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU.png;0.0411,0.0641,0.1754,0.1482,0.0678,0.0379,0.0000,0.0000,0.0405,0.1339,0.1881,0.1392,0.0116,0.0379,0.0000,0.0528,0.1248,0.1809,0.0858,0.0343,0.0000,0.0000,0.0807,0.1301,0.1790,0.0338,0.0352,0.0000,0.0000,0.1242,0.1657,0.1693,0.0171,0.0378,0.0000,0.0000,0.0579,0.1361,0.1674,0.0698,0.0371,0.0000,0.0000,0.1011,0.1443,0.1153,0.0378,0.0000,0.0000,0.0290,0.1098,0.1580,0.1275,0.0174,0.0378,0.0000,0.0245,0.0977,0.1644,0.0407,0.0379,0.0000,0.0000,0.0590,0.1562,0.1665,0.1349,0.0379,0.0000,0.0000,0.0000,;30,22,0,0,0,0,0,0,0,0,0,;0.0924;25;3;204900;12.50;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_1.png;0.0000,0.0000,0.1307,0.1816,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.1656,0.2760,0.1465,0.0000,0.0000,0.0369,0.2050,0.1230,0.0037,0.0903,0.0666,0.0000,0.1160,0.1134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1693,0.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,9,1,0,0,0,0,0,0,0,0,;0.1221;8;3;204900;2.67;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_2.png;0.0750,0.0040,0.1079,0.0315,0.1900,0.1531,0.1130,0.1556,0.0878,0.0021,0.0542,0.0144,0.0000,0.0006,0.0011,0.0000,0.0000,0.1358,0.1242,0.1476,0.1375,0.1632,0.1677,0.0319,0.0000,0.0650,0.0000,0.0000,0.0000,0.0000,0.0466,0.0877,0.1568,0.1657,0.1698,0.1383,0.0000,0.0650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0210,0.1476,0.0523,0.2066,0.1440,0.1056,0.0459,0.0000,0.0650,0.0000,0.0000,0.0000,0.0000,0.0975,0.0262,0.1713,0.1724,0.1051,0.1668,0.0877,0.0078,0.0551,0.0108,0.0000,0.0000,0.0000,0.0000,0.1477,;22,21,0,0,0,0,0,0,0,0,0,;0.0964;25;6;409800;6.25;
3D7N1211O74L32LV8ZFDVQWGH61MAZ.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0642,0.0783,0.0345,0.0000,0.0117,0.1955,0.0360,0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0416,0.0672,0.1769,0.0242,0.0717,0.1137,0.1450,0.1945,0.2701,0.0323,0.0020,0.0504,0.0096,0.0423,0.0116,0.0000,0.0545,0.0107,0.0071,0.1133,0.0599,0.0528,0.0709,0.0703,0.0419,0.0937,0.0200,0.0318,0.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;25,6,1,0,0,0,0,0,0,0,0,;0.0680;12;5;341500;4.00;
3D7N1211P8PBU1MJEXLJFBT15KWAMH.png;0.0649,0.1095,0.2227,0.1662,0.2073,0.1186,0.0498,0.0000,0.0429,0.0117,0.0106,0.0283,0.0000,0.0329,0.0000,0.0145,0.0000,0.0611,0.0295,0.0000,0.0816,0.0647,0.0000,0.0000,0.0826,0.0042,0.0053,0.0108,0.0666,0.0069,0.0026,0.0521,0.0727,0.0090,0.0005,0.1148,0.0947,0.0031,0.0000,0.0000,0.0769,0.0195,0.0156,0.0220,0.0335,0.0008,0.0000,0.1594,0.0534,0.0000,0.0000,0.0000,0.0780,0.0211,0.0164,0.0285,0.0275,0.0000,0.0000,0.1576,0.0519,0.0000,0.0000,0.0000,0.0773,0.0224,0.0251,0.0152,0.0236,0.0000,0.0625,;37,6,1,0,0,0,0,0,0,0,0,;0.0544;20;6;409800;6.67;
3D8B00U52IVJZWECZOBXRVFXL2U83O.png;0.0996,0.3558,0.0854,0.0000,0.0501,0.5007,0.4507,0.0847,0.3200,0.0107,0.0000,0.1280,0.1585,0.3133,0.1003,0.0000,0.0000,0.1234,0.2919,0.0000,0.0000,0.0000,0.1418,0.0042,0.0130,0.0153,0.0000,0.0000,0.0000,0.0586,0.0564,0.0000,0.0227,0.0704,0.0000,0.0000,0.1861,0.1395,0.0336,0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1366,0.0490,0.0000,;15,7,1,3,2,0,0,0,0,0,0,;0.1390;10;2;136600;5.00;
