imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3D3KZYB03KLUXQ4AWC4FKH86OYE8VD.png;0.1412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1412;1;1;546400;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU.png;0.0589,0.0654,0.0493,0.0514,0.0000,0.0659,0.0000,0.0615,;6,0,0,0,0,0,0,0,0,0,0,;0.0587;4;2;1092800;4.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_1.png;0.0783,0.0507,0.0338,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0542;1;1;546400;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_2.png;0.0544,0.0532,0.0601,0.0536,0.0000,0.0983,0.0000,0.0778,;6,0,0,0,0,0,0,0,0,0,0,;0.0662;2;2;1092800;2.00;
3D7N1211O74L32LV8ZFDVQWGH61MAZ.png;0.0178,0.0514,0.1512,0.0771,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0744;2;2;1092800;2.00;
3D7N1211P8PBU1MJEXLJFBT15KWAMH.png;0.1064,0.0549,0.0590,0.0460,0.0000,0.0188,0.0000,0.0084,;5,0,0,0,0,0,0,0,0,0,0,;0.0489;3;3;1639200;3.00;
3D8B00U52IVJZWECZOBXRVFXL2U83O.png;0.1050,0.0254,0.0275,0.0000,0.0000,0.0328,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0477;1;1;546400;1.00;
3D8B00U52IVJZWECZOBXRVFYHAV833.png;0.0838,0.0005,0.0000,0.0796,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0546;2;2;1092800;2.00;
3DBJK6OC3AF4JLMP40JUKZIT4XNYF3.png;0.3524,0.0539,0.1248,0.0274,0.0000,0.1419,0.0000,0.0229,;3,2,0,1,0,0,0,0,0,0,0,;0.1205;3;3;1639200;3.00;
3DCXWU0MSDB2RCYGDPZ82R371ZGTVX.png;0.1314,0.1791,0.1296,0.0027,0.0000,0.0000,0.0000,0.0000,;0,3,0,0,0,0,0,0,0,0,0,;0.1107;3;3;1639200;3.00;
3DECMKXKT815JCLN1RI1KKDJDFAMBB.png;0.2836,0.2663,0.1894,0.3145,0.0000,0.0047,0.0000,0.0581,;1,1,2,1,0,0,0,0,0,0,0,;0.1861;4;4;2185600;4.00;
3DHOXWJRSC3OAPE5AL86OV64DJCT3O.png;0.2806,0.2169,0.1064,0.0337,0.0000,0.0011,0.0000,0.0191,;3,0,2,0,0,0,0,0,0,0,0,;0.1096;2;2;1092800;2.00;
3DPZKFEUURUGTQUQB4SOUUG5ZFPI4V.png;0.1674,0.1852,0.1506,0.0107,0.0000,0.0214,0.0000,0.0000,;2,3,0,0,0,0,0,0,0,0,0,;0.1071;3;3;1639200;3.00;
3DPZKFEUVSIPT2ERNEAT4GS1UAKI44.png;0.2037,0.2896,0.1594,0.1297,0.0000,0.0237,0.0000,0.1013,;2,3,1,0,0,0,0,0,0,0,0,;0.1512;3;3;1639200;3.00;
3DXFGU9SKN7P79WJOTN6EK4MLG3EXS.png;0.1540,0.0890,0.0297,0.0287,0.0000,0.0119,0.0000,0.0119,;5,1,0,0,0,0,0,0,0,0,0,;0.0542;2;2;1092800;2.00;
3DXFGU9SKNVTS8DGXQ8KL6UJIRCXE8.png;0.1511,0.0036,0.0455,0.2531,0.0000,0.0104,0.0000,0.0742,;3,1,1,0,0,0,0,0,0,0,0,;0.0897;2;2;1092800;2.00;
3DXFGU9SLODY46WA7XIQCVBUTMKEXQ.png;0.3102,0.2488,0.0271,0.0098,0.0000,0.0000,0.0000,0.0000,;1,0,1,1,0,0,0,0,0,0,0,;0.1489;2;2;1092800;2.00;
3E9JM64F23SDM8DQUQW3OKIR1A0NP8.png;0.2095,0.0000,0.0000,0.1563,0.0000,0.0000,0.0000,0.0438,;1,2,0,0,0,0,0,0,0,0,0,;0.1365;2;2;1092800;2.00;
3EGCY5R6XYZQLTGPWNN8D6V7K3JYA2.png;0.1590,0.2547,0.1818,0.1993,0.0000,0.0855,0.0000,0.1108,;1,4,1,0,0,0,0,0,0,0,0,;0.1652;3;3;1639200;3.00;
3EJ1F91ANSU6O8N3S3NGZ4GVCA2IZW.png;0.1226,0.0765,0.0045,0.0085,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0530;2;2;1092800;2.00;
3EOZAW7619J5YKCNUIDNV84T8098HV.png;0.2900,0.1200,0.2119,0.4390,0.0000,0.0254,0.0000,0.4013,;1,1,2,1,1,0,0,0,0,0,0,;0.2479;3;2;1092800;1.50;
3EOZAW762AHX3MFSNYKKE4EQ4INH8Q.png;0.1460,0.2626,0.1614,0.0184,0.0000,0.0316,0.0000,0.0201,;3,2,1,0,0,0,0,0,0,0,0,;0.1067;3;3;1639200;3.00;
3ERG9KP7KAETHL286FNRQ00RYLWCHM.png;0.1560,0.0499,0.0641,0.0816,0.0000,0.0366,0.0000,0.0175,;5,1,0,0,0,0,0,0,0,0,0,;0.0676;2;2;1092800;2.00;
3EULM6QNGEDGI0DDZ62WA3R8YV4JXB.png;0.0890,0.0000,0.0139,0.0000,0.0000,0.0139,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0389;1;1;546400;1.00;
3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.png;0.1514,0.0186,0.0183,0.0848,0.0000,0.0152,0.0000,0.0701,;5,1,0,0,0,0,0,0,0,0,0,;0.0597;3;2;1092800;1.50;
3EXC7SWSR38EV80UNYXZTOBA3ESHT8.png;0.0874,0.0470,0.0324,0.0000,0.0000,0.0302,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0492;1;1;546400;1.00;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0239,0.0418,0.2164,0.1859,0.0000,0.1158,0.0000,0.0000,;2,2,1,0,0,0,0,0,0,0,0,;0.1168;2;2;1092800;2.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.1439,0.1310,0.1803,0.0281,0.0000,0.0000,0.0000,0.0000,;1,3,0,0,0,0,0,0,0,0,0,;0.1208;3;3;1639200;3.00;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.2306,0.2627,0.0623,0.0798,0.0000,0.0000,0.0000,0.0000,;2,0,2,0,0,0,0,0,0,0,0,;0.1589;2;2;1092800;2.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0470,0.0305,0.0163,0.0313,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0313;1;1;546400;1.00;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.1928,0.2457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,1,0,0,0,0,0,0,0,0,;0.2193;1;1;546400;1.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.1294,0.1866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.1580;1;1;546400;1.00;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.1344,0.1028,0.0359,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0910;2;2;1092800;2.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.2725,0.0638,0.0000,0.0796,0.0000,0.0707,0.0000,0.0446,;4,0,1,0,0,0,0,0,0,0,0,;0.1062;1;1;546400;1.00;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.3523,0.1890,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,1,0,0,0,0,0,0,0,;0.1832;2;2;1092800;2.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.2903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,1,0,0,0,0,0,0,0,0,;0.2903;1;1;546400;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.0880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0880;1;1;546400;1.00;
3GAR7VLBJNDRH4HH5ZWWCFRBGXZ4Y9.png;0.2370,0.1758,0.2562,0.1223,0.0000,0.1278,0.0000,0.0366,;1,3,2,0,0,0,0,0,0,0,0,;0.1593;3;3;1639200;3.00;
3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.png;0.1806,0.0318,0.0165,0.0251,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0635;1;1;546400;1.00;
3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.png;0.2170,0.1895,0.0553,0.0706,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1331;2;2;1092800;2.00;
3GBCJUK5C2NMDEDWS686X6QI2G8KP3.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.png;0.0841,0.0567,0.2707,0.2082,0.0000,0.0060,0.0000,0.1070,;3,1,1,0,0,0,0,0,0,0,0,;0.1221;2;2;1092800;2.00;
3GRRK9BQWRDBESRD36S5634M392PD9.png;0.0000,0.0000,0.0478,0.0580,0.0000,0.0098,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0385;2;2;1092800;2.00;
3GRRK9BQWRPD54OGKFA4YQ8537VPDJ.png;0.1582,0.0055,0.0061,0.0051,0.0000,0.0061,0.0000,0.0051,;0,1,0,0,0,0,0,0,0,0,0,;0.0310;1;1;546400;1.00;
3GZMSD8U5X9MRGKQIZ546O8UKB695Q.png;0.1114,0.1770,0.2194,0.0892,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1493;2;2;1092800;2.00;
3GZMSD8U5X9MRGKQIZ546O8UKC795T.png;0.1183,0.1028,0.0267,0.2231,0.0000,0.0080,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.0958;3;3;1639200;3.00;
3GZMSD8U6Y8M82W4VRHXFG1G1IS95R.png;0.1477,0.1091,0.0574,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.1047;2;2;1092800;2.00;
3H41Q6XMRNJ731MM548PSMBGOYMG2I.png;0.2503,0.0887,0.0538,0.0608,0.0000,0.0000,0.0000,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.1134;1;1;546400;1.00;
3H41Q6XMRNUCK2PCFPR6Y35LJFT2GW.png;0.0000,0.0717,0.0214,0.0000,0.0000,0.0063,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0331;1;1;546400;1.00;
3H5CSD5832HNKRNN8SDJ6TWED17E80.png;0.0990,0.1901,0.2396,0.0847,0.0000,0.1462,0.0000,0.0262,;3,2,1,0,0,0,0,0,0,0,0,;0.1310;3;3;1639200;3.00;
3H5CSD5832HNKRNN8SDJ6TWL583E8G.png;0.1117,0.0192,0.0034,0.0000,0.0000,0.0133,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0369;1;1;546400;1.00;
3HBZ8AD97D3GZ7VEBIN9M1728BDNN9.png;0.0877,0.0000,0.0700,0.0580,0.0000,0.0701,0.0000,0.0587,;5,0,0,0,0,0,0,0,0,0,0,;0.0689;3;3;1639200;3.00;
3HBZ8AD97D3GZ7VEBIN9M18U9EHNN5.png;0.0934,0.1080,0.0791,0.0996,0.0000,0.0084,0.0000,0.0039,;4,0,0,0,0,0,0,0,0,0,0,;0.0654;4;4;2185600;4.00;
3HL3WX653BXN6QCFW6M6ATC7KPGPQT.png;0.3046,0.0248,0.0515,0.0841,0.0000,0.0381,0.0000,0.0675,;5,0,1,0,0,0,0,0,0,0,0,;0.0951;1;1;546400;1.00;
3HQI26VRPRS5H4RSBPY2KOCMRQ13R0.png;0.0731,0.0563,0.0601,0.0581,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0619;1;1;546400;1.00;
3HVLA9UQN4GKVQOHDHMDH1A7KETU66.png;0.1839,0.1657,0.0856,0.0956,0.0000,0.0000,0.0000,0.0286,;3,2,0,0,0,0,0,0,0,0,0,;0.1119;2;2;1092800;2.00;
3HYDIS22CWMMEZBE3G64NG7ZMZON5V.png;0.3962,0.0652,0.0148,0.0114,0.0000,0.0042,0.0000,0.0000,;3,0,0,1,0,0,0,0,0,0,0,;0.0983;1;1;546400;1.00;
3HYDIS22DXJRRCQBI3AE9ELUHK15NC.png;0.0444,0.0000,0.0010,0.0000,0.0000,0.0883,0.0000,0.0559,;3,0,0,0,0,0,0,0,0,0,0,;0.0474;2;2;1092800;2.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT.png;0.1814,0.1957,0.1268,0.0503,0.0000,0.0055,0.0000,0.0462,;2,3,0,0,0,0,0,0,0,0,0,;0.1010;3;3;1639200;3.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.2524,0.1339,0.3063,0.1692,0.0000,0.0158,0.0000,0.0443,;2,2,2,0,0,0,0,0,0,0,0,;0.1537;3;3;1639200;3.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.2209,0.1470,0.1608,0.1314,0.0000,0.0076,0.0000,0.0218,;1,3,1,0,0,0,0,0,0,0,0,;0.1149;4;4;2185600;4.00;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.0653,0.0000,0.0000,0.0106,0.0000,0.0037,0.0000,0.0356,;3,0,0,0,0,0,0,0,0,0,0,;0.0288;2;1;546400;2.00;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.0979,0.0000,0.0192,0.0139,0.0000,0.0120,0.0000,0.0315,;5,0,0,0,0,0,0,0,0,0,0,;0.0349;1;1;546400;1.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.0872,0.0521,0.0540,0.0517,0.0000,0.0126,0.0000,0.0115,;6,0,0,0,0,0,0,0,0,0,0,;0.0448;4;4;2185600;4.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.1450,0.0384,0.0470,0.0631,0.0000,0.0026,0.0000,0.0162,;4,1,0,0,0,0,0,0,0,0,0,;0.0520;2;2;1092800;2.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_2.png;0.0993,0.0624,0.0516,0.0588,0.0000,0.0129,0.0000,0.0129,;6,0,0,0,0,0,0,0,0,0,0,;0.0497;4;4;2185600;4.00;
3I5ZXD44JVHG9J4AOHWFS96B5XBJCP.png;0.1473,0.0178,0.0791,0.0725,0.0000,0.0013,0.0000,0.0053,;3,1,0,0,0,0,0,0,0,0,0,;0.0539;3;3;1639200;3.00;
3ID43DSF5JBJ2SZGW2H8HR9RGRT5G5.png;0.0315,0.0357,0.0447,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0373;1;1;546400;1.00;
3IE95L92ROOBGIB0W5PPNWUUL5E7M3.png;0.0705,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0503;1;1;546400;1.00;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.2474,0.0000,0.0000,0.0000,0.0000,0.0345,0.0000,0.1896,;1,1,1,0,0,0,0,0,0,0,0,;0.1572;2;1;546400;2.00;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.2005,0.2330,0.0764,0.0156,0.0000,0.0226,0.0000,0.2229,;3,1,2,0,0,0,0,0,0,0,0,;0.1285;3;2;1092800;1.50;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.2249,0.2766,0.1512,0.1167,0.0000,0.1039,0.0000,0.0652,;2,2,2,0,0,0,0,0,0,0,0,;0.1564;2;2;1092800;2.00;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.1356,0.1148,0.0568,0.1000,0.0000,0.0438,0.0000,0.0691,;4,2,0,0,0,0,0,0,0,0,0,;0.0867;3;3;1639200;3.00;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.1481,0.0176,0.0902,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0853;2;2;1092800;2.00;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.1868,0.0225,0.1110,0.1169,0.0000,0.0165,0.0000,0.0634,;3,3,0,0,0,0,0,0,0,0,0,;0.0862;3;3;1639200;3.00;
3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3JCELWMC4PY7J05E7LXQXNDWO6Y3V4.png;0.1209,0.0431,0.0460,0.0460,0.0000,0.0268,0.0000,0.0280,;5,1,0,0,0,0,0,0,0,0,0,;0.0518;1;1;546400;1.00;
3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.png;0.1022,0.0870,0.0268,0.0421,0.0000,0.0145,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0545;2;2;1092800;2.00;
3JGBBKK855Q5HY1J6RVO56S97I9J0I.png;0.1884,0.0867,0.0088,0.0128,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0742;2;2;1092800;2.00;
3JGLGV9D6KL86TQHYYZCMI0V13JD5Y.png;0.0321,0.0940,0.0317,0.0289,0.0000,0.0129,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0399;1;1;546400;1.00;
3JT4BYK2Y4IL1Z22PAHP7P5PI0U2WH.png;0.0858,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0575;1;1;546400;1.00;
3K0G5SYN9K0M6D335K10A1FE8RM8MU.png;0.2426,0.3965,0.1689,0.2106,0.0000,0.0337,0.0000,0.0313,;2,1,2,1,0,0,0,0,0,0,0,;0.1806;3;3;1639200;3.00;
3K0G5SYNALYS7SB8UL3I5RQZNM3M85.png;0.1216,0.2284,0.2458,0.1794,0.0000,0.1066,0.0000,0.0782,;2,2,2,0,0,0,0,0,0,0,0,;0.1600;3;3;1639200;3.00;
3K0T7FOBIJOUXM7ZLBPJYBSGQYWM14.png;0.1677,0.1054,0.1128,0.0139,0.0000,0.0221,0.0000,0.0139,;4,2,0,0,0,0,0,0,0,0,0,;0.0726;3;3;1639200;3.00;
3K27O5FVBZ6Y1U1OKHZVRLOYVIWW5C.png;0.1359,0.0412,0.0281,0.0326,0.0000,0.0123,0.0000,0.0120,;5,1,0,0,0,0,0,0,0,0,0,;0.0437;1;1;546400;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PSA6MC7.png;0.3074,0.0000,0.1539,0.0734,0.0000,0.0000,0.0000,0.0027,;1,1,1,0,0,0,0,0,0,0,0,;0.1344;2;2;1092800;2.00;
3K3X4GGOSLN6JKEE0NBXYD5PV12MCO.png;0.2550,0.1255,0.1068,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,1,0,0,0,0,0,0,0,0,;0.1624;1;1;546400;1.00;
3K3X4GGOSLN9WHITSDB41LMDI6SMCK.png;0.0000,0.0000,0.0000,0.0909,0.0000,0.0000,0.0000,0.0621,;2,0,0,0,0,0,0,0,0,0,0,;0.0765;1;1;546400;1.00;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.1236,0.0829,0.0000,0.0305,0.0000,0.0000,0.0000,0.0305,;3,1,0,0,0,0,0,0,0,0,0,;0.0669;2;2;1092800;2.00;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.1906,0.2474,0.3925,0.0892,0.0000,0.0732,0.0000,0.0324,;3,1,1,1,0,0,0,0,0,0,0,;0.1709;3;3;1639200;3.00;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.1481,0.1501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.1491;1;1;546400;1.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.0421,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0389;1;1;546400;1.00;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.1209,0.0671,0.1123,0.2279,0.0000,0.0235,0.0000,0.0772,;3,2,1,0,0,0,0,0,0,0,0,;0.1048;3;3;1639200;3.00;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0615,0.0000,0.0139,0.0000,0.0000,0.0139,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0298;1;1;546400;1.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.2652,0.2290,0.2266,0.2180,0.0000,0.1492,0.0000,0.1377,;0,2,4,0,0,0,0,0,0,0,0,;0.2043;4;4;2185600;4.00;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0246,0.0000,0.1295,0.0000,0.0000,0.0135,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0559;1;1;546400;1.00;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0000,0.0340,0.0602,0.0000,0.0051,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0331;2;2;1092800;2.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.0284,0.0000,0.0346,0.0638,0.0000,0.0106,0.0000,0.0093,;4,0,0,0,0,0,0,0,0,0,0,;0.0293;2;2;1092800;2.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0205,0.4856,0.0000,0.0206,0.0000,0.1387,;2,1,0,0,1,0,0,0,0,0,0,;0.1663;1;1;546400;1.00;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0692,0.0000,0.0228,0.4759,0.0000,0.0229,0.0000,0.1318,;3,1,0,0,1,0,0,0,0,0,0,;0.1445;1;1;546400;1.00;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.2138,0.1660,0.0786,0.0230,0.0000,0.0000,0.0000,0.0230,;3,1,1,0,0,0,0,0,0,0,0,;0.1009;2;2;1092800;2.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_1.png;0.1637,0.0966,0.1247,0.1289,0.0000,0.0000,0.0000,0.0000,;1,3,0,0,0,0,0,0,0,0,0,;0.1285;2;2;1092800;2.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_2.png;0.1359,0.1097,0.1179,0.0894,0.0000,0.0000,0.0000,0.0124,;3,2,0,0,0,0,0,0,0,0,0,;0.0931;3;3;1639200;3.00;
3LV0310AAZ7UO39UCWLZNYY1B3BDKS.png;0.2031,0.0826,0.0910,0.1146,0.0000,0.0424,0.0000,0.0249,;4,2,0,0,0,0,0,0,0,0,0,;0.0931;2;2;1092800;2.00;
3LV0310AB0FIJI1LDLADGNAZ3BMKDF.png;0.2019,0.1576,0.2599,0.2050,0.0000,0.1701,0.0000,0.1049,;1,4,1,0,0,0,0,0,0,0,0,;0.1833;3;3;1639200;3.00;
3LV0310AB0LE2KPSDVZ5QZ931M3DKU.png;0.1361,0.0732,0.0525,0.0062,0.0000,0.0135,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0563;2;2;1092800;2.00;
3M35MA94IX9MX6PXAQCG5JTOJ1HNO3.png;0.1603,0.3583,0.2549,0.1682,0.0000,0.1017,0.0000,0.0010,;1,2,1,1,0,0,0,0,0,0,0,;0.1741;2;2;1092800;2.00;
3M6KHLIXGO95W4HFFOS373KMUDHIRT.png;0.1129,0.0242,0.0199,0.0546,0.0000,0.0000,0.0000,0.0353,;4,1,0,0,0,0,0,0,0,0,0,;0.0494;2;2;1092800;2.00;
3ME56J5KH09H8MTADW07EI1HZMYC6P.png;0.0887,0.0260,0.0117,0.0010,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0318;1;1;546400;1.00;
3ME56J5KH0A6OHM7NB7LNJZ2KW86CO.png;0.1091,0.0000,0.0772,0.0207,0.0000,0.0062,0.0000,0.0307,;4,0,0,0,0,0,0,0,0,0,0,;0.0488;2;2;1092800;2.00;
3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.png;0.0758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0758;1;1;546400;1.00;
3MHMBB6SGFYXPF5WOO57T0Y1YOLKW9.png;0.0767,0.0232,0.0302,0.0000,0.0000,0.0302,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0401;1;1;546400;1.00;
3MK14RC5NS9WDGLCZVLGWCZQJ24T6G.png;0.0432,0.0398,0.0447,0.0414,0.0000,0.0066,0.0000,0.0101,;5,0,0,0,0,0,0,0,0,0,0,;0.0310;4;4;2185600;4.00;
3MK14RC5NS9WDGLCZVLGWCZQJ2BT6N.png;0.0977,0.0054,0.0063,0.0120,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0303;1;1;546400;1.00;
3MKP0VNPL180YVBEBVOO0GDECBIJRU.png;0.1685,0.0877,0.0000,0.0305,0.0000,0.0000,0.0000,0.0305,;3,1,0,0,0,0,0,0,0,0,0,;0.0793;2;2;1092800;2.00;
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY.png;0.2102,0.2403,0.0107,0.0503,0.0000,0.0082,0.0000,0.0000,;2,0,2,0,0,0,0,0,0,0,0,;0.1039;2;2;1092800;2.00;
3MNYFQMXON9G1T2C2HOQSK4JSIPY01.png;0.1323,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0778;1;1;546400;1.00;
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.png;0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0556;1;1;546400;1.00;
3MQJWSYXOHGDXJ3GAF96UH2KF625OC.png;0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0197;1;1;546400;1.00;
3MXFP9RGE565H89AY0KXMF94YTQB2U.png;0.2032,0.1405,0.0833,0.1228,0.0000,0.0433,0.0000,0.1272,;2,4,0,0,0,0,0,0,0,0,0,;0.1200;4;3;1639200;2.00;
3MXFP9RGE565SQ20JA2GC60T4U4B22.png;0.0444,0.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0310;1;1;546400;1.00;
