imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL.png;0.0398,0.0042,0.0019,0.0000,0.0087,0.0394,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0188;2;1;546400;2.00;
3NAD71TD8V1W7T0ET8V40F6WWDIL2U.png;0.0562,0.0000,0.0000,0.0373,0.1900,0.2152,0.2620,0.0722,;3,1,2,0,0,0,0,0,0,0,0,;0.1388;3;3;1639200;3.00;
3NCF7G1XJIORLK6VK0UD85LOJVCNAC.png;0.0000,0.0290,0.0761,0.0372,0.0000,0.1339,0.0694,0.0998,;5,1,0,0,0,0,0,0,0,0,0,;0.0742;3;1;546400;3.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP.png;0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,;0,0,0,0,0,0,0,0,0,0,0,;0.0011;1;1;546400;1.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_1.png;0.1207,0.1382,0.1934,0.0056,0.0026,0.0112,0.0205,0.0024,;2,3,0,0,0,0,0,0,0,0,0,;0.0618;3;3;1639200;3.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_2.png;0.0196,0.1414,0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0567;1;1;546400;1.00;
3NE6EBGK47BU93BYGGU8IB2LO7NE35.png;0.0188,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0173;1;1;546400;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1181,;0,1,0,0,0,0,0,0,0,0,0,;0.1181;1;1;546400;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7YYPBNF.png;0.0258,0.0108,0.0032,0.0055,0.0000,0.0074,0.0038,0.0254,;3,0,0,0,0,0,0,0,0,0,0,;0.0117;2;1;546400;2.00;
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ.png;0.0423,0.2978,0.0718,0.2060,0.1399,0.0649,0.0481,0.0323,;5,2,1,0,0,0,0,0,0,0,0,;0.1129;3;2;1092800;1.50;
3NVVDJT9G6OIY2RUWWJCMM9P5JCPXO.png;0.1691,0.0665,0.0415,0.0304,0.0773,0.0815,0.0508,0.0293,;7,1,0,0,0,0,0,0,0,0,0,;0.0683;3;2;1092800;1.50;
3NXBKB5598TPF5MRSRS8QPZELKSL9C.png;0.1492,0.1567,0.0595,0.0467,0.0748,0.2119,0.0441,0.0450,;5,2,1,0,0,0,0,0,0,0,0,;0.0985;3;2;1092800;1.50;
3O5YJYPUSW7TWBM6KNWM44WLFH8KON.png;0.1751,0.1015,0.2182,0.1211,0.0062,0.0051,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1045;3;2;1092800;1.50;
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.png;0.1332,0.0238,0.0249,0.0000,0.0099,0.0000,0.0030,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0390;1;1;546400;1.00;
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O.png;0.1037,0.0196,0.0072,0.0031,0.0086,0.0101,0.0101,0.0058,;4,0,0,0,0,0,0,0,0,0,0,;0.0210;1;1;546400;1.00;
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K.png;0.0562,0.0000,0.0000,0.0373,0.1904,0.2171,0.2620,0.0722,;3,1,2,0,0,0,0,0,0,0,0,;0.1392;3;3;1639200;3.00;
3OJGK8O6MRNHZCTYHMEFS503K2OL5K.png;0.1590,0.1761,0.0034,0.0197,0.0170,0.0197,0.0200,0.0198,;5,2,0,0,0,0,0,0,0,0,0,;0.0544;2;2;1092800;2.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F.png;0.0985,0.0394,0.1134,0.0335,0.0295,0.0748,0.0550,0.0485,;7,1,0,0,0,0,0,0,0,0,0,;0.0616;3;1;546400;3.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1.png;0.1389,0.0510,0.0326,0.0481,0.1398,0.0630,0.0354,0.0386,;6,2,0,0,0,0,0,0,0,0,0,;0.0684;2;1;546400;2.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2.png;0.1175,0.0285,0.0978,0.0703,0.0393,0.0308,0.0540,0.0880,;7,1,0,0,0,0,0,0,0,0,0,;0.0658;4;2;1092800;2.00;
3OQEO5BIN29PS6BYUHRH0ABF87P9UL.png;0.2393,0.2947,0.2650,0.0833,0.0079,0.0111,0.0007,0.0071,;2,0,3,0,0,0,0,0,0,0,0,;0.1136;3;3;1639200;3.00;
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY.png;0.0000,0.2685,0.1335,0.1111,0.0857,0.0403,0.0431,0.0481,;4,2,1,0,0,0,0,0,0,0,0,;0.1043;3;3;1639200;3.00;
3P15LLOAR9NU663LLUNNP8EDOYG9ZV.png;0.0809,0.0298,0.0195,0.1046,0.1002,0.0371,0.1038,0.1090,;8,0,0,0,0,0,0,0,0,0,0,;0.0731;5;2;1092800;2.50;
3P6UG6V268Y9VTMB4YR44MFGIGC4NX.png;0.0467,0.0959,0.0457,0.0506,0.0400,0.0426,0.0573,0.0000,;7,0,0,0,0,0,0,0,0,0,0,;0.0541;2;1;546400;2.00;
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ.png;0.0423,0.0869,0.0625,0.0721,0.1030,0.1388,0.0548,0.0558,;7,1,0,0,0,0,0,0,0,0,0,;0.0770;3;2;1092800;1.50;
3PBMWYW3D4VOVNNOVMGLZF23LEGX22.png;0.1640,0.3656,0.2738,0.0543,0.0992,0.1142,0.1153,0.1016,;3,3,1,1,0,0,0,0,0,0,0,;0.1610;3;3;1639200;3.00;
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7.png;0.1551,0.1625,0.0223,0.0112,0.2206,0.0176,0.2530,0.2410,;3,2,3,0,0,0,0,0,0,0,0,;0.1354;5;2;1092800;2.50;
3PBTVBPQ9UHWF8TU0BNM18QB456LGV.png;0.0279,0.1797,0.1361,0.0661,0.3189,0.0910,0.2649,0.1271,;3,3,1,1,0,0,0,0,0,0,0,;0.1515;3;1;546400;3.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK.png;0.0039,0.0078,0.0112,0.0113,0.0103,0.0113,0.0097,0.0203,;5,0,0,0,0,0,0,0,0,0,0,;0.0107;4;2;1092800;2.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_1.png;0.1268,0.0363,0.0291,0.0153,0.0133,0.0247,0.0373,0.0146,;7,1,0,0,0,0,0,0,0,0,0,;0.0372;2;1;546400;2.00;
3PBTVBPQ9UJW25OVYU5DFTVY5MMGLK_2.png;0.0926,0.0296,0.0179,0.0280,0.0342,0.0379,0.0397,0.0405,;8,0,0,0,0,0,0,0,0,0,0,;0.0400;2;1;546400;2.00;
3PHLPV04IQDPW55WV8WBZJA231AP7O.png;0.0804,0.1871,0.2243,0.1744,0.1155,0.1809,0.1699,0.0732,;2,5,1,0,0,0,0,0,0,0,0,;0.1507;5;3;1639200;2.50;
3PLXPMD6WGC7AIQBYMRH2GBAFTWKBJ.png;0.0865,0.0148,0.0658,0.0847,0.0129,0.0705,0.0148,0.0533,;8,0,0,0,0,0,0,0,0,0,0,;0.0504;5;2;1092800;2.50;
3PN7FLVWM45PCCC3MA18W1ODE9IYSJ.png;0.0969,0.2024,0.1921,0.0668,0.2247,0.4200,0.1310,0.1234,;2,4,1,0,1,0,0,0,0,0,0,;0.1822;4;2;1092800;4.00;
3PN7FLVWM45XULC6NHQRXFJ9Z5WSYC.png;0.0333,0.0167,0.0000,0.0283,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0261;2;1;546400;2.00;
3Q4WZ5V3MNIH1FT2QKH2OURKHS1UGI.png;0.0416,0.0000,0.1912,0.2228,0.2756,0.0530,0.0558,0.0568,;4,1,2,0,0,0,0,0,0,0,0,;0.1281;3;3;1639200;3.00;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM.png;0.0307,0.0456,0.0377,0.0277,0.0293,0.0306,0.0440,0.0252,;8,0,0,0,0,0,0,0,0,0,0,;0.0338;3;2;1092800;1.50;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_1.png;0.0629,0.0281,0.0589,0.0307,0.0351,0.0364,0.0293,0.0962,;8,0,0,0,0,0,0,0,0,0,0,;0.0472;3;1;546400;3.00;
3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2.png;0.0480,0.0396,0.0446,0.0473,0.0507,0.0282,0.0317,0.0389,;8,0,0,0,0,0,0,0,0,0,0,;0.0411;4;3;1639200;2.00;
3QKP95RWR0AXY9I3VQ7SL2A7LGY5XG.png;0.0905,0.0046,0.0936,0.0912,0.0924,0.0988,0.0313,0.0103,;7,0,0,0,0,0,0,0,0,0,0,;0.0641;5;4;2185600;2.50;
3QLL1RLFYUJL8BWXI76KVR6VTA8G40.png;0.0662,0.1012,0.0851,0.1242,0.0596,0.0114,0.0000,0.0077,;5,1,0,0,0,0,0,0,0,0,0,;0.0651;4;4;2185600;4.00;
3QNALI7B4S6VALH9K67QLF1VCK3Z5B.png;0.0718,0.1816,0.0430,0.0396,0.0428,0.0468,0.0431,0.0209,;7,1,0,0,0,0,0,0,0,0,0,;0.0612;2;2;1092800;2.00;
3QNALI7B4SD1ONKL4C5DCUTXSZAZ55.png;0.0000,0.1124,0.0024,0.0033,0.0332,0.0000,0.0297,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0362;1;1;546400;1.00;
3QPQKLUN2S87R374XHKKL49YI4M6SW.png;0.1829,0.1187,0.1470,0.0949,0.1135,0.0953,0.1359,0.1132,;2,6,0,0,0,0,0,0,0,0,0,;0.1252;3;1;546400;3.00;
3QXBZN23LG7N3HYFNCCOI0H4ZPJXNQ.png;0.2001,0.4633,0.1010,0.0791,0.0498,0.0803,0.0984,0.0927,;6,1,0,0,1,0,0,0,0,0,0,;0.1456;2;2;1092800;2.00;
3R0WG3C6FAYXA2OVFH1MKSVV7DKWL8.png;0.0000,0.0063,0.0000,0.0000,0.0000,0.0147,0.0934,0.0263,;3,0,0,0,0,0,0,0,0,0,0,;0.0352;1;1;546400;1.00;
3R35RPFD7J1GHLW8Y5PUB7E29XSP1C.png;0.0000,0.0000,0.0000,0.0000,0.0254,0.1377,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0815;1;1;546400;1.00;
3R35RPFD8KSAWMKG8PKUBRZ71RYP19.png;0.1210,0.1610,0.2314,0.0811,0.0638,0.0529,0.0487,0.0520,;5,2,1,0,0,0,0,0,0,0,0,;0.1015;3;3;1639200;3.00;
3R35RPFD8KW5RVQQX9OYA2WSE711PN.png;0.1152,0.0789,0.0974,0.1311,0.2105,0.3145,0.4209,0.2074,;2,3,1,1,1,0,0,0,0,0,0,;0.1970;4;4;2185600;4.00;
3R39EOJX7B7B0RBVIOI0YF8QUNBFFR.png;0.0444,0.0675,0.0228,0.0193,0.0611,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0430;3;2;1092800;1.50;
3R39EOJX7BI6S1MO8YC8O4DE709FF7.png;0.0642,0.1643,0.1528,0.0193,0.0544,0.0097,0.0307,0.0269,;5,2,0,0,0,0,0,0,0,0,0,;0.0653;2;2;1092800;2.00;
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP.png;0.0319,0.3494,0.0724,0.0938,0.0842,0.0636,0.1000,0.0143,;7,0,0,1,0,0,0,0,0,0,0,;0.1012;1;1;546400;1.00;
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_1.png;0.0124,0.0239,0.1214,0.0981,0.0112,0.0671,0.0191,0.0000,;6,1,0,0,0,0,0,0,0,0,0,;0.0505;3;2;1092800;1.50;
3R7DCNC1NO24TFH8BGUHQFOR9KEUDP_2.png;0.0154,0.1101,0.1654,0.0193,0.1045,0.1108,0.0615,0.0000,;4,3,0,0,0,0,0,0,0,0,0,;0.0839;4;2;1092800;4.00;
3R7DCNC1NOV5HU26IA2C7R0658YUDF.png;0.1434,0.1119,0.0887,0.0897,0.0981,0.0016,0.1043,0.0429,;5,2,0,0,0,0,0,0,0,0,0,;0.0851;6;5;2732000;3.00;
3R8MKH13HFEBE45LFXZBD3ZAAT6QLU.png;0.0713,0.0627,0.1110,0.0307,0.1569,0.0940,0.0000,0.1083,;5,2,0,0,0,0,0,0,0,0,0,;0.0907;4;2;1092800;2.00;
3R8NDUBSE5C5KWKOVCROU8T8BNKK4W.png;0.0352,0.0169,0.0371,0.0485,0.0561,0.0150,0.1193,0.0000,;6,1,0,0,0,0,0,0,0,0,0,;0.0469;3;2;1092800;1.50;
3R8NDUBSE5CIIDI6K37BBGYS2U64KU.png;0.0000,0.0260,0.1154,0.1117,0.1245,0.0142,0.0127,0.0000,;3,3,0,0,0,0,0,0,0,0,0,;0.0674;3;3;1639200;3.00;
3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5.png;0.2556,0.1494,0.1229,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,1,0,0,0,0,0,0,0,0,;0.1759;1;1;546400;1.00;
3R8NDUBSF67O3EBOSQ1IL6C0CLD4KT.png;0.1455,0.0893,0.0554,0.1276,0.1456,0.0256,0.0000,0.0000,;3,3,0,0,0,0,0,0,0,0,0,;0.0982;3;2;1092800;1.50;
3RPY1MM09GJ0DPT9E5P5CCJTRTWMHE.png;0.0000,0.0000,0.0144,0.0000,0.0000,0.0000,0.0000,0.0047,;1,0,0,0,0,0,0,0,0,0,0,;0.0096;1;1;546400;1.00;
3RRYB8LG3ZH82HFOZGL7ANT68BKKUX.png;0.0735,0.2656,0.0279,0.1050,0.1875,0.0442,0.0000,0.0000,;4,1,1,0,0,0,0,0,0,0,0,;0.1173;2;1;546400;2.00;
3S1POB7GU8DKAHGA5W96UXZRMJ8QU4.png;0.1910,0.0884,0.2530,0.0720,0.0267,0.0093,0.0000,0.0016,;3,1,1,0,0,0,0,0,0,0,0,;0.0917;2;1;546400;2.00;
3S4LLGXSV3FZU47VRD0W7FI7RKKAOY.png;0.0589,0.0456,0.0434,0.0068,0.0012,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0312;3;3;1639200;3.00;
3S8DC08I2JZOJ6XAR5ADV2RBM80EJJ.png;0.1265,0.0217,0.0285,0.0419,0.0223,0.0362,0.0343,0.0320,;7,1,0,0,0,0,0,0,0,0,0,;0.0429;1;1;546400;1.00;
3SBA6YTBY276L0SZ55XU5R7VV8FOBP.png;0.0400,0.1583,0.0604,0.0000,0.0000,0.0201,0.0000,0.0132,;4,1,0,0,0,0,0,0,0,0,0,;0.0584;2;2;1092800;2.00;
3SFRD5IA5Z34MMJO249XJPJMVUHFBF.png;0.0519,0.1101,0.0802,0.0619,0.0413,0.0563,0.0508,0.2970,;6,1,1,0,0,0,0,0,0,0,0,;0.0937;2;1;546400;2.00;
3SI493PTSWP5AHPBIVTI1I8D7X4ZDI.png;0.0477,0.0000,0.0037,0.0654,0.0748,0.0541,0.0776,0.0435,;6,0,0,0,0,0,0,0,0,0,0,;0.0524;4;4;2185600;4.00;
3SI493PTSWP6VJGGSL9VZHEJP2GDZ2.png;0.1507,0.0833,0.0543,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0961;1;1;546400;1.00;
3SIEQXXS6F7PLDK653FBMIWP0ADQ4C.png;0.0400,0.1583,0.0575,0.0000,0.0000,0.0085,0.0000,0.0219,;3,1,0,0,0,0,0,0,0,0,0,;0.0572;2;2;1092800;2.00;
3SJ1BZ9YMZFJKL9JAYIH6SXUEFF7N6.png;0.0000,0.0224,0.0008,0.0000,0.0000,0.0611,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0281;1;1;546400;1.00;
3T1550FWLKIS93DC7DPTY5M29UHWXP.png;0.0681,0.3010,0.1534,0.0491,0.0543,0.0032,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.1048;2;2;1092800;2.00;
3T6HLR4BXW5RX3QYFIC2AVGBFN389Y.png;0.0396,0.0219,0.0400,0.0739,0.0385,0.0275,0.0230,0.1246,;7,1,0,0,0,0,0,0,0,0,0,;0.0486;2;1;546400;2.00;
3T6HLR4BXW65EY3SGXC7I8IJLZ589G.png;0.2218,0.0977,0.0252,0.0000,0.0000,0.0428,0.0074,0.0288,;4,0,1,0,0,0,0,0,0,0,0,;0.0706;2;2;1092800;2.00;
3T6HLR4BXW65EY3SGXC7I8ILF1889L.png;0.1055,0.0379,0.0224,0.0000,0.0235,0.0063,0.0088,0.0377,;5,0,0,0,0,0,0,0,0,0,0,;0.0346;3;2;1092800;1.50;
3T6UNEUZ5USMH6KL5FCL3O350KM199.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3T6UNEUZ5USMH6KL5FCL3O350KM199_1.png;0.0623,0.0137,0.0000,0.0000,0.0000,0.0000,0.0268,0.1841,;3,1,0,0,0,0,0,0,0,0,0,;0.0717;1;1;546400;1.00;
3T6UNEUZ5USMH6KL5FCL3O350KM199_2.png;0.0336,0.0000,0.0103,0.0334,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0257;2;1;546400;2.00;
3TCGLRK8ZGNA4CQP60QJDQBQH1MZQ6.png;0.1223,0.0477,0.0701,0.0335,0.0406,0.0453,0.0443,0.0478,;7,1,0,0,0,0,0,0,0,0,0,;0.0565;2;1;546400;2.00;
3TFUINTXMP1P2TVK22ZNBIA74UYT95.png;0.1705,0.0862,0.0000,0.1013,0.0000,0.0646,0.0000,0.0078,;3,1,0,0,0,0,0,0,0,0,0,;0.0861;3;2;1092800;1.50;
3TFUINTXNQRB8MQUNU8RNTUAF5A9TC.png;0.0088,0.0687,0.0823,0.0000,0.0000,0.0000,0.0809,0.0154,;4,0,0,0,0,0,0,0,0,0,0,;0.0512;3;2;1092800;1.50;
3TJJ8HSJVIOUEEITVOXS8LA6BWX82U.png;0.1079,0.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0628;1;1;546400;1.00;
3TJJ8HSJWJ7V3WKXYD3KKOVHU4N28W.png;0.0381,0.0465,0.0677,0.0539,0.0570,0.0612,0.0496,0.0346,;8,0,0,0,0,0,0,0,0,0,0,;0.0511;4;4;2185600;4.00;
3TO8OQV8RRE8TSS50K77OY4BTUOOLO.png;0.1250,0.1422,0.0756,0.0498,0.0386,0.0414,0.1008,0.0505,;6,2,0,0,0,0,0,0,0,0,0,;0.0780;3;2;1092800;1.50;
3TR9CMHN3N8E2YCNTAQUMF33CUSBB8.png;0.0287,0.1024,0.1013,0.1826,0.2257,0.2234,0.1400,0.0309,;4,2,2,0,0,0,0,0,0,0,0,;0.1294;4;4;2185600;4.00;
3TYSWKZBELVFE846EGCGPUMG5XR7G5.png;0.0565,0.4152,0.0000,0.0000,0.0000,0.0000,0.0000,0.2948,;1,0,1,0,1,0,0,0,0,0,0,;0.2555;2;1;546400;2.00;
3TYSWKZBFMLN72JJOTFJJEIWD9HG7U.png;0.0277,0.0000,0.0000,0.0866,0.1292,0.1561,0.1878,0.0570,;3,3,0,0,0,0,0,0,0,0,0,;0.1074;3;3;1639200;3.00;
3U2H1DGWOPTCKLUQYVRKVZHY3Q4F4G.png;0.1414,0.2378,0.0199,0.0354,0.0280,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.0925;2;2;1092800;2.00;
3U47UEJKWC6S8AEVXI8SUW72VHPLB6.png;0.0577,0.0315,0.0000,0.0263,0.1198,0.0000,0.0605,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0591;2;1;546400;2.00;
3U47UEJKWC7M32113CRLFBCBUKFBLV.png;0.0245,0.1817,0.0240,0.0671,0.0100,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0615;2;1;546400;2.00;
3U47UEJKWC8E1D3WG0VTNM1UKCYBLF.png;0.0689,0.1563,0.0742,0.1070,0.1442,0.0095,0.0282,0.0354,;5,2,0,0,0,0,0,0,0,0,0,;0.0780;3;2;1092800;1.50;
3U47UEJKXD5R38RUXLMDWG1BUJXLBR.png;0.1868,0.0517,0.1775,0.1020,0.0158,0.0000,0.0000,0.0000,;3,2,0,0,0,0,0,0,0,0,0,;0.1067;2;1;546400;2.00;
3U6BJ3K2B9GQGJVT0E99IGFE7I2MEG.png;0.1422,0.0841,0.0645,0.0293,0.0518,0.1203,0.0031,0.0411,;5,2,0,0,0,0,0,0,0,0,0,;0.0671;3;2;1092800;1.50;
3UEL82N5TO6EUK0Y8E9LV0DUVX2NTJ.png;0.0810,0.1186,0.0323,0.0772,0.1289,0.0649,0.0336,0.1167,;5,3,0,0,0,0,0,0,0,0,0,;0.0817;3;1;546400;3.00;
3UEL82N5TOKN43E6MBDHCIJ23C3NTV.png;0.0384,0.0226,0.0543,0.0371,0.0000,0.0170,0.0145,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0306;3;2;1092800;1.50;
3UKAYM2G38LNW9YPLTZSPTC333T903.png;0.1471,0.0352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0912;1;1;546400;1.00;
3USMLONC9E5MDB1GD7ZQ6SDG14K85P.png;0.1794,0.1113,0.0292,0.0000,0.0000,0.0064,0.0049,0.0316,;2,2,0,0,0,0,0,0,0,0,0,;0.0605;2;2;1092800;2.00;
3USZNBD0ID5Y2E7UC1NHCD5VH1M51A.png;0.0458,0.0000,0.1471,0.0419,0.0000,0.0000,0.0000,0.0154,;3,1,0,0,0,0,0,0,0,0,0,;0.0625;1;1;546400;1.00;
3UV3KC5DTGMOGZ30EI3U2F567A15CS.png;0.1341,0.0572,0.0876,0.1001,0.1587,0.0212,0.0234,0.0000,;5,2,0,0,0,0,0,0,0,0,0,;0.0832;4;3;1639200;2.00;
3UXCLCQO1UDWROO910PGOYLD3QJ20A.png;0.0958,0.1136,0.2525,0.0175,0.0408,0.0772,0.0603,0.0111,;6,1,1,0,0,0,0,0,0,0,0,;0.0836;3;3;1639200;3.00;
3UXCLCQO2V425H8F0OVWTKIEO3N20G.png;0.2216,0.0827,0.1396,0.1898,0.1085,0.1396,0.2082,0.0986,;3,4,1,0,0,0,0,0,0,0,0,;0.1486;3;1;546400;3.00;
3VHU2SWT3EI2EPQKMFU0IXHUUZKSPE.png;0.2315,0.0782,0.0000,0.0000,0.0078,0.0162,0.0589,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.0785;1;1;546400;1.00;
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E.png;0.2703,0.2980,0.2885,0.3153,0.2117,0.2458,0.3525,0.2468,;0,0,6,2,0,0,0,0,0,0,0,;0.2786;4;3;1639200;2.00;
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_1.png;0.2857,0.2105,0.2888,0.1929,0.2808,0.1671,0.2805,0.2794,;0,2,6,0,0,0,0,0,0,0,0,;0.2482;5;2;1092800;2.50;
3VKCYEEK5GTFPTFE2CSUAPH4AEKG1E_2.png;0.2776,0.3039,0.2525,0.2138,0.2933,0.2548,0.2281,0.2004,;0,1,7,0,0,0,0,0,0,0,0,;0.2531;4;2;1092800;4.00;
3VNGVF6XGJQ1QLT33BZ7QKAQGJTGC8.png;0.0862,0.1791,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1380;2;2;1092800;2.00;
3VNVHCMRM39PCV9YY08XQFC2ASTW7K.png;0.1021,0.1996,0.0458,0.0221,0.0040,0.0248,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0664;2;2;1092800;2.00;
3VPHDNYYW05RMXRPFB37FMZTE8FOX6.png;0.0362,0.0329,0.0000,0.0604,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0431;1;1;546400;1.00;
3VS2P0ED9S8WCYR5XKUI3WE62NIZOD.png;0.2369,0.1228,0.1928,0.2439,0.1066,0.0828,0.1097,0.0000,;3,2,2,0,0,0,0,0,0,0,0,;0.1565;3;2;1092800;1.50;
3VS2P0ED9S9HPWVU5TDRGGPE3WLOZL.png;0.0383,0.0393,0.1423,0.0511,0.0860,0.0721,0.0586,0.0219,;7,1,0,0,0,0,0,0,0,0,0,;0.0637;3;2;1092800;1.50;
3VTCTNDIMBI4MSZRCFZ5EXG7KAVTGQ.png;0.0473,0.1728,0.2571,0.1427,0.0736,0.0264,0.0254,0.0627,;5,2,1,0,0,0,0,0,0,0,0,;0.1010;3;3;1639200;3.00;
3VXAY8PX9568FZGV4FQLLH1QFO0UBC.png;0.0738,0.1508,0.2104,0.1831,0.0000,0.0000,0.0975,0.0447,;3,2,1,0,0,0,0,0,0,0,0,;0.1267;3;3;1639200;3.00;
3VXAY8PXA67ITFS0HYENNTH6AGPBUQ.png;0.0841,0.0907,0.0380,0.0163,0.0322,0.0275,0.0315,0.0286,;8,0,0,0,0,0,0,0,0,0,0,;0.0436;2;2;1092800;2.00;
3W718UE9EUVUJGAIW7WCSAJ232S8KV.png;0.0132,0.0095,0.0172,0.0298,0.0406,0.0307,0.0330,0.0723,;7,0,0,0,0,0,0,0,0,0,0,;0.0308;3;2;1092800;1.50;
3W7EAH4XLRRHWHV8PSJNN5I48Z5K1Z.png;0.0246,0.0000,0.0000,0.0000,0.1673,0.0774,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0898;1;1;546400;1.00;
3WAI7IWAXVDPIQMZBUA6WKWKGBTKCH.png;0.1035,0.0667,0.1914,0.0094,0.0000,0.0000,0.0000,0.1774,;2,2,0,0,0,0,0,0,0,0,0,;0.1097;2;1;546400;2.00;
3WNTBWVI6HTKT402X941XY1LBXF1DP.png;0.0335,0.1073,0.1648,0.0181,0.0797,0.0943,0.2981,0.1262,;5,2,1,0,0,0,0,0,0,0,0,;0.1153;3;2;1092800;1.50;
3WNTBWVI7IICS3U5SPMYXHW39RR1DW.png;0.0099,0.3353,0.2245,0.0507,0.0821,0.0000,0.0000,0.0618,;3,0,1,1,0,0,0,0,0,0,0,;0.1274;2;2;1092800;2.00;
3X3BKUX7FNI4TQBH6Z6BCBN743AUUW.png;0.0413,0.2029,0.0978,0.0774,0.0649,0.0565,0.0171,0.0283,;7,1,0,0,0,0,0,0,0,0,0,;0.0733;3;3;1639200;3.00;
3XCMB0010Q8CROANL93DZ0TZ7HDP3B.png;0.0000,0.0000,0.0000,0.0000,0.0254,0.1377,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0815;1;1;546400;1.00;
3XFOW6US4G39LHGXH58DQK2U59EF7W.png;0.0475,0.1068,0.0145,0.0908,0.0919,0.0106,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0603;3;2;1092800;1.50;
3XH5NKQXD1CEK1G2OFNXP2YO5CGQ1D.png;0.0628,0.0462,0.0436,0.0465,0.0506,0.0526,0.0537,0.0499,;8,0,0,0,0,0,0,0,0,0,0,;0.0507;3;2;1092800;1.50;
