imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1826,0.0467,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0000,0.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,6,0,0,0,0,0,0,0,0,0,;0.1195;5;1;60000;5.00;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.0968,0.0000,0.0000,0.0000,0.0000,0.3369,0.1617,0.3772,0.4400,0.0762,0.0000,0.4803,0.2130,0.1091,0.0872,0.4593,0.0000,0.3713,0.0000,0.0853,0.4024,0.3533,0.0000,0.4661,0.0773,0.1364,0.0479,0.4105,0.0000,0.0939,0.0000,0.0072,0.2738,0.0000,0.1051,0.0000,0.0000,0.0000,0.0847,0.0040,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.1267,0.0000,0.0000,0.0000,0.0620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,4,2,5,5,0,0,0,0,0,0,;0.2100;12;5;300000;4.00;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0968,0.0000,0.0000,0.1383,0.0000,0.0000,0.0000,0.0000,0.1065,0.0000,0.0000,0.0000,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.1117;1;1;60000;1.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0861,0.0000,0.0000,0.0000,0.0513,0.0000,0.0000,0.0933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0670;3;2;120000;1.50;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.3123,0.0608,0.0091,0.2101,0.0000,0.2189,0.0000,0.2630,0.4549,0.1151,0.0000,0.0585,0.0000,0.4685,0.0677,0.1283,0.0000,0.2084,0.2898,0.0028,0.0000,0.1389,0.0000,0.2692,0.0000,0.1253,0.0000,0.0000,0.2043,0.0539,0.0000,0.0000,0.0000,0.1367,0.0000,0.0000,0.0000,0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.0000,0.0000,0.0000,0.0191,;9,7,5,1,2,0,0,0,0,0,0,;0.1525;10;4;240000;3.33;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0504,0.0000,0.0000,0.0000,0.0917,0.0000,0.0000,0.0000,0.0917,0.0000,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0790;3;1;60000;3.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.3110,0.0079,0.0218,0.0000,0.1967,0.0211,0.0507,0.3707,0.0000,0.4237,0.0000,0.4096,0.0000,0.3084,0.3593,0.1335,0.0000,0.3897,0.3848,0.0519,0.3062,0.2981,0.0000,0.3276,0.0000,0.2571,0.1354,0.0000,0.2741,0.2341,0.0000,0.0000,0.0304,0.2617,0.0000,0.0000,0.0000,0.1371,0.1980,0.0000,0.0000,0.1249,0.0000,0.0966,0.0000,0.0398,0.0000,0.0000,0.0456,0.0000,0.0000,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,;9,6,7,7,1,0,0,0,0,0,0,;0.1948;17;17;1020000;17.00;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0828,0.0000,0.0000,0.1183,0.0000,0.0000,0.0568,0.0000,0.0000,0.0000,0.3488,0.0000,0.1183,0.0000,0.0000,0.1183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,0,1,0,0,0,0,0,0,0,;0.1406;1;1;60000;1.00;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0000,0.0000,0.0519,0.1530,0.0000,0.0000,0.0683,0.0000,0.1691,0.0000,0.0683,0.0000,0.0000,0.0630,0.0683,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0385,0.0000,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,2,0,0,0,0,0,0,0,0,0,;0.0773;2;1;60000;2.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.0067,0.0000,0.0000,0.0000,0.0086,0.0000,0.0000,0.0976,0.0000,0.2303,0.0000,0.0000,0.0000,0.0000,0.0878,0.1058,0.0000,0.0000,0.0000,0.1457,0.0000,0.0000,0.0000,0.1119,0.0110,0.0000,0.0000,0.0000,0.0000,0.0790,0.0000,0.0964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,2,1,0,0,0,0,0,0,0,0,;0.0888;6;3;180000;2.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0000,0.0000,0.3103,0.0000,0.0000,0.0000,0.0000,0.0396,0.0000,0.0000,0.0000,0.0000,0.5199,0.0000,0.0000,0.0000,0.0000,0.6533,0.0000,0.0000,0.0000,0.0900,0.5032,0.0000,0.0000,0.0900,0.0000,0.5249,0.0000,0.0900,0.0000,0.0000,0.5064,0.0819,0.0000,0.0000,0.0000,0.4507,0.0000,0.0000,0.0000,0.0000,0.3367,0.0000,0.0000,0.0000,0.0000,0.1538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,0,2,3,2,1,0,0,0,0,;0.3108;7;1;60000;7.00;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0000,0.0000,0.0000,0.0000,0.3082,0.0000,0.3747,0.0000,0.0000,0.0387,0.0000,0.0000,0.0000,0.0550,0.4698,0.0000,0.0000,0.0000,0.0000,0.6500,0.0000,0.0000,0.0000,0.0900,0.4999,0.0000,0.0000,0.0900,0.0000,0.5211,0.0000,0.0900,0.0000,0.0000,0.4600,0.0900,0.0000,0.0000,0.0000,0.4196,0.0000,0.0000,0.0000,0.0000,0.3128,0.0000,0.0000,0.0000,0.0000,0.1529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,1,2,4,1,1,0,0,0,0,;0.2889;9;2;120000;4.50;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0907,0.2317,0.0508,0.3583,0.0000,0.0047,0.1425,0.0000,0.2045,0.0000,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.1028,0.0000,0.1100,0.0000,0.0000,0.0000,0.0143,0.0000,0.1073,0.0000,0.0000,0.0000,0.0000,0.1233,0.0000,0.0000,0.0000,0.0000,0.1233,0.0000,0.0000,0.0000,0.0000,0.0654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,6,1,1,0,0,0,0,0,0,0,;0.1226;6;1;60000;6.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_1.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2652,0.0000,0.0000,0.0000,0.1002,0.0000,0.0000,0.1175,0.0000,0.2883,0.0000,0.2185,0.0000,0.2697,0.0481,0.0332,0.0000,0.2280,0.3289,0.0000,0.0000,0.0672,0.0000,0.1713,0.0000,0.0000,0.0000,0.0000,0.0277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,2,5,1,0,0,0,0,0,0,0,;0.1664;7;3;180000;3.50;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_2.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1961,0.0000,0.0024,0.0000,0.0583,0.0000,0.0000,0.0369,0.0013,0.2619,0.0000,0.2185,0.0000,0.2169,0.0752,0.0000,0.0000,0.1887,0.2876,0.0000,0.0210,0.0534,0.0000,0.1506,0.0000,0.0000,0.0027,0.0000,0.0292,0.0000,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0362,0.0000,0.0000,0.0000,0.0000,0.0375,0.0000,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,3,4,0,0,0,0,0,0,0,0,;0.0953;7;3;180000;3.50;
3LV0310AAZ7UO39UCWLZNYY1B3BDKS.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2150,0.0225,0.0000,0.1041,0.1905,0.0317,0.0653,0.1104,0.1467,0.0800,0.0000,0.2368,0.0000,0.1467,0.2050,0.0000,0.0000,0.0317,0.1467,0.0000,0.1299,0.0317,0.0000,0.1467,0.0000,0.0317,0.0506,0.0000,0.1505,0.0190,0.0000,0.0000,0.0000,0.1216,0.0000,0.0000,0.0000,0.0000,0.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,10,2,0,0,0,0,0,0,0,0,;0.1068;12;4;240000;6.00;
3LV0310AB0FIJI1LDLADGNAZ3BMKDF.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1174,0.0850,0.2282,0.3678,0.1150,0.0000,0.2687,0.0000,0.2256,0.1452,0.2642,0.0000,0.2822,0.0000,0.4331,0.2136,0.0000,0.0000,0.2091,0.3096,0.0000,0.2117,0.1929,0.0000,0.3797,0.0000,0.1112,0.2046,0.0000,0.4456,0.1253,0.0000,0.0000,0.0000,0.3616,0.0000,0.0000,0.0000,0.0765,0.1439,0.0000,0.0000,0.0416,0.0000,0.0150,0.0000,0.0000,0.0000,0.0000,0.0150,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,;6,9,8,3,2,0,0,0,0,0,0,;0.2000;15;6;360000;7.50;
3LV0310AB0LE2KPSDVZ5QZ931M3DKU.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1549,0.1475,0.0000,0.3180,0.0000,0.0299,0.0000,0.0000,0.0143,0.0000,0.0086,0.0000,0.0899,0.0000,0.0000,0.0677,0.0000,0.0000,0.0476,0.0295,0.0000,0.0555,0.0230,0.0000,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,2,0,1,0,0,0,0,0,0,0,;0.0779;4;3;180000;2.00;
3M35MA94IX9MX6PXAQCG5JTOJ1HNO3.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.2292,0.1245,0.3810,0.4923,0.3640,0.0711,0.3156,0.0000,0.3592,0.2270,0.3023,0.0000,0.3897,0.0000,0.1625,0.3772,0.2858,0.0000,0.2301,0.1631,0.0084,0.3196,0.1246,0.0000,0.1556,0.0000,0.1147,0.3123,0.0000,0.0941,0.0752,0.0000,0.0000,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,6,5,8,1,0,0,0,0,0,0,;0.2281;13;8;480000;4.33;
3M6KHLIXGO95W4HFFOS373KMUDHIRT.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.1241,0.1597,0.1420,0.0000,0.1197,0.1416,0.0000,0.0016,0.0000,0.0323,0.0000,0.0000,0.0000,0.0000,0.0733,0.0000,0.0000,0.0000,0.0000,0.0861,0.0000,0.0000,0.0000,0.0000,0.0723,0.0000,0.0000,0.0000,0.0000,0.0537,0.0000,0.0000,0.0000,0.0000,0.0857,0.0000,0.0000,0.0000,0.0000,0.0653,0.0000,0.0000,0.0000,0.0000,0.0847,0.0000,0.0000,0.0000,0.0000,0.0756,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,5,0,0,0,0,0,0,0,0,0,;0.0878;5;3;180000;2.50;
3ME56J5KH09H8MTADW07EI1HZMYC6P.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0367,0.0060,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.0668;2;1;60000;2.00;
3ME56J5KH0A6OHM7NB7LNJZ2KW86CO.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.0387,0.2205,0.0060,0.0000,0.0000,0.2196,0.0000,0.0000,0.0000,0.1003,0.0000,0.0000,0.0000,0.1888,0.0000,0.0000,0.0000,0.0474,0.0000,0.0000,0.0000,0.0210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,0.0106,0.0000,0.0000,0.0000,0.0000,0.1721,0.0000,0.0000,0.0000,0.0000,0.0971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,2,2,0,0,0,0,0,0,0,0,;0.0812;6;2;120000;3.00;
3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0521;1;1;60000;1.00;
3MHMBB6SGFYXPF5WOO57T0Y1YOLKW9.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1417,0.0000,0.0000,0.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.1091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,3,0,0,0,0,0,0,0,0,0,;0.1263;2;1;60000;2.00;
3MK14RC5NS9WDGLCZVLGWCZQJ24T6G.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0517,0.0000,0.0307,0.0000,0.0405,0.0677,0.0000,0.0511,0.0501,0.1703,0.0000,0.0047,0.0000,0.1278,0.0181,0.0000,0.0000,0.0245,0.0383,0.0000,0.0000,0.0491,0.0000,0.0146,0.0000,0.0234,0.0000,0.0000,0.0541,0.0000,0.0000,0.0000,0.0000,0.0613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,2,0,0,0,0,0,0,0,0,0,;0.0516;6;2;120000;3.00;
3MK14RC5NS9WDGLCZVLGWCZQJ2BT6N.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.1375,0.0015,0.0150,0.0028,0.0762,0.0150,0.0000,0.0000,0.0287,0.0100,0.0000,0.0000,0.0000,0.0187,0.0000,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,1,0,0,0,0,0,0,0,0,0,;0.0314;3;1;60000;3.00;
3MKP0VNPL180YVBEBVOO0GDECBIJRU.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.2301,0.1850,0.0000,0.2447,0.0000,0.0000,0.0000,0.0000,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0000,0.1433,0.0000,0.0000,0.0000,0.0000,0.1104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,5,2,0,0,0,0,0,0,0,0,;0.1451;3;2;120000;1.50;
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.2350,0.0000,0.0000,0.1121,0.1367,0.0000,0.0014,0.1967,0.1350,0.0000,0.0000,0.2750,0.0000,0.1350,0.2640,0.1967,0.0000,0.0000,0.0756,0.0000,0.1967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,7,3,0,0,0,0,0,0,0,0,;0.1483;6;3;180000;2.00;
3MNYFQMXON9G1T2C2HOQSK4JSIPY01.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1854,0.0000,0.0121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0988;1;1;60000;1.00;
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.png;0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1120,0.0000,0.0082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0490,0.0000,0.0000,0.0000,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.0763;2;1;60000;2.00;
3MQJWSYXOHGDXJ3GAF96UH2KF625OC.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1117;1;1;60000;1.00;
3MXFP9RGE565H89AY0KXMF94YTQB2U.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2067,0.0000,0.1253,0.0000,0.2650,0.0000,0.1786,0.2650,0.0000,0.0000,0.1667,0.2506,0.0000,0.2650,0.1667,0.0000,0.3767,0.0000,0.1188,0.1563,0.0000,0.3767,0.0300,0.0000,0.0000,0.0000,0.3767,0.0000,0.0000,0.0000,0.0177,0.3441,0.0000,0.0000,0.0000,0.0000,0.2350,0.0000,0.0000,0.0000,0.0000,0.1387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,9,5,4,0,0,0,0,0,0,0,;0.2133;9;2;120000;4.50;
3MXFP9RGE565SQ20JA2GC60T4U4B22.png;0.0079,0.0209,0.0000,0.0000,0.0000,0.0000,0.0061,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0171;2;2;120000;2.00;
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1116,0.0000,0.0000,0.0000,0.0933,0.0000,0.0000,0.0000,0.0933,0.0000,0.0000,0.0000,0.0196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0793;3;1;60000;3.00;
