imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.2017,0.3031,0.1537,0.1142,0.2682,0.3443,0.2135,0.1249,0.0000,0.0000,0.0000,0.0316,0.0000,0.0384,0.0000,0.0502,;3,4,3,1,0,0,0,0,0,0,0,;0.1676;5;3;819600;2.50;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.2060,0.2358,0.1497,0.1444,0.2295,0.0920,0.1355,0.1272,0.0000,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0436,;3,5,2,0,0,0,0,0,0,0,0,;0.1379;5;5;1366000;5.00;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.0917,0.0389,0.0000,0.0000,0.0000,0.0000,0.0213,0.0000,0.0000,0.0000,0.0000,0.0075,0.0000,0.0489,0.0000,0.0223,;5,0,0,0,0,0,0,0,0,0,0,;0.0384;3;2;546400;1.50;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.0277,0.1680,0.0000,0.0000,0.0157,0.0227,0.0278,0.0000,0.0000,0.0127,0.0000,0.0113,0.0000,0.0494,0.0000,0.0135,;8,1,0,0,0,0,0,0,0,0,0,;0.0388;2;1;273200;2.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.1164,0.0579,0.0528,0.0514,0.0584,0.0496,0.0523,0.0511,0.0000,0.0169,0.0000,0.0083,0.0000,0.0160,0.0000,0.0069,;9,1,0,0,0,0,0,0,0,0,0,;0.0448;8;8;2185600;8.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.2327,0.0574,0.0153,0.0614,0.0551,0.0388,0.0875,0.0387,0.0000,0.0018,0.0000,0.0034,0.0000,0.0324,0.0000,0.0000,;8,0,1,0,0,0,0,0,0,0,0,;0.0568;4;3;819600;2.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_2.png;0.1664,0.0323,0.0596,0.0652,0.0466,0.0566,0.0581,0.0595,0.0000,0.0130,0.0000,0.0128,0.0000,0.0133,0.0000,0.0126,;11,1,0,0,0,0,0,0,0,0,0,;0.0497;6;6;1639200;6.00;
3I5ZXD44JVHG9J4AOHWFS96B5XBJCP.png;0.1605,0.1342,0.0357,0.0000,0.1122,0.0460,0.0738,0.0712,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,;5,3,0,0,0,0,0,0,0,0,0,;0.0719;4;2;546400;4.00;
3ID43DSF5JBJ2SZGW2H8HR9RGRT5G5.png;0.0631,0.0000,0.0135,0.0579,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0560;3;3;819600;3.00;
3IE95L92ROOBGIB0W5PPNWUUL5E7M3.png;0.0887,0.0522,0.0000,0.0604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0671;1;1;273200;1.00;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.2594,0.2355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0601,0.0000,0.0089,0.0000,0.1805,0.0000,0.1987,;1,2,2,0,0,0,0,0,0,0,0,;0.1572;4;2;546400;4.00;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.1816,0.2194,0.1671,0.2990,0.1482,0.0046,0.0159,0.0153,0.0000,0.0323,0.0000,0.0130,0.0000,0.1894,0.0000,0.2564,;4,4,3,0,0,0,0,0,0,0,0,;0.1285;7;5;1366000;3.50;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.2063,0.2436,0.3572,0.1960,0.1528,0.1496,0.1507,0.0827,0.0000,0.0977,0.0000,0.1101,0.0000,0.1124,0.0000,0.0180,;3,7,1,1,0,0,0,0,0,0,0,;0.1564;4;4;1092800;4.00;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.1237,0.1474,0.1145,0.1152,0.0642,0.0494,0.0870,0.1129,0.0000,0.0604,0.0000,0.0271,0.0000,0.0615,0.0000,0.0767,;7,5,0,0,0,0,0,0,0,0,0,;0.0867;6;4;1092800;3.00;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.2413,0.0550,0.0000,0.0353,0.1803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1280;2;1;273200;2.00;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.1812,0.1924,0.0450,0.0000,0.0736,0.1485,0.0968,0.1369,0.0000,0.0063,0.0000,0.0266,0.0000,0.0581,0.0000,0.0687,;6,4,0,0,0,0,0,0,0,0,0,;0.0940;5;3;819600;2.50;
3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3JCELWMC4PY7J05E7LXQXNDWO6Y3V4.png;0.1163,0.1256,0.0391,0.0471,0.0473,0.0447,0.0540,0.0380,0.0000,0.0262,0.0000,0.0274,0.0000,0.0341,0.0000,0.0220,;10,2,0,0,0,0,0,0,0,0,0,;0.0518;3;2;546400;1.50;
3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.png;0.0850,0.1194,0.0614,0.1126,0.0211,0.0326,0.0565,0.0278,0.0000,0.0000,0.0000,0.0291,0.0000,0.0000,0.0000,0.0000,;7,2,0,0,0,0,0,0,0,0,0,;0.0606;4;4;1092800;4.00;
3JGBBKK855Q5HY1J6RVO56S97I9J0I.png;0.0086,0.3683,0.1588,0.0147,0.0087,0.0089,0.0171,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,1,0,0,0,0,0,0,0,;0.0742;2;2;546400;2.00;
3JGLGV9D6KL86TQHYYZCMI0V13JD5Y.png;0.0264,0.0378,0.0295,0.1586,0.0633,0.0000,0.0578,0.0000,0.0000,0.0258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,0,0,0,0,0,0,0,0,;0.0570;3;3;819600;3.00;
3JT4BYK2Y4IL1Z22PAHP7P5PI0U2WH.png;0.1717,0.0000,0.0000,0.0582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1149;1;1;273200;1.00;
3K0G5SYN9K0M6D335K10A1FE8RM8MU.png;0.1804,0.3048,0.5934,0.1996,0.1622,0.1756,0.2237,0.1975,0.0000,0.0556,0.0000,0.0118,0.0000,0.0385,0.0000,0.0241,;4,5,2,0,0,1,0,0,0,0,0,;0.1806;5;3;819600;2.50;
3K0G5SYNALYS7SB8UL3I5RQZNM3M85.png;0.1737,0.0694,0.2127,0.2441,0.2544,0.2373,0.2441,0.1147,0.0000,0.1060,0.0000,0.1071,0.0000,0.0988,0.0000,0.0575,;5,2,5,0,0,0,0,0,0,0,0,;0.1600;6;6;1639200;6.00;
3K0T7FOBIJOUXM7ZLBPJYBSGQYWM14.png;0.1571,0.1782,0.2109,0.0000,0.1834,0.0423,0.0278,0.0000,0.0000,0.0442,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,;4,3,1,0,0,0,0,0,0,0,0,;0.1090;4;4;1092800;4.00;
3K27O5FVBZ6Y1U1OKHZVRLOYVIWW5C.png;0.2719,0.0000,0.0824,0.0000,0.0561,0.0000,0.0651,0.0000,0.0000,0.0247,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,;5,0,1,0,0,0,0,0,0,0,0,;0.0874;1;1;273200;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PSA6MC7.png;0.1358,0.4790,0.0000,0.0000,0.1587,0.1492,0.1468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,;0,4,0,0,1,0,0,0,0,0,0,;0.1791;1;1;273200;1.00;
3K3X4GGOSLN6JKEE0NBXYD5PV12MCO.png;0.0069,0.5030,0.2510,0.0000,0.0000,0.2137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,2,0,1,0,0,0,0,0,0,;0.2436;2;2;546400;2.00;
3K3X4GGOSLN9WHITSDB41LMDI6SMCK.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0273,0.1546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0346,0.0000,0.0896,;3,1,0,0,0,0,0,0,0,0,0,;0.0765;2;1;273200;2.00;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.0000,0.2473,0.0342,0.1316,0.0000,0.0000,0.0611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0611,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.1070;2;2;546400;2.00;
3KNJI1FZ8L912486RAFQQV3ZEP6NQU.png;0.3082,0.0730,0.1963,0.2985,0.4228,0.3621,0.1117,0.0668,0.0000,0.1275,0.0000,0.0189,0.0000,0.0045,0.0000,0.0603,;4,3,2,1,1,0,0,0,0,0,0,;0.1709;5;5;1366000;5.00;
3L4EWVFWCZFLPLXQZ7MWBK7MU2X9OK.png;0.0301,0.2661,0.1647,0.1355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1491;2;2;546400;2.00;
3L8V324VIV0JU2BOPG7PUH68F6NF91.png;0.0515,0.0327,0.0384,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0389;1;1;273200;1.00;
3L8V324VIVQEQ524CR2N49U2T8GF9N.png;0.1344,0.1074,0.1336,0.0005,0.1040,0.1206,0.2248,0.2311,0.0000,0.0252,0.0000,0.0218,0.0000,0.0246,0.0000,0.1299,;5,4,2,0,0,0,0,0,0,0,0,;0.1048;7;6;1639200;3.50;
3LBF4GRVWQC3B97WPKKEJO5WDODDDG.png;0.0995,0.0235,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0446;1;1;273200;1.00;
3LBF4GRVWQSB1V8AOKNI47EZJYMDDE.png;0.2630,0.2673,0.2288,0.2291,0.1889,0.2644,0.2058,0.2302,0.0000,0.0903,0.0000,0.2082,0.0000,0.1113,0.0000,0.1641,;1,5,6,0,0,0,0,0,0,0,0,;0.2043;8;7;1912400;4.00;
3LCM1J6T1CTW3PUN949YD9G6A99CYC.png;0.0491,0.0000,0.0000,0.0000,0.1830,0.0761,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0838;1;1;273200;1.00;
3LE9INWSFWFC7U06C7E8H83VJHH0ML.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0680,0.1000,0.0205,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0496;2;2;546400;2.00;
3LJE53CC7VYWE1O3MIQ180XM33HESQ.png;0.0567,0.0000,0.0000,0.0000,0.0000,0.0692,0.0756,0.0521,0.0000,0.0000,0.0000,0.0212,0.0000,0.0186,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0489;4;3;819600;2.00;
3LLXQSS3GH7EI0TIBFCZBVHJUIM2FF.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0409,0.4377,0.5335,0.0000,0.0000,0.0000,0.0411,0.0000,0.1780,0.0000,0.0995,;3,1,0,0,1,1,0,0,0,0,0,;0.2218;2;2;546400;2.00;
3LLXQSS3GH7EI0TIBFCZBVHJURL2FW.png;0.0723,0.0661,0.0000,0.0000,0.0000,0.0457,0.4163,0.5355,0.0000,0.0000,0.0000,0.0459,0.0000,0.1637,0.0000,0.0998,;5,1,0,0,1,1,0,0,0,0,0,;0.1807;2;2;546400;2.00;
3LV0310AAZ0POAIRABRDV0CJ4TWKD9.png;0.1684,0.2593,0.1931,0.1390,0.0507,0.1065,0.0460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0460,0.0000,0.0000,;4,3,1,0,0,0,0,0,0,0,0,;0.1261;4;4;1092800;4.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_1.png;0.1831,0.1443,0.0681,0.1252,0.0996,0.1498,0.1141,0.1438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,6,0,0,0,0,0,0,0,0,0,;0.1285;4;2;546400;4.00;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_2.png;0.1722,0.0996,0.1207,0.0988,0.1322,0.1037,0.1021,0.0767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0247,0.0000,0.0000,;6,3,0,0,0,0,0,0,0,0,0,;0.1034;4;4;1092800;4.00;
3LV0310AAZ7UO39UCWLZNYY1B3BDKS.png;0.3302,0.0760,0.1276,0.0376,0.1328,0.0491,0.0831,0.1460,0.0000,0.0725,0.0000,0.0123,0.0000,0.0266,0.0000,0.0233,;8,3,0,1,0,0,0,0,0,0,0,;0.0931;4;4;1092800;4.00;
3LV0310AB0FIJI1LDLADGNAZ3BMKDF.png;0.0561,0.3477,0.2022,0.1130,0.3564,0.1634,0.2870,0.1231,0.0000,0.2795,0.0000,0.0607,0.0000,0.1195,0.0000,0.0904,;3,5,2,2,0,0,0,0,0,0,0,;0.1833;5;5;1366000;5.00;
3LV0310AB0LE2KPSDVZ5QZ931M3DKU.png;0.2129,0.0593,0.0149,0.1316,0.0913,0.0137,0.0046,0.0077,0.0000,0.0269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,1,0,0,0,0,0,0,0,0,;0.0625;3;3;819600;3.00;
3M35MA94IX9MX6PXAQCG5JTOJ1HNO3.png;0.1506,0.1701,0.3550,0.3616,0.2840,0.2258,0.1745,0.1619,0.0000,0.1737,0.0000,0.0297,0.0000,0.0013,0.0000,0.0006,;1,5,2,2,0,0,0,0,0,0,0,;0.1741;5;5;1366000;5.00;
3M6KHLIXGO95W4HFFOS373KMUDHIRT.png;0.1678,0.0580,0.0298,0.0186,0.0214,0.0184,0.0263,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0706,;8,1,0,0,0,0,0,0,0,0,0,;0.0549;4;2;546400;2.00;
3ME56J5KH09H8MTADW07EI1HZMYC6P.png;0.0656,0.1117,0.0519,0.0000,0.0000,0.0234,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0509;3;3;819600;3.00;
3ME56J5KH0A6OHM7NB7LNJZ2KW86CO.png;0.2182,0.0000,0.0000,0.0000,0.0354,0.1191,0.0072,0.0342,0.0000,0.0000,0.0000,0.0125,0.0000,0.0614,0.0000,0.0000,;4,1,1,0,0,0,0,0,0,0,0,;0.0697;2;1;273200;2.00;
3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.png;0.1507,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.0758;1;1;273200;1.00;
3MHMBB6SGFYXPF5WOO57T0Y1YOLKW9.png;0.0887,0.0646,0.0175,0.0290,0.0604,0.0000,0.0000,0.0000,0.0000,0.0604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0534;4;2;546400;2.00;
3MK14RC5NS9WDGLCZVLGWCZQJ24T6G.png;0.0748,0.0115,0.0649,0.0148,0.0636,0.0258,0.0399,0.0428,0.0000,0.0115,0.0000,0.0017,0.0000,0.0083,0.0000,0.0119,;10,0,0,0,0,0,0,0,0,0,0,;0.0310;5;5;1366000;5.00;
3MK14RC5NS9WDGLCZVLGWCZQJ2BT6N.png;0.1124,0.0829,0.0108,0.0000,0.0068,0.0058,0.0055,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0347;2;2;546400;2.00;
3MKP0VNPL180YVBEBVOO0GDECBIJRU.png;0.0000,0.3370,0.0593,0.1161,0.0000,0.0000,0.0611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0611,0.0000,0.0000,;3,1,0,1,0,0,0,0,0,0,0,;0.1269;1;1;273200;1.00;
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY.png;0.1205,0.2999,0.2974,0.1832,0.0214,0.0000,0.1005,0.0000,0.0000,0.0164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,2,2,0,0,0,0,0,0,0,0,;0.1485;3;3;819600;3.00;
3MNYFQMXON9G1T2C2HOQSK4JSIPY01.png;0.1075,0.1570,0.0340,0.0127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0778;2;2;546400;2.00;
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.png;0.0695,0.0417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0556;1;1;273200;1.00;
3MQJWSYXOHGDXJ3GAF96UH2KF625OC.png;0.0000,0.0395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0395;1;1;273200;1.00;
3MXFP9RGE565H89AY0KXMF94YTQB2U.png;0.1189,0.2874,0.1075,0.1735,0.0709,0.0957,0.1853,0.0604,0.0000,0.0453,0.0000,0.0413,0.0000,0.1941,0.0000,0.0604,;7,4,1,0,0,0,0,0,0,0,0,;0.1200;4;2;546400;2.00;
3MXFP9RGE565SQ20JA2GC60T4U4B22.png;0.0083,0.0804,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0414;1;1;273200;1.00;
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL.png;0.0795,0.0085,0.0038,0.0000,0.0173,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0283,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0313;2;1;273200;2.00;
3NAD71TD8V1W7T0ET8V40F6WWDIL2U.png;0.1125,0.0000,0.0000,0.0746,0.3396,0.3900,0.3897,0.1444,0.0000,0.0404,0.0000,0.0404,0.0000,0.1343,0.0000,0.0000,;3,3,0,3,0,0,0,0,0,0,0,;0.1851;3;3;819600;3.00;
3NCF7G1XJIORLK6VK0UD85LOJVCNAC.png;0.0000,0.0579,0.1184,0.0473,0.0000,0.2678,0.1016,0.1341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0372,0.0000,0.0654,;5,2,1,0,0,0,0,0,0,0,0,;0.1037;3;3;819600;3.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP.png;0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;0.0021;1;1;273200;1.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_1.png;0.1673,0.1374,0.1840,0.0061,0.0032,0.0122,0.0199,0.0047,0.0000,0.0020,0.0000,0.0102,0.0000,0.0211,0.0000,0.0000,;4,3,0,0,0,0,0,0,0,0,0,;0.0516;3;3;819600;3.00;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP_2.png;0.0392,0.1476,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0658;1;1;273200;1.00;
3NE6EBGK47BU93BYGGU8IB2LO7NE35.png;0.0375,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0346;1;1;273200;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7Y2PBNN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1342,;1,1,0,0,0,0,0,0,0,0,0,;0.1181;1;1;273200;1.00;
3NJ4SYXGOJ3OVMOHUVEMN5U7YYPBNF.png;0.0064,0.0057,0.0036,0.0062,0.0000,0.0057,0.0027,0.0059,0.0000,0.0000,0.0000,0.0090,0.0000,0.0048,0.0000,0.0450,;1,0,0,0,0,0,0,0,0,0,0,;0.0095;1;1;273200;1.00;
3NJ4SYXGOJNVJBRMT3TGCL1CL9UBNQ.png;0.0432,0.3504,0.1436,0.3805,0.1671,0.1298,0.0963,0.0646,0.0000,0.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,4,0,2,0,0,0,0,0,0,0,;0.1653;3;3;819600;3.00;
3NVVDJT9G6OIY2RUWWJCMM9P5JCPXO.png;0.2322,0.1330,0.0831,0.0607,0.1547,0.1627,0.1017,0.0586,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,;4,3,1,0,0,0,0,0,0,0,0,;0.1096;4;2;546400;4.00;
3NXBKB5598TPF5MRSRS8QPZELKSL9C.png;0.1636,0.1330,0.0768,0.0785,0.1188,0.2698,0.0438,0.0900,0.0000,0.0308,0.0000,0.1540,0.0000,0.0445,0.0000,0.0000,;6,4,1,0,0,0,0,0,0,0,0,;0.1094;5;2;546400;2.50;
3O5YJYPUSW7TWBM6KNWM44WLFH8KON.png;0.1979,0.1350,0.2851,0.1710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0124,0.0000,0.0102,0.0000,0.0000,0.0000,0.0000,;2,3,1,0,0,0,0,0,0,0,0,;0.1353;3;3;819600;3.00;
3O73QR1UY8O4VXGQ4UMU1W2GKFC94M.png;0.2107,0.0471,0.0393,0.0000,0.0165,0.0000,0.0057,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,;3,0,1,0,0,0,0,0,0,0,0,;0.0461;2;2;546400;2.00;
3O73QR1UY8O4VXGQ4UMU1W2GKGC94O.png;0.1527,0.0347,0.0121,0.0059,0.0150,0.0180,0.0180,0.0098,0.0000,0.0022,0.0000,0.0023,0.0000,0.0023,0.0000,0.0019,;5,1,0,0,0,0,0,0,0,0,0,;0.0229;2;2;546400;2.00;
3OBCKNXF1ZHFXL8XUNXW3AYWZX5J3K.png;0.1125,0.0000,0.0000,0.0746,0.3404,0.3909,0.3897,0.1444,0.0000,0.0404,0.0000,0.0434,0.0000,0.1343,0.0000,0.0000,;3,3,0,3,0,0,0,0,0,0,0,;0.1856;3;3;819600;3.00;
3OJGK8O6MRNHZCTYHMEFS503K2OL5K.png;0.1784,0.2419,0.0068,0.0395,0.0340,0.0395,0.0400,0.0397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,1,0,0,0,0,0,0,0,0,;0.0775;2;2;546400;2.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F.png;0.1314,0.0644,0.1577,0.0617,0.0489,0.1130,0.0822,0.0742,0.0000,0.0101,0.0000,0.0365,0.0000,0.0278,0.0000,0.0228,;9,3,0,0,0,0,0,0,0,0,0,;0.0692;5;5;1366000;5.00;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1.png;0.1650,0.0882,0.0607,0.0691,0.1811,0.0910,0.0653,0.0722,0.0000,0.0986,0.0000,0.0351,0.0000,0.0055,0.0000,0.0051,;8,2,0,0,0,0,0,0,0,0,0,;0.0780;5;2;546400;2.50;
3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_2.png;0.1564,0.0514,0.1260,0.1062,0.0701,0.0512,0.0838,0.1234,0.0000,0.0086,0.0000,0.0103,0.0000,0.0242,0.0000,0.0526,;8,3,0,0,0,0,0,0,0,0,0,;0.0720;5;3;819600;2.50;
3OQEO5BIN29PS6BYUHRH0ABF87P9UL.png;0.2473,0.3370,0.3402,0.1372,0.0159,0.0221,0.0014,0.0142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,2,0,0,0,0,0,0,0,;0.1394;3;3;819600;3.00;
3OR6S1RAC52TCC0V5OHKA3WQNHZAGY.png;0.0000,0.3366,0.1875,0.1945,0.1620,0.0778,0.0863,0.0962,0.0000,0.0095,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,;3,3,0,1,0,0,0,0,0,0,0,;0.1281;4;4;1092800;4.00;
3P15LLOAR9NU663LLUNNP8EDOYG9ZV.png;0.1109,0.0587,0.0390,0.1155,0.1098,0.0549,0.1163,0.1382,0.0000,0.0906,0.0000,0.0194,0.0000,0.0913,0.0000,0.0797,;8,4,0,0,0,0,0,0,0,0,0,;0.0854;7;6;1639200;3.50;
3P6UG6V268Y9VTMB4YR44MFGIGC4NX.png;0.0908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0801,0.0000,0.0851,0.0000,0.1146,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0927;1;1;273200;1.00;
3PBMWYW3D44FHQ3H0CBK078FM1J2XZ.png;0.0416,0.0000,0.0000,0.0000,0.1013,0.1693,0.0000,0.0000,0.0000,0.1046,0.0000,0.1084,0.0000,0.1096,0.0000,0.1116,;5,2,0,0,0,0,0,0,0,0,0,;0.1066;4;3;819600;2.00;
3PBMWYW3D4VOVNNOVMGLZF23LEGX22.png;0.1896,0.4083,0.3758,0.1085,0.1922,0.2044,0.1524,0.1911,0.0000,0.0061,0.0000,0.0239,0.0000,0.0783,0.0000,0.0121,;4,5,0,2,0,0,0,0,0,0,0,;0.1619;6;6;1639200;6.00;
3PBTVBPQ8T2RUQ4LSR4U2IGAMAGLG7.png;0.2110,0.1751,0.0000,0.0225,0.4412,0.0352,0.3636,0.3865,0.0000,0.0000,0.0000,0.0000,0.0000,0.1424,0.0000,0.0956,;3,2,1,2,1,0,0,0,0,0,0,;0.2081;4;3;819600;2.00;
