imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3LV0310AAZ5BVL06B1AU1YGZUNKDKM_2.png;0.0957,0.1947,0.1633,0.0384,0.0310,0.1052,0.0753,0.1014,0.0920,0.0945,0.0911,0.1171,0.0974,0.1059,0.0000,0.0812,0.0914,0.1086,0.0949,0.1074,0.1326,0.0983,0.0800,0.0306,0.0725,0.0907,0.0912,0.0858,0.0876,0.0821,0.0854,0.0427,0.0365,0.0627,0.1081,0.1233,0.0000,0.0844,0.0000,0.0879,0.0000,0.0938,0.0000,0.0840,0.0000,0.0655,0.0000,0.0378,0.0000,0.1722,0.0000,0.0630,0.0000,0.0876,0.0000,0.0475,0.0000,0.0717,0.0000,0.0417,0.0000,0.0378,0.0000,0.0117,0.0000,0.1170,0.0000,0.0806,0.0000,0.1075,0.0000,0.0000,0.0000,0.0000,0.0508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0209,0.0000,0.0000,0.0076,0.0000,0.0000,0.0000,;47,7,0,0,0,0,0,0,0,0,0,;0.0831;32;28;1274000;10.67;
3LV0310AAZ7UO39UCWLZNYY1B3BDKS.png;0.0807,0.7161,0.3465,0.1856,0.0343,0.1530,0.0714,0.0480,0.1582,0.0000,0.2136,0.0000,0.0000,0.0000,0.0000,0.0638,0.2516,0.0293,0.0000,0.0000,0.0184,0.0454,0.0000,0.1361,0.2938,0.0000,0.0000,0.0000,0.0000,0.3367,0.1791,0.0000,0.1280,0.0000,0.0000,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1691,0.0000,0.3649,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0000,0.3235,0.0000,0.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,8,3,4,1,0,0,1,0,0,0,;0.1848;10;3;136500;5.00;
3LV0310AB0FIJI1LDLADGNAZ3BMKDF.png;0.0000,0.0000,0.0615,0.2643,0.4090,0.4838,0.4295,0.1247,0.0969,0.1436,0.2259,0.2869,0.1061,0.2469,0.1474,0.0000,0.2522,0.4844,0.4515,0.0000,0.0000,0.1739,0.3060,0.2381,0.2421,0.2963,0.2209,0.1413,0.1228,0.1351,0.0039,0.0000,0.0000,0.0000,0.0000,0.7600,0.0000,0.5098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4500,0.0000,0.0411,0.0000,0.5264,0.2752,0.4131,0.0000,0.2284,0.0000,0.3721,0.1634,0.1845,0.0000,0.1966,0.0000,0.3508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1366,0.4264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0508,0.0000,0.0000,0.2372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,11,13,3,8,1,0,1,0,0,0,;0.2655;17;5;227500;4.25;
3LV0310AB0LE2KPSDVZ5QZ931M3DKU.png;0.1322,0.2984,0.1005,0.1799,0.0877,0.0062,0.0000,0.0379,0.0000,0.0000,0.0000,0.0892,0.0086,0.0000,0.0821,0.4674,0.2508,0.1549,0.0285,0.0000,0.0000,0.0000,0.0000,0.0083,0.0003,0.0000,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0737,0.0000,0.0274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,3,2,0,1,0,0,0,0,0,0,;0.1021;6;3;136500;6.00;
3M35MA94IX9MX6PXAQCG5JTOJ1HNO3.png;0.0000,0.0000,0.5098,0.0235,0.0000,0.0000,0.1174,0.4521,0.4728,0.2318,0.3128,0.3761,0.4138,0.3737,0.4248,0.1260,0.0398,0.5540,0.2544,0.3076,0.2100,0.3762,0.0738,0.3039,0.1315,0.2592,0.1908,0.1698,0.2718,0.0886,0.3397,0.0282,0.3795,0.0462,0.0000,0.6693,0.0000,0.2848,0.2438,0.0498,0.0000,0.2956,0.0000,0.1200,0.1907,0.0000,0.0000,0.1210,0.0000,0.0000,0.0372,0.1454,0.0000,0.0332,0.0000,0.1259,0.0000,0.0743,0.0000,0.0475,0.0000,0.1226,0.0337,0.0027,0.0000,0.1135,0.0000,0.0000,0.0000,0.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;12,14,9,6,5,1,1,0,0,0,0,;0.2185;22;21;955500;11.00;
3M6KHLIXGO95W4HFFOS373KMUDHIRT.png;0.0000,0.1276,0.1125,0.3186,0.1653,0.0484,0.0337,0.0471,0.0229,0.0543,0.0387,0.0631,0.0264,0.0328,0.0241,0.0285,0.0222,0.0297,0.0458,0.0310,0.0300,0.0291,0.0144,0.0370,0.0406,0.0414,0.0269,0.0489,0.0000,0.1975,0.0000,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;24,5,0,1,1,0,0,0,0,0,0,;0.0794;8;4;182000;2.67;
3ME56J5KH09H8MTADW07EI1HZMYC6P.png;0.0345,0.3594,0.0000,0.0000,0.0348,0.0000,0.0266,0.0087,0.0000,0.0315,0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0344,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1058,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,0,0,1,0,0,0,0,0,0,0,;0.0604;2;1;45500;2.00;
3ME56J5KH0A6OHM7NB7LNJZ2KW86CO.png;0.1861,0.1836,0.3622,0.2706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0141,0.1287,0.0697,0.2722,0.1071,0.1897,0.0030,0.0000,0.0000,0.0000,0.0434,0.1033,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1075,0.0000,0.0098,0.0000,0.0258,0.0000,0.0105,0.0000,0.0123,0.0000,0.0156,0.0000,0.0000,0.0000,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0642,0.0000,0.0000,0.0928,0.0000,0.0000,0.1366,0.0000,0.0000,0.0000,0.0000,0.0000,0.1031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,5,2,1,0,0,0,0,0,0,0,;0.1049;10;4;182000;5.00;
3MGKBFT74NRL5KAEINTLHYIV1ONSJ5.png;0.0000,0.0000,0.2718,0.4274,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,1,0,1,0,0,0,0,0,0,;0.2183;2;1;45500;2.00;
3MHMBB6SGFYXPF5WOO57T0Y1YOLKW9.png;0.0200,0.5128,0.0000,0.0000,0.1319,0.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0995,0.1059,0.0277,0.0348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,1,0,1,0,0,0,0,0,;0.1494;2;1;45500;2.00;
3MK14RC5NS9WDGLCZVLGWCZQJ24T6G.png;0.0000,0.0907,0.1410,0.0360,0.0685,0.0004,0.0000,0.0000,0.1114,0.0459,0.0383,0.0586,0.0000,0.0282,0.0376,0.0229,0.0618,0.0000,0.1451,0.0605,0.0285,0.0384,0.0000,0.0742,0.0000,0.0665,0.0968,0.0000,0.1127,0.0000,0.0400,0.0688,0.0000,0.0364,0.1242,0.0000,0.0000,0.0967,0.0000,0.0158,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.0000,0.0636,0.0000,0.0000,0.0000,0.0543,0.0000,0.0000,0.0000,0.0233,0.0000,0.0295,0.0000,0.0000,0.0000,0.1305,0.0000,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;28,6,0,0,0,0,0,0,0,0,0,;0.0628;15;7;318500;3.75;
3MK14RC5NS9WDGLCZVLGWCZQJ2BT6N.png;0.0000,0.0488,0.1571,0.1713,0.0414,0.1942,0.0584,0.0486,0.0442,0.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0410,0.0000,0.0000,0.0030,0.0320,0.0000,0.0000,0.0331,0.0000,0.0000,0.0000,0.0331,0.0000,0.0777,0.0000,0.0620,0.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2028,0.0000,0.0875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;13,4,1,0,0,0,0,0,0,0,0,;0.0839;6;2;91000;3.00;
3MKP0VNPL180YVBEBVOO0GDECBIJRU.png;0.0000,0.0000,0.0000,0.0000,0.5947,0.2103,0.3916,0.0000,0.0000,0.0529,0.3024,0.0008,0.3347,0.0132,0.3260,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,2,3,0,1,0,1,0,0,0,;0.2712;6;5;227500;3.00;
3MNPSGWWOQV9GBTQIUTZ7HIZXBCPUY.png;0.0000,0.0000,0.0435,0.3844,0.5046,0.4872,0.0000,0.3981,0.4279,0.5656,0.2008,0.0000,0.0778,0.0000,0.1078,0.1187,0.0260,0.0271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0891,0.5126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0234,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,2,1,2,4,2,0,0,0,0,0,;0.2362;9;6;273000;4.50;
3MNYFQMXON9G1T2C2HOQSK4JSIPY01.png;0.0000,0.0000,0.1263,0.2487,0.1151,0.2860,0.0000,0.0802,0.0864,0.0944,0.0058,0.0050,0.0058,0.0702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,2,2,0,0,0,0,0,0,0,0,;0.1022;4;4;182000;4.00;
3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.png;0.0055,0.0046,0.0000,0.4071,0.2505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,1,1,0,0,0,0,0,0,0,;0.1669;2;2;91000;2.00;
3MQJWSYXOHGDXJ3GAF96UH2KF625OC.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3MXFP9RGE565H89AY0KXMF94YTQB2U.png;0.0161,0.4183,0.0000,0.1643,0.4214,0.2929,0.3000,0.0000,0.0000,0.0000,0.1171,0.1171,0.0000,0.0000,0.0921,0.2879,0.0777,0.0000,0.0000,0.0771,0.1571,0.0000,0.0000,0.0518,0.2879,0.1180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1840,0.0000,0.3747,0.0000,0.0000,0.1048,0.0000,0.0000,0.1800,0.0000,1.0000,0.0884,0.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.6055,0.0000,0.1194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0589,0.0000,0.0000,0.3275,0.0000,0.0000,0.1343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,9,4,3,2,1,0,0,0,1,0,;0.2352;11;4;182000;3.67;
3MXFP9RGE565SQ20JA2GC60T4U4B22.png;0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.1742,0.1684,0.1573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,3,0,0,0,0,0,0,0,0,0,;0.1339;3;3;136500;3.00;
3N9FD9XF48K5Z4R4YKZ4XC3B2YYEVL.png;0.1305,0.0580,0.0075,0.0389,0.0000,0.0351,0.0000,0.0000,0.0000,0.0000,0.0032,0.0195,0.0000,0.0000,0.0000,0.0000,0.0120,0.0194,0.0000,0.0184,0.0267,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0542,0.0000,0.0788,0.0000,0.0000,0.0000,0.0061,0.0000,0.3336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,1,0,1,0,0,0,0,0,0,0,;0.0544;4;2;91000;2.00;
3NAD71TD8V1W7T0ET8V40F6WWDIL2U.png;0.1671,0.1500,0.3583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4480,0.3931,0.6778,0.0925,0.3900,0.0000,0.5796,0.3242,0.6864,0.1183,0.7134,0.4406,0.4331,0.0000,0.2814,0.4182,0.1677,0.0451,0.4910,0.2313,0.2241,0.0000,0.0655,0.0000,0.4015,0.0000,0.0000,0.0000,0.3618,0.0000,0.2024,0.0000,0.4297,0.0000,0.0529,0.0000,0.4900,0.0000,0.4500,0.0000,0.1266,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3005,0.0000,0.0000,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3487,0.0000,0.0000,0.0000,;5,6,4,8,8,1,2,1,0,0,0,;0.3191;20;12;546000;6.67;
3NCF7G1XJIORLK6VK0UD85LOJVCNAC.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1355,0.7135,0.7205,0.2202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.0000,0.0107,0.0000,0.0026,0.0000,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.3484,0.0000,0.2647,0.0000,0.2214,0.0000,0.3704,0.0000,0.3524,0.0000,0.2538,0.0000,0.4059,0.0000,0.3239,0.0000,0.2119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,5,5,0,0,0,2,0,0,0,;0.2695;7;4;182000;2.33;
3NCF7G1XKJPJCCJPOHEQSUA1GNWANP.png;0.0000,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0093;1;1;45500;1.00;
