imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
34YKDDZP3UMABNHOK8ECJ4FCOZJWHB.png;0.0000,0.0000,0.0000,0.0000,0.3129,0.2464,0.3025,0.1189,0.4163,0.3671,0.1351,0.1656,0.0000,0.4071,0.4996,0.1888,0.0000,0.4570,0.0000,0.1822,0.3825,0.2550,0.0000,0.1656,0.0000,0.0069,0.2828,0.1132,0.0000,0.2392,0.0000,0.1214,0.1679,0.0000,0.0000,0.1175,0.0000,0.0000,0.0000,0.0595,0.0000,0.0000,0.0000,0.0528,0.0000,0.0000,0.0000,0.0616,0.0000,0.0000,0.0000,0.0000,;3,10,5,4,3,0,0,0,0,0,0,;0.2240;12;9;720000;6.00;
3568B45QGKRG3Y1LZDHA1JA6BSCO3E.png;0.1739,0.0000,0.0457,0.3369,0.1850,0.0000,0.1850,0.0807,0.0000,0.0000,0.0925,0.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,3,0,1,0,0,0,0,0,0,0,;0.1490;4;2;160000;2.00;
3589VT1T2BGMXIVHZGNGS492OQIJN8.png;0.2244,0.0000,0.0521,0.1286,0.1404,0.0004,0.0000,0.1016,0.0081,0.0000,0.0000,0.0076,0.0000,0.0000,0.0247,0.0223,0.0000,0.0000,0.0000,0.1715,0.0000,0.0000,0.0000,0.3342,0.0000,0.0000,0.0000,0.2386,0.0000,0.0000,0.0000,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,3,2,1,0,0,0,0,0,0,0,;0.1085;6;2;160000;3.00;
35DAEVU8JHJ10FFZ10EN4CRDQ8F870.png;0.1472,0.0760,0.0000,0.0000,0.0652,0.0000,0.0963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0440,0.0000,0.0963,0.0332,0.0000,0.0963,0.0000,0.0737,0.0963,0.0000,0.0000,0.1302,0.0000,0.0000,0.0963,0.1663,0.0000,0.0963,0.0000,0.1663,0.0645,0.0000,0.0000,0.1006,0.0000,0.0000,0.0000,0.0737,0.0000,0.0000,0.0000,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,4,0,0,0,0,0,0,0,0,0,;0.0909;11;4;320000;3.67;
35GRDJC92I6VOWRC3MF6JHNHWWLC7I.png;0.0216,0.0000,0.0000,0.0000,0.0365,0.0000,0.0391,0.0000,0.0000,0.0522,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0305;3;1;80000;3.00;
35HIM1LU2HRMGPBVQO0P66HG1MBI5I.png;0.0920,0.2364,0.3049,0.3554,0.0000,0.3563,0.0000,0.3179,0.3634,0.1388,0.0000,0.2470,0.0000,0.0208,0.3180,0.1841,0.0000,0.2566,0.0000,0.0838,0.1968,0.0000,0.0000,0.0838,0.0000,0.0000,0.0801,0.0838,0.0000,0.0519,0.0000,0.0755,0.0300,0.0000,0.0000,0.0797,0.0000,0.0000,0.0000,0.0345,0.0000,0.0000,0.0000,0.0275,0.0000,0.0000,0.0000,0.0116,0.0000,0.0000,0.0000,0.0000,;13,3,4,5,0,0,0,0,0,0,0,;0.1612;11;7;560000;3.67;
35QUA2ABY634ZYN782PTB2BL5I8EGJ.png;0.0000,0.0000,0.0000,0.0000,0.0950,0.0000,0.0950,0.0000,0.0000,0.0000,0.0950,0.0000,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0739;3;1;80000;3.00;
35QUA2ABZ7MBAB0HZGYJHQ28USWGE7.png;0.0000,0.0000,0.0000,0.0000,0.2414,0.0000,0.1892,0.0000,0.0000,0.0000,0.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,1,0,0,0,0,0,0,0,0,;0.1583;2;1;80000;2.00;
361LJMRMCQ5CDYJ025B6700NV8CUR4.png;0.0000,0.0000,0.0000,0.0000,0.0550,0.1744,0.0493,0.2937,0.2205,0.1325,0.0391,0.1962,0.0000,0.0482,0.2216,0.1298,0.0000,0.1466,0.0000,0.1116,0.1281,0.0000,0.0000,0.1046,0.0000,0.0000,0.1395,0.1029,0.0000,0.1434,0.0000,0.1081,0.1473,0.0000,0.0000,0.0872,0.0000,0.0000,0.0038,0.0654,0.0000,0.0000,0.0000,0.0623,0.0000,0.0000,0.0000,0.0529,0.0000,0.0000,0.0000,0.0011,;11,10,3,0,0,0,0,0,0,0,0,;0.1140;12;6;480000;4.00;
369VX4MEOJAKM0DV8XRK62EAJWKGI1.png;0.2539,0.0216,0.0648,0.1268,0.1946,0.0000,0.1200,0.0210,0.0000,0.0263,0.0625,0.0000,0.0496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,3,1,0,0,0,0,0,0,0,0,;0.0941;4;2;160000;2.00;
36ARV8EEH67U95XPYN59VTZKFJ2VA1.png;0.0068,0.0000,0.0000,0.0000,0.1155,0.0000,0.0658,0.0000,0.0140,0.1737,0.0000,0.0000,0.0000,0.0233,0.0543,0.0000,0.0000,0.0587,0.0000,0.0060,0.0587,0.0000,0.0000,0.0288,0.0000,0.0000,0.0511,0.0288,0.0000,0.0000,0.0000,0.0288,0.0000,0.0000,0.0000,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,2,0,0,0,0,0,0,0,0,0,;0.0493;7;2;160000;3.50;
36FIWAXJH5YZ4NF13JA9L63DO7Z3AS.png;0.1987,0.2804,0.3148,0.1707,0.1567,0.2905,0.0350,0.1270,0.2424,0.2390,0.3125,0.0754,0.1151,0.1900,0.2286,0.0765,0.0000,0.3056,0.0000,0.0637,0.2493,0.0683,0.0000,0.1774,0.0000,0.0717,0.1432,0.1302,0.0000,0.2245,0.0000,0.2361,0.1739,0.0000,0.0000,0.1221,0.0000,0.0000,0.1184,0.1812,0.0000,0.0000,0.0000,0.1360,0.0000,0.0000,0.0000,0.0591,0.0000,0.0000,0.0000,0.0504,;8,14,9,2,0,0,0,0,0,0,0,;0.1686;17;16;1280000;8.50;
36HGGQAXL6KTNEA2DMTHLEEUZ4CVBW.png;0.0000,0.0000,0.0000,0.0000,0.3150,0.1661,0.3266,0.1408,0.0921,0.4379,0.2033,0.0870,0.0027,0.2922,0.0827,0.1192,0.0000,0.1011,0.0000,0.0933,0.0904,0.1280,0.0000,0.1049,0.0000,0.0037,0.0852,0.0930,0.0000,0.1026,0.0000,0.1106,0.0291,0.0000,0.0000,0.0951,0.0000,0.0000,0.0000,0.0937,0.0000,0.0000,0.0000,0.0306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,6,1,2,1,0,0,0,0,0,0,;0.1318;7;4;320000;2.33;
36HGGQAXL6L87J29O35QD9YQWSFBVG.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.2993,0.1000,0.0002,0.3125,0.1047,0.0000,0.0000,0.0000,0.2427,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,2,1,0,0,0,0,0,0,0,;0.1417;3;1;80000;3.00;
36IAL8HYOXSPP9QYVLXZPMFW48E4R6.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0525,0.0000,0.1366,0.0969,0.0000,0.0000,0.2203,0.0000,0.0000,0.0553,0.2362,0.0000,0.0000,0.0000,0.1300,0.0000,0.0000,0.0000,0.0349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,2,2,0,0,0,0,0,0,0,0,;0.1203;4;2;160000;2.00;
36MWL0IRGCO0L6PQ7W22BBNT0ICOHL.png;0.0000,0.0000,0.0000,0.0000,0.1812,0.0027,0.1000,0.1258,0.1211,0.2013,0.1000,0.1120,0.0260,0.2013,0.0000,0.0821,0.0000,0.0000,0.0000,0.0370,0.0000,0.1013,0.0000,0.0810,0.0000,0.0405,0.0000,0.0381,0.0000,0.0000,0.0000,0.1117,0.0000,0.0000,0.0000,0.0314,0.0000,0.0000,0.0000,0.0488,0.0000,0.0000,0.0000,0.0248,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,;12,7,0,0,0,0,0,0,0,0,0,;0.0844;10;7;560000;5.00;
36QDS77QN9NG5USZQM0XMAC2L97HFT.png;0.3028,0.0096,0.1543,0.3762,0.3005,0.2208,0.1915,0.5586,0.1285,0.0000,0.0000,0.4594,0.0000,0.0000,0.1618,0.3827,0.0000,0.1654,0.0000,0.4505,0.2412,0.0000,0.0000,0.4019,0.0000,0.0000,0.0000,0.2232,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,5,5,3,2,1,0,0,0,0,0,;0.2640;8;3;240000;2.67;
36QDS77QN9Y3AP81GU3ZJ983H37HFJ.png;0.0000,0.0000,0.0000,0.0000,0.0466,0.0000,0.1663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0471,0.0000,0.0000,0.0350,0.0000,0.0078,0.0350,0.0000,0.0000,0.0712,0.0000,0.0000,0.0270,0.0712,0.0000,0.0000,0.0000,0.0712,0.0000,0.0000,0.0000,0.0549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,1,0,0,0,0,0,0,0,0,0,;0.0576;4;1;80000;4.00;
36R3RQSDPTXRSZ6X7FR6HZHDYAF078.png;0.0000,0.0000,0.0000,0.0000,0.1210,0.0000,0.0000,0.0000,0.0000,0.0560,0.0000,0.0000,0.0000,0.0000,0.1442,0.0000,0.0000,0.0679,0.0000,0.0000,0.0116,0.0000,0.0000,0.0385,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,2,0,0,0,0,0,0,0,0,0,;0.0660;5;3;240000;2.50;
375FCEJV4GX4B1VR293XJCDD0I7CCJ.png;0.0000,0.0000,0.0000,0.0000,0.2825,0.1209,0.2245,0.1270,0.3703,0.2238,0.1363,0.2539,0.0000,0.2203,0.2254,0.3034,0.0000,0.2583,0.0000,0.1733,0.2071,0.0747,0.0000,0.1862,0.0000,0.0018,0.0397,0.1616,0.0000,0.0391,0.0000,0.1192,0.0394,0.0000,0.0000,0.0713,0.0000,0.0000,0.0000,0.0537,0.0000,0.0000,0.0000,0.0376,0.0000,0.0000,0.0000,0.0286,0.0000,0.0000,0.0000,0.0003,;8,8,8,1,0,0,0,0,0,0,0,;0.1474;13;7;560000;4.33;
375MF9UHMRPR2XWE6NL8JC3TL1HSX9.png;0.0000,0.0000,0.0000,0.0000,0.2838,0.0000,0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,1,0,0,0,0,0,0,0,0,;0.1888;1;1;80000;1.00;
37672WDDC2JA93V4O46FCCJ2VAJNM9.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,1,0,0,0,0,0,0,0,;0.2356;1;1;80000;1.00;
378UBY8FQ61LFCJMHZWZTRZI59A8TB.png;0.0000,0.0000,0.0000,0.0000,0.3439,0.2127,0.3078,0.0873,0.1995,0.5031,0.0531,0.0839,0.0086,0.4069,0.0852,0.0721,0.0000,0.0783,0.0000,0.0176,0.0402,0.3123,0.0000,0.0000,0.0000,0.0058,0.0437,0.0000,0.0000,0.0338,0.0000,0.0000,0.0324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,1,2,3,1,0,0,0,0,0,0,;0.1464;7;3;240000;3.50;
378UBY8FR7AABMKBM232FCEFT60T8E.png;0.0000,0.0000,0.0000,0.0000,0.3490,0.1734,0.2602,0.0401,0.2838,0.2361,0.1426,0.0467,0.0065,0.2106,0.0759,0.0508,0.0000,0.0355,0.0000,0.0344,0.0357,0.0418,0.0000,0.0264,0.0000,0.0018,0.0000,0.0391,0.0000,0.0000,0.0000,0.0357,0.0000,0.0000,0.0000,0.0314,0.0000,0.0000,0.0000,0.0344,0.0000,0.0000,0.0000,0.0218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;14,2,4,1,0,0,0,0,0,0,0,;0.0962;7;3;240000;3.50;
379R4POZ46ZM5D7FMP5TH9FBQ7PRXR.png;0.0000,0.0000,0.0000,0.0000,0.0551,0.0000,0.0125,0.0000,0.0000,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0413;2;1;80000;2.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW.png;0.0000,0.0000,0.0000,0.0000,0.0256,0.0310,0.0000,0.0142,0.0410,0.0003,0.0000,0.0222,0.0000,0.0000,0.0005,0.0211,0.0000,0.0000,0.0000,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,0,0,0,0,0,0,0,0,0,0,;0.0186;5;2;160000;2.50;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_1.png;0.0000,0.0000,0.0000,0.0000,0.0709,0.0192,0.0000,0.0000,0.0338,0.0007,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0250;2;1;80000;2.00;
37CCG24EIZSNBY0O0RYFBPCKLTQZRW_2.png;0.0000,0.0000,0.0000,0.0000,0.0469,0.0193,0.0000,0.0196,0.0243,0.0004,0.0000,0.0245,0.0000,0.0000,0.0004,0.0207,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,;6,0,0,0,0,0,0,0,0,0,0,;0.0132;6;2;160000;3.00;
37FXVUXR5NUGX6LAN3N06Z6PNZ6EWN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0555,0.0000,0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0448;1;1;80000;1.00;
37NNZ8MO7S6VRHEMSEGUVBLX898EQM.png;0.1140,0.0349,0.0084,0.0084,0.1475,0.0161,0.1501,0.0165,0.0019,0.0130,0.1069,0.0021,0.0868,0.0119,0.0010,0.0014,0.0000,0.0011,0.0000,0.0013,0.0000,0.0107,0.0000,0.0011,0.0000,0.0159,0.0003,0.0007,0.0000,0.0006,0.0000,0.0015,0.0010,0.0000,0.0000,0.0004,0.0000,0.0000,0.0148,0.0009,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000,0.0155,;11,3,0,0,0,0,0,0,0,0,0,;0.0247;6;2;160000;3.00;
37QHTW84X0Z4WRFH6C4VHQ7JNTDJDT.png;0.0000,0.0000,0.0000,0.0000,0.3370,0.0000,0.2684,0.0000,0.0225,0.0000,0.0218,0.0000,0.0000,0.0000,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0385,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0700,0.0000,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,1,1,0,0,0,0,0,0,0,;0.0943;2;1;80000;2.00;
37ZHE2JT1D250TKIB56TICN73UM88S.png;0.1011,0.0000,0.0000,0.0000,0.0702,0.0000,0.2878,0.0000,0.0000,0.0000,0.2142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191,0.0000,0.0000,0.0819,0.0000,0.0000,0.0752,0.0000,0.0000,0.0483,0.1627,0.0000,0.0186,0.0000,0.0573,0.0000,0.0000,0.0000,0.0134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,1,2,0,0,0,0,0,0,0,0,;0.0958;4;1;80000;4.00;
37ZHE2JT1D250TKIB56TICN73UQ88W.png;0.1802,0.0000,0.0000,0.0000,0.1310,0.0000,0.2347,0.0000,0.0000,0.0254,0.0010,0.0000,0.0000,0.4363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,3,1,0,1,0,0,0,0,0,0,;0.1658;3;2;160000;1.50;
37ZUGP9H9BONPT0XCKXE3200JPH817.png;0.2012,0.0013,0.0082,0.0186,0.0686,0.1512,0.2829,0.1065,0.4076,0.0263,0.2099,0.5225,0.0000,0.1975,0.0292,0.3192,0.0000,0.0642,0.0000,0.2403,0.3691,0.0000,0.0000,0.0652,0.0000,0.0000,0.0980,0.1861,0.0000,0.0196,0.0000,0.0602,0.0000,0.0000,0.0000,0.0131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,5,2,3,0,1,0,0,0,0,0,;0.1528;10;4;320000;5.00;
37ZUGP9H9BONPT0XCKXE3201JQL81F.png;0.1880,0.0000,0.0000,0.0000,0.1297,0.0000,0.0638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,0,0,0,0,0,0,0,;0.1272;2;1;80000;2.00;
38464Y8J3VK9Y56OSLPV9KDIFIGV4J.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.0000,0.0000,0.0000,0.0766,0.0000,0.0000,0.1477,0.0000,0.0000,0.0525,0.0000,0.0000,0.0000,0.1225,0.0000,0.0000,0.0000,0.0473,0.0000,0.0000,0.0000,0.0425,0.0000,0.0000,0.0000,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,3,1,0,0,0,0,0,0,0,0,;0.0950;4;2;160000;4.00;
389X50RO4VDYCDHURIYQ7760LL5343.png;0.0000,0.0000,0.0000,0.0000,0.1444,0.0000,0.1900,0.0000,0.0000,0.1361,0.0000,0.0000,0.0000,0.1065,0.1432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,4,0,0,0,0,0,0,0,0,0,;0.1440;2;1;80000;2.00;
38DNTK7MFN2OC2PZPWU81IIJXME01H.png;0.0000,0.0000,0.0000,0.0000,0.2174,0.0000,0.0000,0.0000,0.0000,0.2377,0.0000,0.0000,0.0000,0.0565,0.2004,0.0000,0.0000,0.1413,0.0000,0.1412,0.1104,0.0000,0.0000,0.0737,0.0000,0.0000,0.0299,0.0607,0.0000,0.0046,0.0000,0.0484,0.0000,0.0000,0.0000,0.0407,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,4,2,0,0,0,0,0,0,0,0,;0.0977;6;2;160000;3.00;
38DNTK7MFN34LCW85JTSAD2CXFQ01S.png;0.0156,0.0000,0.0000,0.0000,0.4348,0.0000,0.2586,0.0000,0.1662,0.1450,0.1948,0.0000,0.1125,0.0820,0.1525,0.0000,0.0000,0.1258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,6,1,0,1,0,0,0,0,0,0,;0.1688;3;1;80000;3.00;
38DNTK7MFN3UAZX8DF8S385AB3E10K.png;0.1137,0.0569,0.0168,0.0204,0.2125,0.0314,0.2548,0.0491,0.0225,0.0496,0.0330,0.1504,0.0355,0.1185,0.0000,0.1535,0.0000,0.0705,0.0000,0.0686,0.0792,0.0000,0.0000,0.0251,0.0000,0.0000,0.0163,0.0000,0.0000,0.0112,0.0000,0.1210,0.0000,0.0000,0.0000,0.0533,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;16,5,2,0,0,0,0,0,0,0,0,;0.0737;8;2;160000;4.00;
38FWZZ3ILTDK8ICQRL4PWREV0HIYN7.png;0.0000,0.0000,0.0000,0.0000,0.1417,0.1142,0.0435,0.1308,0.1870,0.0219,0.0000,0.1526,0.0000,0.0000,0.0675,0.1237,0.0000,0.0686,0.0000,0.0897,0.0479,0.0365,0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;8,6,0,0,0,0,0,0,0,0,0,;0.0895;7;5;400000;3.50;
38GRQLZZQQCOARQX7FK2NWOBS4K0CN.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
