imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
394TEHR260P29GUZO0UUQSDZ63O65J.png;0.1738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1738;1;1;273000;1.00;
39PLFW4P2L2RPNN40J9QB1XCZ2O4HT.png;0.1204,0.0213,0.0282,0.0148,0.0074,0.0182,0.0000,0.0125,0.0257,0.0152,0.0000,0.0289,0.0000,0.0000,0.0273,;9,1,0,0,0,0,0,0,0,0,0,;0.0291;1;1;273000;1.00;
39UNKKTVDF8Y9H8JFO9U930XMBHYGJ.png;0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;0.0079;1;1;273000;1.00;
39UNKKTVDFFX9VEX2EW7RYBUQ2JGYD.png;0.1358,0.2197,0.0558,0.2155,0.0908,0.0000,0.0000,0.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,2,0,0,0,0,0,0,0,0,;0.1285;3;3;819000;3.00;
39VNNFFKK59EW3XI1HP5P046ZAXXVP.png;0.0330,0.0000,0.0000,0.0000,0.0000,0.0994,0.0000,0.1317,0.0000,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0854;2;2;546000;2.00;
39Y8ZSVZWWM1XMK47AFGQNZOPQQVZE.png;0.1188,0.1501,0.1477,0.0294,0.1762,0.0055,0.0000,0.0762,0.0000,0.0757,0.0000,0.0349,0.0000,0.0000,0.0602,;5,4,0,0,0,0,0,0,0,0,0,;0.0875;4;4;1092000;4.00;
39Y8ZSVZXXM4Z9DMIL8I9OJZBK9VZ6.png;0.2257,0.2767,0.0965,0.0000,0.0000,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,2,0,0,0,0,0,0,0,0,;0.1568;2;2;546000;2.00;
3AA189Q6B51983MEFLORU493K7KMWE.png;0.1478,0.2258,0.0000,0.0587,0.0420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,0,0,0,0,0,0,0,;0.1186;2;2;546000;2.00;
3AA189Q6B52Z6L7EV3NS06BHCKRWMY.png;0.1326,0.1201,0.1583,0.0103,0.0373,0.2318,0.0000,0.0000,0.0000,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,;3,3,1,0,0,0,0,0,0,0,0,;0.1008;4;4;1092000;4.00;
3AA189Q6C6N6C9XRHK508ZBLMH8WM3.png;0.1897,0.0363,0.0000,0.0242,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0658;1;1;273000;1.00;
3AA189Q6C6TLNJILLV2LOGYDJT7MWV.png;0.0271,0.0261,0.0090,0.0000,0.0000,0.2645,0.0000,0.0691,0.0000,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,1,0,0,0,0,0,0,0,0,;0.0752;1;1;273000;1.00;
3AJ89545NQHYX91N7X3ADUYHKVTBEA.png;0.1706,0.0000,0.0000,0.0000,0.0000,0.1043,0.0000,0.2403,0.0312,0.3339,0.0000,0.0750,0.0000,0.0000,0.0482,;4,1,1,1,0,0,0,0,0,0,0,;0.1434;3;2;546000;1.50;
3AJ89545NQRFJUS6JU65GFBBEJ7BEW.png;0.2294,0.0000,0.0000,0.0000,0.0000,0.0838,0.0000,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,1,0,0,0,0,0,0,0,0,;0.1225;1;1;273000;1.00;
3AMAQJSW8I20H10ADEKNBNOAVRROI5.png;0.0671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0671;1;1;273000;1.00;
3B9PUZPHFHW5PZT5Q7OV88NG9W6JA5.png;0.1258,0.0561,0.0795,0.0000,0.0000,0.0700,0.0000,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0774;2;1;273000;2.00;
3BGEFHL0JHEL8I3UU0A0G1OJRYOJBS.png;0.0891,0.1887,0.2274,0.2006,0.1481,0.0750,0.0000,0.1278,0.0205,0.1587,0.0000,0.0458,0.0000,0.0000,0.0630,;5,5,1,0,0,0,0,0,0,0,0,;0.1222;6;6;1638000;6.00;
3BHOG8KFNLAK9AB1ZQLEP6Q0T3RR81.png;0.2695,0.3817,0.2683,0.3254,0.3530,0.0805,0.0000,0.1883,0.0000,0.0912,0.0000,0.0192,0.0000,0.0000,0.0073,;3,1,2,3,0,0,0,0,0,0,0,;0.1984;5;5;1365000;5.00;
3BK5FW2G6MZ18ENS8D29GOXE9AHRCA.png;0.1000,0.1456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.1228;1;1;273000;1.00;
3BRG9Q58M1LAH7AQ01RWX47CRWFYQ2.png;0.1195,0.0454,0.1261,0.1367,0.0933,0.0513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,3,0,0,0,0,0,0,0,0,0,;0.0954;3;2;546000;1.50;
3BZN229KV5TWHZF32GLR8LCC1TX6DS.png;0.0961,0.0567,0.0660,0.0000,0.0143,0.0677,0.0000,0.0000,0.0020,0.0139,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0452;4;4;1092000;4.00;
3C2UN3Y7UJLGZT23JF159R7GHEFMFI.png;0.1220,0.3572,0.3250,0.3509,0.3508,0.0000,0.0000,0.1204,0.2295,0.0347,0.0000,0.1109,0.0000,0.0000,0.0517,;2,3,1,4,0,0,0,0,0,0,0,;0.2053;5;5;1365000;5.00;
3CF7EZI55RWEYNZ9U956QWWUG93IL2.png;0.0776,0.1674,0.0638,0.0000,0.0000,0.1005,0.0000,0.0974,0.0003,0.1063,0.0000,0.0003,0.0000,0.0000,0.0085,;5,1,0,0,0,0,0,0,0,0,0,;0.0691;5;5;1365000;5.00;
3CP9VRCFS74RV9VXRUIMMBYWTQDUEZ.png;0.0538,0.0982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0760;1;1;273000;1.00;
3CTCX9NXB5M1LSUM0XPXZV8QE2WLJA.png;0.2045,0.0476,0.1527,0.1042,0.3967,0.2286,0.0000,0.1086,0.3143,0.1885,0.0000,0.1534,0.0000,0.0000,0.0801,;4,4,1,2,0,0,0,0,0,0,0,;0.1799;5;4;1092000;2.50;
3CTCX9NXC67QIV0KKFDEFSMCFTJJLN.png;0.1483,0.4669,0.3921,0.1015,0.0000,0.4934,0.0000,0.0000,0.1802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,1,2,0,0,0,0,0,0,;0.2971;3;3;819000;3.00;
3CVHT3IKUYKSX9WRAWTF52715RU0R4.png;0.1477,0.2019,0.1648,0.1158,0.0000,0.1215,0.0000,0.0911,0.0000,0.1052,0.0000,0.0000,0.0000,0.0000,0.0000,;2,5,0,0,0,0,0,0,0,0,0,;0.1354;3;3;819000;3.00;
3CYDGW98NMPSZAAQ0W8MOBJZSSBOM6.png;0.1510,0.2014,0.1739,0.0339,0.0000,0.0000,0.0000,0.3062,0.0000,0.1640,0.0000,0.0345,0.0000,0.0000,0.0000,;2,4,1,0,0,0,0,0,0,0,0,;0.1521;4;2;546000;4.00;
3D00S7P7YG22I1NWJE5APKC40DIEZA.png;0.2013,0.1069,0.0691,0.0000,0.0000,0.0248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.1005;2;2;546000;2.00;
3D3KZYB02J3NX4IAX3WJJNSJTAYV8O.png;0.1195,0.4240,0.0000,0.1580,0.0000,0.0000,0.0000,0.0559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,0,0,1,0,0,0,0,0,0,;0.1893;1;1;273000;1.00;
3D3KZYB03KLUXQ4AWC4FKH86OYE8VD.png;0.0848,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,0,0,0,0,0,0,0,0,;0.0425;1;1;273000;1.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU.png;0.0201,0.0116,0.0077,0.0118,0.0098,0.1786,0.0000,0.1960,0.0044,0.1874,0.0000,0.0091,0.0000,0.0000,0.0046,;3,3,0,0,0,0,0,0,0,0,0,;0.0583;3;3;819000;3.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_1.png;0.0980,0.0164,0.0000,0.0135,0.0000,0.0000,0.0000,0.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,0,0,0,0,0,0,0,0,0,;0.0455;2;1;273000;2.00;
3D3X1L1OBIRB9XRZKHJ79UYYYTK1VU_2.png;0.0308,0.0074,0.0108,0.0110,0.0108,0.1841,0.0000,0.1432,0.0128,0.1561,0.0000,0.0051,0.0000,0.0000,0.0041,;5,3,0,0,0,0,0,0,0,0,0,;0.0524;3;3;819000;3.00;
3D7N1211O74L32LV8ZFDVQWGH61MAZ.png;0.0000,0.0608,0.0526,0.1631,0.0523,0.0713,0.0000,0.0428,0.0000,0.1022,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,0,0,0,0,0,0,0,0,;0.0779;2;1;273000;2.00;
3D7N1211P8PBU1MJEXLJFBT15KWAMH.png;0.1574,0.0425,0.0374,0.0459,0.0439,0.0685,0.0000,0.0587,0.0012,0.0502,0.0000,0.0018,0.0000,0.0000,0.0015,;7,1,0,0,0,0,0,0,0,0,0,;0.0463;4;3;819000;2.00;
3D8B00U52IVJZWECZOBXRVFXL2U83O.png;0.1250,0.0000,0.0000,0.0000,0.0000,0.0591,0.0000,0.0926,0.0000,0.0000,0.0000,0.0048,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0704;2;1;273000;2.00;
3D8B00U52IVJZWECZOBXRVFYHAV833.png;0.1187,0.0000,0.0010,0.0000,0.1439,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,;0,2,0,0,0,0,0,0,0,0,0,;0.0679;2;2;546000;2.00;
3DBJK6OC3AF4JLMP40JUKZIT4XNYF3.png;0.2782,0.0962,0.0672,0.1096,0.0000,0.1639,0.0000,0.1889,0.0826,0.0408,0.0000,0.1216,0.0000,0.0000,0.0000,;5,3,1,0,0,0,0,0,0,0,0,;0.1277;3;2;546000;1.50;
3DCXWU0MSDB2RCYGDPZ82R371ZGTVX.png;0.1020,0.1933,0.0959,0.2576,0.0054,0.0738,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.1043;2;2;546000;2.00;
3DECMKXKT815JCLN1RI1KKDJDFAMBB.png;0.3405,0.2354,0.2658,0.3008,0.2984,0.0835,0.0000,0.0664,0.0000,0.1384,0.0000,0.0000,0.0000,0.0000,0.0189,;3,1,4,1,0,0,0,0,0,0,0,;0.1942;5;5;1365000;5.00;
3DHOXWJRSC3OAPE5AL86OV64DJCT3O.png;0.2649,0.3082,0.1430,0.1188,0.0462,0.0620,0.0000,0.0065,0.0000,0.0437,0.0000,0.0000,0.0000,0.0000,0.0158,;4,2,2,0,0,0,0,0,0,0,0,;0.1121;4;4;1092000;4.00;
3DPZKFEUURUGTQUQB4SOUUG5ZFPI4V.png;0.1754,0.0999,0.0786,0.0834,0.0202,0.3472,0.0000,0.1417,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,2,0,1,0,0,0,0,0,0,0,;0.1186;3;2;546000;1.50;
3DPZKFEUVSIPT2ERNEAT4GS1UAKI44.png;0.2103,0.3314,0.2085,0.2153,0.1919,0.0768,0.0000,0.1151,0.0000,0.1350,0.0000,0.0000,0.0000,0.0000,0.1350,;1,5,2,1,0,0,0,0,0,0,0,;0.1799;5;5;1365000;5.00;
3DXFGU9SKN7P79WJOTN6EK4MLG3EXS.png;0.1709,0.0372,0.0734,0.0406,0.0537,0.0276,0.0000,0.0180,0.0097,0.0178,0.0000,0.0097,0.0000,0.0000,0.0097,;7,1,0,0,0,0,0,0,0,0,0,;0.0426;3;3;819000;3.00;
3DXFGU9SKNVTS8DGXQ8KL6UJIRCXE8.png;0.1084,0.0346,0.0000,0.0410,0.1523,0.0000,0.0000,0.0711,0.0000,0.3128,0.0000,0.0000,0.0000,0.0000,0.0084,;4,1,0,1,0,0,0,0,0,0,0,;0.1041;3;2;546000;1.50;
3DXFGU9SLODY46WA7XIQCVBUTMKEXQ.png;0.2605,0.3088,0.2170,0.0265,0.0196,0.0780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,3,0,0,0,0,0,0,0,0,;0.1517;3;3;819000;3.00;
3E9JM64F23SDM8DQUQW3OKIR1A0NP8.png;0.2478,0.0000,0.0000,0.0000,0.1693,0.0000,0.0000,0.0000,0.0000,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,1,0,0,0,0,0,0,0,0,;0.1545;2;2;546000;2.00;
3EGCY5R6XYZQLTGPWNN8D6V7K3JYA2.png;0.2015,0.1480,0.2205,0.1391,0.1882,0.2449,0.0000,0.1604,0.1467,0.1932,0.0000,0.0854,0.0000,0.0000,0.1468,;1,8,2,0,0,0,0,0,0,0,0,;0.1704;5;4;1092000;2.50;
3EJ1F91ANSU6O8N3S3NGZ4GVCA2IZW.png;0.0000,0.2382,0.0000,0.0068,0.0128,0.0000,0.0000,0.0023,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,1,0,0,0,0,0,0,0,0,;0.0529;1;1;273000;1.00;
3EOZAW7619J5YKCNUIDNV84T8098HV.png;0.3212,0.1355,0.0821,0.3169,0.4479,0.1067,0.0000,0.1395,0.0377,0.2852,0.0000,0.0184,0.0000,0.0000,0.1626,;4,3,1,2,1,0,0,0,0,0,0,;0.1867;4;3;819000;2.00;
3EOZAW762AHX3MFSNYKKE4EQ4INH8Q.png;0.0965,0.0302,0.2251,0.0441,0.0110,0.5078,0.0000,0.0924,0.0000,0.0222,0.0000,0.0194,0.0000,0.0000,0.0178,;8,0,1,0,1,0,0,0,0,0,0,;0.1066;2;2;546000;2.00;
3ERG9KP7KAETHL286FNRQ00RYLWCHM.png;0.1492,0.0079,0.0107,0.0116,0.0537,0.2103,0.0000,0.0246,0.0086,0.1029,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,1,0,0,0,0,0,0,0,0,;0.0644;3;1;273000;3.00;
3EULM6QNGEDGI0DDZ62WA3R8YV4JXB.png;0.0451,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,0,0,0,0,0,0,0,0,;0.0362;2;1;273000;2.00;
3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.png;0.0893,0.0618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0670,0.0000,0.1632,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0953;1;1;273000;1.00;
3EXC7SWSR38EV80UNYXZTOBA3ESHT8.png;0.1169,0.0379,0.0446,0.0000,0.0000,0.0019,0.0000,0.1208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,0,0,0,0,0,0,0,0,;0.0644;2;1;273000;2.00;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0478,0.0821,0.1352,0.1533,0.3721,0.1150,0.0000,0.1733,0.0639,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,;4,4,0,1,0,0,0,0,0,0,0,;0.1297;4;4;1092000;4.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.0954,0.2161,0.1296,0.1865,0.0562,0.0752,0.0000,0.0542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,2,1,0,0,0,0,0,0,0,0,;0.1162;3;3;819000;3.00;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.2695,0.3361,0.2056,0.1020,0.1280,0.1267,0.0000,0.0000,0.0178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,3,1,1,0,0,0,0,0,0,0,;0.1694;3;3;819000;3.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0428,0.0392,0.0183,0.0201,0.0181,0.0051,0.0000,0.0076,0.0000,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,;6,0,0,0,0,0,0,0,0,0,0,;0.0213;2;2;546000;2.00;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.1353,0.2161,0.0877,0.0000,0.0000,0.1714,0.0000,0.0000,0.0513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,1,0,0,0,0,0,0,0,0,;0.1324;3;3;819000;3.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.0608,0.0802,0.0352,0.0000,0.0000,0.1627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0847;1;1;273000;1.00;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.1308,0.1224,0.0664,0.0568,0.0000,0.0485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,2,0,0,0,0,0,0,0,0,0,;0.0850;2;2;546000;2.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.0791,0.2520,0.0000,0.0000,0.0358,0.1686,0.0000,0.0390,0.1594,0.0658,0.0000,0.0852,0.0000,0.0000,0.0000,;5,2,1,0,0,0,0,0,0,0,0,;0.1106;3;3;819000;3.00;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.4528,0.2942,0.1610,0.0000,0.0000,0.0441,0.0000,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,0,1,0,0,0,0,0,0,;0.1935;2;2;546000;2.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.3228,0.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,0,1,0,0,0,0,0,0,0,;0.1964;1;1;273000;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.1179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1179;1;1;273000;1.00;
3GAR7VLBJNDRH4HH5ZWWCFRBGXZ4Y9.png;0.2218,0.1992,0.1680,0.2293,0.1658,0.1250,0.0000,0.3018,0.0462,0.0881,0.0000,0.0521,0.0000,0.0000,0.0366,;4,4,3,0,0,0,0,0,0,0,0,;0.1485;6;6;1638000;6.00;
3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.png;0.2212,0.0673,0.0325,0.0266,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,0,1,0,0,0,0,0,0,0,0,;0.0768;1;1;273000;1.00;
3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.png;0.1511,0.3171,0.1904,0.0000,0.0597,0.0463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,0,1,0,0,0,0,0,0,0,;0.1529;2;2;546000;2.00;
3GBCJUK5C2NMDEDWS686X6QI2G8KP3.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.png;0.1390,0.0000,0.2351,0.3078,0.2540,0.0393,0.0000,0.0848,0.0000,0.1333,0.0000,0.0000,0.0000,0.0000,0.0988,;3,2,3,0,0,0,0,0,0,0,0,;0.1615;3;3;819000;3.00;
3GRRK9BQWRDBESRD36S5634M392PD9.png;0.0000,0.0000,0.0000,0.0894,0.1160,0.0213,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,0,0,0,0,0,0,0,0,0,;0.0578;2;2;546000;2.00;
3GRRK9BQWRPD54OGKFA4YQ8537VPDJ.png;0.2133,0.0112,0.0110,0.0121,0.0102,0.0000,0.0000,0.0000,0.0112,0.0000,0.0000,0.0123,0.0000,0.0000,0.0103,;7,0,1,0,0,0,0,0,0,0,0,;0.0364;1;1;273000;1.00;
3GZMSD8U5X9MRGKQIZ546O8UKB695Q.png;0.1682,0.1819,0.3208,0.2908,0.1084,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,1,0,0,0,0,0,0,0,;0.1784;3;3;819000;3.00;
3GZMSD8U5X9MRGKQIZ546O8UKC795T.png;0.1590,0.0913,0.0288,0.0243,0.3676,0.0590,0.0000,0.0278,0.0000,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,1,0,0,0,0,0,0,0,;0.0965;2;2;546000;2.00;
3GZMSD8U6Y8M82W4VRHXFG1G1IS95R.png;0.0418,0.2444,0.2412,0.0000,0.0000,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,2,0,0,0,0,0,0,0,0,;0.1355;2;2;546000;2.00;
3H41Q6XMRNJ731MM548PSMBGOYMG2I.png;0.2240,0.2066,0.0914,0.0705,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.1368;2;2;546000;2.00;
3H41Q6XMRNUCK2PCFPR6Y35LJFT2GW.png;0.0000,0.0942,0.0000,0.0300,0.0000,0.0000,0.0000,0.0254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0499;1;1;273000;1.00;
3H5CSD5832HNKRNN8SDJ6TWED17E80.png;0.1182,0.2054,0.0725,0.2258,0.1358,0.0802,0.0000,0.4269,0.0339,0.0403,0.0000,0.1185,0.0000,0.0000,0.0461,;5,4,1,0,1,0,0,0,0,0,0,;0.1367;3;3;819000;3.00;
3H5CSD5832HNKRNN8SDJ6TWL583E8G.png;0.1144,0.0095,0.0224,0.0000,0.0000,0.0385,0.0000,0.0000,0.0173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0404;1;1;273000;1.00;
3HBZ8AD97D3GZ7VEBIN9M1728BDNN9.png;0.1150,0.0000,0.0423,0.0016,0.0000,0.1250,0.0000,0.0669,0.0431,0.0733,0.0000,0.0014,0.0000,0.0000,0.0000,;4,2,0,0,0,0,0,0,0,0,0,;0.0586;4;3;819000;2.00;
3HBZ8AD97D3GZ7VEBIN9M18U9EHNN5.png;0.0864,0.1074,0.0975,0.0941,0.0973,0.0500,0.0000,0.0459,0.0023,0.0564,0.0000,0.0076,0.0000,0.0000,0.0051,;8,0,0,0,0,0,0,0,0,0,0,;0.0591;5;5;1365000;5.00;
3HL3WX653BXN6QCFW6M6ATC7KPGPQT.png;0.4255,0.0035,0.0000,0.0705,0.0876,0.1620,0.0000,0.0453,0.1217,0.0592,0.0000,0.0457,0.0000,0.0000,0.0551,;6,2,0,0,1,0,0,0,0,0,0,;0.1076;3;2;546000;1.50;
3HQI26VRPRS5H4RSBPY2KOCMRQ13R0.png;0.0760,0.0398,0.0662,0.0859,0.0596,0.0131,0.0000,0.0172,0.0000,0.0567,0.0000,0.0000,0.0000,0.0000,0.0000,;8,0,0,0,0,0,0,0,0,0,0,;0.0518;5;4;1092000;2.50;
3HVLA9UQN4GKVQOHDHMDH1A7KETU66.png;0.1650,0.2304,0.1941,0.0779,0.1246,0.0667,0.0000,0.0007,0.0000,0.0719,0.0000,0.0000,0.0000,0.0000,0.0201,;4,3,1,0,0,0,0,0,0,0,0,;0.1057;4;4;1092000;4.00;
3HYDIS22CWMMEZBE3G64NG7ZMZON5V.png;0.4414,0.2247,0.0000,0.0221,0.0000,0.0000,0.0000,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,1,0,1,0,0,0,0,0,0,;0.1760;2;2;546000;2.00;
3HYDIS22DXJRRCQBI3AE9ELUHK15NC.png;0.0887,0.0000,0.0000,0.0000,0.0000,0.0030,0.0000,0.0167,0.0612,0.0089,0.0000,0.1620,0.0000,0.0000,0.1030,;4,1,0,0,0,0,0,0,0,0,0,;0.0634;3;2;546000;1.50;
3I21NMEA63DY0BA82BXKKSLPMBYSHT.png;0.3165,0.1725,0.2017,0.1824,0.0361,0.0748,0.0000,0.0192,0.0000,0.0086,0.0000,0.0050,0.0000,0.0000,0.0778,;4,3,0,1,0,0,0,0,0,0,0,;0.1095;4;4;1092000;4.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.3132,0.2559,0.2623,0.3355,0.2092,0.0717,0.0000,0.1251,0.0126,0.0428,0.0000,0.0000,0.0000,0.0000,0.0543,;4,2,2,2,0,0,0,0,0,0,0,;0.1683;5;5;1365000;5.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.3484,0.1586,0.2941,0.1260,0.2136,0.0651,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0000,0.0008,;2,2,2,1,0,0,0,0,0,0,0,;0.1528;4;4;1092000;4.00;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.1133,0.0000,0.0000,0.0000,0.0213,0.0000,0.0000,0.0074,0.0000,0.0546,0.0000,0.0000,0.0000,0.0000,0.0017,;2,1,0,0,0,0,0,0,0,0,0,;0.0331;2;1;273000;2.00;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.1132,0.0076,0.0000,0.0204,0.0071,0.0000,0.0000,0.0361,0.0000,0.0584,0.0000,0.0059,0.0000,0.0000,0.0117,;4,1,0,0,0,0,0,0,0,0,0,;0.0326;3;2;546000;1.50;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.1066,0.0389,0.0439,0.0456,0.0438,0.0527,0.0000,0.0485,0.0014,0.0427,0.0000,0.0016,0.0000,0.0000,0.0013,;8,0,0,0,0,0,0,0,0,0,0,;0.0388;8;8;2184000;8.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.2083,0.0147,0.0467,0.0315,0.0380,0.0423,0.0000,0.0431,0.0000,0.0798,0.0000,0.0000,0.0000,0.0000,0.0022,;7,1,0,0,0,0,0,0,0,0,0,;0.0563;2;1;273000;2.00;
