imageID;text densities;Histogram of windows with text densitites b/w 0:0.1:1;threshold;windows greater than threshold;largest connected window (no. of windows);largest connected window in pixels;The average size of connected regions;
3EGCY5R6XYZQLTGPWNN8D6V7K3JYA2.png;0.1817,0.1294,0.2132,0.2808,0.1317,0.1268,0.2009,0.1126,0.0542,0.2428,0.0000,0.1411,0.0000,0.1907,0.0960,0.1945,0.0000,0.0641,0.0000,0.0000,0.1564,0.0000,0.0000,0.0759,;4,10,3,0,0,0,0,0,0,0,0,;0.1525;8;6;1092000;4.00;
3EJ1F91ANSU6O8N3S3NGZ4GVCA2IZW.png;0.0000,0.2290,0.1282,0.0000,0.0000,0.0102,0.0192,0.0000,0.1087,0.0000,0.0000,0.0034,0.0000,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.0722;3;2;364000;1.50;
3EOZAW7619J5YKCNUIDNV84T8098HV.png;0.3821,0.2261,0.0768,0.1232,0.1222,0.3531,0.3959,0.6405,0.0870,0.0638,0.0000,0.1455,0.0000,0.2256,0.0099,0.5804,0.0000,0.0176,0.0000,0.0000,0.1046,0.0000,0.0000,0.5758,;5,3,2,3,0,2,1,0,0,0,0,;0.2429;6;3;546000;3.00;
3EOZAW762AHX3MFSNYKKE4EQ4INH8Q.png;0.0719,0.0728,0.0452,0.2252,0.1702,0.0083,0.0083,0.0171,0.0000,0.3551,0.0000,0.0167,0.0000,0.0166,0.0155,0.0344,0.0000,0.0136,0.0000,0.0000,0.0134,0.0000,0.0000,0.0259,;11,1,1,1,0,0,0,0,0,0,0,;0.0694;5;4;728000;2.50;
3ERG9KP7KAETHL286FNRQ00RYLWCHM.png;0.2160,0.0078,0.0119,0.0038,0.0122,0.0174,0.0376,0.0657,0.0000,0.2287,0.0000,0.0370,0.0000,0.0797,0.0071,0.1143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,1,2,0,0,0,0,0,0,0,0,;0.0646;5;4;728000;2.50;
3EULM6QNGEDGI0DDZ62WA3R8YV4JXB.png;0.0552,0.0245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,0,0,0,0,0,0,0,0,0,0,;0.0543;2;1;182000;2.00;
3EX6YJ62T6GKTDIQJCCYD4JMD62ZJG.png;0.0381,0.1886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0258,0.0000,0.0000,0.0000,0.1006,0.0000,0.1848,0.0000,0.2284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,;4,2,1,0,0,0,0,0,0,0,0,;0.1132;3;2;364000;1.50;
3EXC7SWSR38EV80UNYXZTOBA3ESHT8.png;0.1332,0.0562,0.0429,0.0604,0.0065,0.0000,0.0000,0.0000,0.0000,0.1812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,2,0,0,0,0,0,0,0,0,0,;0.0801;2;1;182000;2.00;
3F0Z1FPMUNUP6TOTMH2XGS6T5GJLYU.png;0.0717,0.0000,0.1232,0.0000,0.2283,0.2045,0.5582,0.0000,0.0000,0.2200,0.0000,0.2125,0.0000,0.0000,0.1025,0.0000,0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,2,3,0,0,1,0,0,0,0,0,;0.1945;5;5;910000;3.00;
3F0Z1FPMUNWB7D1EFV5M6IVBAHELYR.png;0.0597,0.2285,0.1789,0.0688,0.2848,0.1206,0.0426,0.0418,0.0000,0.1358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,3,2,0,0,0,0,0,0,0,0,;0.1291;4;3;546000;2.00;
3F12ASV6AWHSTTB7IFZKMVGLLVZM46.png;0.1550,0.4295,0.3239,0.2742,0.1118,0.0753,0.1560,0.0836,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,3,1,1,1,0,0,0,0,0,0,;0.1809;3;3;546000;3.00;
3F2SNR5B8MKSI92Q9DG0FV11BKO0HL.png;0.0642,0.0275,0.0314,0.0223,0.0051,0.0301,0.0271,0.0275,0.0000,0.0023,0.0000,0.0113,0.0000,0.0290,0.0000,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;10,0,0,0,0,0,0,0,0,0,0,;0.0240;7;6;1092000;3.50;
3FKD865UZQBJZ4661LLBINGEMFPMUJ.png;0.1610,0.1268,0.2392,0.1316,0.0000,0.0000,0.0000,0.0000,0.0758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,3,1,0,0,0,0,0,0,0,0,;0.1469;2;1;182000;2.00;
3FKD865UZQBJZ4661LLBINGENHPMUO.png;0.0679,0.0502,0.0934,0.0529,0.0000,0.0000,0.0000,0.0000,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0595;2;1;182000;2.00;
3FKD865UZQG0HB1FDHAJVT0FL3FMUG.png;0.1332,0.1262,0.1206,0.0939,0.0409,0.0501,0.0000,0.0000,0.0000,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,3,0,0,0,0,0,0,0,0,0,;0.0831;4;4;728000;4.00;
3FOA7RUSUPLLDDXZNITMB1EHL6FPGL.png;0.1141,0.2491,0.1336,0.0000,0.0000,0.0000,0.0237,0.0300,0.0840,0.0259,0.0000,0.0586,0.0000,0.0174,0.0000,0.2965,0.0000,0.1278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,;6,3,2,0,0,0,0,0,0,0,0,;0.0972;5;3;546000;2.50;
3FQJF6D1R1SUSJ130G368H5I02G92S.png;0.4341,0.4288,0.2575,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,0,2,0,2,0,0,0,0,0,0,;0.2775;2;2;364000;2.00;
3FQJF6D1S2STVEIP11IICRPWDI892M.png;0.3176,0.2716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,1,1,0,0,0,0,0,0,0,;0.2946;1;1;182000;1.00;
3G2I6FODBC43UCDM72LBPP8Z9I0L60.png;0.1360,0.0408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0884;1;1;182000;1.00;
3GAR7VLBJNDRH4HH5ZWWCFRBGXZ4Y9.png;0.1968,0.2355,0.1992,0.1400,0.2094,0.2466,0.1366,0.1457,0.0437,0.2950,0.0000,0.2793,0.0000,0.1321,0.0659,0.0078,0.0000,0.0568,0.0000,0.0000,0.0549,0.0000,0.0000,0.0000,;4,7,4,0,0,0,0,0,0,0,0,;0.1528;7;5;910000;3.50;
3GAR7VLBJNEKQVA3XEJQ66MZFEXY4T.png;0.2585,0.1287,0.0455,0.0392,0.0288,0.0207,0.0314,0.0439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,1,0,0,0,0,0,0,0,0,;0.0746;2;2;364000;2.00;
3GBCJUK5C2GRHG97MHYVG9NBQMOPK9.png;0.0107,0.4118,0.2799,0.1709,0.1147,0.0000,0.0000,0.2120,0.0000,0.0513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,2,2,0,1,0,0,0,0,0,0,;0.1788;3;2;364000;1.50;
3GBCJUK5C2NMDEDWS686X6QI2G8KP3.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3GC8IVJ10EOCB71QWZ4YFX98VOS9NN.png;0.2085,0.0000,0.0000,0.1701,0.3126,0.3317,0.2737,0.2074,0.0000,0.1181,0.0000,0.0681,0.0000,0.2000,0.0000,0.0818,0.0000,0.0000,0.0000,0.0000,0.1481,0.0000,0.0000,0.0351,;3,6,1,2,0,0,0,0,0,0,0,;0.1796;6;5;910000;3.00;
3GRRK9BQWRDBESRD36S5634M392PD9.png;0.0000,0.0000,0.0000,0.0000,0.1024,0.0316,0.0811,0.0929,0.0000,0.0386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0693;3;3;546000;3.00;
3GRRK9BQWRPD54OGKFA4YQ8537VPDJ.png;0.2220,0.1148,0.0000,0.0165,0.0169,0.0013,0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0172,0.0000,0.0000,0.0013,0.0000,0.0000,0.0155,0.0000,0.0000,0.0000,;5,1,1,0,0,0,0,0,0,0,0,;0.0467;2;2;364000;2.00;
3GZMSD8U5X9MRGKQIZ546O8UKB695Q.png;0.2523,0.0000,0.2729,0.2586,0.3770,0.2817,0.1625,0.1049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,4,1,0,0,0,0,0,0,0,;0.2138;5;5;910000;5.00;
3GZMSD8U5X9MRGKQIZ546O8UKC795T.png;0.2385,0.0000,0.1370,0.0432,0.0000,0.0365,0.2863,0.3622,0.0000,0.0258,0.0000,0.0418,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,1,2,1,0,0,0,0,0,0,0,;0.1325;4;2;364000;2.00;
3GZMSD8U6Y8M82W4VRHXFG1G1IS95R.png;0.0000,0.3266,0.1026,0.2110,0.1509,0.0000,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,1,1,0,0,0,0,0,0,0,;0.1625;2;2;364000;2.00;
3H41Q6XMRNJ731MM548PSMBGOYMG2I.png;0.1947,0.2969,0.1543,0.0815,0.0872,0.0743,0.1022,0.0803,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,2,1,0,0,0,0,0,0,0,0,;0.1216;3;3;546000;3.00;
3H41Q6XMRNUCK2PCFPR6Y35LJFT2GW.png;0.0000,0.0000,0.1413,0.0000,0.0000,0.0449,0.0000,0.0000,0.0133,0.0000,0.0000,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,0,0,0,0,0,0,0,;0.0594;1;1;182000;1.00;
3H5CSD5832HNKRNN8SDJ6TWED17E80.png;0.0512,0.1681,0.2661,0.1087,0.0899,0.2489,0.1655,0.0382,0.0741,0.1962,0.0000,0.4455,0.0000,0.0548,0.0000,0.0056,0.0000,0.1778,0.0000,0.0000,0.0691,0.0000,0.0000,0.0000,;7,4,2,0,1,0,0,0,0,0,0,;0.1440;7;3;546000;2.33;
3H5CSD5832HNKRNN8SDJ6TWL583E8G.png;0.0416,0.1443,0.0000,0.0336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;4,1,0,0,0,0,0,0,0,0,0,;0.0539;1;1;182000;1.00;
3HBZ8AD97D3GZ7VEBIN9M1728BDNN9.png;0.1121,0.0604,0.0000,0.0000,0.0659,0.0000,0.0000,0.0323,0.0000,0.2879,0.0000,0.0000,0.0000,0.0000,0.0669,0.2847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0332,;5,1,2,0,0,0,0,0,0,0,0,;0.1179;2;1;182000;2.00;
3HBZ8AD97D3GZ7VEBIN9M18U9EHNN5.png;0.0720,0.1127,0.1059,0.1249,0.0846,0.0779,0.0834,0.1093,0.0075,0.0481,0.0000,0.0374,0.0000,0.0439,0.0073,0.0664,0.0000,0.0076,0.0000,0.0000,0.0038,0.0000,0.0000,0.0038,;10,2,0,0,0,0,0,0,0,0,0,;0.0586;9;8;1456000;4.50;
3HL3WX653BXN6QCFW6M6ATC7KPGPQT.png;0.3984,0.2451,0.0000,0.0000,0.0000,0.1058,0.1058,0.0737,0.0000,0.0267,0.0000,0.0679,0.0000,0.0797,0.0000,0.0621,0.0000,0.0685,0.0000,0.0000,0.0715,0.0000,0.0000,0.0622,;10,0,1,1,0,0,0,0,0,0,0,;0.1140;2;2;364000;2.00;
3HQI26VRPRS5H4RSBPY2KOCMRQ13R0.png;0.0952,0.0286,0.0499,0.0735,0.0749,0.0798,0.0894,0.0000,0.0000,0.0173,0.0000,0.0085,0.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;9,0,0,0,0,0,0,0,0,0,0,;0.0602;6;5;910000;3.00;
3HVLA9UQN4GKVQOHDHMDH1A7KETU66.png;0.1648,0.2420,0.1864,0.1919,0.1393,0.0767,0.0989,0.1360,0.0000,0.0409,0.0000,0.0000,0.0000,0.0107,0.0000,0.0971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0301,;6,5,1,0,0,0,0,0,0,0,0,;0.1179;6;6;1092000;6.00;
3HYDIS22CWMMEZBE3G64NG7ZMZON5V.png;0.4255,0.4149,0.1588,0.0000,0.0000,0.0331,0.0000,0.0341,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,0,0,2,0,0,0,0,0,0,;0.1817;2;2;364000;2.00;
3HYDIS22DXJRRCQBI3AE9ELUHK15NC.png;0.1331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0926,0.0221,0.0000,0.0029,0.0000,0.0134,0.1341,0.0000,0.0000,0.1088,0.0000,0.0000,0.1545,0.0000,0.0000,0.0000,;4,3,0,0,0,0,0,0,0,0,0,;0.0827;5;3;546000;2.50;
3I21NMEA63DY0BA82BXKKSLPMBYSHT.png;0.3335,0.1413,0.2588,0.2153,0.1394,0.2214,0.0401,0.0935,0.0080,0.0000,0.0000,0.0288,0.0000,0.0129,0.0000,0.0120,0.0000,0.0075,0.0000,0.0000,0.0803,0.0000,0.0000,0.0509,;7,2,3,1,0,0,0,0,0,0,0,;0.1096;6;6;1092000;6.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_1.png;0.2905,0.3550,0.2082,0.1176,0.4026,0.3766,0.2897,0.1743,0.0000,0.0000,0.0000,0.1877,0.0000,0.0642,0.0000,0.0132,0.0000,0.0000,0.0000,0.0000,0.0242,0.0000,0.0000,0.0753,;4,4,2,3,0,0,0,0,0,0,0,;0.1984;6;6;1092000;6.00;
3I21NMEA63DY0BA82BXKKSLPMBYSHT_2.png;0.2956,0.2777,0.1871,0.2093,0.2827,0.1382,0.1825,0.1759,0.0132,0.0847,0.0000,0.0000,0.0000,0.0210,0.0000,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0439,;5,5,3,0,0,0,0,0,0,0,0,;0.1499;7;7;1274000;7.00;
3I3RVCR3FK2XEB4GMX9G7IJ2RLH6XI.png;0.1115,0.0584,0.0000,0.0000,0.0000,0.0000,0.0320,0.0000,0.0000,0.0000,0.0000,0.0112,0.0000,0.0708,0.0000,0.0334,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,;5,1,0,0,0,0,0,0,0,0,0,;0.0400;3;2;364000;1.50;
3I5ZXD44IULX7AZS354F5V5W46GJCA.png;0.0416,0.1397,0.0000,0.0000,0.0128,0.0178,0.0107,0.0000,0.0000,0.0209,0.0000,0.0333,0.0000,0.0876,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,0.0000,0.0000,0.0203,;9,1,0,0,0,0,0,0,0,0,0,;0.0374;3;2;364000;1.50;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX.png;0.1301,0.0454,0.0428,0.0455,0.0459,0.0429,0.0459,0.0427,0.0024,0.0649,0.0000,0.0428,0.0000,0.0547,0.0023,0.0434,0.0000,0.0011,0.0000,0.0000,0.0019,0.0000,0.0000,0.0010,;11,1,0,0,0,0,0,0,0,0,0,;0.0386;12;12;2184000;12.00;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_1.png;0.2263,0.0862,0.0221,0.0511,0.0415,0.0245,0.0570,0.0309,0.0000,0.0439,0.0000,0.0388,0.0000,0.1197,0.0000,0.0272,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,;10,1,1,0,0,0,0,0,0,0,0,;0.0594;3;2;364000;1.50;
3I5ZXD44JV69M8DWVE4I5ER80XVCJX_2.png;0.1827,0.0406,0.0417,0.0396,0.0411,0.0490,0.0464,0.0485,0.0000,0.0464,0.0000,0.0535,0.0000,0.0590,0.0019,0.0580,0.0000,0.0017,0.0000,0.0000,0.0019,0.0000,0.0000,0.0017,;11,1,0,0,0,0,0,0,0,0,0,;0.0446;8;7;1274000;4.00;
3I5ZXD44JVHG9J4AOHWFS96B5XBJCP.png;0.0988,0.1024,0.0399,0.0000,0.0803,0.0399,0.0595,0.0669,0.0000,0.0921,0.0000,0.0291,0.0000,0.0512,0.0000,0.0561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;11,0,0,0,0,0,0,0,0,0,0,;0.0651;5;5;910000;5.00;
3ID43DSF5JBJ2SZGW2H8HR9RGRT5G5.png;0.0646,0.0000,0.0203,0.0832,0.0606,0.0000,0.0000,0.0000,0.0000,0.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,0,0,0,0,0,0,0,0,0,0,;0.0605;4;3;546000;2.00;
3IE95L92ROOBGIB0W5PPNWUUL5E7M3.png;0.1332,0.0352,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,1,0,0,0,0,0,0,0,0,0,;0.0842;1;1;182000;1.00;
3IOQH27Z2E4FFLJVR8TNNB4HIMC1IN.png;0.3134,0.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0507,0.0000,0.0025,0.0000,0.1147,0.0395,0.1237,0.0000,0.0108,0.0000,0.0000,0.1563,0.0000,0.0000,0.1746,;3,4,1,1,0,0,0,0,0,0,0,;0.1233;5;2;364000;2.50;
3IR329NZ7YGB0BGT612CO4BTUIW2K0.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3IRUE3ZCDH3J5468JOOGJ1Y2ZWZIC5.png;0.2149,0.2543,0.1782,0.3535,0.1379,0.0000,0.0000,0.0000,0.0257,0.1157,0.0000,0.0131,0.0000,0.1556,0.0174,0.2086,0.0000,0.0132,0.0000,0.0000,0.1525,0.0000,0.0000,0.1993,;4,7,2,1,0,0,0,0,0,0,0,;0.1457;8;4;728000;4.00;
3IXQCB6XI8S61DI53P5ICGI2I9BTIR.png;0.2375,0.2466,0.3309,0.2176,0.1372,0.1289,0.1302,0.0738,0.2595,0.1243,0.0000,0.1385,0.0000,0.1297,0.1145,0.0773,0.0000,0.1225,0.0000,0.0000,0.1350,0.0000,0.0000,0.0000,;2,9,4,1,0,0,0,0,0,0,0,;0.1627;5;4;728000;2.50;
3J06FGISLU272UJU8S9F5O38AK5K50.png;0.0967,0.0424,0.0061,0.0062,0.0021,0.0020,0.0041,0.0061,0.0009,0.1850,0.0000,0.1127,0.0000,0.2184,0.0000,0.2784,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,;2,2,2,0,0,0,0,0,0,0,0,;0.0687;5;4;728000;2.50;
3J06FGISMVRO4EVZMT2NFJ1KME95KI.png;0.2505,0.0570,0.0000,0.0529,0.1733,0.0000,0.0000,0.0000,0.0000,0.0974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;3,1,1,0,0,0,0,0,0,0,0,;0.1262;2;2;364000;2.00;
3J567DP9LLBDQUW0322ZJ0FWFWZFPB.png;0.1826,0.1735,0.0536,0.0000,0.0890,0.2089,0.1452,0.1685,0.0000,0.0215,0.0000,0.0151,0.0000,0.0020,0.0094,0.0449,0.0000,0.0389,0.0000,0.0000,0.0853,0.0000,0.0000,0.0953,;8,5,0,0,0,0,0,0,0,0,0,;0.0889;7;6;1092000;3.50;
3J5HEGTZRLQ9SE8SW9LZS2A15OXGGI.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,0,0,0,0,0,0,0,0,0,0,;NaN;0;
3JCELWMC4PY7J05E7LXQXNDWO6Y3V4.png;0.1458,0.1256,0.0144,0.0176,0.0170,0.0145,0.0171,0.0141,0.0000,0.0909,0.0000,0.0937,0.0000,0.1151,0.0025,0.0745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,;9,3,0,0,0,0,0,0,0,0,0,;0.0532;6;4;728000;3.00;
3JG2O8WUZH7UTHWSYCP6CNBWVH79WZ.png;0.1021,0.0677,0.0395,0.0772,0.0189,0.0214,0.0674,0.0287,0.0080,0.0127,0.0000,0.0571,0.0000,0.0174,0.0000,0.0130,0.0000,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;13,0,0,0,0,0,0,0,0,0,0,;0.0389;6;5;910000;3.00;
3JGBBKK855Q5HY1J6RVO56S97I9J0I.png;0.0030,0.3362,0.1369,0.0220,0.0131,0.0133,0.0256,0.0128,0.1087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;6,1,0,1,0,0,0,0,0,0,0,;0.0746;3;2;364000;1.50;
3JGLGV9D6KL86TQHYYZCMI0V13JD5Y.png;0.0396,0.0490,0.0310,0.1115,0.0357,0.0000,0.0492,0.0000,0.0000,0.0980,0.0000,0.0000,0.0000,0.0376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;7,1,0,0,0,0,0,0,0,0,0,;0.0564;2;1;182000;2.00;
3JT4BYK2Y4IL1Z22PAHP7P5PI0U2WH.png;0.1537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;0,1,0,0,0,0,0,0,0,0,0,;0.1537;1;1;182000;1.00;
3K0G5SYN9K0M6D335K10A1FE8RM8MU.png;0.2173,0.3123,0.6240,0.2208,0.1929,0.2236,0.2340,0.2304,0.3748,0.0806,0.0000,0.0555,0.0000,0.1501,0.0534,0.1009,0.0000,0.0023,0.0000,0.0000,0.0094,0.0000,0.0000,0.0013,;4,2,5,2,0,0,1,0,0,0,0,;0.1814;9;9;1638000;9.00;
3K0G5SYNALYS7SB8UL3I5RQZNM3M85.png;0.1427,0.0324,0.2152,0.2528,0.2419,0.2156,0.2465,0.0815,0.0581,0.2547,0.0000,0.2340,0.0000,0.1955,0.0446,0.1567,0.0000,0.0674,0.0000,0.0000,0.0728,0.0000,0.0000,0.0203,;7,3,7,0,0,0,0,0,0,0,0,;0.1490;9;9;1638000;9.00;
3K0T7FOBIJOUXM7ZLBPJYBSGQYWM14.png;0.1006,0.1650,0.1676,0.0000,0.1459,0.0457,0.0000,0.0000,0.0361,0.1955,0.0000,0.0177,0.0000,0.0834,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;5,4,0,0,0,0,0,0,0,0,0,;0.0958;5;4;728000;2.50;
3K27O5FVBZ6Y1U1OKHZVRLOYVIWW5C.png;0.2651,0.0000,0.0928,0.0000,0.0700,0.0000,0.0823,0.0000,0.0243,0.0283,0.0000,0.0000,0.0000,0.0292,0.0229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0223,0.0000,0.0000,0.0000,;8,0,1,0,0,0,0,0,0,0,0,;0.0708;3;1;182000;3.00;
3K3X4GGOSLN6JKEE0NBXYD5PSA6MC7.png;0.1474,0.4747,0.0000,0.0000,0.1760,0.1693,0.1666,0.0000,0.0000,0.0622,0.0000,0.0546,0.0000,0.0538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,;3,4,0,0,1,0,0,0,0,0,0,;0.1458;5;5;910000;5.00;
3K3X4GGOSLN6JKEE0NBXYD5PV12MCO.png;0.0103,0.5446,0.2603,0.0000,0.0000,0.2370,0.0000,0.0000,0.1150,0.0000,0.0000,0.0838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,1,2,0,0,1,0,0,0,0,0,;0.2085;3;3;546000;3.00;
3K3X4GGOSLN9WHITSDB41LMDI6SMCK.png;0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0929,0.0000,0.3501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;2,0,0,1,0,0,0,0,0,0,0,;0.1532;1;1;182000;1.00;
3K9T2ON9ZE5ORLPELXZMHUO84LJMTT.png;0.0000,0.2685,0.0513,0.1975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,;1,2,1,0,0,0,0,0,0,0,0,;0.1752;3;2;364000;1.50;
